victim_id,offender_id,relationship_id,nibrs_victim_offender_id
79031015,81887236,1,23375933
79031016,81887236,1,23375932
79031017,81887237,5,23375931
79031023,81887243,21,23375930
79031025,81887245,6,23375929
79031936,81887260,9,23375928
79031941,81887263,12,23375927
79031953,81887275,26,23375926
79031974,81887295,1,23375925
79031977,81887298,3,22452921
79031980,81887301,21,23375924
79031986,81887308,16,22620809
79031987,81887308,16,22620808
79031998,81887319,1,22545407
79031997,81887319,3,22545408
79032000,81887320,2,23375923
79032001,81887321,1,23375922
79032004,81887324,3,23375921
79032006,81887326,3,23375920
79032007,81887327,1,23375919
79032012,81887332,1,23299749
79032012,81887333,25,23806375
79032013,81887332,25,23299748
79032013,81887333,1,23806374
79032022,81887342,3,23299747
79032023,81887343,17,23299746
79032028,81887348,16,23299745
79032029,81887348,16,23299744
79032030,81887348,16,23299743
79032031,81887349,3,23299742
79032032,81887350,1,23299741
79032033,81887350,21,23299740
79032037,81887354,24,23299739
79032044,81887360,4,23299738
79032053,81887369,16,23299737
79032057,81887373,3,23299736
79032059,81887376,1,23299735
79032062,81887379,1,23299734
79032063,81887380,1,23299733
79032083,81887400,1,23299732
79032084,81887400,1,23299731
79032089,81887405,21,23299730
79032090,81887406,1,22393781
79032095,81888637,1,23575498
79032104,81888647,21,23575497
79032109,81888653,3,23575496
79032112,81888656,5,23575495
79033013,81888664,21,23575494
79009249,81864266,21,23575662
79009253,81864270,1,22518669
79009254,81864271,1,23575661
79009258,81864277,21,23575660
79009265,81864285,20,23512997
79009265,81865806,5,23676394
79009266,81864285,20,23512996
79009266,81865806,5,23676393
79009293,81865835,3,22452897
79009268,81865809,1,23351287
79009273,81865813,3,22452899
79009274,81865814,16,23351286
79009280,81865821,1,22452898
79009285,81865827,24,22620801
79009286,81865827,24,22620800
79009288,81865829,24,23351285
79009289,81865829,24,23351284
79009295,81865837,1,23351283
79009304,81865847,20,23275197
79009305,81865848,1,23275196
79009307,81865850,17,23275195
79009309,81865853,16,22354562
79009309,81865854,16,23631195
79009309,81865855,16,23872745
79009310,81865853,16,22354561
79009310,81865854,16,23631194
79009310,81865855,16,23872744
79009311,81865853,16,22354560
79009311,81865854,16,23631193
79009311,81865855,16,23872743
79009314,81865858,1,23275194
79009321,81865866,3,23275193
79009323,81865868,25,23275192
79009323,81865869,1,23803221
79009324,81865868,1,23275191
79009324,81865869,25,23803220
79009326,81865871,3,23275190
79009327,81865872,1,23275189
79009330,81865873,1,23275186
79009328,81865873,24,23275188
79009329,81865873,24,23275187
79009344,81865887,21,23275185
79009345,81865888,3,23275184
79009349,81865891,1,23275183
79009351,81865895,16,23275182
79009355,81865900,3,23275181
79009363,81865909,1,23275180
79009363,81865910,1,23803219
79010269,81865911,1,23275179
79010271,81865913,3,22434383
79010277,81865924,24,23275178
79010278,81865924,24,23275177
79010281,81865927,6,23275176
79010284,81865930,21,23275175
79010286,81865933,24,22393778
79010292,81865942,24,23275174
79010298,81865947,9,23275173
79010298,81865948,9,23637271
79010303,81865955,21,23575659
79010310,81865963,16,23575658
79010313,81865965,26,23575657
79010314,81865966,1,23575656
79010315,81865967,2,23575655
79010320,81865975,1,23575654
79010325,81865979,17,23575653
79010327,81865981,5,23575652
79010329,81865982,24,23575650
79010330,81865982,24,23575649
79010328,81865982,24,23575651
79010333,81865985,3,23575648
79010334,81865986,1,23575647
79010337,81865989,1,23575646
79010339,81865991,24,22900686
79010341,81865991,24,22900684
79010342,81865991,24,22900683
79010343,81865991,24,22900682
79010340,81865991,24,22900685
79010345,81865993,24,23575645
79010346,81865994,1,23575644
79010346,81865995,1,23856328
79010354,81866003,21,23575643
79010368,81866020,24,23575642
79010385,81866034,9,23575639
79010386,81866035,1,23575638
79010386,81866036,1,23856327
79010386,81866037,1,23879328
79010387,81866035,1,23575637
79010387,81866036,1,23856326
79010387,81866037,1,23879327
79010389,81866039,14,22900681
79010390,81866039,14,22900680
79010392,81866041,2,23575636
79010394,81866043,24,22518665
79010403,81866050,3,23575635
79010404,81866051,16,23575634
79012516,81867882,1,23493226
79012516,81867883,1,23842158
79010372,81866023,21,23575641
79010375,81866026,16,22518668
79010376,81866026,16,22518667
79010377,81866026,16,22518666
79010379,81866028,17,23575640
79012579,81867949,5,23492350
79010417,81866065,14,22518664
79010422,81866077,3,23512991
79010428,81866083,3,23512990
79010432,81866087,1,23493252
79010438,81866094,21,23493251
79010441,81866097,1,23493250
79010442,81866098,3,23493249
79011360,81866108,1,23493248
79011361,81866109,14,23493247
79011362,81866109,14,23493246
79011364,81866111,3,23493245
79011373,81866120,15,23493244
79011374,81866120,24,23493243
79011375,81867652,18,23275171
79011389,81867669,9,23275170
79011392,81867672,16,23275169
79011396,81867676,16,22354557
79011397,81867677,5,23275168
79011401,81867683,16,23275167
79011408,81867690,1,23275166
79011408,81867691,1,23803218
79011409,81867692,6,23275165
79011479,81867760,5,23575630
79011430,81867713,26,23275164
79011431,81867714,3,23275163
79011433,81867715,18,22393777
79011436,81867718,3,23275162
79011437,81867719,24,23275161
79011437,81867720,24,23637270
79012575,81867945,5,23493213
79011484,81867764,1,23575629
79011493,81867773,15,23575628
79011496,81867776,22,23575627
79011497,81867776,17,23575626
79011500,81867779,3,23575625
79011501,81867780,1,23575624
79012510,81867876,2,23493228
79011440,81867723,24,23275160
79011454,81867734,24,23275159
79011455,81867735,3,23275158
79011457,81867737,1,23275157
79011460,81867741,21,22354556
79011461,81867742,6,22434382
79011464,81867745,1,22354555
79011467,81867748,3,22393776
79011469,81867750,16,23575633
79011470,81867750,16,23575632
79011471,81867750,16,23575631
79012564,81867934,4,22337578
79012581,81867951,24,23492349
79011504,81867783,15,23575623
79011512,81867791,16,23575622
79011513,81867791,16,23575621
79011515,81867794,1,23575620
79011516,81867794,1,23575619
79011517,81867795,1,23575618
79011518,81867795,15,23575617
79011521,81867798,1,23575616
79011521,81867799,1,23856325
79011526,81867808,14,23575615
79011527,81867809,1,23575614
79011529,81867810,12,22900679
79011531,81867812,1,23575613
79011532,81867813,3,23575612
79011533,81867814,1,23575611
79011538,81867819,26,23575610
79012566,81867936,1,23493217
79012567,81867937,24,23493216
79012455,81867830,1,23575609
79012455,81867831,1,23856324
79012456,81867832,1,22518663
79012457,81867833,3,23575608
79012462,81867838,1,22518662
79012468,81867844,21,22518661
79012474,81867849,3,23575607
79012481,81867857,18,23575606
79012482,81867857,18,23575605
79012483,81867857,18,23575604
79012484,81867857,18,23575603
79012485,81867857,18,23575602
79012486,81867857,18,23575601
79012487,81867857,18,23575600
79012488,81867857,18,23575599
79012489,81867857,18,23575598
79012490,81867857,18,23575597
