nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
6119427,4439,1,2013,I,,,N,F,,C,2013_01_IA0680000_NIBRS,
6141759,4439,2,2013,I,,,N,F,,C,2013_02_IA0680000_NIBRS,
6164091,4439,3,2013,I,,,N,F,,C,2013_03_IA0680000_NIBRS,
6186423,4439,4,2013,I,,,N,F,,C,2013_04_IA0680000_NIBRS,
6208755,4439,5,2013,I,,,N,F,,C,2013_05_IA0680000_NIBRS,
6231087,4439,6,2013,I,,,N,F,,C,2013_06_IA0680000_NIBRS,
6253419,4439,7,2013,I,,,N,F,,C,2013_07_IA0680000_NIBRS,
6275751,4439,8,2013,I,,,N,F,,C,2013_08_IA0680000_NIBRS,
6298083,4439,9,2013,I,,,N,F,,C,2013_09_IA0680000_NIBRS,
6320415,4439,10,2013,I,,,N,F,,C,2013_10_IA0680000_NIBRS,
6342747,4439,11,2013,I,,,N,F,,C,2013_11_IA0680000_NIBRS,
6365079,4439,12,2013,I,,,N,F,,C,2013_12_IA0680000_NIBRS,
6119428,4440,1,2013,I,,,N,F,,C,2013_01_IA0680100_NIBRS,
6141760,4440,2,2013,I,,,N,F,,C,2013_02_IA0680100_NIBRS,
6164092,4440,3,2013,I,,,N,F,,C,2013_03_IA0680100_NIBRS,
6186424,4440,4,2013,I,,,N,F,,C,2013_04_IA0680100_NIBRS,
6208756,4440,5,2013,I,,,N,F,,C,2013_05_IA0680100_NIBRS,
6231088,4440,6,2013,I,,,N,F,,C,2013_06_IA0680100_NIBRS,
6253420,4440,7,2013,I,,,N,F,,C,2013_07_IA0680100_NIBRS,
6275752,4440,8,2013,I,,,N,F,,C,2013_08_IA0680100_NIBRS,
6298084,4440,9,2013,I,,,N,F,,C,2013_09_IA0680100_NIBRS,
6320416,4440,10,2013,I,,,N,F,,C,2013_10_IA0680100_NIBRS,
6342748,4440,11,2013,I,,,N,F,,C,2013_11_IA0680100_NIBRS,
6365080,4440,12,2013,I,,,N,F,,C,2013_12_IA0680100_NIBRS,
6119411,4423,1,2013,I,,,N,F,,C,2013_01_IA0620000_NIBRS,
6141743,4423,2,2013,U,,,N,F,,C,2013_02_IA0620000_NIBRS,
6164075,4423,3,2013,U,,,N,F,,C,2013_03_IA0620000_NIBRS,
6186407,4423,4,2013,U,,,N,F,,C,2013_04_IA0620000_NIBRS,
6208739,4423,5,2013,U,,,N,F,,C,2013_05_IA0620000_NIBRS,
6231071,4423,6,2013,U,,,N,F,,C,2013_06_IA0620000_NIBRS,
6253403,4423,7,2013,U,,,N,F,,C,2013_07_IA0620000_NIBRS,
6275735,4423,8,2013,U,,,N,F,,C,2013_08_IA0620000_NIBRS,
6298067,4423,9,2013,U,,,N,F,,C,2013_09_IA0620000_NIBRS,
6320399,4423,10,2013,U,,,N,F,,C,2013_10_IA0620000_NIBRS,
6342731,4423,11,2013,U,,,N,F,,C,2013_11_IA0620000_NIBRS,
6365063,4423,12,2013,U,,,N,F,,C,2013_12_IA0620000_NIBRS,
6119412,4424,1,2013,I,,,N,F,,C,2013_01_IA0620100_NIBRS,
6141744,4424,2,2013,I,,,N,F,,C,2013_02_IA0620100_NIBRS,
6164076,4424,3,2013,I,,,N,F,,C,2013_03_IA0620100_NIBRS,
6186408,4424,4,2013,I,,,N,F,,C,2013_04_IA0620100_NIBRS,
6208740,4424,5,2013,I,,,N,F,,C,2013_05_IA0620100_NIBRS,
6231072,4424,6,2013,I,,,N,F,,C,2013_06_IA0620100_NIBRS,
6253404,4424,7,2013,I,,,N,F,,C,2013_07_IA0620100_NIBRS,
6275736,4424,8,2013,I,,,N,F,,C,2013_08_IA0620100_NIBRS,
6298068,4424,9,2013,I,,,N,F,,C,2013_09_IA0620100_NIBRS,
6320400,4424,10,2013,I,,,N,F,,C,2013_10_IA0620100_NIBRS,
6342732,4424,11,2013,I,,,N,F,,C,2013_11_IA0620100_NIBRS,
6365064,4424,12,2013,I,,,N,F,,C,2013_12_IA0620100_NIBRS,
6119413,4425,1,2013,I,,,N,F,,C,2013_01_IA0630000_NIBRS,
6141745,4425,2,2013,I,,,N,F,,C,2013_02_IA0630000_NIBRS,
6164077,4425,3,2013,I,,,N,F,,C,2013_03_IA0630000_NIBRS,
6186409,4425,4,2013,I,,,N,F,,C,2013_04_IA0630000_NIBRS,
6208741,4425,5,2013,I,,,N,F,,C,2013_05_IA0630000_NIBRS,
6231073,4425,6,2013,I,,,N,F,,C,2013_06_IA0630000_NIBRS,
6253405,4425,7,2013,I,,,N,F,,C,2013_07_IA0630000_NIBRS,
6275737,4425,8,2013,I,,,N,F,,C,2013_08_IA0630000_NIBRS,
