weapon_id,offense_id,nibrs_weapon_id
20,78113113,15647420
20,78113852,15646635
2,78106330,15647332
12,78113116,15647421
12,78101642,15646503
12,78113856,15646636
10,78113856,15893839
20,78113121,15647422
12,78110719,15646966
12,78101937,15647492
12,78103404,15648687
12,78101648,15646504
22,78101652,15646505
12,78110723,15646967
12,78110724,15646968
12,78113122,15647423
9,78106337,15647333
12,78113360,15648355
12,78101939,15647493
12,78113865,15646637
12,78113125,15647424
12,78113127,15647425
12,78113365,15648356
12,78101654,15646689
12,78101655,15646690
12,78113868,15646638
12,78113129,15647426
12,78113130,15647427
12,78106343,15647334
12,78101941,15647494
12,78101945,15647495
12,78104318,15647997
12,78101947,15647496
12,78113872,15646639
12,78101949,15647497
4,78111635,15646420
3,78111635,15893836
20,78108132,15646172
12,78104324,15647998
12,78106348,15647335
12,78111637,15646421
12,78113140,15647428
20,78104329,15647999
12,78101665,15646691
12,78104330,15648000
12,78078188,15653343
12,78078189,15653344
12,78082917,15657199
18,78082466,15655728
12,78078192,15653345
18,78082920,15657200
12,78082702,15656537
12,78082703,15656538
12,78081932,15657530
12,78077437,15654093
12,78082921,15657201
18,78078952,15655480
12,78078194,15653346
12,78091220,15658236
12,78082470,15655729
12,78082923,15657202
9,78082924,15657203
12,78082706,15656539
12,78078957,15655481
12,78078958,15655482
12,78078961,15655483
12,78091224,15658237
12,78078962,15655484
12,78078964,15655485
12,78078966,15655486
12,78082715,15656540
12,78082930,15657204
9,78088725,15657405
12,78082719,15656541
12,78078206,15653347
12,78082720,15656542
3,78078967,15655487
12,78081147,15658525
12,78082932,15657205
12,78078970,15655488
12,78088727,15657406
11,78088731,15657407
12,78082487,15655901
12,78082934,15657206
12,78082488,15655902
12,78082938,15657207
12,78082724,15656543
12,78088734,15657408
10,78088734,15894078
12,78082725,15656544
12,78082726,15656545
12,78078984,15655489
11,78091232,15658238
12,78082939,15657208
12,78091233,15658239
12,78078217,15653348
12,78091240,15658241
18,78081158,15658526
12,78078990,15655490
12,78088742,15657410
12,78082733,15656546
12,78088787,15657610
