victim_id,injury_id
79031015,5
79031016,5
79031017,5
79031023,4
79031025,4
79031936,4
79031941,1
79031941,4
79031953,4
79031974,5
79031977,5
79031980,5
79031986,5
79031987,5
79031998,2
79031998,6
79031998,7
79031997,4
79032000,4
79032001,3
79032004,4
79032006,4
79032007,4
79032012,4
79032013,4
79032022,4
79032023,4
79032028,4
79032029,4
79032030,4
79032031,4
79032032,5
79032033,5
79032037,1
79032037,4
79032037,8
79032044,4
79032053,4
79032057,5
79032059,4
79032062,4
79032063,5
79032083,5
79032084,5
79032089,5
79032090,5
79032095,4
79032104,4
79032109,4
79032112,5
79033013,4
79009249,4
79009253,5
79009254,5
79009265,4
79009266,4
79009293,4
79009268,5
79009273,4
79009274,5
79009280,4
79009285,4
79009286,4
79009288,4
79009289,5
79009295,5
79009304,4
79009309,4
79009310,4
79009311,4
79009314,4
79009321,5
79009323,5
79009324,5
79009326,4
79009327,4
79009344,4
79009345,4
79009351,4
79009355,4
79009363,5
79010269,4
79010271,4
79010277,5
79010278,5
79010281,5
79010284,4
79010286,5
79010292,4
79010298,4
79010303,7
79010310,5
79010314,5
79010325,4
79010327,4
79010329,5
79010330,5
79010328,5
79010331,4
79010333,4
79010334,4
79010337,5
79010339,4
79010341,5
79010342,5
79010343,5
79010340,5
79010346,5
79010354,5
79010385,4
79010386,4
79010387,5
79010389,4
79010390,5
79010392,5
79010403,4
79010404,5
79012516,5
79010372,4
79010379,5
79012579,2
79010417,4
79010422,2
79010428,4
79010432,4
79010435,4
79010438,4
79010439,4
79010442,4
79011360,4
79011361,4
79011362,5
79011364,4
79011372,5
79011373,4
79011374,4
79011375,4
79011389,5
79011392,5
79011396,5
79011397,4
79011401,5
79011409,4
79011430,4
79011431,5
79011433,4
79011436,4
79011437,4
79012575,5
79011484,5
79011493,4
79011500,4
79011501,4
79012510,5
79011455,4
79011457,5
79011460,4
79011461,4
79011464,4
79011467,4
79011469,5
79011470,5
79011471,5
79012564,4
79011504,5
79011512,5
79011513,5
79011515,5
79011516,5
79011517,4
79011518,4
79011521,4
79011527,4
79011529,4
79011531,5
79011532,4
79011533,4
79011538,5
79012566,5
79012567,5
79012455,4
79012456,5
79012457,4
79012460,4
79012462,4
79012468,4
79012474,4
79012492,5
79012493,4
79012495,4
79012498,2
79012504,4
79012511,4
79012514,5
79012568,4
79012569,4
79012524,4
79012523,4
79012529,4
79012530,5
79012535,4
79012542,4
79012543,4
79012544,4
79012545,5
79012546,5
79012551,5
79012570,4
79012593,1
79012599,5
79012612,5
79012613,4
79012611,4
79012621,1
79012621,3
79013575,5
79012626,4
79012628,4
79013544,5
79013549,4
79013599,5
79013556,4
79013557,4
79013558,4
79013559,4
79013563,4
79013564,4
79013576,2
79013576,3
79013576,6
79013576,7
79013580,4
79013594,2
79013591,4
79013593,4
79013595,5
79013604,5
79013605,5
79013606,5
79013608,4
79013611,4
79013619,5
79013620,5
79013622,4
79013626,4
79013628,4
79013629,4
79013631,4
79013659,5
79013660,5
79013643,1
79013645,4
79013651,5
79013656,4
79013665,4
79013666,5
79013667,4
79013668,5
79013685,4
79013686,4
79013688,5
79013671,5
79013693,5
79013696,4
79013697,5
79013719,5
79013720,4
79013723,4
79014632,4
79014634,4
79014635,4
79014662,2
79013708,4
79013712,5
79014640,5
79014644,5
79014658,4
79015871,5
79014664,5
79014673,4
79014675,5
79014679,5
79014691,5
79014723,5
79014730,4
79014730,7
79014738,5
79014776,5
79014731,4
79014732,4
79014733,5
79014735,5
79014736,5
79014756,5
79014761,4
79014775,4
79014788,5
79014797,5
79014801,5
79015723,5
79015726,5
79015760,5
79015761,5
79015762,5
79015763,5
79015751,5
79015754,4
79015768,5
79015769,4
79015774,5
79015775,4
79015776,5
79015778,5
79015780,5
79015786,5
79015796,5
79015802,5
79015806,5
79015808,4
79015809,5
79015812,4
79015814,4
79015815,4
79015824,4
79015835,5
79016822,5
79015857,4
79015858,5
79015843,5
79015896,4
79015906,5
79015907,5
79016815,5
79016825,5
79016827,4
79016828,5
79016834,4
79016837,4
79016847,4
79016848,4
79016855,4
79016861,4
79016871,5
79016873,4
79016877,5
79016898,5
79016902,4
79016907,4
79016918,3
79016921,4
79016926,4
79016927,4
79016935,4
79016938,8
79016944,4
79016958,4
79016963,5
79016974,5
79016992,4
79017885,4
79024377,5
79024380,4
79024440,4
79023271,4
79021264,5
79023392,5
79023404,5
79020165,4
79020189,5
79023314,4
79023328,4
79025450,4
79022332,4
79025435,5
79024490,4
79021126,4
79021128,3
79017890,3
79018010,4
79020111,5
79020112,4
79020114,4
79020127,5
79020131,5
79020135,2
79020138,5
79020142,4
79020101,4
79018055,4
79017953,4
79020068,4
79020139,5
79020140,5
79020147,4
79021169,4
79020152,2
79020152,3
79020153,4
79020157,4
79020167,5
79020184,5
79020185,4
79020188,4
79020203,3
79020204,5
79021113,5
79021129,5
79021134,5
79021138,4
79021144,4
79021149,5
79021164,5
79021168,4
79021170,4
79021182,5
79021185,2
79021185,3
79021190,4
79021265,3
79021265,8
79021267,4
79021270,4
79021276,4
79021197,4
79021203,5
79021204,4
79021206,4
79021209,4
79021216,5
79021239,4
79021249,4
79021255,5
79022268,4
79022276,4
79021273,5
79021275,2
79021280,5
79021281,5
79022209,5
79022214,5
79022217,5
79022226,5
79022228,5
79022236,5
79022240,4
79022258,3
79022259,5
79022262,4
79022265,4
79022285,5
79022295,5
79022296,4
79022299,5
79022306,4
79022311,5
79021286,4
79021287,4
79022191,4
79022194,4
79022195,5
79023272,4
79023276,5
79023279,4
79023284,5
79023287,4
79023292,4
79022313,5
79023264,4
79023295,4
79023309,4
79022323,4
79022337,4
79022338,4
79022342,4
79022343,4
79022348,4
79022363,5
79022366,5
79022367,4
79022370,4
79022374,5
79023384,5
79023385,5
79023386,5
79023394,5
79023397,4
79023407,4
79023410,4
79023413,4
79023414,4
79023415,5
79023416,8
79023422,4
79023429,4
79023344,3
79023352,4
79023355,5
79023358,4
79025499,4
79023441,5
79023444,5
79024360,3
79024375,4
79024386,5
79024389,4
79024402,4
79024421,3
79024423,2
79024423,3
79024425,4
79024433,5
79024441,4
79024494,4
79024495,4
79024448,4
79024450,4
79024451,5
79024457,5
79024459,4
79024463,5
79024475,4
79024481,4
79024482,4
79024342,4
79024353,4
79024355,5
79024487,4
79025449,5
79025462,4
79025468,5
79024502,4
79024509,5
79024515,4
79024517,5
79024521,5
79025424,6
79025426,5
79025429,5
79025433,5
79025437,5
79025440,5
79025439,5
79025443,6
79025448,4
79025470,4
79025477,4
79025484,3
79025490,4
79017893,5
79017903,5
79017906,5
79017984,5
79018000,5
79018004,4
79018012,4
79018015,4
79018031,4
79018036,5
79018050,4
79018056,4
79017967,4
79017968,4
79017969,4
79017970,4
79017919,4
79017925,3
79017931,4
79017936,5
79017954,4
79019012,3
79019012,8
79019015,4
79019017,4
79019018,4
79019021,5
79018059,4
79018955,4
79018964,2
79018968,2
79018971,4
79018990,4
79018997,5
79019003,4
79019008,2
79019055,4
79019062,4
79019079,4
79020087,4
79019123,4
79019135,5
79020031,5
79020037,7
79020040,4
79020041,4
79020043,4
79020049,4
79020051,4
79020057,5
79020064,4
79020073,4
79020076,3
79019073,4
79019077,4
79019078,4
79019083,5
79019089,4
79019090,4
79019107,4
79019108,4
79019110,4
79025523,5
79025526,4
79025530,4
79025531,4
79025542,5
79025551,4
79025558,5
79025562,5
79025564,4
79025568,4
79025572,2
79025572,8
79025588,5
79025603,2
79025605,5
79025607,2
79025608,5
79025609,5
79026515,4
79026516,4
79026524,5
79026557,5
79026534,4
79026543,4
79026555,4
79026561,1
79026561,4
79026561,6
79026561,8
79026562,5
79026563,5
79026564,5
79026568,4
79026569,5
79026570,6
79026581,4
79026583,4
79026584,4
79026586,4
79026585,4
79026587,4
79026588,4
79026592,4
79026593,4
79026672,4
79026604,5
79026605,4
79026611,5
79026618,5
79026619,4
79026622,5
79026625,5
79026628,5
79026646,5
79026674,5
79026635,4
79026637,4
79026641,5
79026659,5
79026687,4
79026690,4
79027614,5
79026692,4
79027626,4
79027641,5
79027642,5
79027638,4
79027644,4
79027645,4
79027649,5
79027653,4
79027655,4
79027661,5
79027667,4
79027678,5
79027679,4
79027681,5
79027682,5
79027685,4
79027686,4
79027696,4
79027697,4
79027705,5
79027712,3
79027712,4
79027730,5
79027739,5
79027749,5
79027751,4
79027756,5
79027757,5
79027763,4
79027768,5
79027783,5
79027769,4
79027773,4
79027777,5
79027778,3
79027786,5
79027787,5
79027788,4
79027789,4
79028698,4
79028700,5
79028702,4
79028723,5
79028726,4
79028728,4
79028733,5
79028739,5
79028754,5
79028756,4
79028757,4
79028759,4
79028751,5
79028765,2
79028765,4
79028766,4
79028774,5
79028775,5
79028776,5
79028782,4
79028785,5
79028789,5
79028794,4
79028796,3
79028808,5
79028809,4
79028827,5
79028831,4
79028834,4
79028839,4
79028843,5
79028844,4
79028845,2
79028856,3
79028868,5
79028870,5
79028871,4
79029768,5
79029774,4
79029796,4
79029797,5
79029781,4
79029791,5
