suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,74666292,1.5,1,5093103
5,74666301,1,11,5093104
5,74666327,0.5,1,5093105
5,74666336,1,11,5093106
5,74666345,1,11,5093107
5,74666346,2.1,1,5093108
5,74673617,0.8,1,5093131
12,74673618,1,11,5093132
5,74673632,1.001,1,5093133
1,74673635,1,11,5093134
12,74673641,1,11,5093135
12,74673643,0.16,1,5093136
12,74659075,1,11,5093143
5,74666358,0.5,1,5093179
12,74666360,1,11,5093180
5,74666372,0.5,1,5093181
16,74666402,1,11,5093182
12,74666405,1,11,5093183
1,74666406,1,11,5093184
5,74666409,27,1,5093185
5,74666410,1,11,5093186
5,74666411,0.5,1,5093187
17,74666421,1,11,5093188
5,74666423,1,11,5093189
5,74659114,31.2,1,5093237
12,74659140,1,11,5093238
5,74665241,1,11,5093276
5,74665264,3.3,1,5093277
12,74665273,1,11,5093278
5,74665287,1,11,5093279
5,74665289,0.7,1,5093280
5,74665293,0.001,1,5093281
5,74668910,27.8,1,5093295
15,74668922,1,11,5093296
5,74657971,0.5,1,5093317
5,74657983,0.5,1,5093318
5,74657998,0.5,1,5093319
5,74659164,0.5,1,5093320
1,74659168,1,11,5093321
17,74659221,1,11,5093327
5,74659222,2.1,1,5093328
2,74659223,2.79,1,5093329
5,74665304,0.5,1,5093348
16,74725120,1,9,5097606
5,74726380,0.001,1,5097613
5,74726392,0.001,1,5097614
5,74726394,0.001,1,5097615
5,74726396,0.001,1,5097616
5,74720274,45.5,1,5097675
12,74720279,1,11,5097676
5,74720283,1,11,5097677
12,74720285,1,11,5097678
5,74720288,2,1,5097679
5,74720290,3.5,1,5097680
5,74720314,5,1,5097681
12,74720320,0.001,1,5097682
5,74720322,0.001,1,5097683
5,74724021,0,1,5097693
17,74726410,1,11,5097698
8,74726418,2,9,5097699
5,74720328,0.001,1,5097749
12,74720330,0.001,1,5097750
5,74720337,0.001,1,5097751
5,74720341,0.001,1,5097752
17,74720343,1,9,5097753
5,74720351,0.001,1,5097754
5,74720353,0.001,1,5097755
5,74720360,0.001,1,5097756
8,74720363,0.001,1,5097757
8,74720364,45,9,5097758
12,74720367,11.2,1,5097759
5,74720368,0.001,1,5097760
5,74720371,0.001,1,5097761
5,74720373,0.001,1,5097762
5,74720389,0.001,1,5097763
5,74744762,0.001,1,5097784
12,74744765,0.001,1,5097785
16,74748366,5,9,5097789
5,74736253,1,11,5097807
5,74803299,1.26,1,5101989
5,74803300,4.2,1,5101990
5,74803309,22.9,1,5101991
8,74800881,3,9,5102061
2,74802147,1,11,5102076
2,74802152,1,11,5102077
1,74803332,0.6,1,5102078
5,74803335,7.46,1,5102079
5,74803341,2,9,5102080
16,74802177,1,11,5102144
5,74802198,1,1,5102145
5,74802209,9.1,1,5102146
16,74802241,12,9,5102147
2,74804659,29.01,1,5102148
2,74804660,15.8,1,5102149
2,74804665,55.23,1,5102150
5,74797335,7,1,5102193
5,74797351,8,1,5102194
5,74797363,0,1,5102195
5,74802248,1,1,5102207
5,74802256,6,1,5102208
16,74803538,7,9,5102215
1,74810755,0.48,1,5102234
12,74810782,1,9,5102235
5,74810793,1,1,5102236
2,74810800,0.8,1,5102237
5,74796196,0.001,1,5102251
5,74796200,0.001,1,5102252
12,74796205,24.4,1,5102253
5,74796211,0.004,1,5102254
5,74796221,1,11,5102255
5,74796230,1,11,5102256
5,74796234,1,11,5102257
5,74796236,1,11,5102258
5,74796241,2,1,5102259
5,74796251,5,1,5102260
5,74796265,1,1,5102261
5,74936428,28.005,1,5106460
16,74936429,6,9,5106461
5,74937671,0.076,1,5106476
5,74937692,0.097,1,5106477
5,74941285,0.017,1,5106490
5,74941293,2.024,1,5106491
5,74941306,0.001,1,5106492
5,74941331,0.018,1,5106493
5,74935330,17.066,1,5106550
5,74935332,2.075,1,5106551
5,74935336,0.019,1,5106552
5,74935373,0.097,1,5106553
5,74937731,3.058,1,5106562
5,74937747,1.071,1,5106563
5,74937758,0.094,1,5106564
5,74937782,0.003,1,5106565
5,74940193,0.031,1,5106573
5,74941368,1.011,1,5106574
5,74941370,0.056,1,5106575
5,74941414,0.007,1,5106576
5,74935380,0.001,1,5106648
1,74935401,0.001,1,5106649
5,74935430,0.001,1,5106650
16,74935436,1.005,9,5106651
16,74935443,90,9,5106652
5,74937791,1.001,1,5106655
5,74937792,0.016,1,5106656
5,74940196,0.064,1,5106669
5,74940205,2.004,1,5106670
5,74940207,0.001,1,5106671
5,74940216,0.001,1,5106672
5,74940228,0.001,1,5106673
5,74940245,4.085,1,5106674
16,74940259,7.003,1,5106675
5,74941450,2,1,5106676
5,74941455,0.001,1,5106677
5,74941462,1,3,5106678
5,74941471,0.037,1,5106679
5,74941475,0.007,1,5106680
5,74941483,0.001,1,5106681
5,74929615,0.068,1,5106703
16,74929616,0.001,1,5106704
2,74929649,0.001,1,5106705
8,74929658,23,9,5106706
5,74929670,0.001,1,5106707
5,74923212,27,1,5110911
5,74912402,1,1,5110943
5,74912412,56,1,5110944
5,74912422,1,1,5110945
5,74912426,18,1,5110946
1,74912430,5,1,5110947
5,74912444,1,1,5110948
5,74922106,1,9,5110985
5,74922108,4,9,5110986
5,74922110,31.095,1,5110987
17,74922128,1,9,5110988
5,74922129,3,9,5110989
5,74922143,30,1,5110990
5,74922149,2,9,5110991
12,74908898,1,1,5111021
5,74908903,1,1,5111022
5,74914899,1,1,5111044
5,74914923,50,1,5111045
5,74922165,1,9,5111062
5,74922167,1,11,5111063
5,74922169,2,9,5111064
16,74922172,2,9,5111065
5,74922174,1,9,5111066
5,74922177,1,9,5111067
5,74922189,2,1,5111068
8,74908914,2,9,5111092
17,74908916,1,11,5111093
5,74908921,0.5,3,5111094
12,74908939,2,1,5111095
5,74908942,1,11,5111096
5,74908943,1,1,5111097
5,74908967,1,11,5111098
5,74972405,1,11,5115386
5,74976059,1,9,5115391
8,74976082,2,9,5115392
2,74972420,1,11,5115479
5,74972437,1,11,5115480
5,74972445,1,11,5115481
16,74972455,1,11,5115482
8,74972462,1,11,5115483
5,74972471,1,11,5115484
12,74983396,1,9,5115526
5,74968914,1,11,5115552
16,74968928,1,11,5115553
5,74139727,2.9,1,5054060
5,74143277,4.35,1,5054093
5,74143278,2.9,1,5054094
5,74143297,0.95,1,5054095
5,74143299,0.25,1,5054096
5,74143310,10,9,5054097
5,74143314,4.2,1,5054098
1,74145720,1.5,1,5054107
1,74152931,2.45,1,5054141
5,74152939,6.6,1,5054142
5,74152940,1,9,5054143
12,74100010,1,11,5054165
5,74139744,0.6,1,5054182
5,74139749,0.1,1,5054183
5,74139759,1.25,1,5054184
5,74139790,4.9,1,5054185
5,74139799,1,1,5054186
5,74139809,2.7,1,5054187
1,74139810,0.6,1,5054188
11,74143379,4.75,1,5054203
5,74143395,1.95,1,5054204
5,74143400,2.5,1,5054205
5,74145739,5.6,1,5054211
