year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2012,Iowa,IA,4274,IA0010000,Adair,7556,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2012,Iowa,IA,4275,IA0020000,Adams,4020,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2012,Iowa,IA,4331,IA0250200,Adel,3879,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4440,IA0680100,Albia,3820,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4402,IA0550100,Algona,5529,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4276,IA0030000,Allamakee,10432,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4467,IA0770800,Altoona,14830,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4491,IA0850100,Ames,59271,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2012,Iowa,IA,4398,IA0530100,Anamosa,5547,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4460,IA0770100,Ankeny,46482,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2012,Iowa,IA,4278,IA0040000,Appanoose,7334,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2012,Iowa,IA,4305,IA0150100,Atlantic,7068,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4280,IA0050000,Audubon,3902,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2012,Iowa,IA,4281,IA0050100,Audubon,2155,7,"Cities under 2,500",1,12,1,12,0,1,1
2012,Iowa,IA,4499,IA0870100,Bedford,1442,7,"Cities under 2,500",0,0,0,0,1,1,1
2012,Iowa,IA,4283,IA0060100,Belle Plaine,2547,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2012,Iowa,IA,4526,IA0990200,Belmond,2357,7,"Cities under 2,500",0,1,0,1,0,0,0
2012,Iowa,IA,4282,IA0060000,Benton,18366,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4479,IA0820100,Bettendorf,33729,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2012,Iowa,IA,4285,IA0070000,Black Hawk,18813,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4334,IA0260100,Bloomfield,2658,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,22357,IA0820500,Blue Grass,1476,7,"Cities under 2,500",1,12,1,12,0,1,1
2012,Iowa,IA,4291,IA0080100,Boone,12684,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4290,IA0080000,Boone,11624,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4294,IA0090000,Bremer,14461,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4296,IA0100000,Buchanan,15024,8C,"Non-MSA counties from 10,000 thru 24,999",0,10,0,10,0,0,0
2012,Iowa,IA,4298,IA0110000,Buena Vista,9770,8D,"Non-MSA counties under 10,000",0,11,0,11,0,0,0
2012,Iowa,IA,23138,IA0820400,Buffalo,1289,7,"Cities under 2,500",1,12,1,12,0,1,1
2012,Iowa,IA,4341,IA0290100,Burlington,25663,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2012,Iowa,IA,4300,IA0120000,Butler,14997,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4301,IA0130000,Calhoun,9663,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2012,Iowa,IA,4325,IA0230200,Camanche,4457,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4529,IADPS1000,Capitol Police Division Des Moines,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,1
2012,Iowa,IA,4509,IA0910300,Carlisle,3933,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4303,IA0140100,Carroll,10165,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4302,IA0140000,Carroll,10777,8C,"Non-MSA counties from 10,000 thru 24,999",0,0,0,0,0,0,0
2012,Iowa,IA,4472,IA0780400,Carter Lake,3816,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4304,IA0150000,Cass,6803,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2012,Iowa,IA,4306,IA0160000,Cedar,13028,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4286,IA0070100,Cedar Falls,39540,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2012,Iowa,IA,4408,IA0570100,Cedar Rapids,128401,2,"Cities from 100,000 thru 249,000",1,12,1,12,0,1,1
2012,Iowa,IA,4279,IA0040100,Centerville,5513,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4309,IA0170000,Cerro Gordo,8286,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2012,Iowa,IA,4418,IA0590100,Chariton,4312,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4355,IA0340100,Charles City,7573,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4312,IA0180000,Cherokee,6844,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2012,Iowa,IA,4313,IA0180100,Cherokee,5272,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4315,IA0190000,Chickasaw,8910,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2012,Iowa,IA,4452,IA0730100,Clarinda,5610,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4527,IA0990300,Clarion,2826,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4317,IA0200000,Clarke,4407,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2012,Iowa,IA,4319,IA0210000,Clay,5430,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2012,Iowa,IA,4321,IA0220000,Clayton,18084,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4310,IA0170100,Clear Lake,7770,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4323,IA0230000,Clinton,12481,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4324,IA0230100,Clinton,26934,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2012,Iowa,IA,4461,IA0770200,Clive,15920,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4415,IA0571000,Coggon,670,7,"Cities under 2,500",0,0,0,0,1,1,1
2012,Iowa,IA,4388,IA0500200,Colfax,2083,7,"Cities under 2,500",0,0,0,0,1,1,1
2012,Iowa,IA,4393,IA0520100,Coralville,19294,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4471,IA0780100,Council Bluffs,62708,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2012,Iowa,IA,4327,IA0240000,Crawford,8928,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2012,Iowa,IA,4377,IA0450100,Cresco,3883,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4502,IA0880100,Creston,7871,6,"Cities from 2,500 thru 9,999",0,3,0,3,0,0,0
2012,Iowa,IA,4329,IA0250000,Dallas,19328,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4480,IA0820200,Davenport,101193,2,"Cities from 100,000 thru 249,000",1,12,1,12,0,1,1
2012,Iowa,IA,4333,IA0260000,Davis,6163,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2012,Iowa,IA,4335,IA0270000,Decatur,6374,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2012,Iowa,IA,4519,IA0960100,Decorah,8149,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4338,IA0280000,Delaware,12379,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4328,IA0240100,Denison,8416,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4340,IA0290000,Des Moines,11695,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4462,IA0770300,Des Moines,207400,2,"Cities from 100,000 thru 249,000",1,12,1,12,0,1,1
2012,Iowa,IA,4326,IA0230300,De Witt,5331,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4343,IA0300000,Dickinson,12039,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4346,IA0310100,Dubuque,58460,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2012,Iowa,IA,4345,IA0310000,Dubuque,32619,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2012,Iowa,IA,4347,IA0310300,Dyersville,4115,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4525,IA0990100,Eagle Grove,3553,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4370,IA0420300,Eldora,2726,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4481,IA0820600,Eldridge,5739,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4348,IA0320000,Emmet,3880,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2012,Iowa,IA,4455,IA0740100,Emmetsburg,3918,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4349,IA0320100,Estherville,6263,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4287,IA0070200,Evansdale,4787,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4391,IA0510100,Fairfield,9484,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4350,IA0330000,Fayette,12078,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Iowa,IA,4353,IA0330300,Fayette,1347,7,"Cities under 2,500",0,0,0,0,1,1,1
2012,Iowa,IA,4354,IA0340000,Floyd,8559,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2012,Iowa,IA,4516,IA0950100,Forest City,4141,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Iowa,IA,4514,IA0940100,Fort Dodge,25078,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2012,Iowa,IA,4404,IA0560100,Fort Madison,11023,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
