suspect_using_id,offense_id
4,72706224
4,72694442
4,72714381
4,72698296
4,72714383
4,72715993
4,72706225
3,72706226
3,72706227
4,72690283
4,72715994
3,72698297
3,72715995
4,72706228
4,72706229
3,72690284
3,72690285
4,72699738
4,72699739
3,72699740
4,72690286
4,72715996
4,72706230
4,72690287
4,72699741
4,72698298
4,72714382
3,72699742
4,72706231
4,72715997
4,72703034
4,72715998
1,72714384
4,72714385
4,72714386
4,72698299
4,72694445
1,72690288
4,72699743
4,72714387
1,72694443
4,72694444
3,72690289
3,72690290
4,72703035
4,72698300
4,72714388
4,72699745
4,72694446
4,72694447
4,72698301
4,72694448
4,72703036
4,72694449
4,72716006
4,72699744
4,72690291
4,72714389
4,72694450
4,72694451
4,72698302
4,72706232
4,72703933
4,72690292
4,72715999
4,72694452
4,72694453
4,72703934
4,72716001
4,72690293
4,72698303
4,72694454
4,72699746
4,72706233
4,72698304
1,72716000
3,72699747
3,72699748
4,72698305
4,72699749
4,72716002
4,72698306
4,72698307
4,72698308
4,72714390
4,72694455
4,72698309
4,72698310
4,72706234
4,72690294
4,72698311
4,72714391
4,72703935
4,72716003
3,72703936
3,72703937
4,72698312
4,72706235
4,72716004
4,72706236
4,72706237
4,72698313
4,72699750
4,72699751
4,72706238
4,72703938
4,72698314
4,72694456
4,72699752
3,72690295
3,72690296
4,72694457
4,72716005
4,72694458
4,72694460
4,72699753
4,72699754
4,72699221
4,72690298
4,72706239
4,72694461
4,72716007
4,72703939
4,72703940
1,72694462
4,72699222
4,72706240
4,72714399
4,72714393
4,72703941
4,72706241
4,72699223
4,72703942
4,72703943
4,72690299
4,72690300
4,72694463
4,72694465
4,72690301
4,72716008
4,72703944
4,72706242
4,72716009
4,72706243
4,72694464
4,72699224
4,72716010
4,72699755
3,72699225
3,72699226
4,72699227
4,72690302
4,72716011
4,72707127
4,72699756
4,72707128
4,72707129
4,72714394
4,72699228
4,72699229
4,72690303
4,72703945
4,72703946
4,72690304
4,72707130
4,72707131
4,72716012
4,72707132
4,72699230
4,72694466
4,72694467
4,72716013
4,72703947
4,72694468
4,72703948
4,72699757
4,72699758
4,72699231
4,72714397
4,72690305
4,72716014
4,72714398
3,72699232
4,72716015
4,72714400
4,72714395
4,72714396
4,72690306
4,72690307
4,72690308
4,72699233
4,72690309
4,72716016
4,72703949
4,72691223
4,72694469
4,72691224
4,72691225
4,72699234
4,72707133
4,72716017
1,72699235
4,72699759
4,72699760
3,72714401
4,72716018
4,72716019
4,72699761
4,72708955
4,72703950
4,72690297
4,72714392
4,72707134
4,72707135
4,72694470
4,72694471
4,72708956
4,72703951
4,72703952
4,72703953
4,72699236
4,72708957
4,72708958
4,72716020
4,72691226
4,72699237
4,72699238
4,72714402
4,72714403
4,72707136
4,72691227
4,72703954
4,72708959
4,72703955
4,72699239
4,72716021
4,72708960
4,72714404
4,72708961
4,72716025
4,72716026
4,72708965
4,72703643
4,72694459
4,72708962
4,72694472
4,72707137
4,72708963
4,72699240
4,72699241
4,72703956
4,72694473
4,72703957
4,72703958
4,72703959
4,72691228
4,72699242
4,72716022
4,72716023
4,72716024
4,72691229
4,72703639
4,72708964
4,72707138
4,72716027
4,72699243
4,72703960
4,72703640
4,72707139
4,72707140
4,72707141
4,72708966
4,72703641
4,72691230
4,72691231
4,72707142
4,72707143
4,72708967
4,72691232
4,72714405
4,72699244
4,72699245
4,72691233
4,72703961
4,72708968
4,72703642
4,72699246
4,72699247
4,72716028
4,72716029
4,72703644
4,72691234
4,72691235
4,72703645
4,72703646
4,72708969
4,72708970
4,72703962
4,72703963
3,72691236
3,72691237
4,72708971
4,72714406
4,72708972
4,72708447
4,72708448
4,72714407
4,72716030
4,72708449
4,72708450
4,72708451
4,72708452
4,72703964
4,72691238
4,72707144
4,72707145
4,72707146
4,72703965
4,72716031
4,72716032
4,72708453
4,72708973
4,72714408
4,72707147
4,72707148
4,72716033
4,72703966
4,72708454
4,72714409
4,72708455
4,72708456
4,72703647
4,72703648
4,72708457
4,72703649
4,72716034
4,72714410
4,72677325
4,72672916
4,72675509
3,72675510
4,72675511
4,72687388
4,72672917
4,72675512
4,72687389
4,72672918
4,72672919
4,72684809
3,72677326
4,72687390
4,72675513
4,72672920
4,72666638
4,72684810
4,72675514
4,72675769
4,72675770
4,72675771
4,72684811
4,72672921
4,72668227
4,72668228
3,72677327
3,72677328
3,72677329
4,72677330
4,72677331
4,72684812
4,72684813
3,72672922
3,72672923
4,72677332
4,72677333
4,72687391
4,72675515
1,72668229
2,72666639
4,72666640
4,72687392
4,72675772
4,72675773
3,72675774
3,72675775
2,72675776
4,72675777
4,72675778
3,72668230
3,72687393
4,72666641
4,72672924
3,72666642
3,72687394
3,72675554
4,72675555
3,72676459
3,72676460
3,72687443
3,72666674
4,72675534
4,72684833
4,72675779
4,72668231
3,72675780
4,72675516
4,72668232
3,72675781
3,72675782
3,72675517
3,72687395
3,72687396
4,72666643
4,72677334
4,72666647
3,72688369
3,72688370
4,72685788
4,72675552
4,72675783
4,72675518
4,72676353
3,72676354
3,72676355
3,72672925
4,72675784
4,72672926
4,72675519
4,72675520
4,72672927
3,72672929
1,72672929
3,72672928
1,72672928
3,72672930
4,72677335
4,72666644
3,72672931
4,72672932
3,72672933
4,72677336
4,72666645
4,72666646
4,72676356
3,72675785
3,72675786
4,72672934
4,72676357
4,72684814
4,72675787
4,72675788
4,72672935
4,72684815
4,72672936
4,72687397
4,72675521
4,72677337
4,72677338
4,72675789
4,72672937
4,72684816
3,72687398
3,72676358
3,72676359
4,72687399
4,72687400
4,72672938
4,72672939
4,72684817
4,72666648
4,72677339
4,72672940
4,72675522
4,72677340
3,72684819
3,72684820
3,72676360
3,72687401
1,72687401
3,72687402
1,72687402
3,72687403
4,72676361
3,72673912
2,72685789
1,72678312
1,72678313
1,72685684
1,72673913
4,72675790
4,72675791
4,72672941
4,72675792
4,72675793
4,72675794
4,72675795
3,72675796
3,72675797
3,72672942
3,72672943
3,72684821
3,72684822
4,72675523
4,72675524
4,72676362
4,72676363
3,72687404
3,72687405
4,72687406
3,72676364
4,72675798
4,72672944
4,72672945
3,72672946
3,72672947
4,72672948
4,72675525
3,72676365
1,72675799
4,72687407
3,72676366
4,72666650
4,72684823
4,72666651
4,72672949
1,72672950
1,72684824
3,72675800
4,72672951
3,72677342
3,72677343
4,72687408
3,72687410
3,72687409
4,72687411
4,72675526
4,72675527
4,72677344
4,72672952
4,72666652
4,72672953
4,72675528
4,72677345
4,72672954
1,72678232
4,72678233
4,72678234
1,72672955
4,72675801
4,72676371
4,72677341
4,72666649
4,72684818
4,72685790
4,72676757
4,72666684
4,72685777
4,72688371
4,72676422
4,72676423
4,72675802
4,72678235
4,72672956
4,72672957
4,72675529
4,72676367
4,72684825
4,72672958
3,72676368
1,72676368
3,72676369
1,72676369
4,72684826
4,72676370
4,72666653
4,72666654
1,72684827
4,72676372
3,72676373
3,72676374
3,72676375
4,72675803
3,72684828
4,72684829
4,72675530
1,72684830
1,72675531
4,72666655
3,72678236
3,72678237
4,72676376
4,72687412
3,72666656
4,72666657
4,72666658
3,72666659
3,72666660
4,72675532
4,72687413
4,72687414
4,72675804
4,72666661
4,72666662
4,72666663
1,72675533
4,72676377
4,72676378
4,72678238
4,72672959
4,72678239
4,72684831
4,72678240
3,72684832
4,72675805
4,72675806
