"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
5942018,594,2018,"AR0230400","AR0230400","","N","N",,"I","VILONIA","VILONIA PD","Vilonia","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4648,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,0,0,0,0,0,01-FEB-99,01-MAY-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","FAULKNER","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5952018,595,2018,"AR0230500","AR0230500","","N","N",,"I","GUY","GUY PD","Guy","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",786,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-JAN-07,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FAULKNER","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5962018,596,2018,"AR0230600","AR0230600","","N","N",,"I","UNIV OF CENTRAL ARKANSAS","UNIV OF CENTRAL ARKANSAS POLICE DEPARTMENT","University of Central Arkansas","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",21,5,26,5,6,11,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FAULKNER","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5972018,597,2018,"AR0240000","AR0240000","","N","N",,"I","FRANKLIN","FRANKLIN CO SO OZARK","Franklin","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",11043,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",11,6,17,0,10,10,0,0,01-FEB-99,01-OCT-06,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FRANKLIN","Fort Smith, AR-OK","Y","Y","Y"
5982018,598,2018,"AR0240100","AR0240100","","N","N",,"I","OZARK","OZARK PD","Ozark","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3598,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,1,2,3,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FRANKLIN","Fort Smith, AR-OK","Y","Y","Y"
5992018,599,2018,"AR0240200","AR0240200","","N","N",,"I","CHARLESTON","CHARLESTON PD","Charleston","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2458,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FRANKLIN","Fort Smith, AR-OK","Y","Y","Y"
6002018,600,2018,"AR0250000","AR0250000","","N","N",,"I","FULTON","FULTON CO SO SALEM","Fulton","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",8546,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,2,8,1,8,9,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FULTON","Non-MSA","Y","Y","Y"
6012018,601,2018,"AR0250100","AR0250100","","N","N",,"I","SALEM","SALEM PD","Salem","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1605,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,1,1,0,0,01-FEB-99,01-FEB-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FULTON","Non-MSA","Y","Y","Y"
6022018,602,2018,"AR0250200","AR0250200","","N","N",,"I","MAMMOTH SPRING","MAMMOTH SPRING POLICE DEPARTMENT","Mammoth Spring","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",931,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-MAR-06,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FULTON","Non-MSA","Y","Y","Y"
6032018,603,2018,"AR0260000","AR0260000","","N","N",,"I","GARLAND","GARLAND CO SO HOT SPRINGS","Garland","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",61898,23355,"ARUCR0001","Arkansas Crime Information Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",70,62,132,3,44,47,0,0,01-FEB-99,01-JAN-04,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","GARLAND","Hot Springs, AR","Y","Y","Y"
6042018,604,2018,"AR0260100","AR0260100","","N","N",,"I","HOT SPRINGS","HOT SPRINGS PD","Hot Springs","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",37006,23355,"ARUCR0001","Arkansas Crime Information Center","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",96,8,104,5,20,25,0,0,01-FEB-99,01-FEB-01,01-APR-16,01-APR-16,01-APR-16,01-APR-16,"N","GARLAND","Hot Springs, AR","Y","Y","Y"
6062018,606,2018,"AR0270000","AR0270000","","N","N",,"I","GRANT","GRANT CO SO SHERIDAN","Grant","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",13259,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",18,0,18,0,3,3,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","GRANT","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6072018,607,2018,"AR0270100","AR0270100","","N","N",,"I","SHERIDAN","SHERIDAN PD","Sheridan","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4922,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,5,18,1,8,9,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","GRANT","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
6082018,608,2018,"AR0280000","AR0280000","","N","N",,"I","GREENE","GREENE CO SO PARAGOULD","Greene","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",15331,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",21,1,22,1,7,8,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","GREENE","Non-MSA","Y","Y","Y"
6092018,609,2018,"AR0280100","AR0280100","","N","N",,"I","PARAGOULD","PARAGOULD PD","Paragould","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",28827,23355,"ARUCR0001","Arkansas Crime Information Center","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",52,1,53,1,4,5,0,0,01-FEB-99,01-JAN-05,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","GREENE","Non-MSA","Y","Y","Y"
6102018,610,2018,"AR0280200","AR0280200","","N","N",,"I","MARMADUKE","MARMADUKE POLICE DEPARTMENT","Marmaduke","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1260,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-JUN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","GREENE","Non-MSA","Y","Y","Y"
6112018,611,2018,"AR0290000","AR0290000","","N","N",,"I","HEMPSTEAD","HEMPSTEAD CO SO HOPE","Hempstead","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",11986,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",19,16,35,2,12,14,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","HEMPSTEAD","Non-MSA","Y","Y","Y"
6122018,612,2018,"AR0290100","AR0290100","","N","N",,"I","HOPE","HOPE PD","Hope","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",9744,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",21,2,23,3,10,13,0,0,01-FEB-99,01-JUL-04,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","HEMPSTEAD","Non-MSA","Y","Y","Y"
6162018,616,2018,"AR0310000","AR0310000","","N","N",,"I","HOWARD","HOWARD CO SO NASHVILLE","Howard","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",6703,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",10,5,15,0,8,8,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","HOWARD","Non-MSA","Y","Y","Y"
6172018,617,2018,"AR0310100","AR0310100","","N","N",,"I","NASHVILLE","NASHVILLE PD","Nashville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4454,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,0,15,1,1,2,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","HOWARD","Non-MSA","Y","Y","Y"
6182018,618,2018,"AR0310200","AR0310200","","N","N",,"I","DIERKS","DIERKS PD","Dierks","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1098,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-APR-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","HOWARD","Non-MSA","Y","Y","Y"
6192018,619,2018,"AR0310400","AR0310400","","N","N",,"I","MINERAL SPRINGS","MINERAL SPRINGS POLICE DEPARTMENT","Mineral Springs","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1160,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,1,1,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","HOWARD","Non-MSA","Y","Y","Y"
6202018,620,2018,"AR0320000","AR0320000","","N","N",,"I","INDEPENDENCE","INDEPENDENCE CO SO BATESVILLE","Independence","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",26612,23355,"ARUCR0001","Arkansas Crime Information Center","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",31,0,31,3,4,7,0,0,01-FEB-99,01-JAN-07,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","INDEPENDENCE","Non-MSA","Y","Y","Y"
6212018,621,2018,"AR0320100","AR0320100","","N","N",,"I","BATESVILLE","BATESVILLE POLICE DEPARTMENT","Batesville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",10782,23355,"ARUCR0001","Arkansas Crime Information Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",24,0,24,3,1,4,0,0,01-FEB-99,01-JUN-15,01-AUG-15,01-AUG-15,01-AUG-15,01-AUG-15,"N","INDEPENDENCE","Non-MSA","Y","Y","Y"
6242018,624,2018,"AR0330000","AR0330000","","N","N",,"I","IZARD","IZARD CO SO MELBOURNE","Izard","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",13663,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",20,4,24,0,7,7,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","IZARD","Non-MSA","Y","Y","Y"
6262018,626,2018,"AR0340000","AR0340000","","N","N",,"I","JACKSON","JACKSON CO SO NEWPORT","Jackson","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",5671,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",12,9,21,0,14,14,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JACKSON","Non-MSA","Y","Y","Y"
6272018,627,2018,"AR0340100","AR0340100","","N","N",,"I","NEWPORT","NEWPORT PD","Newport","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",7654,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",16,3,19,1,4,5,0,0,01-FEB-99,01-JAN-08,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","JACKSON","Non-MSA","Y","Y","Y"
6282018,628,2018,"AR0340200","AR0340200","","N","N",,"I","TUCKERMAN","TUCKERMAN PD","Tuckerman","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1708,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-FEB-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JACKSON","Non-MSA","Y","Y","Y"
6292018,629,2018,"AR0340300","AR0340300","","N","N",,"I","DIAZ","DIAZ PD","Diaz","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1215,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JACKSON","Non-MSA","Y","Y","Y"
6302018,630,2018,"AR0340600","AR0340600","","N","N",,"I","SWIFTON","SWIFTON POLICE DEPARTMENT","Swifton","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",738,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-MAR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JACKSON","Non-MSA","Y","Y","Y"
6312018,631,2018,"AR0350000","AR0350000","","N","N",,"I","JEFFERSON","JEFFERSON CO SO PINE BLUFF","Jefferson","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",19168,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",29,30,59,7,56,63,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JEFFERSON","Pine Bluff, AR","Y","Y","Y"
6322018,632,2018,"AR0350100","AR0350100","","N","N",,"I","PINE BLUFF","PINE BLUFF PD","Pine Bluff","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",42195,23355,"ARUCR0001","Arkansas Crime Information Center","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",96,6,102,33,15,48,0,0,01-FEB-99,01-JAN-09,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","JEFFERSON","Pine Bluff, AR","Y","Y","Y"
6332018,633,2018,"AR0350200","AR0350200","","N","N",,"I","WHITE HALL","WHITE HALL PD","White Hall","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4987,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",16,0,16,1,2,3,0,0,01-FEB-99,01-JAN-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JEFFERSON","Pine Bluff, AR","Y","Y","Y"
6342018,634,2018,"AR0350300","AR0350300","","N","N",,"I","REDFIELD","REDFIELD PD","Redfield","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1578,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,1,1,2,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JEFFERSON","Pine Bluff, AR","Y","Y","Y"
6352018,635,2018,"AR0350400","AR0350400","","N","N",,"I","UNIV OF AR: PINE BLUFF","DPS UNIVERSITY OF ARKANSASAT PINE BLUFF","University of Arkansas:","Pine Bluff","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,6,4,10,0,0,01-FEB-99,01-JAN-09,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JEFFERSON","Pine Bluff, AR","Y","Y","Y"
6372018,637,2018,"AR0360000","AR0360000","","N","N",,"I","JOHNSON","JOHNSON CO SO CLARKSVILLE","Johnson","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",15255,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",15,6,21,1,20,21,0,0,01-FEB-99,01-JAN-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JOHNSON","Non-MSA","Y","Y","Y"
6382018,638,2018,"AR0360100","AR0360100","","N","N",,"I","CLARKSVILLE","CLARKSVILLE PD","Clarksville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",9679,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",17,0,17,1,5,6,0,0,01-FEB-99,01-JAN-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JOHNSON","Non-MSA","Y","Y","Y"
6392018,639,2018,"AR0360300","AR0360300","","N","N",,"I","LAMAR","LAMAR POLICE DEPARTMENT","Lamar","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1729,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,0,1,0,0,01-FEB-99,01-JAN-11,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","JOHNSON","Non-MSA","Y","Y","Y"
6412018,641,2018,"AR0370200","AR0370200","","N","N",,"I","STAMPS","STAMPS PD","Stamps","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1482,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,0,1,0,0,01-FEB-99,01-NOV-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAFAYETTE","Non-MSA","Y","Y","Y"
6422018,642,2018,"AR0370300","AR0370300","","N","N",,"I","LEWISVILLE","LEWISVILLE PD","Lewisville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1133,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-FEB-99,01-APR-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAFAYETTE","Non-MSA","Y","Y","Y"
6432018,643,2018,"AR0380000","AR0380000","","N","N",,"I","LAWRENCE","LAWRENCE CO SO WALNUT RIDGE","Lawrence","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",7683,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",15,9,24,0,14,14,0,0,01-FEB-99,01-MAR-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAWRENCE","Non-MSA","Y","Y","Y"
6442018,644,2018,"AR0380100","AR0380100","","N","N",,"I","WALNUT RIDGE","WALNUT RIDGE PD","Walnut Ridge","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",5013,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,0,0,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAWRENCE","Non-MSA","Y","Y","Y"
6452018,645,2018,"AR0380200","AR0380200","","N","N",,"I","HOXIE","HOXIE PD","Hoxie","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2611,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-JAN-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAWRENCE","Non-MSA","Y","Y","Y"
6462018,646,2018,"AR0380400","AR0380400","","N","N",,"I","RAVENDEN","RAVENDEN POLICE DEPARTMENT","Ravenden","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",447,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-FEB-99,01-MAR-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LAWRENCE","Non-MSA","Y","Y","Y"
6472018,647,2018,"AR0390000","AR0390000","","N","N",,"I","LEE","LEE CO SO MARIANNA","Lee","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",5510,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,0,6,0,5,5,0,0,01-FEB-99,01-JAN-03,01-FEB-15,01-FEB-15,01-FEB-15,01-FEB-15,"N","LEE","Non-MSA","Y","Y","Y"
6482018,648,2018,"AR0390100","AR0390100","","N","N",,"I","MARIANNA","MARIANNA PD","Marianna","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3492,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,2,11,13,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LEE","Non-MSA","Y","Y","Y"
6492018,649,2018,"AR0400000","AR0400000","","N","N",,"I","LINCOLN","LINCOLN CO SO STAR CITY","Lincoln","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",11467,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",12,7,19,0,8,8,0,0,01-FEB-99,01-APR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LINCOLN","Pine Bluff, AR","Y","Y","Y"
6512018,651,2018,"AR0400200","AR0400200","","N","N",,"I","STAR CITY","STAR CITY PD","Star City","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2099,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,1,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LINCOLN","Pine Bluff, AR","Y","Y","Y"
6532018,653,2018,"AR0410000","AR0410000","","N","N",,"I","LITTLE RIVER","LITTLE RIVER CO SO ASHDOWN","Little River","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",7848,23355,"ARUCR0001","Arkansas Crime Information Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",12,10,22,2,7,9,0,0,01-FEB-99,01-SEP-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","LITTLE RIVER","Texarkana, TX-AR","Y","Y","Y"
6542018,654,2018,"AR0410100","AR0410100","","N","N",,"I","ASHDOWN","ASHDOWN PD","Ashdown","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4389,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,0,1,1,0,0,01-FEB-99,01-JAN-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","LITTLE RIVER","Texarkana, TX-AR","Y","Y","Y"
