"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,109119896,112416982,17,33005541
2018,109119897,112416982,5,33005542
2018,109115283,112417104,15,33005579
2018,109115283,112417102,16,33002198
2018,109120082,112422240,3,33005591
2018,109115515,112415583,3,33005621
2018,109120228,112422463,3,32996759
2018,109115631,112415669,18,33002289
2018,109120246,112415669,18,32996772
2018,109113354,112422496,18,33002294
2018,109115677,112415728,3,32996788
2018,109115677,112415730,25,33002303
2018,109120332,112415769,20,32996802
2018,109120391,112422632,25,33002335
2018,109120391,112422634,9,33002336
2018,109115764,112422632,9,32996830
2018,109115764,112422634,25,33002334
2018,109120488,112415946,18,33005716
2018,109113635,112415991,18,33005720
2018,109120525,112416010,18,32996901
2018,109116138,112423031,18,32996975
2018,109116278,112417883,3,32997033
2018,109116303,112416401,18,32997043
2018,109116381,112417956,18,32997072
2018,109116428,112416554,15,32997089
2018,109116548,112416719,5,33002624
2018,109114423,112418226,16,32997182
2018,109116660,112418256,1,32997192
2018,109121179,112418257,1,33005965
2018,109121179,112418256,1,33005964
2018,109116660,112418257,1,33002656
2018,109121191,112418277,18,32997202
2018,109121191,112418278,18,33005973
2018,109121197,112418277,18,33005974
2018,109121197,112418278,18,32997203
2018,109114488,112423652,3,32997208
2018,109114538,112426951,1,32997237
2018,109114538,112418329,1,32997238
2018,109116838,112423789,3,32997292
2018,109121406,112418476,16,33006030
2018,109121417,112423961,3,32997326
2018,109121548,112418637,18,33006074
2018,109117355,112427624,18,33002871
2018,109121934,112427856,18,33002939
2018,109125650,112428091,7,33006290
2018,109122160,112419250,24,33003005
2018,109122511,112424941,18,32997725
2018,109122811,112425232,3,33006487
2018,109126420,112428835,16,33003195
2018,109126471,112428894,16,32997851
2018,109118474,112429031,21,32997889
2018,109126648,112420079,16,32997896
2018,109126648,112425442,16,33006538
2018,109126648,112425443,16,32997895
2018,109126969,112429385,16,32997992
2018,109058186,112355651,18,32985645
2018,109058219,112350839,18,32985648
2018,109048439,112350902,1,32980840
2018,109048443,112350905,1,32980842
2018,109058286,112350921,1,32985678
2018,109058393,112351067,18,32980885
2018,109053627,112351067,18,32990732
2018,109053633,112355859,18,32980887
2018,109048832,112356138,18,32980993
2018,109058676,112351400,18,32985818
2018,109058796,112351511,18,32985856
