suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
16,44601742,1,9,2830919
1,44605264,4.181,1,2830926
5,44605265,1.7,1,2830927
5,44605266,0.001,1,2830928
5,44605274,0.001,1,2830929
5,44605275,0.9,1,2830930
5,44605278,0.001,1,2830931
5,44605279,3.8,1,2830932
17,44611427,1,9,2831100
5,44611429,2.1,1,2831101
5,44611431,1,1,2831102
5,44611433,10.8,1,2831103
5,44611434,0.2,1,2831104
5,44611436,1,1,2831105
5,44614971,0.02,1,2831116
5,44614974,0.05,1,2831117
5,44614979,0.3,1,2831118
5,44614980,7.8,1,2831119
5,44614981,0.02,1,2831120
8,44614983,1,9,2831121
8,44615006,23,9,2831122
8,44618562,4,9,2831146
1,44618585,0,,2831147
12,44618590,34,1,2831148
12,44618595,0.01,1,2831149
5,44618606,2.6,1,2831150
5,44647405,445.9,1,2835371
1,44647407,130.7,1,2835372
5,44647416,0.001,3,2835373
5,44651004,1,1,2835395
5,44651013,0.4,1,2835396
5,44651015,0.001,1,2835397
5,44651022,0.001,1,2835398
1,44651034,0.001,1,2835399
5,44654664,0.4,1,2835417
1,44654666,0.001,1,2835418
5,44656989,0.001,1,2835422
5,44656990,1,1,2835423
5,44656992,1.3,1,2835424
5,44657001,1,9,2835425
5,44657029,0.001,9,2835426
5,44657036,0.001,1,2835427
5,44657037,2.5,1,2835428
8,44638997,1,9,2835429
5,44639003,0.001,1,2835430
5,44639007,0.001,1,2835431
5,44640204,26,1,2835438
5,44640207,0.001,1,2835439
17,44640208,7,9,2835440
5,44640209,0.001,1,2835441
5,44640210,6,9,2835442
1,44640215,13.2,1,2835443
16,44640222,4,9,2835444
5,44640227,1,9,2835445
5,44640234,0.1,9,2835446
5,44640239,0.001,1,2835447
5,44648742,0.26,1,2835477
1,44654678,0.001,1,2835527
5,44654679,1,9,2835528
12,44654684,8,1,2835529
16,44654693,1,9,2835530
5,44654694,0.001,1,2835531
5,44654700,24,1,2835532
5,44654730,4,9,2835533
5,44654737,1,3,2835534
1,44654738,0.001,1,2835535
5,44657059,0.006,1,2835541
16,44657073,16,3,2835542
5,44657074,27.5,1,2835543
5,44657077,0.5,1,2835544
1,44618612,4.5,1,2831151
1,44618614,0.1,1,2831152
5,44618617,6.1,1,2831153
5,44611452,5,1,2831217
5,44611466,0.001,1,2831218
5,44611474,36,1,2831219
5,44611475,2.9,1,2831220
5,44611480,0.8,1,2831221
5,44611491,0.2,1,2831222
5,44611500,1.001,1,2831223
5,44611501,0.001,1,2831224
5,44612647,0.001,1,2831228
2,44612648,0.076,1,2831229
5,44612654,0.6,1,2831230
16,44612655,4,9,2831231
5,44612660,4,1,2831232
5,44612674,1.7,1,2831233
5,44612702,18.9,1,2831234
5,44612714,1,1,2831235
5,44615042,3,1,2831243
12,44615073,0.001,1,2831244
16,44615080,12,1,2831245
16,44615092,31,1,2831246
13,44615096,5,9,2831247
8,44615105,33,9,2831248
5,44611570,61.6,1,2831352
1,44611589,0.494,1,2831353
16,44612733,18,9,2831354
5,44612734,9.7,1,2831355
5,44612738,10.6,1,2831356
5,44612740,6.4,1,2831357
8,44612744,1.5,9,2831358
5,44617579,0.2,3,2831391
5,44602022,0.8,1,2831412
5,44602027,0.001,1,2831413
2,44602032,0.003,1,2831414
5,44602034,2.2,1,2831415
5,44602036,1.9,1,2831416
5,44602037,1,1,2831417
16,44602049,4,9,2831418
5,44654746,11,1,2835646
1,44654756,2,9,2835647
5,44639218,1.3,1,2835659
1,44646394,6,9,2835715
8,44646396,2,9,2835716
5,44646399,20,1,2835717
5,44646401,0.9,1,2835718
5,44646409,0.01,1,2835719
1,44646417,1,9,2835720
5,44650064,10,1,2835743
1,44650079,1.2,1,2835744
5,44639236,10.3,1,2835773
1,44639246,2.2,1,2835774
1,44639254,8.1,1,2835775
1,44639258,0.3,1,2835776
1,44639259,0.001,1,2835777
5,44639272,6,3,2835778
5,44639274,0.001,1,2835779
5,44639276,1,1,2835780
5,44639280,0.05,1,2835781
5,44639282,0,,2835782
5,44639285,1,1,2835783
5,44639287,1,1,2835784
17,44646447,23,9,2835817
1,44646449,0.001,1,2835818
1,44646451,1.6,1,2835819
1,44646452,1.6,1,2835820
5,44646460,0.001,1,2835821
1,44646461,1.7,1,2835822
1,44646484,0.001,1,2835823
5,44646488,1,9,2835824
5,44646490,1,9,2835825
12,44646505,2,9,2835826
17,44610470,0.001,5,2831489
2,44610476,0.141,1,2831490
5,44611611,0.01,1,2831491
8,44611615,6,9,2831492
5,44611617,0.5,1,2831493
8,44611622,7,9,2831494
12,44617583,0,,2831541
12,44617584,0,,2831542
5,44617591,0.08,1,2831543
5,44617597,0.1,3,2831544
12,44617610,0.001,1,2831545
12,44617615,0,,2831546
16,44617616,1,9,2831547
5,44617617,7,1,2831548
5,44617618,0.1,1,2831549
16,44617635,0,,2831550
5,44602062,406,1,2831564
8,44602082,1,9,2831565
16,44602084,5,9,2831566
2,44602110,0.929,1,2831567
