property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
44661153,3,150,,44645150
44656987,63,300,,44672423
44656988,8,3189,,44672424
44655696,63,300,,44669977
44655697,8,9077,,44669978
44655698,20,1097,,44669979
44647804,3,167,,44658758
44662461,68,,,44647571
44662462,19,164,2007-01-02 00:00:00,44647572
44662463,19,164,,44647573
44647805,17,3200,,44658759
44647806,36,300,,44658760
44647807,63,100,,44658761
44650128,4,90,,44657719
44662464,10,0,,44647574
44662465,9,0,,44647575
44662466,20,55,,44647576
44662467,25,15,,44647577
44662468,63,50,,44647578
44661154,10,0,,44645151
44661155,11,18,,44645152
44663382,63,200,,44642869
44661156,63,130,,44645153
44647808,20,150,,44658762
44656989,10,0,,44672425
44656990,10,0,,44672426
44650129,20,100,,44657720
44647809,37,4500,,44658763
44648516,63,255,,44669545
44650142,20,10,,44657733
44662476,6,42,,44647586
44662477,68,,,44647587
44648513,3,524,,44669542
44648514,26,100,,44669543
44650143,6,300,,44657734
44650144,26,680,,44657735
44650145,63,175,,44657736
44663393,63,85,,44642880
44662478,68,,,44647588
44662479,11,2,,44647589
44650146,9,0,,44657737
44650147,63,215,,44657738
44656996,63,1108,,44672432
44650148,30,100,,44657739
44662480,20,10,,44647590
44650149,10,0,,44657740
44647820,9,0,,44658774
44647821,25,22,,44658775
44647822,63,20,,44658776
44647823,3,100,,44658777
44647824,20,1100,,44658778
44663394,3,150,,44642881
44663395,10,120,,44642882
44663396,19,3,,44642883
44663397,20,60,,44642884
44663398,25,30,,44642885
44664211,63,65,,44656147
44647825,10,0,,44658779
44661175,68,,,44646297
44661176,10,0,,44646298
44664212,3,500,,44656148
44664213,26,100,,44656149
44664214,63,250,,44656150
44650150,38,150,,44657741
44650151,38,200,,44657742
44650152,63,250,,44657743
44648515,10,0,,44669544
44656997,13,70,,44672433
44656998,63,30,,44672434
44647826,10,500,,44658780
44656999,19,176,2007-01-20 00:00:00,44672435
44657000,19,176,,44672436
44657001,10,0,,44672437
44657002,11,10,,44672438
44657003,63,500,,44672439
44650153,15,4000,,44657744
44650154,63,200,,44657745
44647827,20,50,,44658781
44664215,13,300,,44656151
44664216,17,600,,44656152
44664217,26,80,,44656153
44664218,63,1100,,44656154
44650155,25,1000,,44657746
44650156,63,800,,44657747
44657004,21,3800,,44672440
44662481,20,20,,44647591
44662482,63,310,,44647592
44662483,10,0,,44647593
44662484,11,10,,44647594
44661177,20,202,2007-01-23 00:00:00,44646299
44661178,20,202,,44646300
44648517,68,,,44669546
44657005,11,165,,44672441
44650157,10,0,,44657748
44657006,17,3400,,44672442
44657007,27,130,,44672443
44657008,63,750,,44672444
44661179,68,,,44646301
44661180,10,0,,44646302
44662485,63,103,,44647595
44662486,6,154,,44647596
44664219,63,1000,,44656155
44664220,7,200,,44656156
44664221,13,500,,44656157
44664222,17,4700,,44656158
44664223,20,5,,44656159
44664224,36,60,,44656160
44664225,63,2765,,44656161
44647828,68,,,44658782
44647829,10,0,,44658783
44647830,11,10,,44658784
44650158,10,0,,44657749
44650159,68,,,44657750
44657009,63,1,,44672445
44657010,30,250,,44672446
44657011,63,1,,44672447
44650160,63,20,,44657751
44648518,11,15,,44669547
44648519,27,1,,44669548
44648520,63,858,,44669549
44648521,10,0,,44669550
44650161,7,120,,44658883
44650162,25,15,,44658884
44650163,63,140,,44658885
44648525,63,675,,44670672
44648522,7,550,,44669551
44648523,17,1970,,44669552
44648524,20,76,,44669553
44662487,63,9,2007-01-27 00:00:00,44647597
44662488,63,9,,44647598
44650164,63,90,,44658886
44662489,10,0,,44647599
44662490,11,1,,44647600
44657012,63,222,,44672448
44657026,23,500,,44672462
44662533,63,1250,2007-03-21 00:00:00,44648780
44662534,63,1250,,44648781
44650131,68,,,44657722
44650132,10,0,,44657723
44650133,11,18,,44657724
44656991,68,,,44672427
44656992,10,0,,44672428
44650134,15,6500,,44657725
44661163,7,374,,44645160
44648498,19,10,2007-01-07 00:00:00,44669527
44648499,19,10,,44669528
44663383,19,5,2007-01-07 00:00:00,44642870
44663384,19,5,,44642871
44647810,68,,,44658764
44663385,10,0,,44642872
44661164,10,0,,44645161
44661165,11,2,,44646287
44650135,3,150,,44657726
44663386,9,0,,44642873
44663387,20,173,,44642874
44648500,9,0,,44669529
44648501,20,200,,44669530
44648502,22,0,,44669531
44648503,25,100,,44669532
44648504,63,200,,44669533
44663388,19,20,2007-01-08 00:00:00,44642875
44663389,19,20,,44642876
44663390,38,30,,44642877
44663391,63,150,,44642878
44656993,21,970,,44672429
44647811,63,80,2007-01-09 00:00:00,44658765
44647812,63,80,,44658766
44648505,10,0,,44669534
44661166,68,,,44646288
44661167,11,5,,44646289
44648506,20,200,,44669535
44648507,21,150,,44669536
44648508,25,25,,44669537
44648509,63,60,,44669538
44648510,68,,,44669539
44648511,10,0,,44669540
44662470,3,10000,,44647580
44647813,26,3849,,44658767
44661168,19,130,,44646290
44647814,25,20,2007-01-11 00:00:00,44658768
44647815,25,20,,44658769
44650136,10,5,,44657727
44650137,20,357,,44657728
44661169,10,0,,44646291
44662471,68,,,44647581
44650138,10,0,,44657729
44661157,63,100,2007-01-05 00:00:00,44645154
44661158,63,100,,44645155
44650130,3,58,,44657721
44661159,13,3865,,44645156
44661160,17,25100,,44645157
44661161,20,200,,44645158
44662469,63,26,,44647579
44661162,10,0,,44645159
44650165,63,1,,44658887
44650166,63,150,,44658888
44650167,20,100,,44658889
44650168,3,800,,44658890
44650169,63,100,,44658891
44659732,63,125,,44641473
44650170,8,50,,44658892
44650171,27,375,,44658893
44661181,63,35,,44646303
44664226,9,0,,44656162
44648526,68,,,44670673
44648527,10,0,,44670674
44648528,20,4431,,44670675
44657013,7,1000,,44672449
44657014,63,1500,,44672450
44659733,68,,,44641474
44659734,10,0,,44641475
44662491,10,0,,44647601
44661182,7,700,,44646304
44661183,17,13666,,44646305
44661184,26,150,,44646306
44661185,63,4110,,44646307
44662029,63,350,,44640384
44661186,17,100,,44646308
44661187,26,50,,44646309
44662030,38,20,,44640385
44662500,10,500,,44647610
44657017,21,1350,,44672453
44657018,7,20,,44672454
44657019,21,350,,44672455
44657020,22,0,,44672456
44657021,27,10,,44672457
44657022,63,30,,44672458
44659960,63,350000,,44646212
44650139,63,130,,44657730
44662472,26,240,,44647582
44662473,36,100,,44647583
44661170,10,0,,44646292
44661171,11,1,,44646293
44661172,16,10,,44646294
44661173,20,30297,,44646295
44661174,63,115,,44646296
44647816,3,3000,2007-01-13 00:00:00,44658770
44647817,3,3000,,44658771
44656994,35,150,,44672430
44663392,63,180,,44642879
44656995,20,20,,44672431
44647818,10,0,,44658772
44647819,11,2,,44658773
44648512,10,0,,44669541
44662474,10,0,,44647584
44662475,11,2,,44647585
44650140,19,306,2007-01-14 00:00:00,44657731
44650141,19,306,,44657732
44669351,63,1,,44640863
44664335,68,,,44639331
44664336,29,200,,44639332
44660645,63,1740,,44657079
44649442,10,0,,44665996
44649443,11,16,,44665997
44664286,9,0,,44657352
44664287,19,277,,44657353
44659737,10,0,,44641478
44647840,68,,,44658794
44647841,10,0,,44658795
44647842,11,5,,44658796
44662505,10,0,,44647615
44662506,13,100,,44647616
44662507,63,60,,44647617
44659738,9,0,2007-02-09 00:00:00,44642610
44659739,22,0,2007-02-08 00:00:00,44642611
44659740,25,46,2007-02-08 00:00:00,44642612
44659741,63,55,2007-02-08 00:00:00,44642613
44659742,9,0,,44642614
44659743,20,400,,44642615
44659744,21,10,,44642616
44659745,22,0,,44642617
44659746,25,46,,44642618
44659747,63,405,,44642619
44664234,21,250,,44656170
44657023,3,990,,44672459
44662508,63,50,,44647618
44662509,7,2000,,44647619
44662510,17,3570,,44647620
44662511,20,200,,44647621
44662512,25,1000,,44647622
44662513,63,2350,,44647623
44648529,37,10000,2007-02-09 00:00:00,44670676
44648530,37,10000,,44670677
44664235,19,25,2007-02-09 00:00:00,44656171
44664236,19,25,,44657302
44662034,68,,,44640389
44662035,10,0,,44640390
44662036,11,2,,44640391
44664237,13,100,,44657303
44664238,26,150,,44657304
44657024,3,1300,,44672460
44659748,13,700,,44642620
44659749,17,2850,,44642621
44659750,27,150,,44642622
44648531,63,35,,44670678
44662037,68,,,44640392
44662514,6,180,,44647624
44662515,7,1383,,44647625
44647843,3,300,,44658797
44647844,25,70,,44658798
44647845,27,300,,44658799
44647846,38,550,,44658800
44648532,10,3,,44670679
44657025,63,1475,,44672461
44662516,17,46,,44647626
44662517,20,100,,44647627
44662518,25,20,,44647628
44662519,26,50,,44647629
44662520,63,100,,44647630
44648533,63,15,,44670680
44662038,63,50,,44640393
44659751,10,0,,44642623
44648534,19,29,,44670681
44648535,8,2,,44670682
44664239,3,1000,,44657305
44662521,10,0,,44647631
44662522,63,30,,44647632
44647847,19,52,2007-02-14 00:00:00,44658801
44647848,19,52,,44658802
44648536,10,0,,44670683
44648537,20,20,,44670684
44648538,25,20,,44670685
44648539,63,250,,44670686
44657027,19,290,,44672463
44662039,63,200,,44640394
44662523,36,815,,44647633
44647849,63,300,,44658803
44659752,3,300,,44642624
44647850,19,10,,44658804
44662524,20,75,,44647634
44662525,36,300,,44647635
44662526,63,329,,44647636
44662527,6,16,2007-02-16 00:00:00,44648774
44662528,10,0,,44648775
44662529,6,16,,44648776
44662530,63,250,,44648777
44662531,63,50,,44648778
44664240,21,350,,44657306
44664241,22,0,2007-02-16 00:00:00,44657307
44664242,22,0,,44657308
44648540,26,320,,44670687
44648541,63,160,,44670688
44657028,10,400,,44672464
44664243,10,0,,44657309
44662532,10,0,,44648779
44648542,10,0,,44670689
44648543,11,5,,44670690
44648544,63,475,,44670691
44647851,13,278,,44658805
44647852,20,5,,44658806
44647853,26,100,,44658807
44647854,63,30,,44658808
44664244,38,499,,44657310
44662040,10,0,,44640395
44662041,11,10,,44640396
44662042,63,1000,,44640397
44662043,20,1000,,44640398
44664245,63,150,,44657311
44659753,13,375,,44642625
44659754,17,550,,44642626
44659755,63,200,,44642627
44648545,63,170,,44670692
44664246,19,275,2007-02-20 00:00:00,44657312
44664247,19,275,,44657313
44659756,38,310,,44642628
44648546,20,325,,44670693
44662044,63,500,,44640399
44647855,29,499,,44659930
44647856,17,1000,,44659931
44664248,3,120,,44657314
44664249,63,120,,44657315
44648547,10,0,,44670694
44659757,63,100,,44642629
44648548,20,1,,44670695
44648549,63,2,,44670696
44647857,63,200,,44659932
44647858,25,10,,44659933
44662045,16,900,,44640400
44648550,20,120,,44670697
44648551,25,5,,44670698
44648552,63,20,,44670699
44647831,63,400,,44658785
44662492,19,84,2007-02-01 00:00:00,44647602
44662493,19,84,,44647603
44659735,10,0,,44641476
44659736,11,2,,44641477
44662494,63,600,,44647604
44664227,3,150,,44656163
44662495,29,25,,44647605
44662496,63,500,,44647606
44664228,17,8400,,44656164
