year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2007,Kentucky,KY,6500,KY0010000,Adair,13547,8C,"Non-MSA counties from 10,000 thru 24,999",0,0,0,0,0,0,0
2007,Kentucky,KY,6887,KY0710300,Adairville,937,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Kentucky,KY,6632,KY0270100,Albany,2323,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Kentucky,KY,6679,KY0371400,Alcohol Beverage Control Enforcement Division,0,7,"Cities under 2,500",0,6,0,0,0,0,0
2007,Kentucky,KY,6591,KY0190700,Alexandria,7948,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Kentucky,KY,6504,KY0020000,Allen,14414,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Kentucky,KY,6668,KY0360500,Allen,149,7,"Cities under 2,500",0,0,0,0,0,0,0
2007,Kentucky,KY,6783,KY0560500,Anchorage,2804,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Kentucky,KY,6507,KY0030000,Anderson,11452,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Kentucky,KY,6509,KY0030200,Anderson County Police Department,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,0
2007,Kentucky,KY,6541,KY0100100,Ashland,21482,5,"Cities from 10,000 thru 24,999",0,1,0,1,0,0,0
2007,Kentucky,KY,6886,KY0710200,Auburn,1509,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Kentucky,KY,6792,KY0561900,Audubon Park,1568,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Kentucky,KY,6553,KY0120100,Augusta,1258,7,"Cities under 2,500",0,6,0,0,0,0,0
2007,Kentucky,KY,6511,KY0040000,Ballard,7234,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2007,Kentucky,KY,6848,KY0610100,Barbourville,3561,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Kentucky,KY,6970,KY0900100,Bardstown,11158,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Kentucky,KY,6602,KY0200100,Bardwell,789,7,"Cities under 2,500",0,0,0,0,0,0,0
2007,Kentucky,KY,6513,KY0040200,Barlow,709,7,"Cities under 2,500",0,0,0,0,1,1,0
2007,Kentucky,KY,6516,KY0050000,Barren,24283,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Kentucky,KY,6520,KY0051100,Barren County Drug Task Force,0,8D,"Non-MSA counties under 10,000",0,6,0,0,0,0,0
2007,Kentucky,KY,6522,KY0060000,Bath,10224,8C,"Non-MSA counties from 10,000 thru 24,999",0,0,0,0,0,0,0
2007,Kentucky,KY,6862,KY0650100,Beattyville,1135,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Kentucky,KY,6981,KY0920200,Beaver Dam,3181,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2007,Kentucky,KY,6525,KY0070000,Bell,17485,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Kentucky,KY,6723,KY0451000,Bellefonte,846,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Kentucky,KY,6585,KY0190100,Bellevue,5871,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2007,Kentucky,KY,6744,KY0480600,Benham,547,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Kentucky,KY,6926,KY0790100,Benton,4388,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2007,Kentucky,KY,6912,KY0760100,Berea,13946,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Kentucky,KY,6971,KY0900200,Bloomfield,887,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Kentucky,KY,6529,KY0080000,Boone,86766,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2007,Kentucky,KY,6530,KY0080100,Boone County Police Department,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2007,Kentucky,KY,6995,KY0950100,Booneville,150,7,"Cities under 2,500",0,6,0,0,0,0,0
2007,Kentucky,KY,6535,KY0090000,Bourbon,9779,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2007,Kentucky,KY,7083,KY1140100,Bowling Green,53663,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2007,Kentucky,KY,6540,KY0100000,Boyd,26087,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2007,Kentucky,KY,6545,KY0100700,Boyd County Constable District 2,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2007,Kentucky,KY,6543,KY0100300,Boyd County Police Department,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2007,Kentucky,KY,6547,KY0110000,Boyle,10336,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Kentucky,KY,6552,KY0120000,Bracken,6875,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2007,Kentucky,KY,6939,KY0820100,Brandenburg,2212,7,"Cities under 2,500",0,10,0,0,0,0,0
2007,Kentucky,KY,6556,KY0130000,Breathitt,13553,8C,"Non-MSA counties from 10,000 thru 24,999",0,6,0,0,0,0,0
2007,Kentucky,KY,6559,KY0140000,Breckinridge,14238,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Kentucky,KY,7032,KY1020300,Brodhead,1203,7,"Cities under 2,500",0,6,0,0,0,0,0
2007,Kentucky,KY,6832,KY0591500,Bromley,765,7,"Cities under 2,500",0,0,0,0,1,1,0
2007,Kentucky,KY,6554,KY0120200,Brooksville,613,7,"Cities under 2,500",0,0,0,0,0,0,0
2007,Kentucky,KY,6644,KY0310100,Brownsville,1045,7,"Cities under 2,500",0,0,0,0,0,0,0
2007,Kentucky,KY,6936,KY0810300,Buffalo Trace-Gateway Narcotics Task Force,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Kentucky,KY,6564,KY0150000,Bullitt,41251,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2007,Kentucky,KY,6572,KY0151000,Bullitt County Constable District 3,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2007,Kentucky,KY,6568,KY0150400,Bullitt Police Department,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2007,Kentucky,KY,6946,KY0840200,Burgin,916,7,"Cities under 2,500",0,0,0,0,0,0,0
2007,Kentucky,KY,6638,KY0290100,Burkesville,1730,7,"Cities under 2,500",0,6,0,0,0,0,0
2007,Kentucky,KY,7019,KY1000200,Burnside,681,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Kentucky,KY,6999,KY0960200,Butler,648,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Kentucky,KY,6574,KY0160000,Butler,10958,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Kentucky,KY,7072,KY1110100,Cadiz,2604,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Kentucky,KY,6577,KY0170000,Caldwell,6529,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2007,Kentucky,KY,6907,KY0750100,Calhoun,803,7,"Cities under 2,500",1,12,0,0,0,1,0
