offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
42570255,37725253,5,C,20,,,
42567304,37725254,49,C,7,0,F,
42567305,37725254,5,C,7,,,
42572943,37725255,27,C,20,,,
42570466,37725256,5,C,7,,,
42570465,37725256,49,C,7,0,F,
42572944,37725257,5,C,18,,,
42575935,37725258,45,C,8,,,
42575936,37725258,28,C,8,,,
42572945,37725259,49,C,20,0,F,
42576016,37725260,45,C,18,,,
42575937,37725261,16,C,14,,,
42575938,37725262,14,C,18,,,
42575939,37725262,45,C,18,,,
42570256,37725263,16,C,18,,,
42570257,37725263,35,C,18,,,
42570467,37725264,47,C,24,,,
42570258,37725265,45,C,13,,,
42572946,37725266,45,C,21,,,
42567306,37725267,16,C,13,,,
42567307,37725268,16,C,13,,,
42576017,37725269,45,C,7,,,
42572947,37725270,21,C,13,,,
42569171,37726175,45,C,18,,,
42576027,37726131,11,C,23,,,
42575948,37726132,23,C,24,,,
42575949,37726133,28,C,20,,,
42569167,37726134,7,C,18,,,
42569168,37726134,5,C,18,,,
42576028,37726135,49,C,25,0,F,
42570477,37726136,11,C,24,,,
42576029,37726137,51,C,20,,,
42567313,37726138,51,C,20,,,
42575950,37726139,35,C,20,,,
42576030,37726140,49,C,20,0,F,
42567314,37726141,41,C,11,,,
42576031,37726142,5,C,20,,,
42575951,37726143,11,C,7,,,
42576032,37726144,36,C,20,,,
42576033,37726144,16,C,25,,,
42572958,37726145,47,C,11,,,
42572959,37726146,14,C,21,,,
42572960,37726146,5,C,21,,,
42570478,37726147,14,C,18,,,
42570479,37726147,5,C,18,,,
42569169,37726148,44,C,13,,,
42572961,37726149,16,C,13,,,
42570272,37726150,16,C,13,,,
42570480,37726151,14,C,18,,,
42570481,37726151,5,C,18,,,
42576034,37726152,47,C,20,,,
42576035,37726152,7,C,20,,,
42576036,37726152,5,C,20,,,
42569170,37726153,16,C,13,,,
42567315,37726154,14,C,18,,,
42570482,37726155,51,C,20,,,
42572962,37726156,45,C,23,,,
42567316,37726157,23,C,12,,,
42567317,37726158,16,C,20,,,
42567318,37726158,35,C,20,,,
42570483,37726159,27,C,20,,,
42570484,37726159,51,C,20,,,
42567319,37726160,14,C,20,,,
42576037,37726161,14,C,13,,,
42576038,37726162,5,C,5,,,
42572963,37726163,11,C,24,,,
42570485,37726164,51,C,13,,,
42572964,37726165,51,C,20,,,
42567320,37726166,44,C,20,,,
