agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
6913,37725253,4198637,0107000006,,,2007-01-01 00:00:00,,0,6,,0,C,2007_01_KY0760200_0107000006_INC_NIBRS,,,
6913,37725254,4198637,0107000013,,,2007-01-02 00:00:00,,1,6,,0,C,2007_01_KY0760200_0107000013_INC_NIBRS,,,
6913,37725255,4198637,0107000014,,,2007-01-02 00:00:00,,2,6,,0,C,2007_01_KY0760200_0107000014_INC_NIBRS,,,
6913,37725256,4198637,0107000016,,,2007-01-02 00:00:00,,3,6,,0,C,2007_01_KY0760200_0107000016_INC_NIBRS,,,
6913,37725257,4198637,0107000017,,,2007-01-02 00:00:00,,7,6,,0,C,2007_01_KY0760200_0107000017_INC_NIBRS,,,
6913,37725258,4198637,0107000023,,,2007-01-02 00:00:00,,15,6,,0,C,2007_01_KY0760200_0107000023_INC_NIBRS,,,
6913,37725259,4198637,0107000025,,,2007-01-02 00:00:00,,7,6,,0,C,2007_01_KY0760200_0107000025_INC_NIBRS,,,
6913,37725260,4198637,0107000026,,,2007-01-02 00:00:00,,16,6,,0,C,2007_01_KY0760200_0107000026_INC_NIBRS,,,
6913,37725261,4198637,0107000030,,,2007-01-03 00:00:00,,1,6,,0,C,2007_01_KY0760200_0107000030_INC_NIBRS,,,
6913,37725262,4198637,0107000037,,,2007-01-02 00:00:00,,17,6,,0,C,2007_01_KY0760200_0107000037_INC_NIBRS,,,
6913,37725263,4198637,0107000043,,,2007-01-04 00:00:00,,1,6,,0,C,2007_01_KY0760200_0107000043_INC_NIBRS,,,
6913,37725264,4198637,0107000049,,,2007-01-04 00:00:00,,8,6,,0,C,2007_01_KY0760200_0107000049_INC_NIBRS,,,
6913,37725265,4198637,0107000052,,,2007-01-04 00:00:00,,1,6,,0,C,2007_01_KY0760200_0107000052_INC_NIBRS,,,
6913,37725266,4198637,0107000055,,,2007-01-04 00:00:00,,13,6,,0,C,2007_01_KY0760200_0107000055_INC_NIBRS,,,
6913,37725267,4198637,0107000057,,,2007-01-04 00:00:00,,20,6,,0,C,2007_01_KY0760200_0107000057_INC_NIBRS,,,
6913,37725268,4198637,0107000061,,,2007-01-05 00:00:00,,0,6,,0,C,2007_01_KY0760200_0107000061_INC_NIBRS,,,
6913,37725269,4198637,0107000062,,,2007-01-05 00:00:00,,0,6,,0,C,2007_01_KY0760200_0107000062_INC_NIBRS,,,
6913,37725270,4198637,0107000067,,,2007-01-05 00:00:00,,4,6,,0,C,2007_01_KY0760200_0107000067_INC_NIBRS,,,
6913,37726175,4198637,0107000511,,,2007-01-23 00:00:00,,18,6,,0,C,2007_01_KY0760200_0107000511_INC_NIBRS,,,
6913,37726131,4198637,0107000291,,,2007-01-14 00:00:00,,14,6,,0,C,2007_01_KY0760200_0107000291_INC_NIBRS,,,
6913,37726132,4198637,0107000292,,,2007-01-14 00:00:00,,16,6,,0,C,2007_01_KY0760200_0107000292_INC_NIBRS,,,
6913,37726133,4198637,0107000296,,,2007-01-15 00:00:00,,4,6,,0,C,2007_01_KY0760200_0107000296_INC_NIBRS,,,
6913,37726134,4198637,0107000298,,,2007-01-13 00:00:00,,20,6,,0,C,2007_01_KY0760200_0107000298_INC_NIBRS,,,
6913,37726135,4198637,0107000305,,,2007-01-14 00:00:00,,15,6,,0,C,2007_01_KY0760200_0107000305_INC_NIBRS,,,
6913,37726136,4198637,0107000310,,,2007-01-05 00:00:00,,12,6,,0,C,2007_01_KY0760200_0107000310_INC_NIBRS,,,
6913,37726137,4198637,0107000312,,,2007-01-15 00:00:00,,19,6,,0,C,2007_01_KY0760200_0107000312_INC_NIBRS,,,
6913,37726138,4198637,0107000313,,,2007-01-15 00:00:00,,18,6,,0,C,2007_01_KY0760200_0107000313_INC_NIBRS,,,
6913,37726139,4198637,0107000314,,,2007-01-15 00:00:00,,21,6,,0,C,2007_01_KY0760200_0107000314_INC_NIBRS,,,
6913,37726140,4198637,0107000326,,,2007-01-16 00:00:00,,1,6,,0,C,2007_01_KY0760200_0107000326_INC_NIBRS,,,
6913,37726141,4198637,0107000336,,,2007-01-01 00:00:00,,0,6,,0,C,2007_01_KY0760200_0107000336_INC_NIBRS,,,
6913,37726142,4198637,0107000338,,,2007-01-16 00:00:00,,8,6,,0,C,2007_01_KY0760200_0107000338_INC_NIBRS,,,
6913,37726143,4198637,0107000350,,,2007-01-17 00:00:00,,0,6,,0,C,2007_01_KY0760200_0107000350_INC_NIBRS,,,
6913,37726144,4198637,0107000351,,,2007-01-17 00:00:00,,6,6,,0,C,2007_01_KY0760200_0107000351_INC_NIBRS,,,
6913,37726145,4198637,0107000353,,,2007-01-17 00:00:00,,13,6,,0,C,2007_01_KY0760200_0107000353_INC_NIBRS,,,
6913,37726146,4198637,0107000363,,,2007-01-17 00:00:00,,23,6,,0,C,2007_01_KY0760200_0107000363_INC_NIBRS,,,
6913,37726147,4198637,0107000364,,,2007-01-17 00:00:00,,23,6,,0,C,2007_01_KY0760200_0107000364_INC_NIBRS,,,
6913,37726148,4198637,0107000365,,,2007-01-18 00:00:00,,0,6,,0,C,2007_01_KY0760200_0107000365_INC_NIBRS,,,
6913,37726149,4198637,0107000366,,,2007-01-18 00:00:00,,1,6,,0,C,2007_01_KY0760200_0107000366_INC_NIBRS,,,
6913,37726150,4198637,0107000368,,,2007-01-18 00:00:00,,3,6,,0,C,2007_01_KY0760200_0107000368_INC_NIBRS,,,
6913,37726151,4198637,0107000369,,,2007-01-17 00:00:00,,14,6,,0,C,2007_01_KY0760200_0107000369_INC_NIBRS,,,
6913,37726152,4198637,0107000370,,,2007-01-18 00:00:00,,0,6,,0,C,2007_01_KY0760200_0107000370_INC_NIBRS,,,
6913,37726153,4198637,0107000397,,,2007-01-19 00:00:00,,3,6,,0,C,2007_01_KY0760200_0107000397_INC_NIBRS,,,
6913,37726154,4198637,0107000398,,,2007-01-18 00:00:00,,19,6,,0,C,2007_01_KY0760200_0107000398_INC_NIBRS,,,
6913,37726155,4198637,0107000412,,,2007-01-19 00:00:00,,15,6,,0,C,2007_01_KY0760200_0107000412_INC_NIBRS,,,
6913,37726156,4198637,0107000416,,,2007-01-18 00:00:00,,8,6,,0,C,2007_01_KY0760200_0107000416_INC_NIBRS,,,
6913,37726157,4198637,0107000437,,,2007-01-20 00:00:00,,15,6,,0,C,2007_01_KY0760200_0107000437_INC_NIBRS,,,
6913,37726158,4198637,0107000442,,,2007-01-20 00:00:00,,20,6,,0,C,2007_01_KY0760200_0107000442_INC_NIBRS,,,
6913,37726159,4198637,0107000453,,,2007-01-22 00:00:00,,3,6,,0,C,2007_01_KY0760200_0107000453_INC_NIBRS,,,
6913,37726160,4198637,0107000455,,,2007-01-21 00:00:00,,23,6,,0,C,2007_01_KY0760200_0107000455_INC_NIBRS,,,
6913,37726161,4198637,0107000456,,,2007-01-12 00:00:00,,7,6,,0,C,2007_01_KY0760200_0107000456_INC_NIBRS,,,
6913,37726162,4198637,0107000459,,,2007-01-21 00:00:00,,17,6,,0,C,2007_01_KY0760200_0107000459_INC_NIBRS,,,
6913,37726163,4198637,0107000463,,,2007-01-17 00:00:00,,15,6,,0,C,2007_01_KY0760200_0107000463_INC_NIBRS,,,
6913,37726164,4198637,0107000467,,,2007-01-22 00:00:00,,15,6,,0,C,2007_01_KY0760200_0107000467_INC_NIBRS,,,
6913,37726165,4198637,0107000468,,,2007-01-20 00:00:00,,8,6,,0,C,2007_01_KY0760200_0107000468_INC_NIBRS,,,
6913,37726166,4198637,0107000469,,,2007-01-20 00:00:00,,0,6,,0,C,2007_01_KY0760200_0107000469_INC_NIBRS,,,
6913,37726167,4198637,0107000471,,,2007-01-21 00:00:00,,2,6,,0,C,2007_01_KY0760200_0107000471_INC_NIBRS,,,
6913,37726168,4198637,0107000473,,,2007-01-20 00:00:00,,4,6,,0,C,2007_01_KY0760200_0107000473_INC_NIBRS,,,
6913,37726169,4198637,0107000476,,,2007-01-22 00:00:00,,20,6,,0,C,2007_01_KY0760200_0107000476_INC_NIBRS,,,
6913,37726171,4198637,0107000478,,,2007-01-17 00:00:00,,12,6,,0,C,2007_01_KY0760200_0107000478_INC_NIBRS,,,
6913,37726172,4198637,0107000494,,,2007-01-23 00:00:00,,15,6,,0,C,2007_01_KY0760200_0107000494_INC_NIBRS,,,
6913,37726173,4198637,0107000500,,,2007-01-22 00:00:00,,23,6,,0,C,2007_01_KY0760200_0107000500_INC_NIBRS,,,
6913,37726174,4198637,0107000510,,,2007-01-23 00:00:00,,18,6,,0,C,2007_01_KY0760200_0107000510_INC_NIBRS,,,
6913,37726176,4198637,0107000513,,,2007-01-23 00:00:00,,20,6,,0,C,2007_01_KY0760200_0107000513_INC_NIBRS,,,
6913,37726177,4198637,0107000519,,,2007-01-24 00:00:00,,0,6,,0,C,2007_01_KY0760200_0107000519_INC_NIBRS,,,
6913,37726178,4198637,0107000528,,,2007-01-23 00:00:00,,9,6,,0,C,2007_01_KY0760200_0107000528_INC_NIBRS,,,
6913,37726179,4198637,0107000541,,,2007-01-24 00:00:00,,16,6,,0,C,2007_01_KY0760200_0107000541_INC_NIBRS,,,
6913,37726180,4198637,0107000543,,,2007-01-24 00:00:00,,6,6,,0,C,2007_01_KY0760200_0107000543_INC_NIBRS,,,
6913,37726181,4198637,0107000549,,,2007-01-25 00:00:00,,2,6,,0,C,2007_01_KY0760200_0107000549_INC_NIBRS,,,
6913,37726182,4198637,0107000556,,,2007-01-14 00:00:00,,20,6,,0,C,2007_01_KY0760200_0107000556_INC_NIBRS,,,
6913,37726183,4198637,0107000559,,,2007-01-25 00:00:00,,16,6,,0,C,2007_01_KY0760200_0107000559_INC_NIBRS,,,
6913,37726184,4198637,0107000560,,,2007-01-25 00:00:00,,11,6,,0,C,2007_01_KY0760200_0107000560_INC_NIBRS,,,
6913,37726185,4198637,0107000570,,,2007-01-25 00:00:00,,21,6,,0,C,2007_01_KY0760200_0107000570_INC_NIBRS,,,
6913,37726186,4198637,0107000573,,,2007-01-25 00:00:00,,22,6,,0,C,2007_01_KY0760200_0107000573_INC_NIBRS,,,
6913,37726187,4198637,0107000580,,,2007-01-25 00:00:00,,23,6,,0,C,2007_01_KY0760200_0107000580_INC_NIBRS,,,
6913,37726188,4198637,0107000583,,,2007-01-26 00:00:00,,1,6,,0,C,2007_01_KY0760200_0107000583_INC_NIBRS,,,
6913,37726189,4198637,0107000590,,,2007-01-26 00:00:00,,3,6,,0,C,2007_01_KY0760200_0107000590_INC_NIBRS,,,
6913,37726190,4198637,0107000592,,,2007-01-20 00:00:00,,0,6,,0,C,2007_01_KY0760200_0107000592_INC_NIBRS,,,
6913,37726191,4198637,0107000596,,,2007-01-26 00:00:00,,11,6,,0,C,2007_01_KY0760200_0107000596_INC_NIBRS,,,
6913,37726192,4198637,0107000600,,,2007-01-25 00:00:00,,13,6,,0,C,2007_01_KY0760200_0107000600_INC_NIBRS,,,
6913,37726193,4198637,0107000603,,,2007-01-26 00:00:00,,20,6,,0,C,2007_01_KY0760200_0107000603_INC_NIBRS,,,
6913,37726194,4198637,0107000606,,,2007-01-22 00:00:00,,0,6,,0,C,2007_01_KY0760200_0107000606_INC_NIBRS,,,
6913,37726195,4198637,0107000612,,,2007-01-27 00:00:00,,2,6,,0,C,2007_01_KY0760200_0107000612_INC_NIBRS,,,
6913,37726196,4198637,0107000618,,,2007-01-26 00:00:00,,23,6,,0,C,2007_01_KY0760200_0107000618_INC_NIBRS,,,
6913,37726197,4198637,0107000619,,,2007-01-26 00:00:00,,8,6,,0,C,2007_01_KY0760200_0107000619_INC_NIBRS,,,
6913,37726198,4198637,0107000620,,,2007-01-27 00:00:00,,12,6,,0,C,2007_01_KY0760200_0107000620_INC_NIBRS,,,
6913,37726199,4198637,0107000625,,,2007-01-27 00:00:00,,15,6,,0,C,2007_01_KY0760200_0107000625_INC_NIBRS,,,
6913,37726200,4198637,0107000635,,,2007-01-26 00:00:00,,0,6,,0,C,2007_01_KY0760200_0107000635_INC_NIBRS,,,
6913,37726201,4198637,0107000636,,,2007-01-27 00:00:00,,22,6,,0,C,2007_01_KY0760200_0107000636_INC_NIBRS,,,
6913,37726202,4198637,0107000638,,,2007-01-28 00:00:00,,0,6,,0,C,2007_01_KY0760200_0107000638_INC_NIBRS,,,
6913,37726203,4198637,0107000640,,,2007-01-28 00:00:00,,12,6,,0,C,2007_01_KY0760200_0107000640_INC_NIBRS,,,
6913,37726204,4198637,0107000643,,,2007-01-27 00:00:00,,23,6,,0,C,2007_01_KY0760200_0107000643_INC_NIBRS,,,
6913,37727078,4198637,0107000974,,,2007-01-07 00:00:00,,18,6,,0,C,2007_01_KY0760200_0107000974_INC_NIBRS,,,
6913,37727127,4198637,0107001147,,,2007-01-28 00:00:00,,0,6,,0,C,2007_01_KY0760200_0107001147_INC_NIBRS,,,
6913,37726085,4198637,0107000104,,,2007-01-07 00:00:00,,0,6,,0,C,2007_01_KY0760200_0107000104_INC_NIBRS,,,
6913,37726086,4198637,0107000107,,,2007-01-07 00:00:00,,1,6,,0,C,2007_01_KY0760200_0107000107_INC_NIBRS,,,
6913,37726087,4198637,0107000113,,,2007-01-07 00:00:00,,6,6,,0,C,2007_01_KY0760200_0107000113_INC_NIBRS,,,
6913,37726088,4198637,0107000115,,,2007-01-06 00:00:00,,22,6,,0,C,2007_01_KY0760200_0107000115_INC_NIBRS,,,
6913,37726089,4198637,0107000116,,,2007-01-05 00:00:00,,20,6,,0,C,2007_01_KY0760200_0107000116_INC_NIBRS,,,
6913,37726090,4198637,0107000117,,,2007-01-07 00:00:00,,13,6,,0,C,2007_01_KY0760200_0107000117_INC_NIBRS,,,
6913,37726091,4198637,0107000121,,,2007-01-07 00:00:00,,18,6,,0,C,2007_01_KY0760200_0107000121_INC_NIBRS,,,
6913,37726092,4198637,0107000123,,,2007-01-07 00:00:00,,20,6,,0,C,2007_01_KY0760200_0107000123_INC_NIBRS,,,
6913,37726093,4198637,0107000124,,,2007-01-08 00:00:00,,3,6,,0,C,2007_01_KY0760200_0107000124_INC_NIBRS,,,
