arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
9963985,37724171,1,0107036967,2007-11-02 00:00:00,1,N,51,5,28,F,1,2,R,,,,,
9963978,37724155,1,0107036837,2007-10-31 00:00:00,1,N,51,5,47,M,1,2,R,,,,,
9963970,37723310,1,0107036437,2007-10-27 00:00:00,1,N,51,5,37,M,1,2,R,,,,,
9963965,37723293,1,0107036215,2007-10-24 00:00:00,1,N,51,5,23,M,1,2,R,,,,,
9962875,37720305,1,0107029042,2007-08-24 00:00:00,1,N,51,5,24,M,1,2,R,,,,,
9962867,37720285,1,0107028937,2007-08-28 00:00:00,1,N,51,5,25,M,1,2,R,,,,,
9962866,37720283,1,0107028911,2007-08-23 00:00:00,1,N,51,5,13,M,1,2,R,R,,,,
9962865,37720278,1,0107028873,2007-08-22 00:00:00,1,N,51,5,50,F,1,2,R,,,,,
9962862,37720267,1,0107028779,2007-08-22 00:00:00,1,N,51,5,29,M,1,2,N,,,,,
9962860,37719458,1,0107028712,2007-08-21 00:00:00,1,N,51,5,46,F,1,2,R,,,,,
9962849,37719410,1,0107028173,2007-08-17 00:00:00,1,N,51,5,37,M,1,2,R,,,,,
9962847,37719407,1,0107028133,2007-08-17 00:00:00,1,N,51,5,46,F,1,2,R,,,,,
9962846,37719404,1,0107028061,2007-08-17 00:00:00,1,N,51,5,27,M,1,2,R,,,,,
9963907,37722305,1,0107033879,2007-10-03 00:00:00,1,N,51,5,26,F,1,2,R,,,,,
9963898,37722241,1,0107033028,2007-09-26 00:00:00,1,N,51,5,47,M,1,2,R,,,,,
9963892,37722218,1,0107032802,2007-09-24 00:00:00,1,N,51,5,31,F,1,2,R,,,,,
9963872,37721297,1,0107031370,2007-09-12 00:00:00,1,N,51,5,26,M,1,2,R,,,,,
9963870,37721291,1,0107031244,2007-09-11 00:00:00,1,N,51,5,20,F,1,2,R,,,,,
9963867,37721284,1,0107031108,2007-09-10 00:00:00,1,N,51,5,44,M,1,2,R,,,,,
9963862,37721265,1,0107030993,2007-09-09 00:00:00,1,N,51,5,48,F,1,2,R,,,,,
9963854,37721237,1,0107030487,2007-09-05 00:00:00,1,N,51,5,20,M,1,2,R,,,,,
9963849,37720414,1,0107030313,2007-09-04 00:00:00,1,N,51,5,44,M,1,2,R,,,,,
9962839,37719369,1,0107027699,2007-08-14 00:00:00,1,N,51,5,38,M,1,2,R,,,,,
9962834,37719359,1,0107027737,2007-08-14 00:00:00,1,N,51,5,27,F,1,2,R,,,,,
9961743,37716398,1,0107020346,2007-06-19 00:00:00,1,N,51,5,19,M,1,2,R,,,,,
9960611,37712619,1,0107013101,2007-04-22 00:00:00,1,N,51,5,36,M,1,2,R,,,,,
9960608,37712606,1,0107012918,2007-04-21 00:00:00,1,N,51,5,26,F,1,2,R,,,,,
9960600,37712594,1,0107012744,2007-04-19 00:00:00,1,N,51,5,31,M,1,2,R,,,,,
9963847,37720409,1,0107030173,2007-09-22 00:00:00,1,N,51,5,44,M,1,2,R,,,,,
9963823,37720321,1,0107029190,2007-08-25 00:00:00,1,N,51,5,43,F,1,2,R,,,,,
9963820,37720315,1,0107029121,2007-08-25 00:00:00,1,N,51,5,25,F,1,2,R,,,,,
9962775,37718389,1,0107025378,2007-07-27 00:00:00,1,N,51,5,30,M,1,2,R,,,,,
9962756,37717487,1,0107024225,2007-07-18 00:00:00,1,N,51,5,14,F,1,2,R,R,,,,
9962745,37717461,1,0107023944,2007-07-16 00:00:00,1,N,51,5,27,M,1,2,R,,,,,
9962742,37717452,1,0107023702,2007-07-14 00:00:00,1,N,51,5,22,M,1,2,R,,,,,
9962732,37717417,1,0107023214,2007-07-10 00:00:00,1,N,51,5,26,M,1,2,R,,,,,
9962731,37717396,1,0107022966,2007-07-08 00:00:00,1,N,51,5,20,M,1,2,R,,,,,
9962730,37717395,1,0107022958,2007-07-11 00:00:00,1,N,51,5,25,M,1,2,R,,,,,
9962725,37717381,1,0107022817,2007-07-07 00:00:00,1,N,51,5,19,F,1,2,R,,,,,
9962724,37717366,1,0107022783,2007-07-07 00:00:00,1,N,51,5,37,F,1,2,R,,,,,
9962719,37716518,1,0107022289,2007-07-04 00:00:00,1,N,51,5,30,F,1,2,R,,,,,
9962716,37716500,1,0107022113,2007-07-02 00:00:00,1,N,51,5,46,M,1,2,R,,,,,
