property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
44661153,37725253,4,,,
44656987,37725254,4,,,
44656988,37725254,7,,,
44655696,37725256,4,,,
44655697,37725256,7,,,
44655698,37725256,7,,,
44647804,37725257,4,,,
44662461,37725258,1,,,
44662462,37725258,5,,,
44662463,37725258,7,,,
44647805,37725259,7,,,
44647806,37725259,7,,,
44647807,37725259,7,,,
44650128,37725260,7,,,
44662464,37725261,6,,,
44662465,37725262,7,,,
44662466,37725262,7,,,
44662467,37725262,7,,,
44662468,37725262,7,,,
44661154,37725263,6,,,
44661155,37725263,6,,,
44663382,37725264,7,,,
44661156,37725265,7,,,
44647808,37725266,7,,,
44656989,37725267,6,,,
44656990,37725268,6,,,
44650129,37725269,7,,,
44647809,37725270,7,1,,
44648516,37726175,7,,,
44650142,37726131,3,,,
44662476,37726132,7,,,
44662477,37726133,1,,,
44648513,37726134,4,,,
44648514,37726134,7,,,
44650143,37726135,7,,,
44650144,37726135,7,,,
44650145,37726135,7,,,
44663393,37726136,3,,,
44662478,37726139,1,,,
44662479,37726139,6,,,
44650146,37726140,7,,,
44650147,37726140,7,,,
44656996,37726141,7,,,
44650148,37726142,4,,,
44662480,37726143,3,,,
44650149,37726144,6,,,
44647820,37726145,7,,,
44647821,37726145,7,,,
44647822,37726145,7,,,
44647823,37726146,4,,,
44647824,37726146,7,,,
44663394,37726147,4,,,
44663395,37726147,7,,,
44663396,37726147,7,,,
44663397,37726147,7,,,
44663398,37726147,7,,,
44664211,37726147,7,,,
44647825,37726149,6,,,
44661175,37726150,1,,,
44661176,37726150,6,,,
44664212,37726151,4,,,
44664213,37726151,7,,,
44664214,37726151,7,,,
44650150,37726152,4,,,
44650151,37726152,7,0,,
44650152,37726152,7,,,
44648515,37726153,6,,,
44656997,37726154,7,,,
44656998,37726154,7,,,
44647826,37726156,7,,,
44656999,37726157,5,,,
44657000,37726157,7,,,
44657001,37726158,6,,,
44657002,37726158,6,,,
44657003,37726160,7,,,
44650153,37726161,7,,,
44650154,37726162,4,,,
44647827,37726163,3,,,
44664215,37726167,7,,,
44664216,37726167,7,,,
44664217,37726167,7,,,
44664218,37726167,7,,,
44650155,37726169,7,,,
44650156,37726169,7,,,
44657004,37726171,3,,,
44662481,37726173,7,,,
44662482,37726173,7,,,
44662483,37726174,6,,,
44662484,37726174,6,,,
44661177,37726176,5,,,
44661178,37726176,7,,,
44648517,37726177,1,,,
44657005,37726178,7,,,
44650157,37726179,6,,,
44657006,37726180,7,,,
44657007,37726180,7,,,
44657008,37726180,7,,,
44661179,37726181,1,,,
44661180,37726181,6,,,
44662485,37726182,7,,,
44662486,37726183,7,,,
44664219,37726184,4,,,
44664220,37726184,7,,,
44664221,37726184,7,,,
44664222,37726184,7,,,
44664223,37726184,7,,,
44664224,37726184,7,,,
44664225,37726184,7,,,
44647828,37726185,1,,,
44647829,37726185,6,,,
