suspect_using_id,offense_id
4,60019339
4,60017372
3,60010255
4,60010256
4,60009815
4,60009789
4,60001216
4,60012639
4,60012640
4,60012641
4,60006703
4,60018881
4,60017415
4,60006705
4,60000628
4,60012650
4,60017477
4,60022270
4,60018941
4,60009796
4,60000630
4,60022273
4,60013552
4,60002074
4,60019341
4,60013562
4,60013512
4,60002076
4,60010338
4,60011148
4,60028090
4,60018622
4,60010793
4,60018948
4,60028095
4,60028096
4,60009822
4,60009825
4,60018488
4,60016603
4,60022286
4,60022291
4,60022292
4,60019344
4,60013568
4,60010773
4,60013514
4,60013515
4,60010342
4,60010343
4,60018581
4,60018897
4,60013519
4,60018900
4,60017374
4,60012713
4,60019349
4,60019351
4,60018936
4,60022267
4,60013576
4,60013577
4,60013523
4,60013524
4,60002087
4,60018903
4,60013525
4,60013526
4,60013529
4,60000633
4,60001975
4,60016609
4,60018492
4,60018493
4,60010276
1,60012662
4,60012664
4,60006939
4,60001981
4,60010248
4,60010249
4,60010278
4,60011142
4,60019334
4,60013531
4,60011113
4,60017443
4,60013539
4,60013540
4,60018117
4,60019280
4,60018104
4,60012723
4,60012724
4,60013476
4,60002038
4,60010301
4,60018110
4,60017402
4,60009839
4,60018079
4,60002018
4,60010283
4,60002019
4,60010285
4,60018473
4,60006955
4,60006959
3,60018046
4,60018482
4,60002058
4,60019304
4,60010315
4,60010318
4,60019308
4,60019310
4,60018879
4,60002065
4,60018566
4,60018567
4,60018568
4,60013507
4,60013509
4,60002073
4,60018572
4,60010333
4,60010334
4,60017422
1,60019316
4,60018885
4,60002070
4,60018570
1,60018571
4,60010329
4,60019318
4,60002071
4,60017424
4,60002072
4,60010330
4,60018886
4,60010331
4,60019320
4,60013511
4,60019321
4,60002075
4,60019324
4,60009827
4,60002077
4,60019266
4,60009843
4,60019267
4,60017377
4,60009846
4,60010289
4,60002024
4,60009850
4,60002025
4,60018097
4,60010608
4,60002026
3,60010609
4,60010610
4,60017384
4,60016608
4,60016610
4,60018066
4,60002008
4,60002009
4,60016612
1,60016613
4,60018072
4,60018074
4,60012701
4,60017404
4,60013479
4,60010305
4,60010306
4,60013490
4,60010309
4,60017426
4,60010332
4,60019317
4,60017423
4,60017425
4,60013510
4,60019319
4,60010335
4,60018887
4,60019322
4,60019323
4,60010336
4,60010337
4,60018573
4,60018574
4,60010339
4,60018575
4,60013513
4,60018576
4,60018577
4,60010340
4,60002078
4,60019325
4,60002079
1,60018578
4,60017427
1,60010341
1,60018888
4,60013516
4,60002080
4,60018889
4,60018890
4,60018891
4,60018579
4,60002081
4,60017428
1,60002082
4,60002083
4,60010344
4,60019326
4,60010345
4,60010346
4,60010347
4,60010348
1,60019327
4,60018892
4,60018893
4,60018894
4,60018895
4,60018580
4,60018896
4,60010349
4,60017429
4,60018898
4,60019328
4,60019329
4,60019330
4,60017430
4,60018583
4,60019331
4,60013521
4,60017433
4,60002086
4,60019332
4,60013522
4,60017435
4,60018584
4,60002088
4,60002089
4,60019333
4,60018901
4,60018902
4,60018587
4,60018588
4,60018589
4,60011107
4,60017440
4,60018590
4,60011110
4,60018591
4,60011111
4,60011112
4,60017441
4,60017442
4,60013532
4,60011114
4,60018904
4,60018905
4,60013534
4,60018906
4,60013538
4,60019337
4,60019338
4,60017444
4,60017445
4,60011118
4,60018908
4,60017446
4,60017447
4,60010756
4,60017449
4,60018909
4,60018910
4,60013543
4,60011119
4,60011120
4,60011121
4,60018592
4,60018593
4,60017453
4,60013548
4,60018912
4,60010758
4,60010759
4,60018597
4,60017451
4,60018599
4,60017455
4,60011124
4,60011125
4,60018914
4,60017457
4,60010762
1,60018601
4,60010763
4,60018602
4,60011128
4,60017458
4,60017459
4,60018603
4,60018604
4,60018605
4,60013558
4,60011131
4,60013559
4,60013560
4,60013561
4,60010765
4,60018606
4,60017461
4,60018607
4,60019342
4,60018608
4,60013564
4,60010769
4,60013565
4,60011132
4,60018609
4,60019343
4,60018610
4,60018925
4,60017464
4,60013567
4,60017465
4,60019345
4,60018611
4,60010771
4,60010772
4,60018927
4,60011134
4,60017466
4,60018928
4,60002084
4,60002085
4,60013517
4,60018582
4,60013518
4,60010350
4,60013520
4,60018899
1,60017431
1,60017432
4,60017434
4,60018585
4,60010351
4,60017436
4,60017437
4,60002090
4,60018586
4,60002091
4,60013527
3,60013528
3,60017438
3,60017439
4,60010352
4,60010353
1,60013530
4,60010752
4,60010753
1,60011108
1,60019335
3,60011109
4,60010754
4,60010755
3,60010757
3,60013541
4,60013542
4,60013544
4,60018911
4,60011143
4,60010784
4,60018619
4,60010786
4,60018620
4,60022269
4,60022271
4,60011144
4,60017479
4,60019360
4,60022272
4,60017480
4,60019361
4,60019362
4,60017481
4,60017483
4,60010788
4,60018942
4,60018943
4,60011146
4,60022274
4,60018594
4,60011122
3,60013545
3,60013546
4,60018595
4,60018596
4,60013547
1,60019340
4,60013549
4,60017450
4,60013550
4,60017452
4,60013551
1,60018598
4,60010760
1,60010761
4,60017454
4,60018600
4,60011123
4,60018913
4,60013553
4,60017456
4,60011126
4,60013554
4,60013555
4,60013556
4,60011127
4,60011149
4,60028086
4,60028087
4,60028089
4,60022275
4,60018944
4,60010790
4,60022276
4,60022277
4,60028091
4,60017484
4,60018946
4,60017486
4,60017487
4,60028092
4,60011150
4,60018947
4,60010792
4,60022278
4,60018623
4,60009847
4,60017468
4,60013570
4,60018612
4,60013571
4,60018613
4,60019346
4,60018931
4,60017469
4,60019347
4,60018933
4,60019348
4,60010779
4,60010780
4,60018614
4,60011135
4,60017470
4,60019350
4,60011136
4,60010781
4,60017472
4,60017473
4,60018934
4,60018935
4,60018937
4,60013574
4,60018617
4,60018618
4,60010783
4,60022268
4,60011141
4,60018940
3,60013533
4,60011115
4,60013535
4,60019336
4,60013536
4,60013537
4,60018907
1,60011116
3,60011116
1,60011117
3,60011117
4,60017448
4,60000619
4,60018455
4,60012644
4,60012645
4,60006916
4,60009790
4,60000623
4,60009792
4,60006918
4,60012646
4,60000626
4,60018458
4,60000627
4,60018459
4,60012648
4,60006920
4,60001220
4,60001221
4,60006921
4,60006708
4,60006709
4,60006922
4,60012653
4,60006923
4,60012654
4,60012655
4,60012656
1,60011129
4,60013557
4,60011130
3,60018915
3,60018916
4,60017460
4,60010764
4,60010766
4,60010767
4,60010768
4,60018917
4,60018918
4,60013563
4,60017489
4,60011151
4,60018949
4,60018950
4,60022280
4,60017490
4,60011153
4,60028093
4,60028094
4,60017491
4,60022281
4,60010794
4,60010796
4,60017492
4,60028097
4,60022285
4,60028098
4,60018952
4,60018953
4,60022287
4,60018624
4,60028099
4,60022289
4,60028102
4,60018625
4,60022290
4,60017494
4,60011158
4,60010798
4,60010799
4,60017495
4,60018919
4,60017462
4,60010770
4,60018920
3,60018921
4,60018922
3,60018923
4,60018924
4,60017463
4,60013566
4,60018926
4,60011133
3,60017467
4,60013569
4,60010774
4,60010775
4,60010776
4,60018929
4,60018930
4,60010777
4,60010778
4,60009841
4,60006952
4,60012674
4,60018474
4,60012675
4,60010250
4,60009809
4,60006956
4,60018476
4,60001991
4,60010252
4,60006957
4,60012676
4,60009810
4,60010253
4,60018478
4,60006958
4,60009811
4,60018479
4,60012677
4,60012679
4,60010254
4,60001992
4,60001993
4,60006962
4,60012680
4,60009816
4,60006963
4,60001994
4,60006964
4,60018480
4,60009817
4,60018047
4,60010258
4,60006966
4,60018049
4,60018050
4,60018481
4,60018051
4,60018483
4,60001995
4,60018052
4,60018053
4,60010260
4,60009818
4,60001996
4,60001997
4,60019358
4,60012657
4,60006710
4,60006711
4,60006925
4,60001223
4,60001224
4,60000629
4,60007470
4,60007471
4,60000631
4,60006926
4,60000632
4,60001974
4,60018932
4,60018615
4,60018616
4,60019352
4,60017471
4,60017474
4,60011137
4,60013572
4,60011138
4,60019353
4,60019354
4,60013573
4,60013575
4,60019355
4,60011139
3,60019356
3,60019357
1,60010782
4,60009797
4,60012660
4,60001976
4,60001977
4,60012661
4,60009798
4,60016616
4,60006927
4,60009800
4,60009801
4,60018464
4,60009802
4,60018465
4,60001979
4,60012663
4,60009804
4,60006935
4,60006936
4,60018466
4,60018467
4,60007474
4,60007475
4,60006940
4,60018468
4,60018469
4,60009805
4,60018470
4,60000635
4,60000636
4,60000637
4,60018471
4,60010247
4,60006944
4,60012666
4,60007478
4,60001982
4,60012667
4,60012669
4,60012670
4,60006946
4,60001985
4,60012671
4,60006947
4,60012672
4,60006948
4,60006949
4,60018938
4,60018939
4,60017475
4,60011140
4,60017476
4,60012681
4,60018054
4,60010261
4,60018055
4,60006967
4,60009821
4,60017478
4,60010785
4,60018621
4,60010787
4,60019359
4,60017482
4,60011145
4,60010789
4,60011147
4,60019363
4,60028088
4,60010791
4,60018945
1,60017485
4,60017488
4,60011152
4,60022279
1,60011154
4,60007722
4,60010263
4,60012683
4,60012684
4,60018486
4,60012685
4,60012686
4,60001999
4,60018487
4,60009823
4,60007725
4,60012687
4,60007727
4,60018489
4,60012688
4,60018058
4,60009826
4,60016602
4,60018059
4,60018060
4,60016604
4,60018061
4,60002002
4,60018062
4,60016605
4,60002003
4,60010266
4,60016606
4,60009828
4,60009829
4,60002004
4,60016607
4,60002005
4,60018063
4,60010267
4,60009830
4,60018064
4,60012690
4,60002006
4,60018065
4,60018490
4,60010268
4,60002007
4,60009831
4,60012691
4,60010269
4,60009832
4,60016611
4,60009833
4,60009834
4,60009835
4,60018067
4,60018068
4,60018069
4,60012692
4,60012693
4,60018491
4,60012694
4,60010270
4,60018494
4,60010271
4,60018070
4,60018071
4,60018495
4,60012695
4,60016614
4,60018073
4,60010272
4,60009836
4,60016615
4,60012696
4,60010273
4,60018496
4,60010274
4,60010275
4,60018075
4,60018497
4,60002010
4,60002011
4,60018076
4,60018078
4,60012703
4,60012704
4,60010280
4,60010281
4,60018499
4,60018500
4,60016618
4,60016619
4,60012705
4,60018080
4,60002017
4,60017371
4,60018501
4,60018081
4,60018082
4,60018083
4,60012706
4,60018084
4,60010282
4,60019258
4,60019259
4,60018085
4,60018086
4,60009840
4,60019260
4,60012707
4,60012708
4,60010284
4,60010286
4,60012642
4,60018454
1,60012643
4,60018456
4,60000620
4,60001217
4,60006914
4,60006915
4,60000621
4,60018457
4,60006702
4,60001218
4,60000622
4,60006704
4,60000624
4,60000625
4,60009791
1,60006917
4,60009793
4,60001219
4,60006919
4,60009794
4,60006706
4,60019261
4,60002020
4,60012709
4,60010287
4,60018087
4,60018088
4,60011155
4,60022282
4,60010795
4,60018951
4,60022283
4,60022284
1,60011156
4,60017493
4,60010797
4,60022288
3,60028100
3,60028101
4,60011157
4,60028103
4,60022293
4,60022294
4,60012710
4,60009842
4,60019262
4,60019263
4,60019264
4,60017373
4,60019265
4,60010288
4,60017375
4,60017376
1,60002021
4,60018089
4,60012711
4,60019268
4,60012712
4,60018090
4,60009844
4,60009845
4,60018091
4,60018092
4,60009848
1,60019269
4,60017378
4,60010290
4,60018093
4,60002022
4,60009837
4,60012697
4,60012698
4,60012699
4,60010277
4,60002012
4,60002013
4,60018498
4,60016617
4,60009838
4,60002014
4,60012700
4,60002015
4,60018077
4,60012702
4,60002016
4,60010279
4,60019279
4,60018105
4,60002037
4,60010614
4,60010615
4,60012721
4,60010616
4,60017389
4,60019281
4,60017390
4,60012722
4,60017391
4,60010617
4,60010618
4,60010293
4,60010619
4,60010620
4,60019282
4,60018106
4,60018107
4,60019283
4,60010621
4,60017392
4,60010622
4,60010623
2,60018565
4,60009795
4,60006707
4,60012647
4,60001222
3,60018460
4,60012649
4,60012651
4,60012652
1,60006924
4,60001225
4,60012658
4,60012659
4,60002023
4,60019270
4,60017379
4,60019271
4,60009849
4,60018094
4,60018095
4,60012714
4,60010606
4,60019272
4,60017380
4,60010607
4,60018096
4,60010291
4,60012715
4,60017381
4,60018098
4,60018099
4,60019273
4,60012716
4,60002027
4,60002028
4,60017382
4,60002029
4,60017383
4,60018100
4,60018101
4,60010611
4,60010292
4,60002030
3,60019274
4,60017385
4,60017386
4,60017387
4,60017388
4,60002031
4,60002032
4,60019275
4,60012717
4,60010612
4,60012718
4,60012719
4,60010613
4,60002033
4,60012720
4,60002034
4,60002035
4,60002036
4,60019276
4,60019277
4,60019278
4,60018102
4,60018103
4,60001978
4,60009799
4,60018461
4,60018462
4,60006928
4,60006929
4,60006930
4,60006931
4,60018463
4,60000634
4,60007472
4,60007473
4,60006932
4,60006934
4,60019299
4,60012725
4,60018550
4,60012726
4,60010294
4,60018551
4,60013475
4,60019284
4,60010295
4,60010296
4,60017393
4,60017394
4,60017395
4,60018108
4,60017396
4,60010297
4,60010298
1,60002039
4,60018552
4,60010299
4,60002040
4,60010300
4,60002041
4,60019285
4,60019286
4,60013477
4,60017397
4,60019287
4,60002042
3,60017398
3,60018109
4,60013478
4,60002043
4,60002044
4,60018111
4,60002045
4,60002046
4,60002047
4,60017399
4,60010302
4,60017400
4,60017401
4,60019288
4,60006951
4,60006953
4,60001987
4,60001988
4,60006954
4,60007479
4,60018044
4,60001989
4,60009808
3,60018475
1,60001990
4,60010251
4,60018477
4,60009812
4,60012678
4,60018045
4,60006960
2,60002056
2,60002057
4,60002063
4,60022295
4,60009803
4,60006933
4,60006937
3,60006938
4,60012665
4,60009806
4,60007476
4,60007477
4,60006941
4,60006942
4,60009807
1,60001980
4,60006943
4,60006945
4,60012668
4,60018472
4,60001983
4,60001984
4,60006950
4,60012673
4,60001986
4,60002048
4,60018553
4,60010303
4,60017403
4,60018112
4,60019289
4,60018554
4,60018113
4,60018555
4,60019290
4,60019291
4,60019292
4,60002049
4,60018114
4,60018115
4,60017405
4,60018116
4,60018556
4,60018557
4,60013480
4,60010304
4,60002050
4,60002051
4,60002052
4,60019293
4,60019294
1,60013481
1,60013482
1,60013483
4,60018558
4,60018118
4,60019295
4,60019296
4,60018559
4,60013484
4,60013485
4,60019297
4,60019298
4,60002053
4,60002054
4,60010307
4,60013486
4,60013487
4,60013488
4,60013489
4,60018560
4,60017406
4,60019300
4,60017407
4,60010308
4,60018561
4,60019301
4,60019302
4,60018562
4,60013491
4,60013492
4,60013493
4,60006961
4,60009813
3,60009814
4,60010257
3,60006965
4,60018048
4,60010259
4,60009819
3,60009820
4,60018484
4,60018485
4,60012682
3,60001998
4,60010310
4,60010311
4,60017408
4,60010312
4,60017409
4,60010313
4,60018119
4,60002055
4,60013495
4,60018563
4,60013496
4,60013497
4,60002059
4,60019303
4,60010314
4,60002060
4,60017410
4,60002061
4,60013498
4,60018564
4,60019305
4,60010316
4,60013499
4,60002062
4,60013500
4,60010317
4,60019306
4,60019307
4,60010319
4,60010320
4,60013501
4,60017411
4,60017412
4,60019309
4,60017413
4,60018120
4,60013502
4,60013503
4,60017414
4,60018121
4,60010321
4,60019311
4,60019312
4,60002064
4,60018122
4,60013504
4,60013505
4,60010322
4,60018880
4,60010323
4,60019313
1,60017416
1,60018882
4,60010324
4,60013506
4,60010325
4,60010326
4,60010327
4,60019314
4,60002066
1,60002067
4,60019315
4,60018883
4,60017417
4,60002068
4,60018884
1,60010328
4,60017418
4,60017419
4,60017420
4,60018569
4,60002069
4,60013508
4,60017421
4,60010262
4,60010264
4,60010265
4,60018056
4,60002000
4,60007723
4,60007724
3,60009824
3,60007726
4,60007728
4,60018057
4,60012689
4,60002001
