property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
63074736,10,0,,63005569
63081939,63,120,,63024195
63081062,3,14000,,63010751
63081344,3,100,,63014457
63081345,36,25,,63014458
63088189,63,107,,63143858
63089133,10,0,,63159667
63091436,36,975,,63157386
63101205,22,0,,63156795
63092920,2,16,2010-01-23 00:00:00,63161145
63092921,2,16,,63161146
63098932,2,33,2010-01-23 00:00:00,63159091
63098933,2,33,,63159092
63081075,36,1,2010-01-23 00:00:00,63010764
63081076,20,330,,63010765
63081077,27,2500,,63010766
63081078,36,50,,63010767
63081079,63,6875,,63010768
63074722,19,23,,63005555
63092925,10,10,,63161150
63092058,38,1,,63147717
63078273,8,15,2010-01-11 00:00:00,63023973
63078274,8,15,,63023974
63100390,3,200,,63143391
63092066,10,0,,63147725
63092903,27,5,,63161128
63082324,63,700,,63018176
63082602,63,500,,63023027
63083500,7,1800,,63147158
63083501,9,0,,63147159
63083499,2,50,,63146009
63101244,63,300,,63157974
63082937,2,1,,63014523
63082938,11,1,,63014524
63079153,63,1,,63019134
63098940,63,1430,,63159099
63101249,63,2000,,63157979
63101250,20,5,,63157980
63081950,6,615,,63024206
63081951,7,2000,,63024207
63081952,17,20200,,63024208
63081953,36,244,,63024209
63081954,63,3752,,63024210
63081956,3,5000,,63024212
63090542,3,75,,63142782
63090506,63,80,,63142746
63092938,9,0,,63161163
63092939,25,20,,63161164
63092940,63,175,,63161165
63092947,68,,,63142889
63100392,21,23646,,63143393
63092908,63,1,,63161133
63079136,7,345,,63017978
63082325,10,0,,63018177
63082326,11,1,,63018178
63082608,63,30,,63023033
63082048,20,1010,,63006027
63082049,21,253,,63006028
63089146,20,60,,63159680
63091378,20,5,,63156185
63082268,9,0,,63016989
63100400,10,0,,63143401
63100401,63,1,,63143402
63098926,3,3000,,63159085
63098927,10,0,,63159086
63098928,36,20,,63159087
63098929,63,30,,63159088
63092916,3,5000,2010-01-22 00:00:00,63161141
63092917,10,0,,63161142
63092918,11,1,,63161143
63092919,3,5000,,63161144
63082334,10,0,,63018186
63082335,11,1,,63018187
63078287,3,400,,63023987
63089151,11,20,,63159685
63082336,3,160,,63018188
63082337,20,10,,63018189
63082338,63,85,,63018190
63083182,6,32,,63012110
63083183,17,21,,63012111
63083184,20,50,,63012112
63074723,8,8,,63005556
63071454,3,200,,63008980
63090514,38,1200,,63142754
63090548,7,1000,,63142788
63090549,20,3,,63142789
63074758,63,400,,63006731
63082208,2,9,,63016929
63082209,8,130,,63016930
63082210,63,34,,63016931
63082213,8,8,2010-01-30 00:00:00,63016934
63082214,8,8,,63016935
63090463,8,189,2010-01-30 00:00:00,63160987
63090464,8,189,,63160988
63071459,9,0,,63008985
63074760,63,1200,,63006733
63100376,38,25,,63143377
63101170,8,12,,63156760
63092043,8,1,2010-01-15 00:00:00,63147702
63092044,8,7,,63147703
63092045,3,250,,63147704
63088290,10,0,,63146246
63088278,17,15,,63145091
63082273,10,0,,63016994
63082280,38,35,,63017001
63072350,16,7400,,63023590
63074783,10,50,,63006756
63088283,4,360,,63146239
63091423,20,660,,63157373
63081971,8,17,,63024227
63071496,10,0,,63010168
63074765,10,0,,63006738
63090480,10,0,,63161004
63090484,17,1,,63161008
63090485,19,42,,63161009
63088210,10,0,,63145023
63090537,8,4,2010-02-03 00:00:00,63142777
63090538,8,4,,63142778
63078249,2,43,,63023949
63090629,20,1888,,63144014
63088295,10,20,,63146251
63088296,20,407,,63146252
63078259,20,124,2010-02-11 00:00:00,63023959
63078260,20,1424,,63023960
63082022,3,10000,,63006001
63082023,10,0,,63006002
63082024,11,1,,63006003
63082318,20,3,,63018170
63082321,38,800,,63018173
63078272,20,50,,63023972
63082028,31,500,,63006007
63091439,20,4050,,63157389
63091440,63,200,,63157390
63078264,63,5,,63023964
63082027,31,1000,,63006006
63082595,31,500,,63023020
63100360,31,300,,63143361
63101145,20,944,,63155588
63078265,25,30,2010-02-16 00:00:00,63023965
63078266,7,30,,63023966
63078267,8,1500,,63023967
63078268,16,100,,63023968
63078269,20,10,,63023969
63078270,25,30,,63023970
63078271,63,200,,63023971
63082596,16,5000,,63023021
63082597,63,5000,,63023022
63089137,63,1000,,63159671
63100362,63,12,,63143363
63082323,10,90,,63018175
63100363,8,10,,63143364
63078275,2,20,,63023975
63100367,63,600,,63143368
63081958,63,10,2010-02-04 00:00:00,63024214
63081959,63,10,,63024215
63078276,3,100,,63023976
63090578,8,6,2010-02-09 00:00:00,63143963
63090579,8,6,,63143964
63081976,63,24,2010-02-09 00:00:00,63005955
63081977,63,25,,63005956
63090580,63,53,2010-02-10 00:00:00,63143965
63090581,63,54,,63143966
63091383,26,1300,2010-02-01 00:00:00,63156190
63091384,6,1100,,63156191
63091385,7,1540,,63156192
63091386,13,200,,63156193
63091387,17,100,,63156194
63091388,26,1350,,63156195
63091389,63,429,,63156196
63081980,63,44,2010-02-11 00:00:00,63005959
63081981,63,44,,63005960
63071502,20,235,,63010174
63071503,63,30,,63010175
63088271,63,46,,63145084
63081990,63,1,,63005969
63071504,10,0,,63010176
63081991,68,,,63005970
63091396,20,20,,63156203
63091397,21,99,,63156204
63091398,25,1,,63156205
63091399,63,1,,63156206
63090512,7,45,2010-02-05 00:00:00,63142752
63090513,7,45,,63142753
63090515,3,35,,63142755
63088237,8,45,2010-02-05 00:00:00,63145050
63088238,8,45,,63145051
63071482,10,0,,63010154
63071483,11,1,,63010155
63090518,2,1,,63142758
63090519,10,0,,63142759
63091367,11,1,,63156174
63088243,8,9,2010-02-06 00:00:00,63145056
63088244,8,9,,63145057
63088245,2,17,,63145058
63082256,8,15,2010-02-08 00:00:00,63016977
63082257,8,15,,63016978
63082283,10,0,,63018135
63074787,20,60,,63006760
63074788,8,15,,63006761
63082300,19,10,2010-02-18 00:00:00,63018152
63082301,19,10,,63018153
63082576,68,,,63021858
63082598,10,0,,63023023
63082599,63,20,,63023024
63100356,6,5,2010-03-01 00:00:00,63143357
63100357,8,62,2010-03-01 00:00:00,63143358
63100358,6,5,,63143359
63100359,8,62,,63143360
63091441,63,11,2010-03-01 00:00:00,63157391
63091442,63,11,,63157392
63082322,10,0,,63018174
63100361,10,0,,63143362
63100364,2,20,2010-03-13 00:00:00,63143365
63100365,2,20,,63143366
63100366,20,22,,63143367
63082600,10,0,,63023025
63082601,11,1,,63023026
63082029,11,1,,63006008
63082030,22,0,,63006009
63082603,8,4,2010-03-16 00:00:00,63023028
63082604,8,5,,63023029
63082031,20,1,,63006010
63082032,4,229,2010-03-17 00:00:00,63006011
63082033,4,229,,63006012
63082034,63,1,,63006013
63082605,63,1,2010-03-02 00:00:00,63023030
63082606,63,1,,63023031
63078277,3,100,,63023977
63082035,2,118,2010-03-18 00:00:00,63006014
63082036,8,50,2010-03-18 00:00:00,63006015
63082037,63,71,2010-03-18 00:00:00,63006016
63082038,2,125,,63006017
63082039,8,59,,63006018
63082040,63,77,,63006019
63101146,3,500,,63155589
63101147,30,573,,63155590
63101148,35,300,,63155591
63101149,63,100,,63155592
63082607,20,1,,63023032
63082327,63,16,2010-03-22 00:00:00,63018179
63082328,63,16,,63018180
