offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
59021289,52426460,1,5,26,F,1,,,,
59021290,52426460,2,5,32,M,1,,,,
59017678,52423555,1,5,24,M,1,,,,
59017476,52422557,1,5,18,M,1,,,,
59017477,52422558,0,,,,,,,,
59015713,52421534,1,5,22,M,1,,,,
59015714,52421535,1,5,53,M,1,,,,
59015715,52421545,0,,,,,,,,
59015716,52421549,1,5,49,M,1,,,,
59015738,52421568,1,5,34,M,1,,,,
59019528,52425449,1,5,25,M,1,,,,
59019529,52425450,0,,,,,,,,
59015752,52421582,1,5,17,M,1,,,,
59015757,52421587,0,,,,,,,,
59015772,52421602,1,5,17,F,1,,,,
59023006,52428254,0,,,,,,,,
59023016,52428264,1,5,16,M,1,,,,
59023021,52428269,1,5,58,M,1,,,,
59015780,52421609,2,5,40,M,1,,,,
59015779,52421609,1,5,18,M,1,,,,
59015788,52421617,1,5,32,F,1,,,,
59023033,52428279,3,5,12,M,1,,,,
59023032,52428279,2,5,14,F,1,,,,
59023031,52428279,1,5,13,F,1,,,,
59023034,52428279,4,5,12,M,0,,,,
59021324,52427302,0,,,,,,,,
59019586,52426307,1,5,58,F,1,,,,
59021331,52427309,0,,,,,,,,
59021370,52427345,1,5,37,F,1,,,,
59019591,52426312,0,,,,,,,,
59019598,52426318,1,5,15,M,1,,,,
59019599,52426319,0,,,,,,,,
59023045,52428289,2,5,19,M,1,,,,
59023044,52428289,1,5,19,F,1,,,,
59023054,52428298,1,5,25,U,0,,,,
59023071,52428315,1,5,19,M,1,,,,
59023076,52428320,1,5,18,F,1,,,,
59023077,52428321,0,,,,,,,,
59023089,52428331,0,,,,,,,,
59017520,52423406,2,5,37,F,1,,,,
59017519,52423406,1,5,32,M,1,,,,
59017537,52423422,0,,,,,,,,
59017543,52423428,0,,,,,,,,
59017553,52423437,2,5,28,F,1,,,,
59017552,52423437,1,5,24,M,1,,,,
59023103,52428345,0,,,,,,,,
59023118,52428359,1,5,24,F,1,,,,
59021385,52427358,1,5,47,M,1,,,,
59021398,52427370,1,5,33,F,1,,,,
59021409,52427380,1,5,38,M,1,,,,
59019614,52426332,2,5,39,F,1,,,,
59019613,52426332,1,5,35,M,1,,,,
59019620,52426336,0,,,,,,,,
59021178,52426356,1,5,28,M,1,,,,
59021182,52426360,0,,,,,,,,
59021191,52426368,1,5,20,M,1,,,,
59021203,52426379,1,5,21,M,1,,,,
59017700,52424382,0,,,,,,,,
59017730,52424409,1,5,21,M,1,,,,
59021431,52427402,1,5,18,M,1,,,,
59021436,52427407,1,5,14,M,1,,,,
59021448,52427419,1,5,19,M,1,,,,
59021459,52427430,1,5,17,M,1,,,,
59021213,52426386,2,5,18,M,1,,,,
59021212,52426386,1,5,18,M,1,,,,
59021214,52426387,0,,,,,,,,
59021227,52426400,1,5,23,M,1,,,,
59021228,52426401,0,,,,,,,,
59021232,52426405,0,,,,,,,,
59015799,52422435,1,5,21,M,1,,,,
59015800,52422436,0,,,,,,,,
59017575,52423457,0,,,,,,,,
59017603,52423484,0,,,,,,,,
59017604,52423485,0,,,,,,,,
59017629,52423508,0,,,,,,,,
59015808,52422442,1,5,32,M,1,,,,
59015829,52422462,1,5,19,M,1,,,,
59015839,52422470,1,5,50,F,1,,,,
59015864,52422493,1,5,28,M,1,,,,
59015865,52422493,2,5,26,F,0,,,,
59015874,52422501,1,5,14,M,1,,,,
59015875,52422502,1,5,25,M,0,,,,
59017647,52423526,0,,,,,,,,
59023003,52427439,1,5,29,M,1,,,,
59021238,52426411,0,,,,,,,,
59021245,52426417,1,5,24,M,1,,,,
59021252,52426423,1,5,21,M,1,,,,
59021268,52426439,0,,,,,,,,
59021275,52426446,1,5,15,F,1,,,,
59021276,52426447,0,,,,,,,,
59019429,52425360,1,5,22,M,1,,,,
59019326,52424463,1,5,21,F,1,,,,
59019327,52424464,1,5,18,M,1,,,,
59019350,52424485,1,5,16,M,1,,,,
59019360,52424494,1,5,47,M,1,,,,
59019363,52424496,0,,,,,,,,
59019385,52424516,1,5,30,F,1,,,,
59019390,52424521,0,,,,,,,,
59019402,52424531,1,5,40,M,1,,,,
59017653,52423532,1,5,14,F,1,,,,
59017661,52423540,1,5,31,F,1,,,,
59017672,52423549,1,5,58,M,1,,,,
59017677,52423554,1,5,36,M,1,,,,
59017685,52423562,1,5,15,M,1,,,,
59017686,52423563,1,5,15,M,1,,,,
59015890,52422514,1,5,37,M,2,,,,
59015901,52422524,1,5,40,M,1,,,,
59015925,52422546,1,5,58,F,1,,,,
59015930,52422551,1,5,19,M,1,,,,
59017497,52422576,1,5,17,F,1,,,,
59019475,52425404,0,,,,,,,,
59019480,52425409,1,5,59,M,1,,,,
59019485,52425413,1,5,44,M,1,,,,
59019493,52425421,1,5,16,M,1,,,,
59019500,52425424,1,5,22,M,1,,,,
59019506,52425429,0,,,,,,,,
59019525,52425446,1,5,41,M,1,,,,
59019526,52425447,0,,,,,,,,
59019537,52425458,0,,,,,,,,
59019544,52425465,1,5,24,M,1,,,,
59019545,52425466,0,,,,,,,,
59019557,52425475,0,,,,,,,,
59019581,52426303,1,5,28,F,1,,,,
59019583,52426305,0,,,,,,,,
59019587,52426308,1,5,14,M,1,,,,
59019559,52425477,0,,,,,,,,
59019560,52425478,1,5,22,M,1,,,,
59019561,52425479,1,5,26,F,2,,,,
59019562,52425480,0,,,,,,,,
59019563,52425481,1,5,32,M,1,,,,
59019565,52425483,1,5,33,M,1,,,,
59019567,52425485,0,,,,,,,,
59019568,52425486,0,,,,,,,,
59019570,52425487,2,5,44,F,1,,,,
59019569,52425487,1,5,53,M,1,,,,
59019571,52425488,0,,,,,,,,
59019573,52425490,0,,,,,,,,
59019574,52425491,0,,,,,,,,
59019575,52425492,0,,,,,,,,
59019576,52425493,1,5,13,M,0,,,,
59019579,52425496,0,,,,,,,,
59019580,52425497,0,,,,,,,,
59019589,52426310,0,,,,,,,,
59019596,52426316,1,5,19,M,1,,,,
59019597,52426317,0,,,,,,,,
59017558,52423442,1,5,17,M,1,,,,
59019604,52426324,0,,,,,,,,
59017701,52424383,1,5,17,F,1,,,,
59017703,52424385,1,5,56,F,1,,,,
59017705,52424387,1,5,61,F,1,,,,
59017709,52424388,4,5,50,M,1,,,,
59017708,52424388,3,5,32,M,1,,,,
59017707,52424388,2,5,31,M,1,,,,
59017706,52424388,1,5,29,M,1,,,,
59017718,52424397,1,5,42,M,1,,,,
59017722,52424401,1,5,53,M,1,,,,
59017731,52424410,1,5,32,M,1,,,,
59017736,52424415,1,5,32,M,1,,,,
59017738,52424417,1,5,14,M,1,,,,
59017746,52424425,1,5,54,F,1,,,,
59017747,52424426,0,,,,,,,,
59017749,52424428,1,5,27,M,1,,,,
59017750,52424429,1,5,40,M,1,,,,
59017771,52424444,0,,,,,,,,
59017574,52423456,1,5,13,M,1,,,,
59017577,52423459,1,5,17,M,1,,,,
59017583,52423464,1,5,49,F,1,,,,
59017592,52423473,1,5,18,F,1,,,,
59017599,52423480,1,5,21,M,1,,,,
59017611,52423492,1,5,15,F,1,,,,
59017617,52423498,1,5,18,M,1,,,,
59017646,52423525,1,5,14,F,1,,,,
59019416,52425349,1,5,35,F,1,,,,
59019422,52425355,1,5,23,M,1,,,,
59019430,52425361,1,5,19,M,1,,,,
59019442,52425373,0,,,,,,,,
59019451,52425381,1,5,41,F,1,,,,
59019461,52425391,0,,,,,,,,
59019582,52426304,1,5,25,M,1,,,,
59019585,52426306,2,5,24,M,1,,,,
59019584,52426306,1,5,35,M,1,,,,
59019564,52425482,1,5,39,F,1,,,,
59019566,52425484,1,5,13,F,2,,,,
59019572,52425489,1,5,23,M,1,,,,
59019577,52425494,1,5,26,M,1,,,,
59019578,52425495,1,5,34,M,1,,,,
59019588,52426309,1,5,15,F,1,,,,
59019590,52426311,1,5,15,M,1,,,,
59019592,52426313,1,5,16,M,1,,,,
59019593,52426314,1,5,45,M,1,,,,
59019595,52426315,2,5,31,F,1,,,,
59019594,52426315,1,5,40,M,1,,,,
59019600,52426320,1,5,35,M,1,,,,
59019601,52426321,1,5,38,M,1,,,,
59019602,52426322,1,5,21,F,1,,,,
59019603,52426323,1,5,13,M,1,,,,
59019605,52426325,1,5,16,M,1,,,,
59019606,52426326,1,5,38,M,0,,,,
59019607,52426327,1,5,16,M,1,,,,
59019608,52426328,1,5,49,M,1,,,,
59019609,52426329,1,5,46,M,1,,,,
59019610,52426330,0,,,,,,,,
59019612,52426331,2,5,32,M,1,,,,
59019611,52426331,1,5,40,M,1,,,,
59019615,52426333,1,5,21,M,1,,,,
59019617,52426333,3,5,18,M,1,,,,
59019616,52426333,2,5,17,M,1,,,,
59019618,52426334,1,5,22,M,1,,,,
59019619,52426335,1,5,46,M,1,,,,
59019621,52426337,1,5,19,M,1,,,,
59019622,52426338,1,5,21,F,1,,,,
59021158,52426339,2,5,26,F,1,,,,
59019623,52426339,1,5,28,M,1,,,,
59021159,52426340,1,5,47,M,1,,,,
59021161,52426341,2,5,40,F,1,,,,
59021160,52426341,1,5,31,M,1,,,,
59021162,52426342,0,,,,,,,,
59021163,52426343,0,,,,,,,,
59021164,52426344,1,5,31,M,1,,,,
59021165,52426345,1,5,22,F,1,,,,
59021167,52426346,2,5,20,M,1,,,,
59021166,52426346,1,5,19,M,1,,,,
59021168,52426347,0,,,,,,,,
59021169,52426348,1,5,36,M,1,,,,
59021170,52426349,1,5,25,M,1,,,,
59021172,52426350,2,5,43,F,1,,,,
59021171,52426350,1,5,39,M,1,,,,
59021173,52426351,1,5,34,M,1,,,,
59021174,52426352,1,5,31,M,1,,,,
59021175,52426353,1,5,17,M,1,,,,
59021176,52426354,1,5,45,M,1,,,,
59021177,52426355,1,5,43,F,1,,,,
59021179,52426357,0,,,,,,,,
59021181,52426359,1,5,21,M,1,,,,
59021187,52426365,1,5,45,F,1,,,,
59021190,52426367,0,,,,,,,,
59021195,52426371,0,,,,,,,,
59021196,52426372,0,,,,,,,,
59021197,52426373,1,5,40,M,1,,,,
59021198,52426374,1,5,32,M,1,,,,
59021200,52426376,1,5,24,M,1,,,,
59021201,52426377,0,,,,,,,,
59021202,52426378,0,,,,,,,,
59021204,52426380,1,5,34,M,1,,,,
59021205,52426381,0,,,,,,,,
59021206,52426382,1,5,36,M,1,,,,
59021210,52426384,1,5,24,F,1,,,,
59021211,52426385,0,,,,,,,,
59021215,52426388,0,,,,,,,,
59021218,52426391,0,,,,,,,,
59021219,52426392,0,,,,,,,,
59021222,52426395,0,,,,,,,,
59021224,52426397,1,5,21,F,1,,,,
59021225,52426398,0,,,,,,,,
59021231,52426404,1,5,13,M,1,,,,
59021236,52426409,1,5,12,M,1,,,,
59021239,52426412,1,5,48,F,1,,,,
59021243,52426415,2,5,26,M,1,,,,
59021242,52426415,1,5,27,F,1,,,,
59021244,52426416,0,,,,,,,,
59021248,52426420,0,,,,,,,,
59021249,52426421,1,5,24,M,1,,,,
59021251,52426422,2,5,12,M,1,,,,
59021250,52426422,1,5,13,M,1,,,,
59021253,52426424,0,,,,,,,,
59021254,52426425,0,,,,,,,,
59021256,52426427,1,5,24,M,1,,,,
59021257,52426428,0,,,,,,,,
59021258,52426429,1,5,25,M,1,,,,
59021260,52426431,0,,,,,,,,
59021262,52426433,1,5,55,M,1,,,,
59021266,52426437,0,,,,,,,,
59021267,52426438,0,,,,,,,,
59021270,52426441,0,,,,,,,,
59021271,52426442,0,,,,,,,,
59021273,52426444,0,,,,,,,,
59021274,52426445,1,5,31,M,1,,,,
59021277,52426448,0,,,,,,,,
59021278,52426449,1,5,47,M,0,,,,
59021282,52426453,0,,,,,,,,
59021284,52426455,1,5,47,F,1,,,,
59021286,52426457,0,,,,,,,,
59021288,52426459,1,5,29,F,1,,,,
59021291,52426461,1,5,23,M,1,,,,
59021292,52426462,0,,,,,,,,
59021293,52426463,0,,,,,,,,
59021295,52426465,1,5,23,M,1,,,,
59021297,52426466,2,5,21,M,1,,,,
59021296,52426466,1,5,37,M,1,,,,
59021320,52427298,0,,,,,,,,
59021306,52427284,0,,,,,,,,
59021307,52427285,0,,,,,,,,
59021309,52427287,1,5,48,M,1,,,,
59021311,52427289,0,,,,,,,,
59021314,52427292,0,,,,,,,,
59021315,52427293,1,5,20,F,1,,,,
59021319,52427297,0,,,,,,,,
59021323,52427301,0,,,,,,,,
59021327,52427305,1,5,20,M,1,,,,
59021330,52427308,0,,,,,,,,
59021333,52427311,0,,,,,,,,
59021334,52427312,0,,,,,,,,
59021335,52427313,1,5,22,M,1,,,,
59021339,52427317,1,5,37,M,1,,,,
59021341,52427319,0,,,,,,,,
59021342,52427320,1,5,40,F,1,,,,
59021344,52427322,0,,,,,,,,
59021347,52427325,1,5,31,M,1,,,,
59021348,52427326,1,5,21,M,1,,,,
59021350,52427328,1,5,46,M,1,,,,
59021351,52427329,1,5,35,M,1,,,,
59021353,52427331,0,,,,,,,,
59021354,52427332,0,,,,,,,,
59021356,52427333,2,5,28,F,1,,,,
59021355,52427333,1,5,23,F,1,,,,
59021359,52427336,1,5,55,F,1,,,,
59021360,52427337,0,,,,,,,,
59021362,52427339,0,,,,,,,,
59021364,52427341,0,,,,,,,,
59021365,52427342,1,5,18,M,2,,,,
59021366,52427342,2,5,16,M,1,,,,
59021367,52427343,1,5,14,M,1,,,,
59021369,52427344,2,5,46,F,1,,,,
59021368,52427344,1,5,48,M,1,,,,
59021372,52427347,0,,,,,,,,
59021375,52427349,2,5,11,M,1,,,,
59021374,52427349,1,5,13,M,1,,,,
59021377,52427351,0,,,,,,,,
59021378,52427352,0,,,,,,,,
59021383,52427356,0,,,,,,,,
59021384,52427357,0,,,,,,,,
59021389,52427362,0,,,,,,,,
59021390,52427363,0,,,,,,,,
59021391,52427364,0,,,,,,,,
59021392,52427365,1,5,19,M,1,,,,
59021394,52427366,2,5,17,M,1,,,,
