bias_id,offense_id
21,60019339
21,60017372
21,60010255
21,60010256
21,60009815
21,60009789
21,60001216
21,60012639
21,60012640
21,60012641
21,60006703
21,60018881
21,60017415
21,60006705
21,60000628
21,60012650
21,60017477
21,60022270
21,60018941
21,60009796
21,60000630
21,60022273
21,60013552
21,60002074
21,60019341
21,60013562
21,60013512
21,60002076
21,60010338
21,60011148
21,60028090
21,60018622
21,60010793
21,60018948
21,60028095
21,60028096
21,60009822
21,60009825
21,60018488
21,60016603
21,60022286
21,60022291
21,60022292
21,60019344
21,60013568
21,60010773
21,60013514
21,60013515
21,60010342
21,60010343
21,60018581
21,60018897
21,60013519
21,60018900
21,60017374
21,60012713
21,60019349
21,60019351
21,60018936
21,60022267
21,60013576
21,60013577
21,60013523
21,60013524
21,60002087
21,60018903
21,60013525
21,60013526
21,60013529
21,60000633
21,60001975
21,60016609
21,60018492
21,60018493
21,60010276
21,60012662
21,60012664
21,60006939
21,60001981
21,60010248
21,60010249
21,60010278
21,60011142
21,60019334
21,60013531
21,60011113
21,60017443
21,60013539
21,60013540
21,60018117
21,60019280
21,60018104
21,60012723
21,60012724
21,60013476
21,60002038
21,60010301
21,60018110
21,60017402
21,60009839
21,60018079
21,60002018
21,60010283
21,60002019
21,60010285
21,60018473
21,60006955
21,60006959
21,60018046
21,60018482
21,60002058
21,60019304
21,60010315
21,60010318
21,60019308
21,60019310
21,60018879
21,60002065
21,60018566
21,60018567
21,60018568
21,60013507
21,60013509
21,60002073
21,60018572
21,60010333
21,60010334
21,60017422
21,60019316
21,60018885
21,60002070
21,60018570
21,60018571
21,60010329
21,60019318
21,60002071
21,60017424
21,60002072
21,60010330
21,60018886
21,60010331
21,60019320
21,60013511
21,60019321
21,60002075
21,60019324
21,60009827
21,60002077
21,60019266
21,60009843
21,60019267
21,60017377
21,60009846
21,60010289
21,60002024
21,60009850
21,60002025
21,60018097
21,60010608
21,60002026
21,60010609
21,60010610
21,60017384
21,60016608
21,60016610
21,60018066
21,60002008
21,60002009
21,60016612
21,60016613
21,60018072
21,60018074
21,60012701
21,60017404
21,60013479
21,60010305
21,60010306
21,60013490
21,60010309
21,60017426
21,60010332
21,60019317
21,60017423
21,60017425
21,60013510
21,60019319
21,60010335
21,60018887
21,60019322
21,60019323
21,60010336
21,60010337
21,60018573
21,60018574
21,60010339
21,60018575
21,60013513
21,60018576
21,60018577
21,60010340
21,60002078
21,60019325
21,60002079
21,60018578
21,60017427
21,60010341
21,60018888
21,60013516
21,60002080
21,60018889
21,60018890
21,60018891
21,60018579
21,60002081
21,60017428
21,60002082
21,60002083
21,60010344
21,60019326
21,60010345
21,60010346
21,60010347
21,60010348
21,60019327
21,60018892
21,60018893
21,60018894
21,60018895
21,60018580
21,60018896
21,60010349
21,60017429
21,60018898
21,60019328
21,60019329
21,60019330
21,60017430
21,60018583
21,60019331
21,60013521
21,60017433
21,60002086
21,60019332
21,60013522
21,60017435
21,60018584
21,60002088
21,60002089
21,60019333
21,60018901
21,60018902
21,60018587
21,60018588
21,60018589
21,60011107
21,60017440
21,60018590
21,60011110
21,60018591
21,60011111
21,60011112
21,60017441
21,60017442
21,60013532
21,60011114
21,60018904
21,60018905
21,60013534
21,60018906
21,60013538
21,60019337
21,60019338
21,60017444
21,60017445
21,60011118
21,60018908
21,60017446
21,60017447
21,60010756
21,60017449
21,60018909
21,60018910
21,60013543
21,60011119
21,60011120
21,60011121
21,60018592
21,60018593
21,60017453
21,60013548
21,60018912
21,60010758
21,60010759
21,60018597
21,60017451
21,60018599
21,60017455
21,60011124
21,60011125
21,60018914
21,60017457
21,60010762
21,60018601
21,60010763
21,60018602
21,60011128
21,60017458
21,60017459
21,60018603
21,60018604
21,60018605
21,60013558
21,60011131
21,60013559
21,60013560
21,60013561
21,60010765
21,60018606
21,60017461
21,60018607
21,60019342
21,60018608
21,60013564
21,60010769
21,60013565
21,60011132
21,60018609
21,60019343
21,60018610
21,60018925
21,60017464
21,60013567
21,60017465
21,60019345
21,60018611
21,60010771
21,60010772
21,60018927
21,60011134
21,60017466
21,60018928
21,60002084
21,60002085
21,60013517
21,60018582
21,60013518
21,60010350
21,60013520
21,60018899
21,60017431
21,60017432
21,60017434
21,60018585
21,60010351
21,60017436
21,60017437
21,60002090
21,60018586
21,60002091
21,60013527
21,60013528
21,60017438
21,60017439
21,60010352
21,60010353
21,60013530
21,60010752
21,60010753
21,60011108
21,60019335
21,60011109
21,60010754
21,60010755
21,60010757
21,60013541
21,60013542
21,60013544
21,60018911
21,60011143
21,60010784
21,60018619
21,60010786
21,60018620
21,60022269
21,60022271
21,60011144
21,60017479
21,60019360
21,60022272
21,60017480
21,60019361
21,60019362
21,60017481
21,60017483
21,60010788
21,60018942
21,60018943
21,60011146
21,60022274
21,60018594
21,60011122
21,60013545
21,60013546
21,60018595
21,60018596
21,60013547
21,60019340
21,60013549
21,60017450
21,60013550
21,60017452
21,60013551
21,60018598
21,60010760
21,60010761
21,60017454
21,60018600
21,60011123
21,60018913
21,60013553
21,60017456
21,60011126
21,60013554
21,60013555
21,60013556
21,60011127
21,60011149
21,60028086
21,60028087
21,60028089
21,60022275
21,60018944
21,60010790
21,60022276
21,60022277
21,60028091
21,60017484
21,60018946
21,60017486
21,60017487
21,60028092
21,60011150
21,60018947
21,60010792
21,60022278
21,60018623
21,60009847
21,60017468
21,60013570
21,60018612
21,60013571
21,60018613
21,60019346
21,60018931
21,60017469
21,60019347
21,60018933
21,60019348
21,60010779
21,60010780
21,60018614
21,60011135
21,60017470
21,60019350
21,60011136
21,60010781
21,60017472
21,60017473
21,60018934
21,60018935
21,60018937
21,60013574
21,60018617
21,60018618
21,60010783
21,60022268
21,60011141
21,60018940
21,60013533
21,60011115
21,60013535
21,60019336
21,60013536
21,60013537
21,60018907
21,60011116
21,60011117
21,60017448
21,60000619
21,60018455
21,60012644
21,60012645
21,60006916
21,60009790
21,60000623
21,60009792
21,60006918
21,60012646
21,60000626
21,60018458
21,60000627
21,60018459
21,60012648
21,60006920
21,60001220
21,60001221
21,60006921
21,60006708
21,60006709
21,60006922
21,60012653
21,60006923
21,60012654
21,60012655
21,60012656
21,60011129
21,60013557
21,60011130
21,60018915
21,60018916
21,60017460
21,60010764
21,60010766
21,60010767
21,60010768
21,60018917
21,60018918
21,60013563
21,60017489
21,60011151
21,60018949
21,60018950
21,60022280
21,60017490
21,60011153
21,60028093
21,60028094
21,60017491
21,60022281
21,60010794
21,60010796
21,60017492
21,60028097
21,60022285
21,60028098
21,60018952
21,60018953
21,60022287
21,60018624
21,60028099
21,60022289
21,60028102
21,60018625
21,60022290
21,60017494
21,60011158
21,60010798
21,60010799
21,60017495
21,60018919
21,60017462
21,60010770
21,60018920
21,60018921
21,60018922
21,60018923
21,60018924
21,60017463
21,60013566
21,60018926
21,60011133
21,60017467
21,60013569
21,60010774
21,60010775
21,60010776
21,60018929
21,60018930
21,60010777
21,60010778
21,60009841
21,60006952
21,60012674
21,60018474
21,60012675
21,60010250
21,60009809
21,60006956
21,60018476
21,60001991
21,60010252
21,60006957
21,60012676
21,60009810
