property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
63074736,52422557,6,,,
63081939,52422558,7,,,
63081062,52421534,7,2,,
63081344,52421545,4,,,
63081345,52421545,7,,,
63088189,52421568,7,,,
63089133,52425449,6,,,
63091436,52425450,7,,,
63101205,52428254,7,,,
63092920,52428264,5,,,
63092921,52428264,7,,,
63098932,52428269,5,,,
63098933,52428269,7,,,
63081075,52421609,5,,,
63081076,52421609,7,,,
63081077,52421609,7,,,
63081078,52421609,7,,,
63081079,52421609,7,,,
63074722,52421617,7,,,
63092925,52428279,7,,,
63092058,52427302,7,0,,
63078273,52426307,5,,,
63078274,52426307,7,,,
63100390,52427309,4,,,
63092066,52427345,6,,,
63092903,52427345,6,,,
63082324,52426312,7,,,
63082602,52426319,4,,,
63083500,52428289,7,,,
63083501,52428289,7,,,
63083499,52428289,7,,,
63101244,52428298,7,,,
63082937,52428315,6,,,
63082938,52428315,6,,,
63079153,52428320,6,,,
63098940,52428321,7,,,
63101249,52428331,4,,,
63101250,52428331,7,,,
63081950,52423406,7,,,
63081951,52423406,7,,,
63081952,52423406,7,,,
63081953,52423406,7,,,
63081954,52423406,7,,,
63081956,52423422,7,1,,
63090542,52423428,4,,,
63090506,52423437,7,,,
63092938,52428345,7,,,
63092939,52428345,7,,,
63092940,52428345,7,,,
63092947,52428359,1,,,
63100392,52427358,7,,,
63092908,52427370,6,,,
63079136,52427380,7,,,
63082325,52426332,6,,,
63082326,52426332,6,,,
63082608,52426336,7,,,
63082048,52426356,7,,,
63082049,52426356,7,,,
63089146,52426360,7,,,
63091378,52424382,7,,,
63082268,52424409,7,,,
63100400,52427402,6,,,
63100401,52427402,6,,,
63098926,52427419,6,,,
63098927,52427419,6,,,
63098928,52427419,6,,,
63098929,52427419,6,,,
63092916,52427430,5,,1,
63092917,52427430,6,,,
63092918,52427430,6,,,
63092919,52427430,7,1,,
63082334,52426386,6,,,
63082335,52426386,6,,,
63078287,52426387,4,,,
63089151,52426400,6,,,
63082336,52426401,4,,,
63082337,52426401,7,,,
63082338,52426401,7,,,
63083182,52426405,7,,,
63083183,52426405,7,,,
63083184,52426405,7,,,
63074723,52422435,7,,,
63071454,52422436,4,,,
63090514,52423457,7,0,,
63090548,52423484,7,,,
63090549,52423485,7,,,
63074758,52423508,7,,,
63082208,52422442,7,,,
63082209,52422442,7,,,
63082210,52422442,7,,,
63082213,52422462,5,,,
63082214,52422462,7,,,
63090463,52422470,5,,,
63090464,52422470,7,,,
63071459,52422493,7,,,
63074760,52423526,7,,,
63100376,52426411,7,0,,
63101170,52426439,7,,,
63092043,52426446,5,,,
63092044,52426446,7,,,
63092045,52426447,4,,,
63088290,52425360,6,,,
63088278,52424464,7,,,
63082273,52424485,6,,,
63082280,52424494,7,0,,
63072350,52424496,7,,,
63074783,52424516,7,,,
63088283,52424521,7,,,
63091423,52424531,7,,,
63081971,52423532,7,,,
63071496,52423549,6,,,
63074765,52423554,6,,,
63090480,52422524,6,,,
63090484,52422546,7,,,
63090485,52422546,7,,,
63088210,52422551,6,,,
63090537,52422576,5,,,
63090538,52422576,7,,,
63078249,52425404,7,,,
63090629,52425429,7,,,
63088295,52425446,7,,,
63088296,52425446,7,,,
63078259,52425447,5,,,
63078260,52425447,7,,,
63082022,52425458,4,,,
63082023,52425465,6,,,
63082024,52425465,6,,,
63082318,52425466,7,,,
63082321,52425475,7,0,,
63078272,52426303,7,,,
63082028,52426305,4,,,
63091439,52425477,7,,,
63091440,52425477,7,,,
63078264,52425480,4,,,
63082027,52425481,4,,,
63082595,52425485,4,,,
63100360,52425486,4,,,
63101145,52425488,7,,,
63078265,52425490,5,,,
63078266,52425490,7,,,
63078267,52425490,7,,,
63078268,52425490,7,,,
63078269,52425490,7,,,
63078270,52425490,7,,,
63078271,52425490,7,,,
63082596,52425491,7,,,
63082597,52425491,7,,,
63089137,52425492,7,,,
63100362,52425496,7,,,
63082323,52425497,7,,,
63100363,52426310,7,,,
63078275,52426316,7,,,
63100367,52426317,7,,,
63081958,52423442,5,,,
63081959,52423442,7,,,
63078276,52426324,4,,,
63090578,52424383,5,,,
63090579,52424383,7,,,
63081976,52424385,5,,,
63081977,52424385,7,,,
63090580,52424387,5,,,
63090581,52424387,7,,,
63091383,52424388,5,,,
63091384,52424388,7,,,
63091385,52424388,7,,,
63091386,52424388,7,,,
63091387,52424388,7,,,
63091388,52424388,7,,,
63091389,52424388,7,,,
63081980,52424397,5,,,
63081981,52424397,7,,,
