agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
8267,52426460,5141503,10-54-AR,,,2010-01-14 00:00:00,,12,6,,0,C,2010_01_ME0160400_10-54-AR_INC_NIBRS,,,
8267,52423555,5141503,10-165-OF,,,2010-01-31 00:00:00,,20,4,2010-02-05 00:00:00,0,C,2010_01_ME0160400_10-165-OF_INC_NIBRS,,,
8267,52422557,5141503,10-13-AR,,,2010-01-05 00:00:00,,9,6,,0,C,2010_01_ME0160400_10-13-AR_INC_NIBRS,,,
8267,52422558,5141503,10-13-OF,,,2010-01-04 00:00:00,R,9,6,,0,C,2010_01_ME0160400_10-13-OF_INC_NIBRS,,,
8267,52421534,5141503,09-1293-AR,,,2010-01-01 00:00:00,,5,6,,0,C,2010_01_ME0160400_09-1293-AR_INC_NIBRS,,,
8267,52421535,5141503,09-1294-AR,,,2010-01-01 00:00:00,,8,6,,0,C,2010_01_ME0160400_09-1294-AR_INC_NIBRS,,,
8267,52421545,5141503,09-2368-OF,,,2010-01-01 00:00:00,,9,6,,0,C,2010_01_ME0160400_09-2368-OF_INC_NIBRS,,,
8267,52421549,5141503,10-100-AR,,,2010-01-26 00:00:00,,14,6,,0,C,2010_01_ME0160400_10-100-AR_INC_NIBRS,,,
8267,52421568,5141503,10-103-OF,,,2010-01-21 00:00:00,,18,6,,0,C,2010_01_ME0160400_10-103-OF_INC_NIBRS,,,
8267,52425449,5141503,10-23-AR,,,2010-01-08 00:00:00,,9,6,,0,C,2010_01_ME0160400_10-23-AR_INC_NIBRS,,,
8267,52425450,5141503,10-23-OF,,,2010-01-05 00:00:00,R,8,6,,0,C,2010_01_ME0160400_10-23-OF_INC_NIBRS,,,
8267,52421582,5141503,10-106-OF,,,2010-01-22 00:00:00,,14,6,,0,C,2010_01_ME0160400_10-106-OF_INC_NIBRS,,,
8267,52421587,5141503,10-107-OF,,,2010-01-22 00:00:00,R,17,6,,0,C,2010_01_ME0160400_10-107-OF_INC_NIBRS,,,
8267,52421602,5141503,10-109-AR,,,2010-01-28 00:00:00,,13,6,,0,C,2010_01_ME0160400_10-109-AR_INC_NIBRS,,,
8267,52428254,5141503,10-82-OF,,,2010-01-16 00:00:00,,12,6,,0,C,2010_01_ME0160400_10-82-OF_INC_NIBRS,,,
8267,52428264,5141503,10-84-AR,,,2010-01-23 00:00:00,,12,6,,0,C,2010_01_ME0160400_10-84-AR_INC_NIBRS,,,
8267,52428269,5141503,10-85-AR,,,2010-01-23 00:00:00,,14,6,,0,C,2010_01_ME0160400_10-85-AR_INC_NIBRS,,,
8267,52421609,5141503,10-110-OF,,,2010-01-23 00:00:00,R,5,6,,0,C,2010_01_ME0160400_10-110-OF_INC_NIBRS,,,
8267,52421617,5141503,10-112-AR,,,2010-01-28 00:00:00,,21,6,,0,C,2010_01_ME0160400_10-112-AR_INC_NIBRS,,,
8267,52428279,5141503,10-87-OF,,,2010-01-17 00:00:00,,20,6,,0,C,2010_01_ME0160400_10-87-OF_INC_NIBRS,,,
8267,52427302,5141503,10-59-OF,,,2010-01-12 00:00:00,R,15,6,,0,C,2010_01_ME0160400_10-59-OF_INC_NIBRS,,,
8267,52426307,5141503,10-29-AR,,,2010-01-11 00:00:00,,8,6,,0,C,2010_01_ME0160400_10-29-AR_INC_NIBRS,,,
8267,52427309,5141503,10-6-OF,,,2010-01-03 00:00:00,,7,6,,0,C,2010_01_ME0160400_10-6-OF_INC_NIBRS,,,
8267,52427345,5141503,10-65-AR,,,2010-01-19 00:00:00,,16,6,,0,C,2010_01_ME0160400_10-65-AR_INC_NIBRS,,,
8267,52426312,5141503,10-3-OF,,,2010-01-02 00:00:00,R,15,6,,0,C,2010_01_ME0160400_10-3-OF_INC_NIBRS,,,
8267,52426318,5141503,10-31-AR,,,2010-01-13 00:00:00,,10,6,,0,C,2010_01_ME0160400_10-31-AR_INC_NIBRS,,,
8267,52426319,5141503,10-31-OF,,,2010-01-07 00:00:00,R,7,6,,0,C,2010_01_ME0160400_10-31-OF_INC_NIBRS,,,
8267,52428289,5141503,10-88-OF,,,2010-01-17 00:00:00,R,20,6,,0,C,2010_01_ME0160400_10-88-OF_INC_NIBRS,,,
8267,52428298,5141503,10-9-OF,,,2010-01-03 00:00:00,,19,6,,0,C,2010_01_ME0160400_10-9-OF_INC_NIBRS,,,
