victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
56795071,52426460,1,4,,,,5,32,M,1,2,R,,,,
56791815,52423555,1,4,,,,5,28,M,2,3,N,,,,
56790690,52422557,1,8,,,,,,,,,,,,,
56790691,52422558,1,4,,,,5,62,M,1,2,R,,,,
56788670,52421534,1,4,,,,5,47,M,1,2,R,,,,
56788671,52421535,1,4,,,,5,48,F,1,2,R,,,,
56788672,52421545,1,4,,,,5,66,M,1,2,R,,,,
56788673,52421549,1,4,,,,5,54,F,1,2,R,,,,
56788692,52421568,1,1,,,,,,,,,,,,,
56793934,52425449,1,8,,,,,,,,,,,,,
56793935,52425450,1,4,,,,5,36,M,1,2,R,,,,
56789613,52421582,1,4,,,,5,17,M,1,2,R,,,,
56789618,52421587,1,4,,,,5,27,F,1,2,R,,,,
56789634,52421602,1,4,,,,5,35,F,1,2,N,,,,
56796163,52428254,1,4,,,,5,33,M,1,2,N,,,,
56796174,52428264,1,1,,,,,,,,,,,,,
56796179,52428269,1,1,,,,,,,,,,,,,
56789641,52421609,1,1,,,,,,,,,,,,,
56789649,52421617,1,1,,,,,,,,,,,,,
56796189,52428279,1,4,,,,5,32,F,1,2,N,,,,
56795103,52427302,1,4,,,,5,48,M,1,2,R,,,,
56793991,52426307,1,1,,,,,,,,,,,,,
56795111,52427309,1,4,,,,5,30,F,1,2,R,,,,
56795160,52427345,1,8,,,,,,,,,,,,,
56793997,52426312,1,4,,,,5,35,F,1,2,R,,,,
56794003,52426318,1,4,,,,5,16,M,1,2,R,,,,
56794004,52426319,1,1,,,,,,,,,,,,,
56796202,52428289,1,4,,,,5,47,M,1,2,R,,,,
56796213,52428298,1,4,,,,5,19,M,1,2,R,,,,
56796233,52428315,1,8,,,,,,,,,,,,,
56796239,52428320,1,8,,,,,,,,,,,,,
56796240,52428321,1,4,,,,5,43,M,1,2,R,,,,
56796250,52428331,1,6,,,,,,,,,,,,,
