victim_id,injury_id
56795071,5
56791815,4
56788671,4
56788673,5
56789613,4
56789618,4
56789634,5
56794003,5
56797175,5
56794032,5
56794066,5
56794067,5
56794079,1
56796126,5
56796127,5
56789735,5
56789736,5
56796160,4
56795014,5
56795020,4
56791930,4
56791799,4
56791823,4
56791824,4
56789748,4
56792989,4
56792994,4
56793003,5
56793004,5
56793010,4
56793992,5
56793993,5
56793966,4
56793967,5
56793971,5
56793975,5
56793976,5
56793982,5
56791876,4
56791891,3
56792911,4
56793988,5
56793978,5
56793994,5
56793996,4
56794009,5
56794014,4
56794015,4
56794016,5
56794030,4
56794036,5
56794045,4
56794047,5
56794048,5
56794049,4
56794050,4
56794073,5
56794082,5
56794096,5
56794105,4
56795006,5
56795019,5
56795024,4
56795030,5
56795050,4
56795054,2
56795070,4
56795094,5
56795120,4
56795125,5
56795133,1
56795134,4
56795136,5
56795143,5
56795144,5
56795145,4
56795149,5
56795157,4
56795158,5
56795183,5
56796082,5
56796088,4
56794059,4
56794062,5
56794089,4
56795010,5
56795011,5
56795015,4
56795062,5
56795078,5
56796164,4
56796165,5
56796173,4
56796180,5
56795080,5
56795081,5
56795091,4
56795092,5
56795104,4
56795105,4
56795108,5
56795123,4
56795124,5
56795126,4
56796207,5
56796209,5
56796211,4
56796212,5
56796221,5
56796224,6
56796103,5
56796119,5
56796120,5
56796157,4
56796159,5
56796162,4
56795029,5
56795033,5
56789612,5
56789617,4
56789636,5
56795147,4
56795148,5
56795151,5
56796241,1
56796245,4
56796251,4
56796253,5
56796257,5
56797160,4
56797167,4
56795165,5
56795169,4
56796089,4
56796099,5
56796106,4
56796110,4
56796111,4
56789776,5
56789778,4
56789653,4
56789654,4
56789656,4
56796130,4
56796134,4
56796143,5
56796146,4
56796147,5
56789667,4
56789713,5
56789723,5
56796158,4
56796169,4
56796176,4
56796178,5
56796191,4
56796198,5
56796216,5
56796223,4
56796237,4
56796238,4
56790754,4
56790766,5
56790781,5
56790782,4
56790785,4
56790787,5
56790788,5
56790793,5
56790799,4
56790800,5
56790806,5
56790810,5
56790817,4
56790841,5
56790855,5
56791792,4
56791800,5
56791819,5
56788685,5
56788686,4
56788690,5
56788697,3
56788702,5
56791828,4
56796254,5
56796255,4
56796256,4
56796260,5
56791832,5
56791848,4
56791863,3
56790864,4
56791778,4
56791929,5
56791936,4
56791935,4
56791944,5
56789627,5
56789639,5
56791873,5
56791889,4
56791894,1
56791894,4
56791910,4
56791918,5
56791921,5
56789677,5
56789682,5
56789684,4
56792853,4
56792856,4
56792864,5
56792867,5
56792868,5
56792877,4
56792885,5
56792888,5
56792889,4
56789753,4
56789754,4
56789765,5
56789766,4
56789768,3
56793027,4
56789688,4
56789690,4
56789695,5
56789708,4
56789719,4
56789733,5
56789744,5
56792905,5
56792926,4
56792928,4
56792929,5
56792945,5
56792959,5
56790725,4
56792992,4
56793005,3
56793006,4
56793018,5
56793927,4
56793930,4
56793938,2
56793938,3
56793939,4
56793940,5
56793952,4
56793955,5
56793956,5
56793958,5
56793957,4
56790740,5
56790751,5
56790761,4
56790769,4
56790770,4
56790773,4
56786491,5
56785395,5
56785455,4
56784370,4
56785478,5
56786411,5
56786427,5
56786443,5
56785349,4
56785377,3
56788627,4
56787550,4
56787580,1
56787580,3
56787604,4
56787504,4
56784262,3
56784262,8
56784304,5
56788664,5
56784326,5
56784293,5
56784317,5
56784334,4
56784351,5
56784373,5
56784399,4
56784400,5
56785330,4
56784306,4
56784307,4
56784362,5
56784372,4
56784374,5
56784375,4
56784377,5
56784381,5
56784408,5
56785307,4
56785347,5
56785354,4
56785396,5
56785399,4
56785400,5
56785407,4
56785411,3
56785412,5
56785418,5
56785420,5
56785422,4
56785423,4
56785425,4
56785434,5
56785442,4
56785444,5
56785447,5
56785452,5
56785464,4
56785466,4
56785314,5
56785322,4
56785324,4
56785328,4
56785329,4
56785331,4
56785332,4
56785337,5
56785342,4
56785344,5
56785362,5
56785364,5
56785367,5
56785374,4
56785381,4
56787557,4
56787567,4
56787568,5
56786493,5
56786497,5
56786519,4
56786521,5
56787453,4
56787472,5
56787473,5
56787495,5
56785437,5
56785443,5
56785450,4
56785470,3
56785476,4
56787499,4
56787505,5
56786391,1
56786401,5
56786413,4
56786414,5
56786425,5
56786430,4
56786444,4
56786445,4
56786446,4
56786447,4
56786455,1
56786456,5
56788626,5
56788631,4
56788638,4
56787608,5
56787610,5
56786487,5
56786506,4
56786520,4
56786523,5
56786524,5
56788535,4
56788538,4
56788544,4
56786536,4
56786537,4
56786559,4
56788582,4
56788586,4
56787455,5
56787456,5
56787457,5
56788590,5
56788591,5
56788607,5
56788609,5
56788648,5
56788654,5
56788656,5
56788657,5
56788659,4
56788660,4
56788661,4
56788663,5
56788666,4
56787486,4
56787488,4
56787496,4
56787506,2
56787508,4
56787511,5
56784234,5
56784235,4
56787572,1
56787572,6
56787588,4
56787593,4
56787609,5
56787611,5
56787612,4
56787614,4
56787617,5
56787624,5
56788526,5
56784240,5
56784243,5
56784245,4
56784247,5
56784248,5
56784249,5
56784250,4
56784252,5
56784254,5
56784255,5
56784258,5
56788532,5
56788548,4
56788550,3
56788553,4
56788557,4
56784260,4
56784264,5
56784266,4
56788577,1
56788577,3
56788578,4
56788581,5
56784267,4
56784273,4
56784276,4
56784277,4
56788592,5
56788602,4
56788611,4
56798377,4
56797243,4
56798286,5
56798391,5
56798267,4
56798268,4
56797197,5
56797198,5
56797259,4
56797260,4
56797261,4
56797298,4
56797237,5
56797266,4
56798321,4
56798334,5
56797303,4
56797310,4
56798362,5
56797334,4
56798252,4
56798409,4
56799304,5
56798263,4
56799328,5
56797196,4
56798305,4
56798306,5
56801636,5
56799418,5
56799431,4
56799431,7
56801493,4
56801494,5
56801586,5
56803624,4
56803650,4
56803652,4
56799333,4
56799334,5
56799387,5
56799352,5
56799377,4
56799395,5
56799396,5
56799402,5
56799434,5
56799476,4
56800390,5
56799428,5
56799429,5
56800391,5
56800404,4
56800413,4
56800414,4
56800490,5
56800502,4
56800509,5
56800520,5
56800521,5
56800432,5
56800444,5
56800476,5
56800492,4
56800510,5
56800516,5
56800538,5
56800540,5
56800541,5
56800549,5
56800554,4
56800567,5
56801474,5
56801475,5
56801483,4
56801484,4
56801485,4
56801490,5
56801496,4
56801608,4
56801615,5
56801632,5
56801497,4
56801504,4
56801510,4
56801550,5
56801557,4
56801559,5
56801570,5
56801576,4
56803655,4
56801626,5
56801628,5
56801629,5
56801630,5
56801631,5
56801635,5
56801641,5
56802565,4
56802567,5
56802570,4
56802590,5
56802593,5
56802594,5
56802611,4
56802625,5
56802646,4
56802649,5
56802656,4
56802663,4
56802665,4
56802669,5
56802697,5
56802698,5
56802725,5
56803658,4
56802679,4
56802690,4
56802709,5
56802712,4
56802713,5
56802714,5
56802722,5
56734967,5
56734969,5
56734971,4
56734972,4
56734978,4
56734979,5
56734980,4
56734987,5
56734988,5
56734864,5
56734866,4
56734868,4
56734877,4
56734884,4
56734885,5
56734886,5
56734892,4
56734902,4
56734915,4
56734916,5
56734919,4
56734921,5
56734923,5
56734928,4
56734929,4
56734931,4
56734935,4
56735013,4
56735017,5
56735022,5
56735031,4
56735038,5
56735945,5
56735949,4
56735979,5
56735978,5
56735963,4
56735964,5
56735969,4
56736013,4
56736029,4
56736031,4
56736033,4
56738123,4
56737071,5
56737072,5
56737080,5
56737085,4
56737101,4
56737103,5
56737104,4
56737109,5
56737112,5
56736036,5
56736043,5
56736056,4
56736057,5
56736058,5
56736059,5
56736066,4
56736068,5
56736075,5
56736079,4
56736091,4
56736092,4
56736111,4
56736119,5
56736126,4
56737029,5
56737039,4
56737042,5
56737043,4
56737050,4
56738128,4
56738131,5
56738138,5
56738142,4
56738146,5
56738159,5
56737133,4
56737134,4
56737135,4
56738161,4
56738172,5
56738219,5
56737139,4
56737143,4
56737150,5
56737165,5
56737170,4
56737171,4
56737174,5
56737175,5
56737178,5
56737179,5
56737182,5
56737186,4
56737204,4
56737205,4
56738110,5
56739185,5
56738178,4
56738184,5
56738191,5
56738194,4
56738207,5
56738217,5
56738221,5
56738239,4
56738240,4
56738251,4
56738252,4
56738254,4
56738255,4
56738258,5
56738270,5
56738271,5
56738277,5
56738279,5
56738282,5
56738283,5
56740308,5
56739216,5
56739217,4
56739219,5
56739224,5
56739226,5
56739228,4
56739232,5
56739234,5
56739241,4
56739248,5
56739255,4
56739260,5
56739269,4
56739281,4
56739283,4
56739305,5
56739310,5
56739312,4
56739318,4
56739330,4
56739360,5
