"DATA_YEAR","VICTIM_ID","INJURY_ID"
2018,108175470,5
2018,108175481,4
2018,108175478,4
2018,108175524,5
2018,108175542,4
2018,108175550,5
2018,108175578,1
2018,108175669,5
2018,108175725,4
2018,108175779,5
2018,108175904,5
2018,108175913,5
2018,108175916,5
2018,108175906,4
2018,108175919,4
2018,108175970,5
2018,108176106,1
2018,108176109,4
2018,108176185,4
2018,108176368,4
2018,108176522,5
2018,108176646,4
2018,108176647,5
2018,108176745,4
2018,108176779,4
2018,108176809,4
2018,108176847,5
2018,108176842,5
2018,108176966,4
2018,108176969,5
2018,108177005,5
2018,108177006,5
2018,108177092,5
2018,108177069,5
2018,108177077,5
2018,108177086,5
2018,108177072,5
2018,108177202,4
2018,108177290,4
2018,108177315,4
2018,108177456,4
2018,108177759,5
2018,108177986,4
2018,108178111,4
2018,108178126,4
2018,108178193,5
2018,108178195,5
2018,108178257,5
2018,108178397,3
2018,108178610,5
2018,108178606,5
2018,108178872,5
2018,108179112,4
2018,108179452,5
2018,108179513,5
2018,108179517,4
2018,108179521,5
2018,108179565,4
2018,108179567,5
2018,108179853,5
2018,108179918,5
2018,108179937,5
2018,108180056,4
2018,108180122,5
2018,108180148,5
2018,108180165,5
2018,108180166,4
2018,108172631,6
2018,108172759,4
2018,108172773,4
2018,108172791,5
2018,108172941,5
2018,108172992,4
2018,108173291,5
2018,108173374,2
2018,108173696,5
2018,108173888,4
2018,108174255,4
2018,108174348,5
2018,108174548,4
2018,108174574,4
2018,108174791,5
2018,108174899,5
2018,108175016,4
2018,108175200,4
2018,108175500,4
2018,108175493,4
2018,108175515,4
2018,108175512,4
2018,108176240,5
2018,108176242,4
2018,108176342,5
2018,108176469,4
2018,108176782,4
2018,108176776,5
2018,108176813,5
2018,108176912,5
2018,108176946,5
2018,108177193,5
2018,108177500,4
2018,108177587,4
2018,108177589,4
2018,108177959,4
2018,108178223,5
2018,108178878,5
2018,108179242,5
2018,108179271,5
2018,108179999,4
2018,108180026,4
2018,109367368,4
2018,109367461,5
2018,109375336,5
2018,109375373,5
2018,109367556,5
2018,109367582,5
2018,109371111,5
2018,109371231,5
2018,109371242,5
2018,109375663,4
2018,109367983,4
2018,109375719,5
2018,109368033,5
2018,109368065,5
2018,109368077,1
2018,109368222,4
2018,109368261,5
2018,109371489,5
2018,109368310,5
2018,109368364,5
2018,109371527,5
2018,109368452,4
2018,109368483,5
2018,109368531,4
2018,109376094,4
2018,109368608,4
2018,109368629,4
2018,109376140,4
2018,109376198,4
2018,109368756,5
2018,109376226,5
2018,109371749,5
2018,109376244,4
2018,109371810,5
2018,109376304,4
2018,109368949,4
2018,109376327,4
2018,109371920,5
2018,109369103,4
2018,109369101,5
2018,109369129,4
2018,109369292,5
2018,109372073,5
2018,109369338,5
2018,109369344,5
2018,109369407,4
2018,109376653,5
2018,109372232,5
2018,109372234,5
2018,109379641,5
2018,109379705,4
2018,109372372,5
2018,109376762,4
2018,109372427,4
2018,109372448,4
2018,109372520,5
2018,109379972,4
2018,109380031,3
2018,109380053,5
2018,109372604,5
2018,109376935,5
2018,109372708,4
2018,109380307,5
2018,109377097,5
2018,109380446,5
2018,109372887,4
2018,109380515,5
2018,109372987,4
2018,109380883,5
2018,109377398,4
2018,109381178,5
2018,109377586,5
2018,109377703,5
2018,109373565,4
2018,109373564,5
2018,109373808,5
2018,109373886,5
2018,109373888,4
2018,109381930,4
2018,109381929,4
2018,109382211,5
2018,109382212,5
2018,109374077,5
2018,109378154,4
2018,109374173,5
2018,109382411,5
2018,109374224,4
2018,109374321,5
2018,109382634,5
2018,109374561,4
2018,108080149,4
2018,108080148,4
2018,108084201,4
2018,108084202,4
2018,108123146,5
2018,108180234,5
2018,108295510,4
2018,108295661,4
2018,108295819,4
2018,108295939,5
2018,108296047,5
2018,108296071,5
2018,108296077,5
2018,108296171,8
2018,108296175,4
2018,108296234,4
2018,108296329,5
2018,108296490,5
2018,108296725,4
2018,108296728,4
2018,108128951,4
2018,108172553,4
2018,108172600,5
2018,108172664,4
2018,108172669,5
2018,108173133,4
2018,108173272,4
2018,108173440,5
2018,108174141,3
2018,108174169,4
2018,108174510,5
2018,108174635,4
2018,108174631,4
2018,108174649,4
2018,108174651,4
2018,108174682,4
2018,108174906,4
2018,108174947,4
2018,108175061,5
2018,108175082,4
2018,108175180,4
2018,108175183,4
2018,108175418,5
2018,108175419,5
2018,108175549,4
2018,108175687,4
2018,108175745,4
2018,108175807,5
2018,108176148,4
2018,108176186,4
2018,108176183,4
2018,108176357,4
2018,108176354,8
2018,108176559,5
2018,108176575,4
2018,108176633,5
2018,108176655,4
2018,108176692,4
2018,108176742,5
2018,108177109,4
2018,108177221,4
2018,108177232,5
2018,108177348,5
2018,108177713,5
2018,108177905,5
2018,108177906,5
2018,108178364,5
2018,108178430,5
2018,108178441,5
2018,108179108,4
2018,108179190,4
2018,108179566,5
2018,108179690,5
2018,108180008,4
2018,109367356,5
2018,109367398,4
2018,109367420,4
2018,109375311,4
2018,109375412,4
2018,109367665,5
2018,109371241,4
2018,109367958,5
2018,109367994,5
2018,109368025,5
2018,109368091,5
2018,109371409,4
2018,109371464,5
2018,109368309,5
2018,109368315,4
2018,109368399,5
2018,109376076,3
2018,109368710,4
2018,109376248,5
2018,109368984,6
2018,109369167,5
2018,109369235,5
2018,109369252,4
2018,109369413,5
2018,109376719,4
2018,109379666,4
2018,109376734,4
2018,109376743,5
2018,109379758,5
2018,109379830,5
2018,109379849,5
2018,109376839,5
2018,109376854,5
2018,109380008,4
2018,109380161,4
2018,109372739,4
2018,109380435,4
2018,109377128,5
2018,109377197,4
2018,109377273,4
2018,109380728,4
2018,109380828,5
2018,109380829,5
2018,109373142,4
2018,109380933,5
2018,109373243,5
2018,109381032,5
2018,109377472,5
2018,109377469,5
2018,109381031,5
2018,109373278,4
2018,109381282,5
2018,109373625,5
2018,109373720,4
2018,109381760,5
2018,109381798,5
2018,109377888,5
2018,109373883,5
2018,109381934,5
2018,109378015,5
2018,109378074,5
2018,109374041,4
2018,109374070,5
2018,109374071,5
2018,109382239,5
2018,109374142,4
2018,109382398,5
2018,109378212,5
2018,109374201,5
2018,109382523,5
2018,109382584,5
2018,109382673,5
2018,109374389,5
2018,109374395,5
2018,109374406,4
2018,109382812,5
2018,109382862,5
2018,109382901,4
2018,108294005,5
2018,108294029,4
2018,108294324,4
2018,108294603,4
2018,108294719,1
2018,108294722,4
2018,108294782,5
2018,108294784,5
2018,108295115,4
2018,108295578,5
2018,108295674,5
2018,108295840,5
2018,108295853,4
2018,108295936,5
2018,108295941,5
2018,108295946,4
2018,108295950,4
2018,108295969,5
2018,108296018,5
2018,108296055,5
2018,108296060,5
2018,108296072,5
2018,108296206,5
2018,108296252,4
2018,108296278,5
2018,108296280,5
2018,108296341,4
2018,108296357,5
2018,108296368,4
2018,108296425,4
2018,108296460,6
2018,108296482,4
2018,108296484,4
2018,108296503,4
2018,108296673,5
2018,108296694,5
2018,108296895,5
2018,109370958,4
2018,109370982,5
2018,109375314,2
2018,109367442,5
2018,109375314,4
2018,109371015,4
2018,109367532,4
2018,109371093,5
2018,109375449,4
2018,109367849,4
2018,109367860,5
2018,109367857,5
2018,109367859,5
2018,109371253,5
2018,109371256,5
2018,109367876,4
2018,109371268,5
2018,109367975,5
2018,109367985,4
2018,109375711,4
2018,109368045,5
2018,109368189,5
2018,109371447,5
2018,109368234,4
2018,109375915,4
2018,109371517,5
2018,109368386,4
2018,109368389,5
2018,109368427,5
2018,109376034,4
2018,109368541,5
2018,109371666,5
2018,109376171,4
2018,109371700,5
2018,109368782,5
2018,109371786,5
2018,109371818,5
2018,109368938,5
2018,109369087,4
2018,109369097,4
2018,109369169,5
2018,109372031,4
2018,109369371,5
2018,109369372,4
2018,109372128,4
2018,109369381,4
2018,109376578,5
2018,109369411,5
2018,109379785,5
2018,109379798,5
2018,109372489,5
2018,109379947,5
2018,109380095,5
2018,109372625,4
2018,109380192,5
2018,109380190,4
2018,109372685,4
2018,109372715,4
2018,109377031,5
2018,109380499,5
2018,109372955,4
2018,109380580,4
2018,109377230,4
2018,109377288,4
2018,109377324,4
2018,109380789,4
2018,109377326,4
2018,109380790,4
2018,109380948,5
2018,109377422,5
2018,109380998,5
2018,109373253,5
2018,109377478,5
2018,109381050,5
2018,109381103,4
2018,109381152,4
2018,109377565,4
2018,109373435,5
2018,109381351,5
2018,109373484,4
2018,109373507,4
2018,109381526,4
2018,109381543,5
2018,109373739,5
2018,109381845,5
2018,109381849,4
2018,109381952,5
2018,109373918,5
2018,109373916,5
2018,109382118,5
2018,109378066,4
2018,109382140,5
2018,109382167,4
2018,109374097,5
2018,109378195,4
2018,109374306,5
2018,109378398,5
2018,109382768,5
2018,109382809,5
2018,109374466,4
2018,109374480,5
2018,109374488,5
2018,109374518,4
2018,109382922,5
2018,108434617,5
2018,108434496,5
2018,108434563,5
2018,108434610,5
2018,108434740,5
2018,108434802,4
2018,108434946,5
2018,108434949,5
2018,108434543,5
2018,108434657,4
2018,108434739,5
2018,108435167,5
2018,109375266,5
2018,109367515,5
2018,109371097,4
2018,109371138,5
2018,109367698,5
2018,109367709,5
2018,109375576,4
2018,109367830,5
2018,109367865,5
2018,109371284,5
2018,109371290,5
2018,109375693,5
2018,109368030,5
2018,109368090,4
2018,109368111,4
2018,109371404,4
2018,109368183,5
2018,109368236,5
2018,109375858,4
2018,109368400,4
2018,109368413,4
2018,109371555,5
2018,109368435,4
2018,109368436,4
2018,109371659,4
2018,109376104,5
2018,109371668,5
2018,109368850,5
2018,109376373,4
2018,109369142,5
2018,109372007,4
2018,109376499,4
2018,109369390,5
2018,109372147,5
2018,109369468,5
2018,109369534,5
2018,109369549,5
2018,109379654,4
2018,109372368,4
2018,109379789,4
2018,109376827,5
2018,109379911,5
2018,109379945,5
2018,109379966,5
2018,109380018,4
2018,109380134,3
2018,109377026,5
2018,109380262,4
2018,109377077,4
2018,109380445,4
2018,109380594,4
2018,109372994,1
2018,109380793,4
2018,109380889,4
2018,109380939,1
2018,109373215,5
2018,109377417,5
2018,109377458,5
2018,109377466,5
2018,109377500,5
2018,109381080,5
2018,109381123,5
2018,109373504,5
2018,109381488,4
2018,109377744,5
2018,109373658,4
2018,109377793,5
2018,109381841,5
2018,109377912,5
2018,109381889,5
2018,109373870,5
2018,109373896,4
2018,109378022,5
2018,108434785,5
2018,108435016,4
2018,108435076,4
2018,108435132,5
2018,108434539,5
2018,108434570,5
2018,108434702,5
2018,108434700,5
2018,108434703,5
2018,108434498,4
2018,108434636,4
2018,108434663,4
2018,108435194,1
2018,108435194,4
2018,109382155,4
2018,109382158,5
2018,109382260,5
2018,109378203,5
2018,109378244,5
2018,109382535,4
2018,109382547,5
2018,109382603,5
2018,109382642,5
2018,109378376,5
2018,109382739,5
2018,109382793,4
2018,109382795,4
2018,109374456,5
2018,108294312,5
2018,108294313,5
2018,108294309,4
2018,108294372,5
2018,108294409,5
2018,108294415,5
2018,108294696,4
2018,108295755,4
2018,108295826,5
2018,108295831,5
2018,108295992,4
2018,108296090,4
2018,108296153,5
2018,108296442,4
2018,108296844,4
2018,108296887,5
2018,108294139,4
2018,108296118,4
2018,108296116,5
2018,108296187,4
2018,108296382,5
2018,108296580,4
2018,108296757,5
2018,108296942,5
2018,118513727,5
2018,118503634,4
2018,118503745,3
2018,118513716,4
2018,118521621,5
2018,118503794,4
2018,118521672,4
2018,118503907,5
2018,118521763,5
2018,118514116,5
2018,118504079,5
2018,118514185,4
2018,118504130,4
2018,118514199,5
2018,118504175,4
2018,118514234,4
2018,118521880,5
2018,118521881,5
2018,118521917,5
2018,118521913,4
2018,118514359,5
2018,118514361,5
2018,118521943,5
2018,118521942,4
2018,118514358,5
2018,118514411,5
2018,118504392,5
2018,118504389,4
2018,118521982,5
2018,118521981,5
2018,118514502,5
2018,118504471,4
2018,118514546,4
2018,118504545,5
2018,118514590,5
2018,118522100,5
2018,118522102,5
2018,118514620,5
2018,118514675,5
2018,118514677,5
2018,118504749,5
2018,118504750,5
2018,118504778,5
2018,118514745,5
2018,118514903,5
2018,118514905,5
2018,118514970,5
2018,118514981,5
2018,118514989,4
2018,118505282,5
2018,118515316,5
2018,118515353,4
2018,118515437,5
2018,118515438,4
2018,118515456,4
2018,118515455,5
2018,118515450,5
2018,118515454,5
2018,118515469,4
2018,118505531,4
2018,118515518,4
2018,118522677,5
2018,118505577,5
2018,118505794,4
2018,118515782,5
2018,118522874,5
2018,118515928,5
2018,118515973,4
2018,118522923,5
2018,118516046,4
2018,118522979,4
2018,118526292,5
2018,118526334,5
2018,118526373,4
2018,118526395,5
2018,118523185,5
2018,118526519,5
2018,118531369,5
2018,118526626,5
2018,118526862,5
2018,118526876,5
2018,118531796,5
2018,118527110,5
2018,118527113,4
2018,118523700,5
2018,118527322,5
2018,118527449,5
2018,118527482,5
2018,118532166,5
2018,118527675,5
2018,118527796,4
2018,118527800,5
2018,118532408,5
2018,118532555,5
2018,118528035,4
2018,118528099,4
2018,118524490,5
2018,118528407,5
2018,118524553,4
2018,118528571,4
2018,118524773,4
2018,118528879,5
2018,118533302,5
2018,118533330,4
2018,118529018,5
2018,118529147,5
2018,118529163,5
2018,118537989,4
2018,118538003,5
2018,118538232,5
2018,118541140,5
2018,118538307,5
2018,118538312,4
2018,118541189,5
2018,118534916,4
2018,118541209,4
2018,118541219,4
2018,118541265,4
2018,118538495,4
2018,118541284,4
2018,118541285,5
2018,118541293,4
2018,118541315,4
2018,118535140,4
2018,118538780,4
2018,118538781,4
2018,118541444,4
2018,118541483,4
2018,118535716,4
2018,118541988,5
2018,118542080,5
2018,118542095,4
2018,118542149,4
2018,118535977,5
2018,118540113,4
2018,118540112,5
2018,118540108,5
2018,118542689,4
2018,118540909,5
2018,118546509,5
2018,108172587,5
2018,108172605,5
2018,108173183,5
2018,108173179,5
2018,108173213,4
2018,108173261,5
2018,108173274,5
2018,108173393,4
2018,108173389,4
2018,108173501,4
2018,108174123,4
2018,108174135,4
2018,108174401,4
2018,108174430,4
2018,108174491,5
2018,108174481,4
2018,108174487,5
2018,108174498,4
2018,108174544,4
2018,108175287,4
2018,108175327,4
2018,108175783,5
2018,108175811,5
2018,108175814,5
2018,108175908,5
2018,108176082,4
2018,108176295,5
2018,108176300,5
2018,108176306,5
2018,108176401,5
2018,108176621,5
2018,108176900,5
2018,108176999,5
2018,108177054,5
2018,108177118,4
2018,108177159,5
2018,108177416,4
2018,108177556,5
2018,108177681,5
2018,108177838,5
2018,108177834,5
2018,108178431,5
2018,108178739,4
2018,108179026,4
2018,108179681,5
2018,108180068,5
2018,108180121,5
2018,108294274,5
2018,108294736,5
2018,108295147,5
2018,108295338,5
2018,108295332,5
2018,108295448,5
2018,108295481,4
2018,108295579,5
2018,108295600,4
2018,108295669,4
2018,108295940,4
2018,108296037,4
2018,108296157,4
2018,108296198,4
2018,108296222,5
2018,108296237,5
2018,108296277,4
2018,108296294,5
2018,108296324,4
2018,108296788,5
2018,108295342,5
2018,108295499,5
2018,108295615,5
2018,108295781,4
2018,108296174,6
2018,108296261,4
2018,108296336,4
2018,108296416,4
2018,108296550,5
2018,108296638,5
2018,108296750,5
2018,108294634,4
2018,108295112,5
2018,108295110,4
2018,108295483,5
2018,108295732,5
2018,108295999,5
2018,108296101,5
2018,108296150,4
2018,108296166,4
2018,108296645,5
2018,108172517,4
2018,108172562,4
2018,108172597,5
2018,108172781,5
2018,108173077,4
2018,108173206,4
2018,108173256,4
2018,108174091,5
2018,108174573,5
2018,108174727,5
2018,108174813,5
2018,108175295,4
2018,108175337,4
2018,108175339,5
