"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2018,118529351,10,
2018,118533584,10,
2018,118529352,10,
2018,118533912,10,
2018,118530221,1,
2018,118534808,10,
2018,118541276,1,
2018,118541314,1,
2018,118541323,1,
2018,118539524,1,
2018,118535946,1,
2018,109371314,1,
2018,109371378,1,
2018,109375761,1,
2018,109371498,10,
2018,109368561,10,
2018,109368584,10,
2018,109376125,1,
2018,109368934,1,
2018,109369073,1,
2018,109369117,9,
2018,109379700,9,
2018,109376867,10,
2018,109376924,1,
2018,109372856,1,
2018,109380506,1,
2018,109377287,9,
2018,109380714,10,
2018,109380720,10,
2018,109373055,10,
2018,109380716,10,
2018,109380787,1,
2018,109380906,1,
2018,109373591,9,
2018,109382000,1,
2018,109382003,1,
2018,109382234,10,
2018,109378153,1,
2018,109382259,1,
2018,112210039,10,
2018,112205885,10,
2018,112210193,9,
2018,112210273,9,
2018,112211248,1,
2018,112211894,10,
2018,112212656,10,
2018,106654202,10,
2018,106654843,10,
2018,106669513,1,
2018,106669994,10,
2018,106670872,1,
2018,118533745,1,
2018,118529527,1,
2018,118536733,1,
2018,118537345,9,
2018,118534422,1,
2018,118530695,1,
2018,112199647,1,
2018,112199705,1,
2018,112205915,9,
2018,112210536,10,
2018,112211808,1,
2018,112200634,9,
2018,105838231,1,
2018,105842143,10,
2018,112205768,1,
2018,112211597,9,
2018,112212007,1,
2018,112212123,1,
2018,112200898,6,
2018,112212468,1,
2018,112199459,9,
2018,112209796,1,
2018,112209946,1,
2018,112205853,1,
2018,112206122,1,
2018,112210316,1,
2018,112211532,9,
2018,112200766,10,
2018,112200903,9,
2018,112211001,9,
2018,112199616,1,
2018,112210036,1,
2018,112210381,10,
2018,112200556,10,
2018,112200824,1,
2018,112212493,10,
2018,112212503,1,
2018,112212636,1,
2018,112212668,1,
2018,112205655,9,
2018,112210149,10,
2018,112205647,1,
2018,112200560,1,
2018,112200563,10,
2018,112212014,9,
2018,112212015,9,
2018,112200655,9,
2018,112212013,9,
2018,112200656,9,
2018,112212334,1,
2018,112216241,1,
2018,109375657,1,
2018,106655216,1,
2018,106655237,1,
2018,109367681,10,
2018,109371373,1,
2018,109368425,9,
2018,109368430,1,
2018,109368566,10,
2018,109368563,10,
2018,109368562,10,
2018,109371834,1,
2018,109369144,1,
2018,109369217,10,
2018,109372635,1,
2018,109373448,1,
2018,109373481,1,
2018,109377647,1,
2018,109377694,1,
2018,109377898,1,
2018,109382148,9,
2018,109382277,1,
2018,109382940,1,
2018,105837991,1,
2018,106666188,1,
2018,106666770,6,
2018,106669523,1,
2018,106669510,1,
2018,106670781,10,
2018,109367785,1,
2018,109375555,1,
2018,109367827,1,
2018,109376317,9,
2018,109369121,9,
2018,109379969,6,
2018,109380357,1,
2018,109377132,9,
2018,109380733,9,
2018,109373546,1,
2018,109373630,9,
2018,109381663,9,
2018,109381895,9,
2018,109381907,1,
2018,109374028,1,
2018,109374036,1,
2018,109378090,10,
2018,109382480,9,
2018,109382993,10,
2018,118504439,10,
2018,118505206,9,
2018,118526452,1,
2018,118526753,10,
2018,118531609,1,
2018,118528590,9,
2018,118528946,1,
2018,118529061,1,
2018,106670585,1,
2018,106670743,1,
2018,109371035,9,
2018,109375567,6,
2018,109367833,9,
2018,109375622,10,
2018,109375623,10,
2018,109367892,10,
2018,109368133,10,
2018,109375992,6,
2018,109368699,9,
2018,109368741,9,
2018,109369127,10,
2018,109369261,10,
2018,109369491,9,
2018,109376826,10,
2018,109370944,1,
2018,109367369,1,
2018,109375505,9,
2018,109367990,1,
2018,109368062,1,
2018,109375780,10,
2018,109375959,1,
2018,109368544,10,
2018,109371764,1,
2018,109369019,1,
2018,109369019,9,
2018,109376878,10,
2018,109372633,1,
2018,109372800,1,
2018,109373029,9,
2018,109373027,9,
2018,109373545,1,
2018,109377847,1,
2018,109373784,1,
2018,109373782,1,
2018,109382841,1,
2018,118513723,6,
2018,118514345,1,
2018,118521959,10,
2018,118514466,1,
2018,118504510,1,
2018,118504649,1,
2018,118514636,9,
2018,118514634,9,
2018,118514635,9,
2018,118504982,10,
2018,118514942,10,
2018,118515114,1,
2018,118515118,1,
2018,118523021,9,
2018,118526233,1,
2018,118531183,1,
2018,118526906,9,
2018,118523485,1,
2018,118531742,1,
2018,118523550,1,
2018,118527194,1,
2018,118527299,1,
2018,118527398,1,
2018,118527612,1,
2018,118532737,9,
2018,118528350,1,
2018,118528565,1,
2018,118528930,1,
2018,118529073,10,
2018,118540676,1,
2018,108173170,9,
2018,108174513,1,
2018,108175434,6,
2018,108175442,6,
2018,108175441,6,
2018,108175880,1,
2018,108294082,1,
2018,108295637,1,
2018,108296682,1,
2018,108175339,1,
2018,108176945,10,
2018,108177833,1,
2018,108178930,9,
2018,118525478,3,
2018,118525703,9,
2018,118536138,10,
2018,118533613,1,
2018,106666203,10,
2018,108173580,1,
2018,108174870,1,
2018,108174904,1,
2018,108175394,10,
2018,118530439,10,
2018,118530773,9,
2018,118541251,1,
2018,118541292,1,
2018,118529391,1,
2018,118538735,1,
2018,118538734,1,
2018,118535441,1,
2018,118529428,1,
2018,118541874,1,
2018,118546319,1,
2018,118542616,1,
2018,118546676,1,
2018,118525680,1,
2018,118503573,10,
2018,118503745,1,
2018,118521672,1,
2018,118504175,6,
2018,118514373,6,
2018,118514411,9,
2018,118521974,1,
2018,118504406,10,
2018,118504471,10,
2018,118514546,1,
2018,118522102,10,
2018,118522100,10,
2018,118514623,1,
2018,118514675,10,
2018,118504750,10,
2018,118514722,9,
2018,118514925,1,
2018,118504991,1,
2018,118515011,1,
2018,118515056,1,
2018,118505278,10,
2018,118526395,10,
2018,118531296,1,
2018,118526876,10,
2018,118531692,1,
2018,118526965,1,
2018,118532248,10,
2018,118527718,10,
2018,118527917,10,
2018,118527916,10,
2018,118524590,9,
2018,118528827,10,
2018,118528948,1,
2018,118533330,9,
2018,118533546,1,
2018,118538347,1,
2018,118538376,1,
2018,118538479,10,
2018,118541310,1,
2018,108173097,9,
2018,108175469,10,
2018,108175521,1,
2018,108175573,10,
2018,108175960,9,
2018,108175960,1,
2018,108176843,1,
2018,108177940,1,
2018,108179773,1,
2018,106204062,1,
2018,106206819,9,
2018,112209813,1,
2018,112199475,1,
2018,112199545,10,
2018,112199668,1,
2018,112205863,1,
2018,112199696,10,
2018,112210089,1,
2018,112199920,1,
2018,112211585,9,
2018,112200433,1,
2018,112200555,10,
2018,112200566,10,
2018,112212221,10,
2018,112212343,1,
2018,112211076,1,
2018,112201025,1,
2018,112211075,1,
2018,112201024,1,
2018,112211089,1,
2018,112212746,1,
2018,112212836,9,
2018,108180087,10,
2018,106208252,9,
2018,106208317,6,
2018,106208747,1,
2018,108086056,6,
2018,108125250,9,
2018,118514155,1,
2018,118514156,1,
2018,118514266,9,
2018,118504218,9,
2018,118504238,10,
2018,118522220,1,
2018,118515516,1,
2018,118516090,1,
2018,118526566,1,
2018,118523306,1,
2018,118531481,1,
2018,118527142,9,
2018,118527142,1,
2018,118532336,9,
2018,118527874,6,
2018,118532515,1,
2018,118528252,9,
2018,118528286,9,
2018,118532888,1,
2018,118532967,1,
2018,118524779,10,
2018,118513974,9,
2018,108175919,1,
2018,108176368,10,
2018,106207185,10,
2018,106207953,1,
2018,108174349,10,
2018,108175478,1,
2018,108175481,1,
2018,108179513,3,
2018,108173930,1,
2018,118513693,3,
2018,118513694,3,
2018,118513787,9,
2018,118503696,1,
2018,118514215,1,
2018,118514400,9,
2018,118514518,10,
2018,118504586,10,
2018,118514597,10,
2018,118514992,9,
2018,118515395,1,
2018,118526138,1,
2018,118531142,1,
2018,118526287,10,
2018,118526438,10,
2018,118531316,1,
2018,118526554,9,
2018,118527467,9,
2018,118527476,1,
2018,118527474,1,
2018,118523894,10,
2018,118532483,9,
2018,118528176,9,
2018,118528214,1,
2018,118528315,1,
2018,118528580,1,
2018,118533031,9,
2018,118529131,9,
2018,118529780,10,
2018,118536638,9,
2018,108086362,1,
2018,112211179,1,
2018,112211389,1,
2018,112211900,10,
2018,112210927,1,
2018,112200867,9,
2018,112200865,9,
2018,112212272,9,
2018,112216159,1,
2018,118543130,1,
2018,105841589,9,
2018,105842138,1,
2018,106667508,1,
2018,126684062,1,
2018,105838130,1,
2018,105841447,1,
2018,105841767,10,
2018,105842605,10,
2018,105844202,1,
2018,106206872,9,
2018,106207142,1,
2018,106208189,9,
2018,106208186,9,
2018,106208816,9,
2018,106209465,1,
2018,108172590,1,
2018,108172952,1,
2018,108173773,1,
2018,108174421,10,
2018,108174895,10,
2018,108175254,1,
2018,108175781,9,
2018,108175781,1,
2018,108176168,9,
2018,108176164,9,
2018,108176190,1,
2018,108176271,1,
2018,108176283,1,
