suspect_using_id,offense_id
4,24368789
4,24368790
4,24368795
4,24368796
4,24369858
4,24384789
4,24368336
4,24368338
4,24368339
4,24384797
4,24373597
1,24374157
4,24369932
4,24369362
1,24374165
4,24374166
4,24374167
4,24384759
4,24373567
4,24373566
1,24368313
4,24373571
4,24385321
4,24369873
4,24384802
4,24369322
4,24373598
4,24369324
4,24369325
4,24373603
4,24369329
4,24369330
1,24369882
4,24368363
4,24368366
4,24368367
4,24368378
4,24369342
4,24369901
4,24374136
4,24374144
4,24385331
4,24374171
4,24368413
4,24368416
4,24370450
4,24370453
4,24369397
4,24385407
4,24384770
4,24369846
4,24384782
4,24368785
4,24369307
1,24385319
4,24368370
4,24368371
4,24369821
4,24369822
4,24384743
4,24384744
4,24368306
4,24368307
4,24384754
4,24384755
4,24368391
1,24368394
4,24369379
4,24369380
4,24367765
4,24368731
4,24366684
4,24380898
4,24384733
4,24373568
4,24379237
4,24368954
4,24369403
4,24369410
4,24370495
4,24385408
4,24379248
1,24373752
4,24385414
1,24373551
4,24368291
4,24368300
3,24368750
4,24369827
4,24373560
4,24368310
4,24384757
1,24368758
4,24369387
4,24368732
4,24380889
4,24366685
1,24368734
4,24373532
4,24367766
4,24373536
4,24380891
4,24368736
4,24373538
4,24367768
4,24380894
4,24368738
1,24369299
4,24367769
4,24373541
4,24373542
4,24367770
4,24368740
4,24367771
4,24373544
4,24373545
4,24368742
4,24367775
4,24367776
4,24369853
1,24373582
3,24368798
4,24368800
4,24368759
4,24384760
4,24373565
4,24369838
2,24369839
4,24384761
4,24369840
4,24369841
1,24368760
4,24368761
4,24368762
1,24368763
4,24384762
4,24368764
1,24368765
4,24373569
4,24384763
4,24384764
4,24368766
4,24369842
1,24368768
3,24368768
4,24384766
4,24384767
4,24384768
4,24368314
4,24368772
4,24368316
4,24368317
4,24373573
3,24384776
3,24368319
4,24384777
4,24384778
4,24373575
3,24368778
3,24369845
4,24384780
4,24368780
4,24384781
4,24369849
4,24368781
4,24368323
4,24368783
4,24384783
4,24373552
4,24384739
4,24368745
4,24368746
4,24367781
4,24368747
4,24373556
4,24368748
4,24384742
4,24369311
4,24368298
4,24369823
4,24368751
4,24368752
4,24368753
4,24368755
4,24368308
4,24384753
4,24368309
4,24369828
4,24373561
4,24384756
4,24368756
4,24368757
4,24369829
4,24369830
4,24369831
4,24373562
4,24384758
4,24373563
4,24373564
4,24369832
4,24369833
4,24369834
4,24369835
4,24369836
4,24369837
4,24373577
4,24373578
4,24368786
4,24369852
4,24373579
4,24368787
4,24368788
4,24369854
4,24369855
4,24369856
3,24368801
4,24368330
4,24368331
4,24373585
4,24373586
4,24368337
1,24369862
4,24369863
1,24369316
4,24373592
4,24368341
1,24369868
1,24369320
4,24368767
4,24368311
4,24373570
4,24384765
4,24368769
4,24368770
4,24384769
4,24368312
1,24369870
1,24369321
4,24368343
1,24368344
1,24368345
1,24368347
4,24384805
4,24368350
4,24373602
1,24368352
4,24368355
4,24369327
