nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
3008091,7599,1,2003,I,,,N,F,,C,2003_01_MA0080100_NIBRS,
3028676,7599,2,2003,I,,,N,F,,C,2003_02_MA0080100_NIBRS,
3049261,7599,3,2003,I,,,N,F,,C,2003_03_MA0080100_NIBRS,
3069846,7599,4,2003,I,,,N,F,,C,2003_04_MA0080100_NIBRS,
3090431,7599,5,2003,I,,,N,F,,C,2003_05_MA0080100_NIBRS,
3111016,7599,6,2003,I,,,N,F,,C,2003_06_MA0080100_NIBRS,
3131601,7599,7,2003,I,,,N,F,,C,2003_07_MA0080100_NIBRS,
3152186,7599,8,2003,I,,,N,F,,C,2003_08_MA0080100_NIBRS,
3172771,7599,9,2003,I,,,N,F,,C,2003_09_MA0080100_NIBRS,
3193356,7599,10,2003,I,,,N,F,,C,2003_10_MA0080100_NIBRS,
3213941,7599,11,2003,I,,,N,F,,C,2003_11_MA0080100_NIBRS,
3234526,7599,12,2003,I,,,N,F,,C,2003_12_MA0080100_NIBRS,
3008092,7600,1,2003,I,,,N,F,,C,2003_01_MA0080200_NIBRS,
3028677,7600,2,2003,I,,,N,F,,C,2003_02_MA0080200_NIBRS,
3049262,7600,3,2003,I,,,N,F,,C,2003_03_MA0080200_NIBRS,
3069847,7600,4,2003,I,,,N,F,,C,2003_04_MA0080200_NIBRS,
3090432,7600,5,2003,I,,,N,F,,C,2003_05_MA0080200_NIBRS,
3111017,7600,6,2003,I,,,N,F,,C,2003_06_MA0080200_NIBRS,
3131602,7600,7,2003,I,,,N,F,,C,2003_07_MA0080200_NIBRS,
3152187,7600,8,2003,I,,,N,F,,C,2003_08_MA0080200_NIBRS,
3172772,7600,9,2003,I,,,N,F,,C,2003_09_MA0080200_NIBRS,
3193357,7600,10,2003,I,,,N,F,,C,2003_10_MA0080200_NIBRS,
3213942,7600,11,2003,I,,,N,F,,C,2003_11_MA0080200_NIBRS,
3234527,7600,12,2003,I,,,N,F,,C,2003_12_MA0080200_NIBRS,
3008093,7602,1,2003,U,,,N,F,,C,2003_01_MA0080400_NIBRS,
3028678,7602,2,2003,U,,,N,F,,C,2003_02_MA0080400_NIBRS,
3049263,7602,3,2003,U,,,N,F,,C,2003_03_MA0080400_NIBRS,
3069848,7602,4,2003,U,,,N,F,,C,2003_04_MA0080400_NIBRS,
3090433,7602,5,2003,U,,,N,F,,C,2003_05_MA0080400_NIBRS,
3111018,7602,6,2003,U,,,N,F,,C,2003_06_MA0080400_NIBRS,
3131603,7602,7,2003,U,,,N,F,,C,2003_07_MA0080400_NIBRS,
3152188,7602,8,2003,U,,,N,F,,C,2003_08_MA0080400_NIBRS,
3172773,7602,9,2003,U,,,N,F,,C,2003_09_MA0080400_NIBRS,
3193358,7602,10,2003,U,,,N,F,,C,2003_10_MA0080400_NIBRS,
3213943,7602,11,2003,U,,,N,F,,C,2003_11_MA0080400_NIBRS,
3234528,7602,12,2003,U,,,N,F,,C,2003_12_MA0080400_NIBRS,
3008094,7603,1,2003,I,,,N,F,,C,2003_01_MA0080500_NIBRS,
3028679,7603,2,2003,I,,,N,F,,C,2003_02_MA0080500_NIBRS,
3049264,7603,3,2003,I,,,N,F,,C,2003_03_MA0080500_NIBRS,
3069849,7603,4,2003,I,,,N,F,,C,2003_04_MA0080500_NIBRS,
3090434,7603,5,2003,I,,,N,F,,C,2003_05_MA0080500_NIBRS,
3111019,7603,6,2003,I,,,N,F,,C,2003_06_MA0080500_NIBRS,
3131604,7603,7,2003,I,,,N,F,,C,2003_07_MA0080500_NIBRS,
3152189,7603,8,2003,I,,,N,F,,C,2003_08_MA0080500_NIBRS,
3172774,7603,9,2003,I,,,N,F,,C,2003_09_MA0080500_NIBRS,
3193359,7603,10,2003,I,,,N,F,,C,2003_10_MA0080500_NIBRS,
