criminal_act_id,offense_id
3,24368336
6,24369322
6,24373603
6,24368750
6,24373560
6,24373544
6,24368798
6,24369840
1,24368762
6,24368765
6,24368768
1,24384767
6,24368317
6,24384776
6,24368319
6,24369845
6,24368780
6,24368783
1,24373579
6,24368801
6,24369870
6,24368343
6,24368345
6,24368350
6,24369331
6,24368360
6,24369884
2,24373572
6,24369844
3,24369315
8,24373596
6,24369927
6,24369938
6,24368361
6,24374128
6,24374138
6,24374143
6,24369908
6,24385336
6,24374151
6,24369920
1,24368395
6,24369925
6,24368418
6,24368933
6,24374175
6,24369384
6,24370462
6,24385377
6,24369389
6,24368951
6,24370472
6,24368953
6,24369402
6,24370484
6,24385398
6,24385392
3,24385393
6,24369349
6,24369350
6,24373223
6,24385409
6,24373743
6,24368975
6,24374331
6,24368412
3,24385363
1,24385365
6,24373751
6,24379257
6,24373754
6,24369357
1,24368733
6,24366686
6,24373533
6,24369296
6,24380890
6,24369297
6,24368735
6,24369298
6,24367767
6,24380892
6,24380895
6,24369377
6,24379221
6,24373550
8,24373550
6,24369305
6,24374176
3,24369302
6,24384736
8,24384737
6,24373549
6,24385397
2,24368961
6,24379240
8,24373219
6,24373553
6,24368744
6,24367779
6,24367780
8,24373554
6,24369308
6,24373555
6,24369309
6,24384740
3,24384740
6,24368296
6,24368297
3,24368749
3,24373225
6,24370496
3,24374328
6,24368972
6,24384747
6,24373559
6,24368303
6,24369826
6,24368305
6,24384749
6,24384750
6,24384752
3,24374355
2,24374355
6,24374355
3,24379274
6,24373784
3,24373786
6,24374899
6,24379311
8,24379311
6,24374920
6,24374922
6,24374088
8,24374088
8,24374927
6,24389855
6,24374930
1,24373760
6,24379262
6,24373761
6,24374014
6,24385422
6,24374354
3,24379268
6,24385425
1,24374366
6,24373778
6,24379272
8,24385430
3,24373779
6,24373782
6,24379284
6,24374022
6,24374023
6,24374363
6,24374364
6,24374029
6,24374371
6,24389802
6,24373804
6,24379296
6,24389840
6,24374077
6,24374049
6,24389812
6,24373821
6,24374056
1,24374058
6,24374059
6,24373825
6,24374897
8,24374917
6,24390421
3,24383090
6,24379874
6,24374382
7,24390465
6,24378264
8,24378264
6,24383074
4,24378535
6,24378172
2,24378173
6,24378541
1,24373856
6,24374094
5,24374096
7,24373865
6,24379845
6,24373868
6,24374100
6,24374948
6,24373869
8,24373869
2,24379860
6,24379870
3,24389899
6,24374635
6,24374636
6,24374986
6,24374413
6,24374426
6,24379877
6,24390422
6,24374422
6,24374425
6,24375005
6,24375006
6,24374431
8,24389896
6,24389906
8,24374645
2,24374416
6,24379908
8,24379908
6,24374678
1,24379910
6,24378258
6,24379901
6,24378262
1,24374681
6,24374681
6,24378284
6,24378287
6,24390479
6,24374697
6,24374698
2,24378167
8,24379909
6,24379909
1,24379913
8,24379914
6,24378291
6,24383064
6,24378522
6,24378523
6,24390482
3,24378294
6,24378525
3,24390474
3,24378278
6,24378528
6,24378532
6,24390497
6,24394894
8,24383148
2,24378543
6,24378551
1,24378186
8,24394354
6,24378555
6,24383123
8,24394379
2,24378706
6,24378845
6,24378710
6,24378711
1,24378847
1,24378728
6,24378729
6,24394369
6,24383143
6,24379080
8,24379080
6,24379083
6,24379084
6,24378855
3,24378856
6,24378856
6,24379088
1,24379095
6,24378812
6,24394903
6,24383684
8,24383684
2,24383665
8,24383672
6,24394957
6,24383721
6,24378796
8,24378744
6,24383725
6,24379145
6,24383726
6,24394915
6,24383673
6,24394970
6,24394896
6,24394973
3,24394904
6,24383685
6,24394908
6,24378747
1,24379105
6,24379123
2,24378884
2,24379125
2,24383688
1,24394917
6,24378751
1,24378751
6,24383699
8,24379133
1,24383701
8,24379158
6,24383677
6,24383678
6,24378870
6,24383680
3,24379335
6,24378879
6,24477315
6,24461657
6,24464099
6,24468523
6,24468524
2,24468526
6,24464106
3,24477329
6,24468530
6,24464107
2,24461957
6,24461669
6,24464114
6,24468539
6,24461965
6,24477335
6,24461674
3,24461675
6,24477336
6,24477337
6,24464116
6,24477338
6,24468545
6,24477342
6,24477344
6,24465589
6,24464121
6,24477354
6,24477862
6,24461978
6,24465596
6,24468542
6,24468543
3,24461679
3,24468560
6,24461984
3,24465601
6,24461987
3,24465604
6,24461993
6,24477878
6,24462518
6,24462519
3,24465613
6,24465613
6,24462525
6,24464150
6,24465619
6,24468579
6,24477891
6,24477896
6,24464157
6,24477899
6,24462545
6,24462550
6,24466160
6,24464178
6,24464182
6,24469135
6,24462574
6,24466181
6,24462577
6,24462582
6,24477941
6,24466186
6,24477943
6,24477944
6,24466195
6,24464174
6,24462563
6,24477921
3,24462571
6,24464731
6,24477954
3,24462597
3,24462599
6,24462601
6,24464741
2,24466218
6,24462609
6,24481131
6,24464750
6,24464751
6,24464753
6,24462620
6,24462623
2,24469179
6,24469182
8,24466244
6,24466247
2,24481157
6,24466260
6,24481159
6,24481162
6,24466258
6,24481172
2,24468661
5,24469194
6,24463171
6,24469200
3,24463185
6,24468675
2,24466806
6,24466807
6,24469216
2,24469217
6,24469222
6,24473634
6,24473635
6,24465876
6,24467540
6,24473641
6,24465880
6,24465881
6,24473647
3,24466401
6,24466405
6,24467551
6,24466409
6,24468703
3,24473655
6,24466411
3,24473657
6,24473657
6,24466417
6,24467559
6,24467560
6,24481734
6,24466448
6,24473671
6,24473673
6,24468084
2,24473675
6,24468722
6,24466436
6,24469244
6,24468724
2,24469273
6,24466469
6,24473712
6,24468097
2,24469255
6,24481766
6,24473698
6,24481770
6,24469262
6,24469263
6,24481799
6,24473722
2,24473723
6,24473725
6,24469292
2,24481786
3,24468121
2,24466475
6,24468123
6,24468126
6,24469286
6,24466500
6,24473736
6,24403948
6,24403949
7,24378939
6,24388454
6,24379337
6,24383916
6,24400090
6,24383324
6,24383330
6,24392604
7,24399425
6,24403891
6,24403959
6,24403306
6,24383961
6,24389059
6,24379462
6,24395005
6,24403322
6,24388690
6,24388692
1,24403912
6,24388190
6,24399445
6,24388207
6,24392602
7,24387676
6,24387686
6,24387692
1,24392625
3,24382559
6,24382895
6,24389275
8,24389292
6,24397066
6,24389281
6,24389282
6,24389049
6,24383007
6,24388644
6,24403278
6,24387060
6,24387061
6,24388748
6,24388749
6,24392921
6,24379167
6,24387601
5,24381987
6,24387612
6,24387650
6,24392070
6,24388451
6,24392582
6,24383733
6,24383736
6,24403317
6,24388688
6,24392590
1,24383312
6,24379716
1,24395020
6,24382522
6,24388136
6,24388469
6,24403329
6,24387665
6,24388695
6,24403331
6,24388699
6,24382523
8,24379726
6,24392603
1,24387674
6,24387674
6,24387677
6,24382365
6,24395548
6,24395549
8,24382541
6,24388156
6,24403337
6,24388189
6,24382595
6,24387684
6,24387685
6,24392614
6,24388489
6,24403873
6,24392621
6,24395557
8,24395557
6,24395558
8,24395558
6,24388720
6,24387698
1,24382385
6,24388240
8,24388221
5,24383937
6,24388724
6,24392626
6,24387702
6,24388741
6,24388503
6,24382971
6,24400048
6,24383177
8,24400060
7,24400062
6,24400063
6,24388779
6,24383170
8,24382986
6,24382988
6,24387716
6,24403900
6,24388746
6,24389020
3,24403905
6,24389026
6,24389031
6,24396509
6,24387736
6,24396512
6,24396519
6,24387738
6,24389040
7,24400071
6,24383010
6,24387041
1,24391955
2,24383012
6,24391960
2,24382996
3,24388802
1,24391964
2,24400085
1,24387854
8,24391980
1,24383544
7,24388380
6,24387730
6,24392653
6,24403915
6,24387731
6,24396524
6,24389045
6,24389285
6,24389053
3,24392099
6,24388630
1,24392014
6,24392016
6,24388406
6,24388409
6,24391997
6,24383558
1,24392005
6,24400110
3,24387081
7,24392008
1,24388397
6,24392013
7,24387087
6,24392100
3,24389058
1,24396536
1,24392111
6,24392111
6,24403952
6,24403956
6,24392114
6,24403961
6,24392924
1,24387623
1,24403287
1,24392049
8,24387637
3,24392057
2,24403310
6,24389330
6,24393760
6,24392742
6,24393574
3,24393196
6,24409095
8,24409095
8,24393218
6,24392196
6,24397722
6,24397154
6,24393479
6,24393480
6,24397119
3,24389322
8,24397078
6,24393198
6,24409597
6,24392933
6,24409092
6,24397099
8,24393748
6,24393748
6,24397187
6,24389315
8,24389315
6,24409072
8,24392954
6,24392954
6,24389309
6,24409651
3,24393209
1,24392161
6,24392168
6,24392170
6,24392930
6,24389314
1,24392934
6,24392935
6,24397082
6,24397083
6,24403984
6,24393496
6,24393194
6,24392938
6,24392136
6,24392137
6,24397092
8,24397092
6,24397093
6,24397094
6,24392185
1,24389320
6,24389320
8,24389320
6,24409061
6,24392145
6,24409065
5,24393734
6,24397166
6,24397167
6,24397169
8,24409615
6,24397155
3,24397155
6,24393518
8,24393518
1,24393518
6,24393212
6,24393214
6,24393174
6,24392958
6,24392959
6,24392155
6,24393738
6,24397183
8,24397184
6,24397184
6,24392965
6,24397117
8,24393757
6,24393565
6,24393762
6,24393569
6,24397706
6,24409644
6,24393578
6,24392171
6,24397126
6,24393497
8,24393497
6,24393499
8,24393499
7,24393499
6,24409653
8,24409653
6,24409657
6,24393593
1,24393594
6,24401615
6,24401608
1,24401637
1,24392767
3,24409689
3,24397989
6,24397206
6,24401669
6,24397224
1,24398029
1,24398031
1,24410234
6,24393587
6,24392769
6,24401672
6,24410235
6,24410236
6,24398032
6,24398033
6,24394396
6,24394398
6,24409656
6,24393588
3,24393799
6,24393799
6,24398256
6,24393794
6,24393590
6,24401593
6,24393802
6,24401607
6,24393811
3,24409662
6,24409662
6,24393598
3,24392778
6,24409674
6,24392784
8,24396657
6,24393814
6,24393815
3,24396652
1,24396653
6,24397988
6,24409699
6,24409680
6,24401606
6,24393834
6,24401630
3,24409703
6,24393836
6,24396649
6,24394126
6,24396655
6,24393852
6,24397197
8,24401654
3,24398038
6,24409694
1,24393822
6,24401618
6,24401619
3,24393824
6,24397992
5,24393830
1,24397202
6,24397205
6,24398010
8,24401665
6,24402187
3,24394393
6,24394393
6,24393847
3,24409715
6,24397217
2,24191171
6,24201331
6,24201344
6,24190916
6,24201346
6,24192664
6,24201364
8,24201364
6,24191192
8,24191194
6,24191194
6,24191195
2,24193337
3,24205768
2,24193340
6,24193339
3,24205767
7,24201339
6,24201340
6,24190911
6,24190912
6,24201341
6,24191177
6,24188935
3,24188937
1,24190924
6,24191186
6,24190926
8,24190926
2,24201354
6,24190930
6,24188951
6,24191191
6,24190935
1,24188954
6,24188955
6,24192682
6,24190937
6,24190938
6,24205254
6,24205256
8,24205256
6,24191199
6,24197054
7,24197054
8,24506647
6,24513503
6,24506329
8,24506327
8,24506653
6,24509312
6,24509314
8,24526065
8,24513517
6,24526068
6,24513521
3,24506341
6,24506341
6,24507176
8,24507176
8,24511452
6,24507178
6,24507179
6,24513541
6,24526088
6,24509332
6,24509333
6,24526095
8,24511461
6,24511462
8,24511462
8,24511481
6,24517429
6,24526105
6,24511472
8,24511483
6,24517964
8,24509884
6,24509890
6,24526139
6,24513047
6,24513048
6,24517993
3,24511501
6,24511502
8,24529983
8,24529992
6,24513059
6,24518016
8,24518016
6,24509922
6,24513079
6,24530514
6,24509936
6,24530527
6,24513606
3,24513606
6,24515052
6,24515054
6,24530552
1,24530552
6,24513609
6,24518055
1,24518055
8,24513611
6,24513597
6,24515033
6,24515039
6,24515040
1,24515040
6,24518064
3,24518064
6,24512095
1,24512095
6,24512109
6,24518606
3,24518606
6,24518607
3,24518607
6,24530574
1,24530574
6,24515076
1,24515076
6,24515077
1,24515077
6,24513665
6,24512130
6,24513644
6,24518617
6,24513646
1,24513646
6,24512119
6,24515087
1,24515087
6,24515089
3,24515089
6,24530591
1,24530591
6,24515094
3,24515094
6,24518625
1,24518625
6,24513661
6,24518638
1,24518638
6,24530605
6,24513674
6,24530608
1,24530608
6,24530609
1,24530609
6,24522548
1,24522548
6,24515128
1,24515128
6,24512153
1,24512153
6,24530629
3,24530629
6,24530630
1,24530630
3,24530630
6,24522557
6,24516028
6,24531148
1,24531148
6,24522565
1,24522565
6,24531151
1,24531151
6,24513693
1,24513693
6,24513694
1,24513694
6,24516551
6,24522571
1,24522571
6,24518794
6,24531158
6,24522573
1,24522573
6,24515665
6,24522580
6,24522582
1,24522582
6,24522585
6,24516563
6,24516567
6,24522588
6,24531164
6,24531168
1,24531168
6,24518801
6,24531173
1,24531173
6,24516571
6,24531179
6,24518807
3,24518807
6,24531188
1,24531188
6,24515701
3,24515701
1,24515702
1,24518820
6,24533116
6,24523117
6,24523124
6,24515712
3,24515712
6,24533130
6,24516619
1,24516619
6,24516621
1,24533131
6,24515717
6,24533132
1,24533132
6,24516602
1,24516602
6,24518835
3,24518835
6,24516607
6,24518843
6,24533144
1,24533144
6,24516610
1,24516610
6,24523160
1,24523160
6,24519384
1,24519384
6,24516631
3,24516631
6,24518916
1,24518916
6,24533177
1,24533177
6,24518924
1,24518924
6,24533181
1,24533181
6,24523172
6,24518958
1,24518958
6,24533185
1,24533185
6,24518930
3,24518930
6,24519411
1,24519411
6,24516660
1,24516660
6,24518940
6,24516662
1,24516662
6,24518941
3,24518941
6,24523177
6,24516663
6,24523181
6,24519421
3,24519421
6,24533712
6,24523194
1,24523194
6,24533720
1,24533720
6,24519434
1,24519434
6,24523197
3,24523197
6,24518965
6,24523216
6,24519514
6,24533752
1,24533752
6,24519457
1,24519457
6,24523228
