bias_id,offense_id
21,15965737
21,15963167
21,15969161
21,15965738
21,15969162
21,15965739
21,15963168
21,15969163
21,15963169
21,15963170
21,15969164
21,15965740
21,15969165
21,15969166
21,15965741
21,15965742
21,15963171
21,15963172
21,15969167
21,15966455
21,15969168
21,15965743
21,15966456
21,15966457
21,15963173
21,15963174
21,15965744
21,15966458
21,15969169
21,15966459
21,15966460
21,15966461
21,15966462
21,15965745
21,15963175
21,15965746
21,15969170
21,15969171
21,15969172
21,15969173
21,15963176
21,15965747
21,15965748
21,15965749
21,15965750
21,15963177
21,15969174
21,15969175
21,15969176
21,15965751
21,15969177
21,15969178
21,15965752
21,15963178
21,15965753
21,15965754
21,15966463
21,15963179
21,15966464
21,15965755
21,15966465
21,15966466
21,15963183
21,15969584
21,15965762
21,15963198
21,15965763
21,15965780
21,15969606
21,15963213
21,15975057
21,15973655
21,15969765
21,15969770
21,15976253
21,15963133
21,15963134
21,15969111
21,15969112
21,15963135
21,15963136
21,15965337
21,15963137
21,15969113
21,15963138
21,15965338
21,15963139
21,15963140
21,15969114
21,15966422
21,15963141
21,15965339
21,15963142
21,15963143
21,15969115
21,15966423
21,15966424
21,15965340
21,15969116
21,15966425
21,15965341
21,15965342
21,15965343
21,15972667
21,15969117
21,15966426
21,15972468
21,15966427
21,15969118
21,15966428
21,15966429
21,15969119
21,15963144
21,15963145
21,15963146
21,15966430
21,15966431
21,15969120
21,15969121
21,15969122
21,15969123
21,15969124
21,15969125
21,15969126
21,15966432
21,15969127
21,15963147
21,15963148
21,15965344
21,15966433
21,15969128
21,15963149
21,15963150
21,15969129
21,15969130
21,15963151
21,15963152
21,15969131
21,15969132
21,15969133
21,15969134
21,15969135
21,15969136
21,15969137
21,15963153
21,15969138
21,15965345
21,15966434
21,15965346
21,15965347
21,15963154
21,15963155
21,15966435
21,15969139
21,15969140
21,15966436
21,15966437
21,15965348
21,15963156
21,15969141
21,15969142
21,15965349
21,15965350
21,15963157
21,15966438
21,15963158
21,15969143
21,15965351
21,15969144
21,15969145
21,15965352
21,15965353
21,15965354
21,15963159
21,15966439
21,15963160
21,15965355
21,15966440
21,15966441
21,15965356
21,15969146
21,15969147
21,15966442
21,15966443
21,15966444
21,15969148
21,15963161
21,15966445
21,15965357
21,15969149
21,15966446
21,15966447
21,15966448
21,15969150
21,15966449
21,15969151
21,15966450
21,15966451
21,15969152
21,15965358
21,15969153
21,15963162
21,15966452
21,15969154
21,15969155
21,15963163
21,15963164
21,15963165
21,15965359
21,15969156
21,15966453
21,15969157
21,15969158
21,15965735
21,15965736
21,15963166
21,15966454
21,15969159
21,15969160
21,15969179
21,15966467
21,15969180
21,15969181
21,15969182
21,15966468
21,15963180
21,15965756
21,15963181
21,15966469
21,15963182
21,15966470
21,15969183
21,15966471
21,15965757
21,15969184
21,15966472
21,15969185
21,15969186
21,15969187
21,15969188
21,15969189
21,15969190
21,15965758
21,15965759
21,15963184
21,15963185
21,15966473
21,15963186
21,15969191
21,15963187
21,15966474
21,15965760
21,15963188
22,15963189
21,15966475
21,15963190
21,15965761
21,15969580
21,15969192
21,15969581
21,15966476
21,15966477
21,15963191
21,15966478
21,15966479
21,15969582
21,15969583
21,15966480
21,15963192
21,15963193
21,15963194
21,15963195
21,15969585
21,15969586
21,15963196
21,15966481
21,15963197
21,15963199
21,15963200
21,15963201
21,15966482
21,15966483
21,15969587
21,15966484
21,15969588
21,15969589
21,15969590
21,15969591
21,15963202
21,15966485
21,15966486
21,15963203
21,15969592
21,15969593
21,15969594
21,15963204
21,15966487
21,15966488
21,15969595
21,15969596
21,15963205
21,15963206
21,15965764
21,15965765
21,15965766
21,15965767
21,15965768
21,15969597
21,15963207
21,15965769
21,15966489
21,15969598
21,15965770
21,15965771
21,15969599
21,15966490
21,15963208
21,15966491
21,15966492
21,15963209
21,15969600
21,15965772
21,15965773
21,15966493
21,15965774
21,15965775
21,15965776
21,15965777
21,15965778
21,15969601
21,15965779
21,15963210
21,15963211
21,15965781
21,15969602
21,15963212
21,15965782
21,15969603
21,15969604
21,15969605
21,15965783
21,15963630
21,15966247
21,15976222
21,15972434
21,15966494
21,15963214
21,15963215
21,15963216
21,15963217
21,15963218
21,15969734
21,15965792
21,15972136
21,15968341
21,15972161
21,15966240
21,15965784
21,15966495
21,15969609
21,15969610
21,15965785
21,15965786
21,15963596
21,15966496
21,15969611
21,15963597
21,15969612
21,15966497
21,15965788
21,15966498
21,15965789
21,15965790
21,15969613
21,15965791
21,15963598
21,15963599
21,15963600
21,15963601
21,15969614
21,15966499
21,15963602
21,15966500
21,15969615
21,15963603
21,15969616
21,15965793
21,15965794
21,15965795
21,15966501
21,15966502
21,15965796
21,15965797
21,15963604
21,15965798
21,15966503
21,15965799
21,15963605
21,15969617
21,15969618
21,15966504
21,15963606
21,15965800
21,15969619
21,15971725
21,15966505
21,15963607
21,15965801
21,15965802
21,15963608
21,15966506
21,15966507
21,15965803
21,15971726
21,15966508
21,15966509
21,15965804
21,15963609
21,15971727
21,15966510
21,15963610
21,15971728
21,15971729
21,15963611
21,15966511
21,15971730
21,15966513
21,15966512
21,15971731
21,15971732
21,15971733
21,15966514
21,15963612
21,15966515
21,15966516
21,15966517
21,15971734
21,15972116
21,15971735
21,15968308
21,15968309
21,15968310
21,15966518
21,15966519
21,15966520
21,15963613
21,15966521
21,15968311
21,15968312
21,15968313
21,15963614
21,15968314
21,15963615
21,15968315
21,15972117
21,15972118
21,15968316
21,15966907
21,15966908
21,15968317
21,15966909
21,15963616
21,15968318
21,15966910
21,15968319
21,15963617
21,15966911
21,15966912
21,15966913
22,15966914
21,15966915
21,15978864
21,15968320
21,15966916
21,15968321
21,15966917
21,15966918
21,15968322
21,15968323
21,15968324
21,15972119
21,15972120
21,15966919
21,15972121
21,15972122
21,15968325
21,15963618
21,15963619
21,15968326
21,15968327
22,15972123
21,15963620
21,15972124
21,15966920
21,15972125
21,15966921
21,15972126
21,15966922
21,15963621
21,15966923
21,15963622
21,15972127
21,15963623
21,15972128
21,15963624
21,15968328
21,15968329
21,15972129
21,15972130
21,15966924
21,15963625
21,15966925
21,15963626
21,15966926
21,15972131
21,15966927
21,15966928
21,15966929
21,15972132
21,15966930
21,15972133
21,15972134
21,15966931
21,15968330
21,15972135
21,15966932
21,15966933
21,15968331
21,15968332
21,15968333
21,15966934
21,15963627
21,15963628
21,15963629
21,15968334
21,15968335
21,15972137
21,15972138
21,15972139
21,15966935
21,15966936
21,15972140
21,15966937
21,15968336
21,15963631
21,15966938
21,15963632
21,15968338
21,15968339
21,15968342
21,15966948
21,15972151
21,15963646
21,15966988
21,15966151
21,15963132
21,15970491
21,15972249
21,15972250
21,15972654
21,15968826
21,15970544
21,15968409
21,15972207
21,15972208
21,15972497
21,15969607
21,15969608
21,15965787
21,15972936
21,15966939
21,15966940
21,15963633
21,15972141
21,15963634
21,15968337
21,15968340
21,15966941
21,15972142
21,15963635
21,15972143
21,15966942
21,15966943
21,15966944
21,15966945
21,15966946
21,15963636
21,15963637
21,15963638
21,15972144
21,15966947
21,15966949
21,15972145
21,15972146
21,15972147
21,15963639
21,15963640
21,15966950
21,15966951
21,15963641
21,15972148
21,15966952
21,15963642
21,15966953
21,15963643
21,15966954
21,15966955
21,15966956
21,15966957
21,15968343
21,15966958
21,15972149
21,15963644
21,15972150
21,15968344
21,15968345
21,15966959
21,15966960
21,15966961
21,15968346
21,15966962
21,15963645
21,15972152
21,15972153
21,15972154
21,15968347
21,15968348
21,15968349
21,15968350
21,15966963
21,15963647
21,15963648
21,15966964
21,15966965
21,15968351
21,15968352
21,15968353
21,15968354
21,15968355
21,15972155
21,15972156
21,15972157
21,15963649
21,15968356
21,15968357
21,15968358
21,15968359
21,15972158
21,15963650
21,15972159
21,15968360
21,15972160
21,15968361
21,15966966
21,15968362
21,15972162
21,15972163
21,15966967
21,15972164
21,15968363
21,15963651
21,15968364
21,15968365
21,15966129
21,15966968
21,15966130
21,15966131
21,15972165
21,15966969
21,15966970
21,15968366
21,15972166
21,15966971
21,15968367
21,15972167
21,15966972
21,15966973
21,15968368
21,15968369
21,15968370
21,15972168
21,15966974
21,15972169
21,15972170
21,15972171
21,15968373
21,15966132
22,15966133
22,15966134
21,15972172
21,15968374
21,15966975
21,15972173
21,15972174
21,15968375
21,15966976
21,15966977
21,15968376
21,15972175
21,15966978
21,15966135
21,15966979
21,15966136
21,15966137
21,15972176
21,15966138
21,15966139
21,15966140
21,15966980
21,15966981
21,15972177
21,15966141
21,15966982
21,15966983
21,15968377
21,15966984
21,15966142
21,15966143
21,15968378
21,15968379
21,15968380
21,15966985
21,15968381
21,15966986
21,15966987
21,15968382
21,15968383
21,15968384
21,15966989
21,15966144
21,15966145
21,15968385
21,15972178
21,15966990
21,15972179
21,15966991
21,15966992
21,15966146
21,15966147
21,15968386
21,15968387
21,15968388
21,15966993
21,15966994
21,15966995
21,15966148
21,15966996
21,15968389
21,15966149
21,15972180
21,15972181
21,15966997
21,15970072
21,15966150
21,15968390
21,15968391
21,15966152
21,15968392
21,15972182
21,15972183
21,15966153
21,15972184
21,15970073
21,15970074
21,15970075
21,15972185
21,15972186
21,15970076
21,15968393
21,15972187
21,15966154
21,15968394
21,15970077
21,15970078
21,15972188
21,15972189
21,15970079
21,15972190
21,15968395
21,15968396
21,15968397
21,15972191
21,15968398
21,15972192
21,15972193
21,15970080
21,15970081
21,15972194
21,15972195
21,15970082
21,15968399
21,15966155
21,15966156
21,15968814
21,15966200
21,15968849
21,15968850
21,15966168
21,15973585
21,15968400
21,15968401
21,15970083
21,15968402
21,15968403
21,15966157
21,15966158
21,15972196
21,15968404
21,15968405
21,15968406
21,15968407
21,15972197
21,15970084
21,15972198
21,15966159
21,15966160
21,15972199
21,15968408
21,15966161
21,15966162
21,15966163
21,15971024
21,15972233
21,15972234
21,15972235
21,15972236
21,15972237
21,15972238
21,15968807
21,15968808
21,15966186
21,15970485
21,15970486
21,15970487
21,15972239
21,15972240
21,15968809
21,15972241
21,15966187
21,15968810
21,15970488
21,15966188
21,15972242
21,15968811
21,15968812
21,15972243
21,15972244
21,15972245
21,15968813
21,15966189
21,15966190
21,15966191
21,15966192
21,15966193
21,15966194
21,15966195
21,15966196
21,15966197
21,15968815
21,15968816
21,15966198
21,15966199
21,15972246
21,15968817
21,15968818
21,15970489
21,15970490
21,15972247
21,15972248
21,15972251
21,15972252
21,15970492
21,15972253
21,15972254
21,15972650
21,15966201
21,15970493
21,15972651
21,15970494
21,15972652
21,15972653
21,15970495
21,15968819
21,15968820
21,15970496
21,15972655
21,15970497
21,15972656
21,15966203
21,15966204
21,15968821
21,15968822
