victim_id,offender_id,relationship_id,nibrs_victim_offender_id
14179995,14980907,1,4987047
14179998,14980910,21,4398543
14180001,14980913,18,4502819
14180004,14980916,1,4398542
14180011,14980923,24,4502818
14180012,14980924,1,4987046
14180014,14980926,3,4987045
14180017,14980928,8,4502817
14180018,14980929,1,4430382
14180026,14980937,1,4398541
14180031,14980941,3,4398540
14180035,14980943,25,4987044
14180035,14980944,19,5054943
14180035,14980945,3,5168274
14180036,14980943,19,4987043
14180036,14980944,25,5054942
14180036,14980945,1,5168273
14180037,14980943,3,4987042
14180037,14980944,1,5054941
14180037,14980945,25,5168272
14179854,14980743,24,4399865
14179858,14980747,9,4987059
14179860,14980749,24,4399864
14179863,14980752,24,4470632
14179865,14980754,26,4987058
14179866,14980754,24,4987057
14179870,14980758,1,4987056
14179874,14980762,3,4987055
14179893,14980785,9,4987054
14179897,14980790,16,4987053
14179899,14980791,24,4987052
14179904,14980797,21,4398546
14179905,14980798,1,4470631
14179924,14980820,24,4502820
14179925,14980821,24,4987051
14179940,14980846,24,4987050
14179940,14980847,24,5134967
14179945,14980851,1,4987049
14179964,14980872,21,4987048
14179968,14980876,3,4398545
14179976,14980883,1,4398544
14179979,14980887,18,4470630
14180052,14980961,1,4967051
14180077,14980991,18,4987041
14180088,14981002,16,4987040
14180092,14981006,24,4987039
14180106,14981022,1,4987038
14180109,14981026,6,4987037
14180113,14981030,8,4967050
14180120,14981037,24,4398539
14180123,14981040,3,4987036
14180138,14981057,18,4987035
14180140,14981060,3,4987034
14180141,14981060,24,4987033
14180152,14981072,24,4444308
14180152,14981074,24,5146327
14180152,14981073,24,5047481
14180152,14981075,24,5173984
14180155,14981078,24,4398538
14180156,14981079,1,4501282
14180158,14981081,1,4987032
14180914,14981878,9,4164740
14180340,14981295,18,4985959
14180898,14981864,1,4398510
14180180,14981108,21,4398536
14180180,14981107,18,5038319
14180181,14981107,21,4398537
14180181,14981108,18,5038318
14180182,14981109,16,4987031
14180185,14981112,3,4398535
14180189,14981116,18,4987030
14180189,14981117,18,5134966
14180217,14981147,16,4987029
14180218,14981147,16,4987028
14180220,14981149,24,4987027
14180230,14981163,21,4987026
14180252,14981192,14,4987025
14180258,14981198,18,4429499
14180259,14981199,20,4987024
14180270,14981210,19,4987023
14180270,14981211,18,5134964
14180271,14981211,19,4987022
14180271,14981210,18,5134965
14180274,14981214,18,4430381
14180277,14981218,7,4987021
14180277,14981219,7,5134963
14180277,14981221,7,5180236
14180277,14981220,7,5168271
14180278,14981222,21,4987020
14180279,14981223,24,4987019
14180280,14981224,16,4987018
14180282,14981226,16,4398534
14180282,14981227,16,5038317
14180282,14981228,16,5168270
14180285,14981233,3,4398533
14180286,14981233,4,4398532
14180288,14981235,24,4398531
14180289,14981236,1,4398530
14180295,14981246,21,4398529
14180296,14981247,3,4987017
14180298,14981253,24,4398528
14180299,14981253,24,4398527
14180308,14981263,21,4987016
14180310,14981265,1,4967049
14180316,14981271,24,4987015
14180324,14981279,1,4967048
14180331,14981286,9,4985961
14180331,14981287,9,5054783
14180332,14981288,3,4985960
14180336,14981292,24,4501281
14180348,14981303,24,4985958
14180350,14981305,9,4985957
14180376,14981332,1,4968708
14179853,14980742,21,4399866
14179852,14980742,5,4399867
14180802,14981769,1,4985918
14180365,14981321,24,4985956
14180382,14981338,3,4399882
14180383,14981338,16,4399881
14180388,14981343,16,4968707
14180396,14981351,24,4968706
14180396,14981352,24,5131613
14180404,14981360,1,4968705
14180436,14981396,3,4968704
14180443,14981403,24,4968703
14180451,14981411,21,4967052
14180454,14981414,14,4505953
14180474,14981435,14,4502827
14180475,14981435,14,4502826
14180476,14981436,16,4968702
14180478,14981437,24,4968701
14180479,14981437,24,4968700
14180480,14981438,16,4399880
14180482,14981440,16,4429500
14180485,14981443,16,4968699
14180486,14981444,21,4968698
14180509,14981467,1,4430380
14180514,14981473,21,4985948
14180515,14981473,24,4985947
14180531,14981492,24,4398524
14180537,14981498,16,4985946
14180540,14981500,16,4985945
14180549,14981509,16,4444307
14180567,14981526,3,4985944
14180568,14981526,16,4985943
14180572,14981529,1,4985942
14180575,14981532,16,4199360
14180585,14981542,21,4498186
14180705,14981668,3,4985927
14180710,14981673,3,4398518
14180716,14981679,21,4985926
14180716,14981680,25,5134765
14180717,14981679,25,4985925
14180717,14981680,21,5134764
14180719,14981682,3,4985924
14180732,14981695,5,4985923
14180735,14981698,19,4985922
14180745,14981710,19,4398517
14180750,14981715,7,4444306
14180786,14981753,21,4985921
14180598,14981555,17,4985941
14180601,14981558,19,4199359
14180603,14981560,24,4398523
14180604,14981560,24,4398522
14180608,14981567,3,4398521
14180610,14981568,16,4985940
14180621,14981579,16,4985939
14180622,14981579,16,4985938
14180623,14981579,16,4985937
14180625,14981581,25,4985936
14180625,14981582,21,5134768
14180626,14981582,25,4985935
14180626,14981581,21,5134769
14180628,14981584,19,4985934
14180631,14981587,16,4398520
14180632,14981588,21,4985933
14180633,14981590,16,4985931
14180633,14981589,25,5134767
14180634,14981589,4,4985932
14180634,14981590,25,5134766
14180636,14981592,3,4985930
14180647,14981604,24,4985929
14180663,14981623,1,4985928
14180669,14981629,1,4398519
14180794,14981761,21,4985920
14180797,14981764,3,4985919
14180798,14981765,24,4429492
14180806,14981772,24,4398515
14180805,14981772,1,4398516
14180807,14981773,3,4398514
14180825,14981791,18,4967045
14180827,14981793,24,4398513
14180837,14981805,15,4985917
14180838,14981805,19,4985916
14180839,14981806,19,4985915
14180840,14981806,15,4985914
14180841,14981806,19,4985913
14180847,14981812,20,4985912
14180848,14981813,16,4985911
14180849,14981814,18,4469862
14180850,14981815,18,4469861
14180852,14981817,16,4985910
14180853,14981818,3,4985909
14180854,14981818,16,4985908
14180856,14981820,3,4985907
14180857,14981821,18,4398512
14180859,14981823,21,4985906
14180861,14981825,1,4398511
14180866,14981830,24,4985905
14180866,14981831,24,5134763
14180868,14981833,21,4985904
14180888,14981855,16,4985903
14180894,14981861,21,4985902
14180895,14981861,18,4985901
14180900,14981865,7,4398508
14180899,14981865,7,4398509
14180907,14981871,16,4985900
14180910,14981874,5,4985899
14180919,14981883,1,4398507
14180926,14981891,3,4498185
14180936,14981902,24,4498184
14180937,14981903,9,4985898
14180937,14981904,9,5134762
14180939,14981907,21,4498183
14180944,14981912,12,4498182
14180951,14981918,5,4199358
14180959,14981927,3,4398506
14180961,14981929,5,4985897
14181344,14982334,21,4984777
14180975,14981944,24,4469860
14180984,14981953,20,4985896
14180985,14981954,24,4984826
14180986,14981954,3,4984825
14180990,14981959,24,4967044
14180991,14981960,24,4967043
14180992,14981961,3,4984824
14180996,14981965,3,4398505
14181003,14981971,14,4984823
14181003,14981972,14,5134571
14181004,14981972,14,4984822
14181004,14981971,14,5134572
14181014,14981982,21,4984821
14181029,14981998,1,4398504
14181032,14982001,1,4984820
14181034,14982003,9,4498181
14181035,14982004,1,4984819
14181045,14982015,18,4444305
14181053,14982024,1,4984818
14181056,14982025,16,4984815
14181054,14982025,16,4984817
14181055,14982025,16,4984816
14181061,14982031,1,4984814
14181065,14982036,21,4984812
14181065,14982035,16,5134570
14181066,14982035,21,4984813
14181066,14982036,16,5134569
14181070,14982040,21,4984811
14181071,14982041,1,4984810
14181099,14982068,1,4984809
14181105,14982074,3,4398503
14181106,14982075,16,4984808
14181106,14982076,24,5131285
14181106,14982078,24,5180235
14181106,14982077,24,5167194
14181109,14982082,3,4984807
14181110,14982083,21,4984806
14181111,14982084,1,4984805
14181112,14982085,18,4469068
14181113,14982086,24,4984804
14181119,14982092,24,4984803
14181120,14982093,26,4398502
14181124,14982100,21,4984802
14181125,14982101,3,4984801
14181129,14982105,21,4984800
14181132,14982108,19,4984799
14181142,14982118,16,4967042
14181144,14982120,9,4984798
14181151,14982130,1,4984797
14181159,14982138,3,4398501
14181163,14982146,16,4498180
14181163,14982147,16,5134568
14181166,14982150,9,4984796
14181166,14982151,9,5054447
14181166,14982152,9,5168151
14181170,14982156,1,4498179
14181241,14982226,7,4967047
14181305,14982293,18,4469863
14181311,14982299,18,4469067
14181322,14982311,21,4984780
14181328,14982319,7,4984779
14181332,14982323,24,4398499
14181336,14982327,17,4984778
14181339,14982330,18,4398498
14181339,14982331,18,5038316
14181362,14982354,1,4398497
14181366,14982359,21,4398496
14181368,14982361,24,4398495
14181376,14982369,1,4430379
14181376,14982370,25,5045095
14181377,14982370,1,4430378
14181377,14982369,25,5045096
14181384,14982377,17,4984776
14181177,14982164,21,4398500
14181183,14982171,16,4199357
14181192,14982180,24,4985955
14181192,14982181,24,5134770
14181192,14982182,24,5168197
14181193,14982183,1,4398526
14181237,14982222,18,4985954
14181242,14982227,26,4985953
14181256,14982242,7,4985952
14181261,14982247,18,4469865
14181266,14982253,1,4985951
14181273,14982260,16,4164741
14181274,14982261,24,4985950
14181278,14982266,24,4985949
14181280,14982267,6,4398525
14181291,14982278,18,4469864
14181297,14982285,24,4967046
14181457,14982451,1,4398491
14181388,14982381,15,4197819
14181396,14982389,19,4984775
14181404,14982399,24,4398494
14181406,14982399,24,4398492
14181405,14982399,1,4398493
14181410,14982402,9,4984774
14181424,14982419,21,4984773
14181426,14982421,21,4984772
14181434,14982427,16,4984771
14181437,14982431,3,4984770
14181448,14982442,1,4984769
14181463,14982458,5,4984768
14181464,14982458,5,4984767
14181466,14982460,19,4984766
14181473,14982468,1,4984765
14181477,14982472,18,4967040
14181480,14982475,1,4967039
14181480,14982476,1,5134565
14181480,14982477,1,5167193
14181492,14982491,1,4984764
14181493,14982492,1,4493445
14181498,14982497,9,4493444
14181501,14982500,1,4984763
14181507,14982506,5,4984762
14181516,14982514,19,4984761
14181521,14982519,24,4197818
14181522,14982519,24,4197817
14181523,14982519,24,4197816
14181530,14982526,24,4398490
14181532,14982528,16,4398489
14181533,14982528,16,4398488
14181534,14982529,16,4493443
14181555,14982552,17,4984760
14181557,14982553,24,4967037
14181556,14982553,18,4967038
14181571,14982568,18,4984759
14181577,14982574,24,4398486
14181587,14982585,24,4398485
14181587,14982586,24,5038315
14181595,14982596,4,4398484
14181596,14982597,1,4398483
14181604,14982605,8,4984758
14181605,14982606,1,4197815
14181606,14982607,7,4984757
14181614,14982615,1,4397241
14181622,14982623,24,4984756
14181623,14982623,24,4984755
14181624,14982623,24,4984754
14181633,14982633,21,4397240
14181637,14982638,14,4984753
14181644,14982644,24,4984752
14181644,14982645,24,5134564
14181657,14982659,12,4984751
14181657,14982658,12,5053925
14181658,14982658,12,4493442
14181658,14982659,12,5134563
14181665,14982668,9,4984750
14181667,14982670,21,4984749
14181670,14982673,1,4397239
14181671,14982674,3,4984748
14181677,14982679,1,4984747
14181678,14982680,16,4984746
14181679,14982681,7,4984745
14181687,14982689,1,4984744
14181703,14982705,24,4967036
14181703,14982706,24,5134398
14181562,14982558,24,4398487
14181708,14982711,24,4397238
14181714,14982715,1,4397237
14181715,14982716,24,4397236
14181729,14982729,24,4197814
14181742,14982742,1,4397235
14181745,14982745,16,4973558
14181745,14982746,16,5131284
14181746,14982745,16,4973557
14181746,14982746,16,5131283
14181770,14982767,18,4983618
14181771,14982768,18,4444304
14181771,14982770,18,5150454
14181771,14982769,18,5047480
14181772,14982768,18,4444303
14181772,14982770,18,5150453
14181772,14982769,18,5047479
14181780,14982778,3,4397234
14181788,14982781,3,4397233
14181794,14982792,9,4983617
14181805,14982802,21,4983616
14181806,14982803,24,4397232
14181812,14982809,18,4469066
14181812,14982810,18,5050529
14181813,14982809,18,4469065
14181813,14982810,18,5050528
14181814,14982811,1,4397231
14181825,14982819,1,4397230
14181839,14982833,21,4397229
14181852,14982847,1,4967035
14174386,14975183,1,4977837
14174157,14974946,24,4976805
14174168,14974958,7,4507333
14174170,14974960,21,4976804
14174171,14974961,3,4976803
14174172,14974962,1,4976802
14174172,14974963,1,5055451
14174178,14974970,1,4976801
14174183,14974976,1,4976800
14174189,14974983,21,4382778
14174193,14974988,3,4382777
14174196,14974991,3,4382776
14174197,14974992,21,4976799
14174198,14974993,15,4382775
14174199,14974993,15,4382774
14174207,14975000,1,4977862
14174214,14975009,1,4977861
14174231,14975026,1,4977860
14174237,14975032,1,4384069
14174237,14975033,1,5033630
14174238,14975034,1,4384068
14174240,14975036,16,4384067
14174245,14975042,1,4977859
14174253,14975050,1,4977858
14173865,14974644,18,4977828
14173865,14974645,18,5133277
14173866,14974646,16,4977827
14173877,14974657,1,4382800
14173882,14974662,9,4977826
14173884,14974664,1,4977825
14173886,14974666,1,4977824
14173893,14974674,3,4977823
14173894,14974675,18,4977822
14173897,14974678,21,4977821
14173900,14974681,1,4977820
14173906,14974688,6,4382799
14173910,14974692,3,4382797
14173910,14974691,25,5033229
14173911,14974691,3,4382798
14173911,14974692,25,5033228
14173916,14974697,3,4977819
14173924,14974704,3,4977818
14173932,14974712,1,4977817
14173936,14974716,18,4977816
14173938,14974718,18,4977815
14173939,14974719,3,4977814
14173953,14974733,24,4977813
14173954,14974734,1,4507336
14173959,14974740,16,4507335
14173968,14974748,2,4382796
14173969,14974749,1,4977812
14173969,14974750,1,5133276
14173972,14974753,18,4977811
14173983,14974763,16,4382795
14173985,14974765,21,4382794
14173987,14974767,3,4382793
14173995,14974776,21,4977810
14173996,14974777,14,4977809
14173998,14974779,1,4977808
14174009,14974790,1,4382792
14174015,14974796,16,4977807
14174026,14974814,16,4977806
14174036,14974825,16,4382791
14174047,14974836,21,4194482
14174051,14974841,16,4977805
14174053,14974843,3,4977804
14174054,14974844,1,4977803
14174064,14974854,1,4977802
14174065,14974855,3,4977801
14174066,14974856,9,4977800
14174071,14974861,18,4977799
14174073,14974863,26,4507334
14174081,14974872,1,4976817
14174089,14974880,13,4976816
14174091,14974882,1,4382790
14174091,14974883,1,5133092
14174096,14974888,1,4382789
14174097,14974888,1,4382788
14174098,14974888,1,4382787
14174103,14974893,13,4976815
14174104,14974894,24,4976814
14174104,14974895,24,5133091
14174104,14974896,24,5167702
14174105,14974894,24,4976813
14174105,14974895,24,5133090
14174105,14974896,24,5167701
14174115,14974906,3,4382786
14174116,14974907,1,4976812
14174117,14974908,1,4382785
14174118,14974909,1,4382784
14174119,14974910,1,4382783
14174120,14974910,1,4382782
14174121,14974910,1,4382781
14174125,14974914,21,4976811
14174126,14974915,24,4976810
14174132,14974921,1,4382780
14174134,14974923,3,4382779
14174137,14974926,1,4976809
14174139,14974929,1,4430383
14174141,14974931,1,4976808
14174142,14974932,18,4976807
14174146,14974936,21,4976806
14174366,14975164,18,4977841
14174371,14975169,1,4977840
14174372,14975170,1,4977839
14174377,14975174,3,4382808
14174382,14975179,1,4977838
14174388,14975185,1,4382807
14174389,14975186,18,4382806
14174390,14975187,1,4382805
14174391,14975188,1,4977836
14174392,14975190,18,4194483
14174392,14975189,25,5133278
14174393,14975190,25,4997319
14174393,14975189,18,4977835
14174394,14975191,24,4382804
14174395,14975192,19,4977834
14174402,14975199,26,4977833
14174405,14975202,16,4977832
14174409,14975207,18,4977831
14174414,14975212,1,4382803
14174415,14975213,3,4382802
14174416,14975214,3,4977830
14174424,14975224,21,4382801
14174425,14975225,1,4977829
14174433,14975233,21,4976788
14174259,14975056,1,4977857
14174260,14975057,1,4384066
14174261,14975058,1,4977856
14174266,14975063,3,4977855
14174267,14975064,1,4977854
14174268,14975065,26,4977853
14174271,14975068,3,4384065
14174272,14975068,5,4384064
14174273,14975068,5,4384063
14174289,14975085,1,4507339
14174290,14975086,1,4384062
14174292,14975088,1,4977852
14174296,14975092,16,4977851
14174297,14975093,3,4384061
14174300,14975096,21,4507338
14174305,14975102,1,4507337
14174309,14975106,24,4384060
14174317,14975114,21,4977850
14174322,14975119,1,4382811
14174323,14975120,1,4977849
14174328,14975125,3,4977848
14174329,14975126,1,4977847
14175040,14975855,3,4382716
14174337,14975134,1,4977846
14174344,14975141,18,4977845
