offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
15965737,13288877,45,C,20,,,
15963167,13288878,45,C,23,,,
15969161,13288879,49,C,20,0,N,
15965738,13288880,45,C,20,,,
15969162,13288881,49,C,20,0,N,
15965739,13288882,45,C,8,,,
15963168,13288883,45,C,8,,,
15969163,13288884,44,C,22,,,
15963169,13288885,21,C,20,,,
15963170,13288886,51,C,20,,,
15969164,13288887,5,C,20,,,
15965740,13288888,45,C,23,,,
15969165,13288889,51,C,11,,,
15969166,13288890,7,C,18,,,
15965741,13288891,5,C,20,,,
15965742,13288892,44,C,1,,,
15963171,13288893,45,C,18,,,
15963172,13288893,5,C,18,,,
15969167,13288894,5,C,20,,,
15966455,13288895,5,C,18,,,
15969168,13288896,45,C,17,,,
15965743,13288897,16,C,11,,,
15966456,13288898,16,C,13,,,
15966457,13288898,35,C,13,,,
15963173,13288899,51,C,20,,,
15963174,13288900,44,C,8,,,
15965744,13288901,11,C,25,,,
15966458,13288902,51,C,20,,,
15969169,13288903,45,C,13,,,
15966459,13288904,51,C,13,,,
15966460,13288904,45,C,13,,,
15966461,13288904,21,C,13,,,
15966462,13288905,44,C,20,,,
15965745,13288906,45,C,23,,,
15963175,13288907,45,C,23,,,
15965746,13288908,45,C,25,,,
15969170,13288909,5,C,20,,,
15969171,13288910,16,C,18,,,
15969172,13288910,35,C,18,,,
15969173,13288911,40,C,7,,,
15963176,13288912,5,C,20,,,
15965747,13288913,51,C,22,,,
15965748,13288914,45,C,21,,,
15965749,13288915,45,C,20,,,
15965750,13288916,14,C,20,,,
15963177,13288917,51,C,20,,,
15969174,13288918,45,C,13,,,
15969175,13288918,5,C,13,,,
15969176,13288919,51,C,20,,,
15965751,13288920,45,C,18,,,
15969177,13288921,5,C,25,,,
15969178,13288922,45,C,5,,,
15965752,13288923,45,C,23,,,
15963178,13288924,7,C,18,,,
15965753,13288925,45,C,18,,,
15965754,13288926,35,C,13,,,
15966463,13288927,5,C,24,,,
15963179,13288928,45,C,20,,,
15966464,13288929,45,C,20,,,
15965755,13288930,5,C,20,,,
15966465,13288931,5,C,18,,,
15966466,13288932,16,C,20,,,
15963183,13288952,45,C,25,,,
15969584,13288976,11,C,20,,,
15965762,13288985,11,C,8,,,
15963198,13288986,11,C,8,,,
15965763,13289005,11,C,8,,,
15965780,13289035,45,C,5,,,
15969606,13289045,11,C,12,,,
15963213,13289046,45,C,20,,,
15975057,13290591,5,C,20,,,
15973655,13290593,45,C,20,,,
15969765,13290594,21,C,18,,,
15969770,13290611,46,C,15,,,
15976253,13290171,45,C,24,,,
15963133,13288759,27,C,20,,,
15963134,13288760,45,C,23,,,
15969111,13288761,16,C,13,,,
15969112,13288761,35,C,13,,,
15963135,13288762,11,C,21,,,
15963136,13288763,51,C,20,,,
15965337,13288764,21,C,20,,,
15963137,13288765,51,C,20,,,
15969113,13288766,45,C,7,,,
15963138,13288767,45,C,25,,,
15965338,13288768,51,C,8,,,
15963139,13288769,16,C,13,,,
15963140,13288769,35,C,13,,,
15969114,13288770,51,C,20,,,
15966422,13288771,7,C,18,,,
15963141,13288772,16,C,15,,,
15965339,13288773,21,C,8,,,
15963142,13288774,51,C,22,,,
15963143,13288775,45,C,5,,,
15969115,13288776,5,C,20,,,
15966423,13288777,45,C,23,,,
15966424,13288778,51,C,25,,,
15965340,13288779,5,C,18,,,
15969116,13288780,45,C,24,,,
15966425,13288781,5,C,18,,,
15965341,13288782,21,C,13,,,
15965342,13288782,16,C,13,,,
15965343,13288782,35,C,13,,,
15972667,13289628,45,C,24,,,
15969117,13288783,45,C,18,,,
15966426,13288784,45,C,20,,,
15972468,13290194,5,C,20,,,
15966427,13288785,45,C,23,,,
15969118,13288786,5,C,18,,,
15966428,13288787,45,C,2,,,
15966429,13288787,11,C,2,,,
15969119,13288788,18,C,18,,,
15963144,13288789,45,C,23,,,
15963145,13288790,45,C,12,,,
15963146,13288791,5,C,18,,,
15966430,13288792,45,C,23,,,
15966431,13288793,45,C,20,,,
15969120,13288794,36,C,20,,,
15969121,13288795,45,C,20,,,
15969122,13288796,45,C,23,,,
15969123,13288797,45,C,4,,,
15969124,13288798,51,C,13,,,
15969125,13288798,16,C,13,,,
15969126,13288798,35,C,13,,,
15966432,13288799,27,C,18,,,
15969127,13288800,45,C,23,,,
15963147,13288801,16,C,20,,,
15963148,13288802,11,C,8,,,
15965344,13288803,5,C,13,,,
15966433,13288804,51,C,20,,,
15969128,13288805,44,C,5,,,
15963149,13288806,16,C,13,,,
15963150,13288806,35,C,13,,,
15969129,13288807,11,C,8,,,
15969130,13288808,45,C,13,,,
15963151,13288809,16,C,20,,,
15963152,13288809,35,C,20,,,
15969131,13288810,5,C,20,,,
15969132,13288811,45,C,20,,,
15969133,13288811,11,C,20,,,
15969134,13288811,46,C,20,,,
15969135,13288811,28,C,20,,,
15969136,13288811,16,C,20,,,
15969137,13288811,35,C,20,,,
15963153,13288812,16,C,20,,,
15969138,13288813,5,C,18,,,
15965345,13288814,45,C,20,,,
15966434,13288815,45,C,23,,,
15965346,13288816,45,C,18,,,
15965347,13288816,21,C,18,,,
15963154,13288817,51,C,20,,,
15963155,13288818,44,C,18,,,
15966435,13288819,45,C,7,,,
