"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2016,1,104563694
2016,4,104563696
2016,4,109337584
2016,4,109337610
2016,4,104564768
2016,4,104564790
2016,4,104564701
2016,4,104563644
2016,4,104563647
2016,4,104563764
2016,4,104564626
2016,4,104566825
2016,4,104563983
2016,4,104564039
2016,4,104563883
2016,4,104566659
2016,4,104566071
2016,1,104565832
2016,4,104565834
2016,1,104565914
2016,4,104565943
2016,4,104565944
2016,4,104564182
2016,4,104565627
2016,4,109711449
2016,4,109711465
2016,4,109711456
2016,1,109244441
2016,1,109617547
2016,4,109617581
2016,4,109617580
2016,4,104565988
2016,4,104566035
2016,4,104565886
2016,4,104565895
2016,4,104565435
2016,4,104565439
2016,4,104565468
2016,4,104564354
2016,4,104565669
2016,4,104565674
2016,4,104565229
2016,4,104565251
2016,4,104564177
2016,4,104565352
2016,4,104564184
2016,4,104564185
2016,4,109337595
2016,4,104564483
2016,4,104564905
2016,4,109337612
2016,4,104564968
2016,4,104564969
2016,4,104565135
2016,4,104565136
2016,4,104565138
2016,4,104565137
2016,4,104565139
2016,4,104565140
2016,4,104565141
2016,4,104565142
2016,4,104565143
2016,4,104565144
2016,4,104565145
2016,4,104565146
2016,4,104565148
2016,4,104565147
2016,4,104565150
2016,4,104565151
2016,4,109711470
2016,4,104565152
2016,4,104565153
2016,4,104565154
2016,4,109617576
2016,4,104565155
2016,4,104565156
2016,4,104565164
2016,4,109524769
2016,4,109524763
2016,4,109524751
2016,4,109804691
2016,4,104566392
2016,4,104566393
2016,4,104566482
2016,4,104564082
2016,1,104565158
2016,4,104565159
2016,4,104565160
2016,4,104565161
2016,4,104565162
2016,4,109337618
2016,4,109337619
2016,4,109337620
2016,3,104565157
2016,4,104565166
2016,4,104565165
2016,4,109617577
2016,4,104565168
2016,4,104565169
2016,4,104565170
2016,4,104565171
2016,4,104565172
2016,4,109524752
2016,4,104565173
2016,4,104565174
2016,4,104565175
2016,4,104565176
2016,4,104565177
2016,4,104565178
2016,4,104565179
2016,4,104565180
2016,4,109524753
2016,4,104565182
2016,4,104565727
2016,4,104565728
2016,4,104565729
2016,4,104565730
2016,1,104565731
2016,4,104565732
2016,4,109711475
2016,4,104565613
2016,4,104565614
2016,4,104565615
2016,4,104565616
2016,4,104565617
2016,4,104565618
2016,4,104565619
2016,4,104565620
2016,4,104565734
2016,4,104565735
2016,4,104565737
2016,4,104565736
2016,4,104566597
2016,4,104566598
2016,4,104566599
2016,4,104566600
2016,4,104566601
2016,4,104566602
2016,4,104566603
2016,4,104566604
2016,4,104566605
2016,4,104566606
2016,4,104566607
2016,4,104566608
2016,4,104566609
2016,4,104566610
2016,4,104566611
2016,4,104566613
2016,4,104566612
2016,4,104566614
2016,4,104566615
2016,4,104566616
2016,4,104566617
2016,4,104566618
2016,4,104566619
2016,4,104566620
2016,4,104566621
2016,4,104566622
2016,4,104566623
2016,4,104566624
2016,4,104566625
2016,4,104566626
2016,1,104566627
2016,1,104566628
2016,4,104566629
2016,4,104566631
2016,4,104566632
2016,4,104566633
2016,4,109337646
2016,1,104566634
2016,4,104566635
2016,4,104566636
2016,1,104565012
2016,1,109337613
2016,4,104565014
2016,4,104565015
2016,4,104565016
2016,4,104565017
2016,4,109711468
2016,4,104565019
2016,4,104565020
2016,4,104565021
2016,4,104565022
2016,4,104565024
2016,4,104565023
2016,4,109337614
2016,4,104565026
2016,4,109524748
2016,4,104565027
2016,4,104565029
2016,4,104565031
2016,4,104565033
2016,4,104565032
2016,4,104565034
2016,4,104565621
2016,4,104565622
2016,4,104565623
2016,4,104565624
2016,4,104565626
2016,4,109617586
2016,4,104565629
2016,4,104565630
2016,4,104565631
2016,4,109804683
2016,4,104565632
2016,4,104565633
2016,4,104565634
2016,1,104565635
2016,4,104565637
2016,4,104565639
2016,4,104565642
2016,4,104565643
2016,4,104565644
2016,4,109804684
2016,4,104565647
2016,4,104565648
2016,4,104566637
2016,4,109337647
2016,3,104565726
2016,3,104565733
2016,3,104565731
2016,3,104566634
2016,4,109617599
2016,4,109244500
2016,4,109244501
2016,4,109711489
2016,3,104566630
2016,3,104565025
2016,3,104565625
2016,3,104565628
2016,3,104565636
2016,3,104565638
2016,3,104565640
2016,3,104565641
2016,3,104565645
2016,3,104565646
2016,3,104565650
2016,3,104565649
2016,3,104565651
2016,3,104565652
2016,3,109244474
2016,3,109524764
2016,4,104566638
2016,4,104566639
2016,4,104566640
2016,4,104566641
2016,4,104566642
