"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2016,24110747,1,24133666
2016,24110748,7,24133667
2016,24110749,1,24133668
2016,24110750,1,24133669
2016,24110751,1,24133670
2016,24110752,1,24133671
2016,24110753,1,24133672
2016,24110754,1,24133673
2016,24110755,1,24133674
2016,24110756,1,24133675
2016,24110757,1,24133676
2016,24110758,1,24133677
2016,24110759,1,24133678
2016,24110760,1,24133679
2016,24110761,7,24133680
2016,24110985,1,24130308
2016,24110986,1,24130309
2016,24110987,1,24130310
2016,24110988,1,24130311
2016,24110989,1,24130312
2016,24110990,1,24130313
2016,24110991,1,24130314
2016,24110992,1,24130315
2016,24110921,1,24130047
2016,24110922,1,24130048
2016,24110923,1,24130049
2016,24110924,1,24130050
2016,24110925,1,24130051
2016,24111348,1,24130084
2016,24111349,1,24130085
2016,24111350,1,24130086
2016,24111351,1,24130087
2016,24111352,1,24130088
2016,24111353,1,24130089
2016,24111354,1,24130090
2016,24111355,1,24130091
2016,24111356,1,24130092
2016,24111357,1,24130093
2016,24111358,1,24130094
2016,24110707,1,24133626
2016,24110704,1,24133623
2016,24110705,1,24133624
2016,24110706,7,24133625
2016,24110708,1,24133627
2016,24110926,1,24130052
2016,24110927,1,24130053
2016,24110928,1,24130054
2016,24110929,1,24130055
2016,24110930,1,24130056
2016,24110931,1,24130057
2016,24110932,1,24130058
2016,24110933,1,24130059
2016,24110934,1,24130060
2016,24110935,1,24130061
2016,24110938,1,24130064
2016,24110936,1,24130062
2016,24110937,1,24130063
2016,24110939,1,24130065
2016,24110940,1,24130066
2016,24110941,1,24130067
2016,24110942,1,24130068
2016,24110943,1,24130069
2016,24110944,1,24130070
2016,24110945,1,24130071
2016,24110946,1,24130072
2016,24110947,1,24130073
2016,24110948,1,24130074
2016,24110949,1,24130075
2016,24110950,1,24130076
2016,24111359,1,24130095
2016,24111360,1,24130096
2016,24110951,1,24130077
2016,24110952,1,24130078
2016,24110953,1,24130079
2016,24110954,1,24130080
2016,24110955,1,24130081
2016,24110956,1,24130082
2016,24110957,1,24130280
2016,24110958,1,24130281
2016,24110959,1,24130282
2016,24110960,1,24130283
2016,24110961,1,24130284
2016,24110993,7,24130316
2016,24110994,1,24130317
2016,24110995,1,24130318
2016,24110996,1,24130319
2016,24110997,7,24130320
2016,24110998,7,24130321
2016,24110999,1,24130322
2016,24111000,1,24130323
2016,24111001,1,24130324
2016,24111002,1,24130325
2016,24111003,7,24130326
2016,24111004,1,24130327
2016,24110672,1,24133394
2016,24110673,1,24133395
2016,24110674,1,24133396
2016,24110675,1,24133397
2016,24110962,7,24130285
2016,24110963,1,24130286
2016,24111468,1,24130401
2016,24111465,1,24130398
2016,24111466,1,24130399
2016,24111467,1,24130400
2016,24111469,1,24130402
2016,24111470,7,24130403
2016,24111471,1,24130404
2016,24111343,1,24134003
2016,24111344,1,24134004
2016,24110677,1,24133399
2016,24110678,1,24133400
2016,24110679,1,24133401
2016,24110680,1,24133402
2016,24110681,1,24133403
2016,24110684,3,24133406
2016,24110685,3,24133407
2016,24110686,1,24133408
2016,24110687,1,24133409
2016,24110688,1,24133410
2016,24110689,1,24133411
2016,24110690,1,24133412
2016,24110691,1,24133413
2016,24110694,7,24133416
2016,24110695,1,24133417
2016,24110696,1,24133418
2016,24110698,1,24133617
2016,24110699,1,24133618
2016,24110700,4,24133619
2016,24110700,5,25597663
2016,24110702,1,24133621
2016,24110703,1,24133622
2016,24110423,1,24119940
2016,24110419,1,24119936
2016,24110420,1,24119937
2016,24110421,1,24119938
2016,24110424,1,24119941
2016,24110425,7,24119942
2016,24110426,1,24119943
2016,24110427,1,24119944
2016,24110428,1,24119945
2016,24110429,1,24119946
2016,24110430,1,24119947
2016,24110437,1,24120282
2016,24111345,1,24134005
2016,24111346,1,24134006
2016,24110179,7,24119695
2016,24110172,1,24119557
2016,24110175,8,25588263
2016,24110176,8,24119560
