"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2016,2244,83901354,7377813,"",,02-DEC-16,"",18,6,,0,"C","",
2016,2244,83901355,7377813,"",,02-DEC-16,"",18,6,,0,"C","",
2016,2244,83901356,7377813,"",,02-DEC-16,"",21,6,,0,"C","",
2016,2244,83901357,7377813,"",,03-DEC-16,"",18,6,,0,"C","",
2016,2244,83901358,7377813,"",,03-DEC-16,"",19,6,,0,"C","",
2016,2244,83901359,7377813,"",,03-DEC-16,"",20,6,,0,"C","",
2016,2244,83901360,7377813,"",,04-DEC-16,"",14,6,,0,"C","",
2016,2244,83901361,7377813,"",,04-DEC-16,"",17,6,,0,"C","",
2016,2244,83901363,7377813,"",,02-DEC-16,"",14,6,,0,"C","",
2016,2244,83901364,7377813,"",,02-DEC-16,"",19,6,,0,"C","",
2016,2244,83901366,7377813,"",,05-DEC-16,"",14,6,,0,"C","",
2016,2244,83901367,7377813,"",,05-DEC-16,"",16,6,,0,"C","",
2016,2244,83901368,7377813,"",,05-DEC-16,"",17,6,,0,"C","",
2016,2244,83901369,7377813,"",,05-DEC-16,"",18,6,,0,"C","",
2016,2244,83901370,7377813,"",,05-DEC-16,"",6,6,,0,"C","",
2016,2244,83901371,7377813,"",,05-DEC-16,"",6,6,,0,"C","",
2016,2244,83901372,7377813,"",,05-DEC-16,"",21,6,,0,"C","",
2016,2244,83901373,7377813,"",,06-DEC-16,"",5,6,,0,"C","",
2016,2244,83901374,7355029,"",,14-NOV-16,"",11,6,,0,"C","",
2016,2244,83901375,7377813,"",,06-DEC-16,"",17,6,,0,"C","",
2016,2244,83901376,7377813,"",,06-DEC-16,"",20,6,,0,"C","",
2016,2244,83901377,7377813,"",,06-DEC-16,"",21,6,,0,"C","",
2016,2244,83901378,7377813,"",,05-DEC-16,"",5,6,,0,"C","",
2016,2244,83901379,7377813,"",,01-DEC-16,"",16,6,,0,"C","",
2016,2244,83901380,7377813,"",,07-DEC-16,"",15,6,,0,"C","",
2016,2244,83901382,7377813,"",,07-DEC-16,"",17,6,,0,"C","",
2016,2244,83901383,7377813,"",,07-DEC-16,"",15,6,,0,"C","",
2016,2244,83904424,7149973,"",,16-FEB-16,"R",17,6,,0,"C","",
2016,2244,83904425,7149973,"",,16-FEB-16,"R",17,6,,0,"C","",
2016,2244,83904426,7149973,"",,16-FEB-16,"R",20,6,,0,"C","",
2016,2244,83904427,7149973,"",,17-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904428,7149973,"",,17-FEB-16,"R",15,6,,0,"C","",
2016,2244,83904429,7149973,"",,17-FEB-16,"R",15,6,,0,"C","",
2016,2244,83904430,7149973,"",,17-FEB-16,"R",18,6,,0,"C","",
2016,2244,83904431,7149973,"",,18-FEB-16,"R",22,6,,0,"C","",
2016,2244,83904301,7149973,"",,01-FEB-16,"R",8,6,,0,"C","",
2016,2244,83904304,7149973,"",,01-FEB-16,"R",19,6,,0,"C","",
2016,2244,83904305,7149973,"",,01-FEB-16,"R",20,6,,0,"C","",
2016,2244,83904306,7149973,"",,02-FEB-16,"R",11,6,,0,"C","",
2016,2244,83904307,7149973,"",,02-FEB-16,"R",13,6,,0,"C","",
2016,2244,83904308,7149973,"",,02-FEB-16,"R",8,6,,0,"C","",
2016,2244,83904309,7149973,"",,02-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904310,7149973,"",,02-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904311,7149973,"",,02-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904432,7149973,"",,18-FEB-16,"R",17,6,,0,"C","",
2016,2244,83904433,7149973,"",,18-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904434,7149973,"",,18-FEB-16,"R",18,6,,0,"C","",
2016,2244,83909511,7218325,"",,27-MAY-16,"R",12,6,,0,"C","",
2016,2244,83909512,7218325,"",,27-MAY-16,"R",13,6,,0,"C","",
2016,2244,83909513,7218325,"",,27-MAY-16,"R",14,6,,0,"C","",
2016,2244,83909514,7218325,"",,27-MAY-16,"R",16,6,,0,"C","",
2016,2244,83909515,7218325,"",,27-MAY-16,"R",17,6,,0,"C","",
2016,2244,83909516,7218325,"",,27-MAY-16,"R",20,6,,0,"C","",
2016,2244,83909517,7218325,"",,27-MAY-16,"R",21,6,,0,"C","",
2016,2244,83909518,7218325,"",,28-MAY-16,"R",23,6,,0,"C","",
2016,2244,83909519,7218325,"",,28-MAY-16,"R",1,6,,0,"C","",
2016,2244,83909520,7218325,"",,28-MAY-16,"R",2,6,,0,"C","",
2016,2244,83909521,7218325,"",,28-MAY-16,"R",4,6,,0,"C","",
2016,2244,83909522,7218325,"",,28-MAY-16,"R",12,6,,0,"C","",
2016,2244,83909523,7218325,"",,26-MAY-16,"R",13,6,,0,"C","",
2016,2244,83909524,7218325,"",,28-MAY-16,"R",15,6,,0,"C","",
2016,2244,83909525,7218325,"",,28-MAY-16,"R",15,6,,0,"C","",
2016,2244,83909526,7218325,"",,28-MAY-16,"R",17,6,,0,"C","",
2016,2244,83909527,7218325,"",,28-MAY-16,"R",19,6,,0,"C","",
2016,2244,83909528,7218325,"",,28-MAY-16,"R",19,6,,0,"C","",
2016,2244,83909529,7218325,"",,28-MAY-16,"R",19,6,,0,"C","",
2016,2244,83909530,7218325,"",,28-MAY-16,"R",20,6,,0,"C","",
2016,2244,83909531,7218325,"",,28-MAY-16,"R",22,6,,0,"C","",
2016,2244,83909532,7218325,"",,29-MAY-16,"R",0,6,,0,"C","",
2016,2244,83909533,7218325,"",,29-MAY-16,"R",11,6,,0,"C","",
2016,2244,83909534,7218325,"",,29-MAY-16,"R",13,6,,0,"C","",
2016,2244,83909535,7218325,"",,29-MAY-16,"R",15,6,,0,"C","",
2016,2244,83909536,7218325,"",,29-MAY-16,"R",16,6,,0,"C","",
2016,2244,83909537,7218325,"",,29-MAY-16,"R",19,6,,0,"C","",
2016,2244,83909538,7218325,"",,29-MAY-16,"R",19,6,,0,"C","",
2016,2244,83909539,7218325,"",,29-MAY-16,"R",21,6,,0,"C","",
2016,2244,83909540,7218325,"",,30-MAY-16,"R",17,6,,0,"C","",
2016,2244,83909541,7218325,"",,30-MAY-16,"R",18,6,,0,"C","",
2016,2244,83909542,7218325,"",,30-MAY-16,"R",18,6,,0,"C","",
2016,2244,83909543,7218325,"",,30-MAY-16,"R",18,6,,0,"C","",
2016,2244,83909544,7218325,"",,30-MAY-16,"R",19,6,,0,"C","",
2016,2244,83909545,7218325,"",,30-MAY-16,"R",21,6,,0,"C","",
2016,2244,83909546,7218325,"",,30-MAY-16,"R",20,6,,0,"C","",
2016,2244,83909547,7218325,"",,31-MAY-16,"R",1,6,,0,"C","",
2016,2244,83909548,7218325,"",,31-MAY-16,"R",4,6,,0,"C","",
2016,2244,83909549,7218325,"",,31-MAY-16,"R",8,6,,0,"C","",
2016,2244,83909550,7218325,"",,31-MAY-16,"R",10,6,,0,"C","",
2016,2244,83909551,7218325,"",,31-MAY-16,"R",10,6,,0,"C","",
2016,2244,83909552,7218325,"",,31-MAY-16,"R",10,6,,0,"C","",
2016,2244,83909553,7218325,"",,31-MAY-16,"R",12,6,,0,"C","",
2016,2244,83900383,7355029,"",,13-NOV-16,"",22,6,,0,"C","",
2016,2244,83900384,7355029,"",,14-NOV-16,"",0,6,,0,"C","",
2016,2244,83900386,7355029,"",,14-NOV-16,"",15,6,,0,"C","",
2016,2244,83900387,7355029,"",,14-NOV-16,"",15,6,,0,"C","",
2016,2244,83900388,7355029,"",,14-NOV-16,"",17,6,,0,"C","",
2016,2244,83900390,7355029,"",,14-NOV-16,"",17,6,,0,"C","",
2016,2244,83900391,7355029,"",,14-NOV-16,"",7,6,,0,"C","",
2016,2244,83900392,7355029,"",,14-NOV-16,"",19,6,,0,"C","",
2016,2244,83900393,7355029,"",,10-NOV-16,"",16,6,,0,"C","",
2016,2244,83900394,7355029,"",,14-NOV-16,"",19,6,,0,"C","",
2016,2244,83900395,7355029,"",,14-NOV-16,"",14,6,,0,"C","",
2016,2244,83900396,7355029,"",,14-NOV-16,"",21,6,,0,"C","",
2016,2244,83900397,7355029,"",,14-NOV-16,"",19,6,,0,"C","",
2016,2244,83900398,7355029,"",,14-NOV-16,"",23,6,,0,"C","",
2016,2244,83900399,7355029,"",,14-NOV-16,"",16,6,,0,"C","",
2016,2244,83900400,7355029,"",,15-NOV-16,"",8,6,,0,"C","",
2016,2244,83900401,7355029,"",,15-NOV-16,"",13,6,,0,"C","",
2016,2244,83900403,7355029,"",,15-NOV-16,"",15,6,,0,"C","",
2016,2244,83900405,7355029,"",,15-NOV-16,"",18,6,,0,"C","",
2016,2244,83900406,7355029,"",,15-NOV-16,"",7,6,,0,"C","",
2016,2244,83900407,7355029,"",,10-NOV-16,"",18,6,,0,"C","",
2016,2244,83904312,7149973,"",,02-FEB-16,"R",19,6,,0,"C","",
2016,2244,83904313,7149973,"",,02-FEB-16,"R",22,6,,0,"C","",
2016,2244,83904314,7149973,"",,03-FEB-16,"R",8,6,,0,"C","",
2016,2244,83904315,7149973,"",,03-FEB-16,"R",15,6,,0,"C","",
2016,2244,83904316,7149973,"",,03-FEB-16,"R",15,6,,0,"C","",
2016,2244,83904317,7149973,"",,03-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904318,7149973,"",,03-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904320,7149973,"",,03-FEB-16,"R",17,6,,0,"C","",
2016,2244,83904321,7149973,"",,03-FEB-16,"R",18,6,,0,"C","",
2016,2244,83904322,7149973,"",,04-FEB-16,"R",7,6,,0,"C","",
2016,2244,83904323,7149973,"",,01-FEB-16,"R",21,6,,0,"C","",
2016,2244,83904324,7149973,"",,04-FEB-16,"R",11,6,,0,"C","",
2016,2244,83904325,7149973,"",,04-FEB-16,"R",13,6,,0,"C","",
2016,2244,83904326,7149973,"",,04-FEB-16,"R",12,6,,0,"C","",
2016,2244,83904327,7149973,"",,04-FEB-16,"R",14,6,,0,"C","",
2016,2244,83904328,7149973,"",,04-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904329,7149973,"",,04-FEB-16,"R",17,6,,0,"C","",
2016,2244,83904330,7149973,"",,04-FEB-16,"R",17,6,,0,"C","",
2016,2244,83904331,7149973,"",,05-FEB-16,"R",0,6,,0,"C","",
2016,2244,83904332,7149973,"",,05-FEB-16,"R",18,6,,0,"C","",
2016,2244,83904333,7149973,"",,04-FEB-16,"R",19,6,,0,"C","",
2016,2244,83904334,7149973,"",,04-FEB-16,"R",19,6,,0,"C","",
2016,2244,83904335,7149973,"",,04-FEB-16,"R",21,6,,0,"C","",
2016,2244,83904336,7149973,"",,04-FEB-16,"R",22,6,,0,"C","",
2016,2244,83904337,7149973,"",,04-FEB-16,"R",22,6,,0,"C","",
2016,2244,83904338,7149973,"",,05-FEB-16,"R",13,6,,0,"C","",
2016,2244,83904339,7149973,"",,05-FEB-16,"R",12,6,,0,"C","",
2016,2244,83904340,7149973,"",,05-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904341,7149973,"",,05-FEB-16,"R",23,6,,0,"C","",
2016,2244,83904342,7149973,"",,05-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904343,7149973,"",,05-FEB-16,"R",15,6,,0,"C","",
2016,2244,83904344,7149973,"",,05-FEB-16,"R",17,6,,0,"C","",
2016,2244,83904345,7149973,"",,05-FEB-16,"R",17,6,,0,"C","",
2016,2244,83904346,7149973,"",,05-FEB-16,"R",18,6,,0,"C","",
2016,2244,83909554,7218325,"",,31-MAY-16,"R",17,6,,0,"C","",
2016,2244,83909555,7218325,"",,31-MAY-16,"R",14,6,,0,"C","",
2016,2244,83909556,7218325,"",,31-MAY-16,"R",16,6,,0,"C","",
2016,2244,83909557,7218325,"",,31-MAY-16,"R",16,6,,0,"C","",
2016,2244,83909558,7218325,"",,31-MAY-16,"R",14,6,,0,"C","",
2016,2244,83909559,7218325,"",,31-MAY-16,"R",18,6,,0,"C","",
2016,2244,83909560,7218325,"",,31-MAY-16,"R",20,6,,0,"C","",
2016,2244,83909561,7218325,"",,31-MAY-16,"R",21,6,,0,"C","",
2016,2244,83909562,7218325,"",,31-MAY-16,"R",21,6,,0,"C","",
2016,2244,83909563,7218325,"",,31-MAY-16,"R",19,6,,0,"C","",
2016,2244,83904347,7149973,"",,05-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904348,7149973,"",,05-FEB-16,"R",19,6,,0,"C","",
2016,2244,83904349,7149973,"",,05-FEB-16,"R",18,6,,0,"C","",
2016,2244,83904350,7149973,"",,05-FEB-16,"R",20,6,,0,"C","",
2016,2244,83904351,7149973,"",,05-FEB-16,"R",17,6,,0,"C","",
2016,2244,83904352,7149973,"",,06-FEB-16,"R",20,6,,0,"C","",
2016,2244,83904353,7149973,"",,06-FEB-16,"R",6,6,,0,"C","",
2016,2244,83904354,7149973,"",,06-FEB-16,"R",12,6,,0,"C","",
2016,2244,83904355,7149973,"",,06-FEB-16,"R",17,6,,0,"C","",
2016,2244,83904356,7149973,"",,06-FEB-16,"R",19,6,,0,"C","",
2016,2244,83904357,7149973,"",,06-FEB-16,"R",19,1,11-MAY-16,0,"C","",
2016,2244,83904358,7149973,"",,06-FEB-16,"R",21,6,,0,"C","",
2016,2244,83904359,7149973,"",,06-FEB-16,"R",21,6,,0,"C","",
2016,2244,83904360,7149973,"",,06-FEB-16,"R",23,6,,0,"C","",
2016,2244,83904361,7149973,"",,07-FEB-16,"R",9,6,,0,"C","",
2016,2244,83904362,7149973,"",,08-FEB-16,"R",0,6,,0,"C","",
2016,2244,83904363,7149973,"",,07-FEB-16,"R",21,6,,0,"C","",
2016,2244,83904364,7149973,"",,07-FEB-16,"R",23,6,,0,"C","",
2016,2244,83904365,7149973,"",,08-FEB-16,"R",6,6,,0,"C","",
2016,2244,83904367,7149973,"",,08-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904368,7149973,"",,08-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904369,7149973,"",,08-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904370,7149973,"",,08-FEB-16,"R",17,6,,0,"C","",
2016,2244,83904371,7149973,"",,08-FEB-16,"R",17,6,,0,"C","",
2016,2244,83904372,7149973,"",,08-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904373,7149973,"",,08-FEB-16,"R",17,6,,0,"C","",
2016,2244,83904375,7149973,"",,09-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904376,7149973,"",,08-FEB-16,"R",18,6,,0,"C","",
2016,2244,83904377,7149973,"",,08-FEB-16,"R",21,6,,0,"C","",
2016,2244,83904378,7149973,"",,08-FEB-16,"R",21,6,,0,"C","",
2016,2244,83904380,7149973,"",,08-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904381,7149973,"",,09-FEB-16,"R",12,6,,0,"C","",
2016,2244,83904382,7149973,"",,09-FEB-16,"R",10,6,,0,"C","",
2016,2244,83904383,7149973,"",,09-FEB-16,"R",10,6,,0,"C","",
2016,2244,83904435,7149973,"",,18-FEB-16,"R",19,6,,0,"C","",
2016,2244,83904436,7149973,"",,18-FEB-16,"R",20,6,,0,"C","",
2016,2244,83904437,7149973,"",,18-FEB-16,"R",21,6,,0,"C","",
2016,2244,83904438,7149973,"",,19-FEB-16,"R",4,6,,0,"C","",
2016,2244,83904439,7149973,"",,19-FEB-16,"R",11,6,,0,"C","",
2016,2244,83904440,7149973,"",,19-FEB-16,"R",17,6,,0,"C","",
2016,2244,83904441,7149973,"",,19-FEB-16,"R",21,6,,0,"C","",
2016,2244,83904442,7149973,"",,19-FEB-16,"R",22,6,,0,"C","",
2016,2244,83904443,7149973,"",,20-FEB-16,"R",1,6,,0,"C","",
2016,2244,83904444,7149973,"",,20-FEB-16,"R",14,6,,0,"C","",
2016,2244,83904445,7149973,"",,20-FEB-16,"R",17,6,,0,"C","",
2016,2244,83904446,7149973,"",,20-FEB-16,"R",20,6,,0,"C","",
2016,2244,83904447,7149973,"",,20-FEB-16,"R",21,6,,0,"C","",
2016,2244,83904448,7149973,"",,20-FEB-16,"R",20,6,,0,"C","",
2016,2244,83904449,7149973,"",,20-FEB-16,"R",21,6,,0,"C","",
2016,2244,83904450,7149973,"",,20-FEB-16,"R",22,6,,0,"C","",
2016,2244,83904451,7149973,"",,21-FEB-16,"R",1,6,,0,"C","",
2016,2244,83904452,7149973,"",,21-FEB-16,"R",4,6,,0,"C","",
2016,2244,83904454,7149973,"",,21-FEB-16,"R",11,6,,0,"C","",
2016,2244,83904455,7149973,"",,21-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904456,7149973,"",,21-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904457,7149973,"",,21-FEB-16,"R",22,6,,0,"C","",
2016,2244,83904458,7149973,"",,22-FEB-16,"R",6,6,,0,"C","",
2016,2244,83904459,7149973,"",,22-FEB-16,"R",9,6,,0,"C","",
2016,2244,83904460,7149973,"",,22-FEB-16,"R",9,6,,0,"C","",
2016,2244,83904461,7149973,"",,22-FEB-16,"R",9,6,,0,"C","",
2016,2244,83900307,7355029,"",,06-NOV-16,"",10,6,,0,"C","",
2016,2244,83900308,7355029,"",,06-NOV-16,"",13,6,,0,"C","",
2016,2244,83900309,7355029,"",,06-NOV-16,"",13,6,,0,"C","",
2016,2244,83900310,7355029,"",,06-NOV-16,"",17,6,,0,"C","",
2016,2244,83900311,7355029,"",,06-NOV-16,"",17,6,,0,"C","",
2016,2244,83900312,7355029,"",,07-NOV-16,"",8,6,,0,"C","",
2016,2244,83900314,7355029,"",,03-NOV-16,"",15,6,,0,"C","",
2016,2244,83900315,7355029,"",,04-NOV-16,"",22,6,,0,"C","",
2016,2244,83904384,7149973,"",,09-FEB-16,"R",14,6,,0,"C","",
2016,2244,83904385,7149973,"",,09-FEB-16,"R",16,6,,0,"C","",
2016,2244,83904386,7149973,"",,09-FEB-16,"R",18,6,,0,"C","",
2016,2244,83911517,7241109,"",,28-JUN-16,"R",15,6,,0,"C","",
2016,2244,83911518,7241109,"",,28-JUN-16,"R",16,6,,0,"C","",
2016,2244,83911519,7241109,"",,28-JUN-16,"R",17,6,,0,"C","",
2016,2244,83911520,7241109,"",,28-JUN-16,"R",19,6,,0,"C","",
2016,2244,83911521,7241109,"",,28-JUN-16,"R",19,6,,0,"C","",
2016,2244,83911522,7241109,"",,28-JUN-16,"R",21,6,,0,"C","",
2016,2244,83911523,7241109,"",,29-JUN-16,"R",10,6,,0,"C","",
2016,2244,83911524,7241109,"",,29-JUN-16,"R",17,6,,0,"C","",
2016,2244,83911525,7241109,"",,29-JUN-16,"R",17,6,,0,"C","",
2016,2244,83911526,7241109,"",,29-JUN-16,"R",16,6,,0,"C","",
2016,2244,83911527,7241109,"",,29-JUN-16,"R",21,6,,0,"C","",
2016,2244,83911528,7241109,"",,29-JUN-16,"R",21,6,,0,"C","",
2016,2244,83911529,7241109,"",,29-JUN-16,"R",21,6,,0,"C","",
2016,2244,83911530,7241109,"",,30-JUN-16,"R",6,6,,0,"C","",
2016,2244,83911531,7241109,"",,30-JUN-16,"R",9,6,,0,"C","",
2016,2244,83911532,7241109,"",,30-JUN-16,"R",22,6,,0,"C","",
2016,2244,83909483,7218325,"",,24-MAY-16,"R",19,6,,0,"C","",
2016,2244,83909484,7218325,"",,24-MAY-16,"R",22,6,,0,"C","",
2016,2244,83909485,7218325,"",,25-MAY-16,"R",2,6,,0,"C","",
2016,2244,83909486,7218325,"",,25-MAY-16,"R",5,6,,0,"C","",
2016,2244,83909487,7218325,"",,25-MAY-16,"R",8,6,,0,"C","",
2016,2244,83909488,7218325,"",,25-MAY-16,"R",12,6,,0,"C","",
2016,2244,83909489,7218325,"",,25-MAY-16,"R",16,6,,0,"C","",
2016,2244,83909490,7218325,"",,25-MAY-16,"R",15,6,,0,"C","",
2016,2244,83909491,7218325,"",,25-MAY-16,"R",15,6,,0,"C","",
2016,2244,83909492,7218325,"",,25-MAY-16,"R",17,6,,0,"C","",
2016,2244,83900316,7355029,"",,07-NOV-16,"",8,6,,0,"C","",
