"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2016,91056451,104565156
2016,91056452,104565156
2016,91056453,104565157
2016,91056454,104565158
2016,91056455,104565159
2016,91056456,104565160
2016,91056457,109524751
2016,91056458,104565161
2016,91056459,104565162
2016,91056461,104565164
2016,91056462,104565165
2016,91056462,104565166
2016,91056464,109617577
2016,91056465,104565168
2016,91056466,104565169
2016,91056467,104565170
2016,91056468,104565171
2016,91056469,104565172
2016,91056470,109524752
2016,91056471,104565173
2016,91056472,104565174
2016,91056473,104565175
2016,91056474,104565176
2016,91056475,104565177
2016,91056476,104565178
2016,91056477,104565179
2016,91056478,104565180
2016,91056480,109524753
2016,91056481,104565182
2016,91057168,104565726
2016,91057169,104565727
2016,91057170,104565728
2016,91057171,104565729
2016,91057172,104565730
2016,91057173,104565731
2016,91057174,104565732
2016,91057175,104565733
2016,91057038,109711475
2016,91057041,104565613
2016,91057042,104565614
2016,91057043,104565615
2016,91057044,104565616
2016,91057045,104565617
2016,91057046,104565618
2016,91057047,104565619
2016,91057048,104565620
2016,91057176,104565734
2016,91057177,104565735
2016,91057178,104565736
2016,91057178,104565737
2016,91058147,104566597
2016,91058148,104566598
2016,91058149,104566599
2016,91058150,104566600
2016,91058151,104566601
2016,91058153,104566603
2016,91058152,104566602
2016,91058154,104566604
2016,91058155,104566605
2016,91058156,109617599
2016,91058157,104566606
2016,91058158,104566607
2016,91058159,104566608
2016,91058160,104566609
2016,91058161,104566610
2016,91058162,104566611
2016,91058163,104566612
2016,91058163,104566613
2016,91058164,104566614
2016,91058165,109244500
2016,91058166,104566615
2016,91058167,104566616
2016,91058168,104566617
2016,91058169,104566618
2016,91058170,104566619
2016,91058171,104566620
2016,91058172,109150870
2016,91058173,109711489
2016,91058174,104566621
2016,91058175,104566622
2016,91058176,104566623
2016,91058177,104566624
2016,91058178,104566625
2016,91058179,104566626
2016,91058180,104566627
2016,91058181,104566628
2016,91058182,104566629
2016,91058183,109244501
2016,91058184,104566630
2016,91058185,104566631
2016,91058186,104566632
2016,91058187,104566633
2016,91058188,109337646
2016,91058189,104566634
2016,91058190,104566635
2016,91058191,104566636
2016,91056271,104565012
2016,91056272,109337613
2016,91056275,104565015
2016,91056274,104565014
2016,91056276,104565016
2016,91056277,104565017
2016,91056279,109711468
2016,91056280,104565019
2016,91056281,109430987
2016,91056282,104565020
2016,91056283,104565021
2016,91056284,104565022
2016,91056285,104565023
2016,91056285,104565024
2016,91056286,109337614
2016,91056287,104565025
2016,91056288,104565026
2016,91056289,109524748
2016,91056290,104565027
2016,91056292,104565029
2016,91056294,104565031
2016,91056295,104565032
2016,91056295,104565033
2016,91056296,104565034
2016,91057049,104565621
2016,91057050,104565622
2016,91057051,104565623
2016,91057052,104565624
2016,91057053,104565625
2016,91057054,104565626
2016,91057055,109244474
2016,91057058,104565628
2016,91057059,109617586
2016,91057060,104565629
2016,91057061,104565630
2016,91057062,104565631
2016,91057063,109804683
2016,91057064,104565632
2016,91057065,104565633
2016,91057066,104565634
2016,91057067,104565635
2016,91057068,104565636
2016,91057069,109524764
2016,91057070,104565637
2016,91057071,104565638
2016,91057072,104565639
2016,91057073,104565640
2016,91057074,109057247
2016,91057075,104565641
2016,91057076,104565642
2016,91057077,104565643
2016,91057078,104565643
2016,91057079,104565644
2016,91057080,104565645
2016,91057080,104565646
2016,91057081,109804684
2016,91057082,104565647
2016,91057083,104565648
2016,91057084,104565650
2016,91057084,104565651
2016,91057085,104565649
2016,91057086,104565649
2016,91057087,104565652
2016,91058192,104566637
2016,91058193,109431021
2016,91058193,109431022
2016,91058194,109431021
2016,91058194,109431022
2016,91058195,109337647
2016,91058196,104566638
2016,91058197,104566639
2016,91058198,109431023
2016,91058199,104566640
2016,91058200,104566641
2016,91058201,104566642
2016,91058202,109150871
2016,91057088,104565653
2016,91057089,104565654
2016,91057090,104565655
2016,91057091,109430999
2016,91057092,104565656
2016,91057093,104565657
2016,91057094,104565658
2016,91057095,109244475
2016,91057096,104565659
2016,91057097,104565660
2016,91057098,104565661
2016,91057099,104565662
2016,91057100,109057248
2016,91057101,104565663
2016,91057102,104565664
2016,91057103,104565665
2016,91057104,109244476
2016,91057104,109244477
2016,91057105,104565666
2016,91057105,104565667
2016,91057106,104565668
2016,91057108,109244478
2016,91057108,109244479
2016,91057109,104565670
2016,91057110,104565671
2016,91057111,104565672
2016,91057112,104565673
2016,91057113,109804685
2016,91057113,109804686
2016,91057114,109431000
2016,91057116,104565675
2016,91057117,104565676
2016,91057118,104565677
2016,91057119,104565678
2016,91057120,104565678
2016,91057121,104565678
2016,91057123,109804687
2016,91057124,109711476
2016,91057125,104565680
2016,91057126,104565681
2016,91057179,104565738
2016,91057180,104565739
2016,91057181,104565740
2016,91057182,104565741
2016,91057183,104565742
2016,91057184,104565743
2016,91057185,104565744
2016,91057188,104565747
2016,91057189,104565746
2016,91057190,104565746
2016,91057192,104565746
2016,91057193,104565746
2016,91057194,104565746
2016,91057191,104565746
2016,91057186,104565745
2016,91057187,104565746
2016,91057196,104565749
2016,91057195,104565748
2016,91057197,104565750
2016,91057198,104565751
2016,91057199,109431003
2016,91057200,104565752
2016,91057201,104565753
2016,91057201,104565754
2016,91057202,104565755
2016,91057203,104565756
2016,91057204,104565757
2016,91057205,104565758
2016,91057207,104565760
2016,91057208,104565761
2016,91057209,104565762
2016,91057210,104565763
2016,91057211,109057249
2016,91057212,104565764
2016,91057212,104565765
2016,91057213,104565766
2016,91057213,104565767
2016,91057214,109150859
2016,91056190,104564940
2016,91056191,104564941
2016,91056192,109711466
2016,91056193,109711466
2016,91056194,104564942
2016,91056195,104564943
2016,91056196,104564944
2016,91056198,104564946
2016,91056199,104564947
2016,91057127,104565682
2016,91057128,104565683
2016,91057129,104565684
2016,91058470,104566866
2016,91058467,104566861
2016,91058468,104566862
2016,91058468,104566863
2016,91058469,104566864
2016,91058469,104566865
2016,91058471,104566867
2016,91058472,104566867
2016,91058473,109244505
2016,91058474,104566868
2016,91058475,104566869
2016,91058476,104566870
2016,91058477,104566871
2016,91058478,104566872
2016,91058479,104566873
2016,91058480,104566874
2016,91058481,104566875
2016,91058482,109244506
2016,91058483,104566876
2016,91058117,104566573
2016,91058118,104566574
2016,91058119,109057263
2016,91058120,109524776
2016,91058121,104566575
2016,91058122,104566576
2016,91058123,104566577
2016,91058124,104566578
2016,91058125,109337644
2016,91058126,104566579
2016,91056200,104564948
2016,91056201,104564949
2016,91056203,109617568
2016,91056204,104564951
2016,91056205,104564952
2016,91056206,104564953
2016,91056207,104564954
2016,91056209,109244464
2016,91056210,104564956
2016,91056211,104564957
2016,91056212,104564958
2016,91056213,109711467
2016,91056214,104564959
2016,91056215,104564960
2016,91056216,104564961
2016,91056217,104564962
2016,91056218,104564963
2016,91056219,104564964
2016,91056221,104564966
2016,91056224,104564967
2016,91056225,109244465
2016,91056228,109524744
2016,91056231,104564972
2016,91056231,104564973
2016,91056232,104564975
2016,91056233,104564974
2016,91056235,104564976
2016,91056238,104564978
2016,91056239,104564979
2016,91056240,104564980
2016,91056241,104564981
2016,91056242,104564982
2016,91056243,104564983
2016,91056244,104564984
2016,91056245,104564985
2016,91056247,104564987
2016,91056248,104564988
2016,91056249,109244467
2016,91056250,104564989
2016,91056251,109524746
2016,91056253,104564991
2016,91056254,104564992
2016,91056255,109524747
2016,91056256,104564993
2016,91056258,104564995
2016,91056257,104564994
2016,91056260,104564997
2016,91056261,104564998
2016,91056262,104564999
2016,91056263,104565000
2016,91056264,104565001
2016,91056265,104565002
2016,91056265,104565003
2016,91056266,104565004
2016,91056267,104565005
2016,91056268,104565006
2016,91056268,104565007
2016,91056269,104565008
2016,91056269,104565009
2016,91055455,104564303
2016,91055456,104564304
2016,91055459,104564306
2016,91055460,104564308
2016,91055461,104564307
2016,91055462,104564309
2016,91055463,104564310
2016,91055464,104564311
2016,91055465,109430973
2016,91055466,104564312
2016,91055467,104564313
2016,91055470,104564316
2016,91055470,104564317
2016,91055471,104564318
2016,91055472,104564319
2016,91055472,104564320
2016,91055473,109804653
2016,91055474,104564321
2016,91055475,109244449
2016,91055476,104564322
2016,91055477,104564322
2016,91055478,104564322
2016,91055479,104564322
2016,91055480,104564323
2016,91055481,104564324
2016,91055482,104564325
2016,91055483,104564326
2016,91055484,104564327
2016,91055485,104564328
2016,91055486,104564329
2016,91055487,109711457
2016,91055488,104564330
2016,91055489,104564330
2016,91055490,104564331
2016,91055491,109244450
2016,91055491,109244451
2016,91055492,104564332
2016,91055493,104564333
2016,91055494,104564334
2016,91055495,104564335
2016,91055497,104564337
2016,91055498,109337597
2016,91055499,104564338
2016,91055500,104564339
2016,91055501,104564340
2016,91055502,109150836
2016,91055503,104564341
2016,91055504,104564342
2016,91055510,104564348
2016,91055513,104564351
2016,91058128,104566581
2016,91058127,104566580
2016,91058129,109337645
2016,91058130,104566582
2016,91058131,104566583
2016,91058132,104566584
2016,91058133,104566585
2016,91058134,109804704
2016,91058135,104566586
2016,91058136,109057264
2016,91058137,104566587
2016,91058138,104566588
2016,91056508,104565207
2016,91054623,104563585
2016,91054625,104563587
2016,91054626,104563588
2016,91054628,104563589
2016,91054630,104563590
2016,91054631,104563591
2016,91054632,104563592
2016,91054633,104563592
2016,91054634,104563592
2016,91054635,104563592
2016,91054636,104563592
2016,91054637,104563592
2016,91054638,104563592
2016,91054639,104563593
2016,91054641,104563595
2016,91054642,104563596
2016,91054644,104563598
2016,91054646,104563599
2016,91054647,104563600
2016,91054648,104563601
2016,91054649,104563602
2016,91054650,104563603
2016,91054651,104563604
2016,91054652,104563605
2016,91054654,104563607
2016,91054654,104563608
2016,91054655,109244437
2016,91054658,109337583
2016,91054659,104563611
2016,91054662,109150824
2016,91054666,109057209
2016,91054669,104563620
2016,91054671,104563621
2016,91054673,104563622
2016,91054675,104563625
2016,91054679,104563628
2016,91054680,104563629
2016,91055246,104564115
2016,91055247,104564116
2016,91055248,104564117
2016,91055250,104564119
2016,91055251,104564120
2016,91055253,104564121
2016,91055253,104564122
2016,91055254,104564123
2016,91055255,104564124
2016,91055256,104564125
2016,91055258,104564127
2016,91055259,104564128
2016,91055260,104564129
2016,91055261,104564130
2016,91055262,104564131
2016,91055263,109804650
2016,91055264,104564132
2016,91055265,104564133
2016,91055266,104564134
2016,91055267,109524727
2016,91055268,104564135
2016,91055269,104564136
2016,91055270,104564137
2016,91055271,109150834
2016,91055272,104564138
2016,91055273,104564139
2016,91055273,104564140
2016,91055274,104564141
2016,91055275,104564142
2016,91055275,104564143
2016,91055276,104564144
2016,91055277,104564145
2016,91055277,104564146
2016,91055278,104564147
2016,91055278,104564148
2016,91055279,104564149
2016,91055280,104564150
2016,91055281,109711450
2016,91055281,109711451
2016,91055282,104564151
2016,91055283,104564152
2016,91055285,104564154
2016,91055286,104564155
2016,91055289,109711453
2016,91055287,109711452
2016,91055288,109711452
2016,91055290,104564156
2016,91055290,104564157
2016,91055291,104564158
2016,91055292,109244447
2016,91055293,104564159
2016,91055293,104564160
2016,91055294,104564161
2016,91055296,104564163
2016,91055297,104564164
2016,91055298,109057222
2016,91055299,104564165
2016,91055300,104564166
2016,91055301,104564167
2016,91055301,104564168
2016,91055302,104564169
2016,91055306,104564172
2016,91055307,104564173
2016,91055308,109524728
2016,91055309,104564174
2016,91055310,104564175
2016,91055311,104564176
2016,91055314,104564178
2016,91055315,104564179
2016,91055315,104564180
2016,91055316,104564181
2016,91055318,104564183
2016,91055321,104564186
2016,91055323,104564188
2016,91055324,109524729
2016,91055324,109524730
2016,91055325,104564189
2016,91058139,104566589
2016,91058140,104566590
2016,91058141,104566591
2016,91058142,104566592
2016,91058143,104566593
2016,91058144,104566594
2016,91058145,104566595
2016,91058146,104566596
2016,91057130,104565685
2016,91057130,104565686
2016,91057131,104565687
2016,91057132,104565688
2016,91057133,104565689
2016,91057133,104565690
2016,91057134,104565691
2016,91057135,104565692
2016,91057136,104565693
2016,91057137,104565694
2016,91057138,104565695
2016,91057140,104565697
2016,91057140,104565698
2016,91057141,104565699
2016,91057142,104565700
2016,91057143,104565701
2016,91057144,104565702
2016,91057145,109431001
2016,91057146,104565703
2016,91057147,104565703
2016,91057148,104565704
2016,91057148,104565705
2016,91057149,104565706
2016,91057150,109150858
2016,91057151,104565707
2016,91057151,104565708
2016,91057152,104565709
2016,91057153,104565710
2016,91057153,104565711
2016,91057154,104565712
2016,91057155,109617587
2016,91057156,104565713
2016,91057157,104565714
2016,91057158,104565715
2016,91057158,104565716
2016,91057159,104565717
2016,91057160,104565718
2016,91057161,104565719
2016,91057163,109431002
2016,91057164,104565721
2016,91057165,104565722
2016,91057166,104565723
2016,91057167,104565724
2016,91057167,104565725
2016,91056510,109617578
2016,91056511,104565208
2016,91056512,104565209
2016,91056513,104565210
2016,91056514,104565211
2016,91056515,109337621
2016,91056516,104565212
2016,91056516,104565213
2016,91056517,104565214
2016,91056518,104565215
2016,91056519,104565216
2016,91056520,104565217
2016,91056522,109524754
2016,91056524,104565220
2016,91056526,109430993
2016,91056527,104565222
2016,91056528,104565223
2016,91056529,104565224
2016,91056530,104565225
2016,91056531,104565226
2016,91056532,104565227
2016,91056533,104565228
2016,91056535,104565230
2016,91056536,104565231
2016,91056537,104565232
2016,91056539,104565234
2016,91056540,104565235
2016,91056541,104565236
2016,91056542,104565237
2016,91056543,109150850
2016,91056544,109150850
2016,91056545,109150851
2016,91056545,109150852
2016,91056546,109150851
2016,91056547,104565238
2016,91056548,104565239
2016,91056549,104565240
2016,91056550,109430994
2016,91056551,104565241
2016,91056552,109244470
2016,91056553,104565242
2016,91056555,104565244
2016,91056556,104565245
2016,91056557,104565246
2016,91056558,104565247
2016,91056559,104565248
2016,91056560,104565249
2016,91056561,104565250
2016,91056563,104565252
2016,91056566,104565255
2016,91056568,104565256
2016,91056571,104565259
2016,91056571,104565260
2016,91056573,104565262
2016,91056573,104565263
2016,91056574,109057242
2016,91056575,109057242
2016,91056576,104565264
2016,91056577,104565265
2016,91056577,104565266
2016,91056578,104565267
2016,91056579,104565268
2016,91056580,104565269
2016,91056584,104565270
2016,91056581,104565270
2016,91056582,104565270
2016,91056583,104565270
2016,91056585,104565271
2016,91056586,104565272
2016,91056587,109430995
2016,91056588,104565273
2016,91056589,109711471
2016,91056590,104565274
2016,91056591,104565275
2016,91056593,104565277
2016,91056594,104565278
2016,91056595,104565279
2016,91056596,104565280
2016,91056597,104565281
2016,91056300,104565038
2016,91056301,104565037
2016,91056303,109430988
2016,91056304,109057234
2016,91056305,104565040
2016,91056306,104565041
2016,91056307,109430989
2016,91056308,104565042
2016,91056309,104565044
2016,91056310,104565043
2016,91056311,104565045
2016,91056312,104565046
2016,91056313,104565046
2016,91056314,104565047
2016,91056315,104565048
2016,91056316,104565049
2016,91056317,104565049
2016,91056318,109711469
2016,91056319,109617569
2016,91056320,104565050
2016,91056321,104565051
2016,91056322,104565053
2016,91056323,104565052
2016,91056324,104565054
2016,91056325,109337615
2016,91056326,109057235
2016,91056328,104565056
2016,91056331,104565058
2016,91056332,104565059
2016,91056333,104565060
2016,91054683,104563632
2016,91054684,104563633
2016,91054688,104563636
2016,91054689,104563637
2016,91058486,104566879
2016,91058487,104566880
2016,91058488,104566881
2016,91058488,104566882
2016,91058489,104566883
2016,91058490,104566884
2016,91058494,104566887
2016,91058494,104566888
2016,91058495,104566889
2016,91056297,104565035
2016,91056298,104565036
2016,91056599,104565283
2016,91056600,104565284
2016,91056601,104565285
2016,91056602,109804672
2016,91056603,104565286
2016,91056604,104565287
2016,91056605,109430996
2016,91056606,104565288
2016,91056609,104565291
2016,91056612,104565294
2016,91056613,104565295
2016,91056614,104565296
2016,91056614,104565297
2016,91056615,104565298
2016,91056616,104565299
2016,91056616,104565300
2016,91056617,104565301
2016,91056618,104565302
2016,91056619,104565304
2016,91056620,104565303
2016,91056621,104565305
2016,91056622,104565306
2016,91056622,104565307
2016,91056624,104565309
2016,91056625,104565310
2016,91056626,104565311
2016,91056627,104565312
2016,91056628,104565313
2016,91056629,104565314
2016,91056630,104565315
2016,91056631,104565316
2016,91056633,104565318
2016,91056635,104565319
2016,91056636,104565320
2016,91056637,104565321
2016,91056637,104565322
2016,91056638,109337622
2016,91056639,104565323
2016,91056640,104565324
2016,91056641,104565325
2016,91056642,104565326
2016,91056643,104565327
2016,91056644,109804673
2016,91056645,104565328
2016,91056646,104565329
2016,91056648,104565331
2016,91056649,104565332
2016,91056650,104565333
2016,91056651,104565334
2016,91056652,104565335
2016,91056653,104565336
2016,91056654,104565336
2016,91056656,104565337
2016,91056657,104565337
2016,91056655,104565337
2016,91056658,109711473
2016,91056659,104565338
2016,91056660,109617579
2016,91056661,104565339
2016,91056662,104565340
2016,91056665,104565342
2016,91056664,104565343
2016,91056668,109337625
2016,91056666,109337623
2016,91056667,109337624
2016,91056670,104565344
2016,91056669,104565344
2016,91056671,104565344
2016,91056672,104565345
2016,91056673,104565346
2016,91056674,104565346
2016,91056742,104565349
2016,91056743,104565350
2016,91056743,104565351
2016,91056746,104565353
2016,91056747,104565353
2016,91056334,109524749
2016,91056339,109337616
2016,91056340,109150847
2016,91056341,104565065
2016,91056342,104565066
2016,91056343,109804669
2016,91056343,109804670
2016,91056344,104565067
2016,91056345,104565068
2016,91056346,104565069
2016,91056347,104565070
2016,91056350,104565073
2016,91056351,104565074
2016,91056353,104565075
2016,91056354,104565076
2016,91056356,104565078
2016,91056355,104565077
2016,91056357,104565079
2016,91056358,104565080
2016,91056359,109804671
2016,91056362,109057237
2016,91056360,109057236
2016,91056361,109057236
2016,91056363,104565081
2016,91056366,104565084
2016,91056367,109617571
2016,91056369,109524750
2016,91056373,109150848
2016,91056373,109150849
2016,91056374,109057238
2016,91056376,104565091
2016,91056377,104565092
2016,91056378,104565093
2016,91056380,109430990
2016,91056381,104565095
2016,91056382,104565095
2016,91056383,104565096
2016,91056384,104565097
2016,91056385,104565098
2016,91056386,104565099
2016,91056387,104565100
2016,91056388,104565101
2016,91056389,109617572
2016,91056390,104565102
2016,91056391,104565103
2016,91056392,104565104
2016,91056393,104565105
2016,91056761,104565362
2016,91056762,104565363
2016,91056763,104565364
2016,91056765,104565366
2016,91056766,104565367
2016,91056767,104565368
2016,91056768,104565369
2016,91056769,104565370
2016,91056770,104565371
2016,91056748,104565354
2016,91056749,104565355
2016,91056750,104565356
2016,91056751,109244471
2016,91056752,109430997
2016,91056753,104565357
2016,91056754,104565358
2016,91056755,109244472
2016,91056756,109244472
2016,91056757,104565359
2016,91056758,109804674
2016,91056759,104565360
2016,91056760,104565361
2016,91058249,109524778
2016,91058250,104566681
2016,91058251,104566682
2016,91058252,104566683
2016,91058253,104566684
2016,91058254,104566685
2016,91058255,104566686
2016,91058256,104566687
2016,91058257,104566688
2016,91058258,104566689
2016,91058259,104566690
2016,91058260,104566691
2016,91058261,104566692
2016,91058262,104566693
2016,91058058,104566518
2016,91058059,104566519
2016,91058060,104566520
2016,91058061,104566521
2016,91058062,104566522
2016,91058062,104566523
2016,91058063,104566524
2016,91058063,104566525
2016,91058064,104566526
2016,91058065,104566527
2016,91058065,104566528
2016,91058066,104566529
2016,91058068,104566531
2016,91058069,104566532
2016,91058070,104566533
2016,91058070,104566534
2016,91058071,104566535
2016,91058072,104566536
2016,91058073,104566537
2016,91058074,104566538
2016,91058075,109617598
2016,91058076,109711488
2016,91058077,104566539
2016,91058078,104566540
2016,91058079,104566541
2016,91058080,104566542
2016,91058081,104566543
2016,91058082,109057261
2016,91058083,104566544
2016,91058084,104566545
2016,91058085,104566546
2016,91056183,104564934
2016,91056184,104564935
2016,91056185,109804668
2016,91056186,104564936
2016,91056188,104564938
2016,91056189,104564939
2016,91056299,109150846
2016,91058086,104566547
2016,91058087,109150869
2016,91058088,104566548
2016,91058089,104566549
2016,91058090,109804702
2016,91058091,109057262
2016,91058092,104566550
2016,91058093,104566551
2016,91058094,109244499
2016,91058095,104566552
2016,91058096,109524775
2016,91058098,104566554
2016,91058097,104566553
2016,91058099,104566555
2016,91058100,104566557
2016,91058101,104566556
2016,91058103,104566559
2016,91058104,104566560
2016,91058105,104566561
2016,91058106,104566562
2016,91058106,104566563
2016,91058107,104566564
2016,91058108,104566565
2016,91058109,104566566
2016,91058110,104566567
2016,91058111,104566568
2016,91058112,104566569
2016,91058113,104566570
2016,91058114,104566571
2016,91058115,109804703
2016,91056147,104564908
2016,91056148,109617564
2016,91056151,109244462
2016,91056151,109244463
2016,91056152,109617566
2016,91056154,104564910
2016,91056153,104564910
2016,91056155,109617567
2016,91056156,109430985
2016,91056156,109430986
2016,91056157,104564911
2016,91056158,104564912
2016,91056159,104564913
2016,91056161,104564914
2016,91056162,109337611
2016,91056163,104564915
2016,91056164,104564916
2016,91056165,109150845
2016,91056168,104564919
2016,91056169,104564920
2016,91056169,104564921
2016,91056170,104564922
2016,91056171,104564923
2016,91056172,104564924
2016,91056173,104564925
2016,91056174,104564926
2016,91056175,104564927
2016,91056176,109524743
2016,91056177,104564928
2016,91056178,104564929
2016,91056179,104564930
2016,91056180,104564931
2016,91056181,104564932
2016,91056483,104565184
2016,91056485,104565186
2016,91056487,104565187
2016,91056488,104565188
2016,91056489,104565189
2016,91056490,104565190
2016,91056491,104565191
2016,91056493,104565193
2016,91056494,104565194
2016,91056495,104565195
2016,91056496,104565196
2016,91056497,104565197
2016,91056498,104565198
2016,91056499,104565199
2016,91056500,104565200
2016,91056501,104565201
2016,91056502,104565202
2016,91056503,104565204
2016,91056503,104565205
2016,91056504,104565203
2016,91056505,104565203
2016,91056506,104565203
2016,91056507,104565206
2016,91058230,109150872
2016,91058231,104566665
2016,91058232,104566666
2016,91058233,104566667
2016,91058234,104566668
2016,91058235,104566669
2016,91058236,104566670
2016,91058237,104566671
2016,91058238,104566672
2016,91058239,104566673
2016,91058240,104566674
2016,91058241,104566675
2016,91058242,104566676
2016,91058243,104566677
2016,91058244,104566678
2016,91058245,104566679
2016,91058246,109150873
2016,91058247,104566680
2016,91058248,109337650
2016,91057215,104565768
2016,91057216,104565769
2016,91057217,104565770
2016,91057217,104565771
2016,91057218,104565772
2016,91057219,104565773
2016,91057220,109337630
2016,91057221,104565774
2016,91057222,104565775
2016,91057222,104565776
2016,91057223,104565777
2016,91057224,104565778
2016,91057225,104565779
2016,91057226,104565780
2016,91057227,104565781
2016,91057228,104565782
2016,91057229,104565783
2016,91057230,104565784
2016,91057231,104565785
2016,91057231,104565786
2016,91057232,104565787
2016,91057234,104565789
2016,91057233,104565788
2016,91057235,104565790
2016,91057236,104565791
2016,91057237,104565792
2016,91057238,104565793
2016,91057239,109431004
2016,91057240,104565794
2016,91057241,104565795
2016,91057242,104565796
2016,91057243,104565797
2016,91057244,104565798
2016,91057245,104565799
2016,91057246,104565800
2016,91057247,109337631
2016,91057248,104565801
2016,91057249,104565802
2016,91057250,104565803
2016,91057252,104565805
2016,91057253,104565804
2016,91057255,104565808
2016,91057256,104565809
2016,91057257,104565810
2016,91057258,109244480
2016,91057320,109150860
2016,91057320,109150861
2016,91057321,104565857
2016,91057321,104565858
2016,91057322,104565859
2016,91057323,104565860
2016,91057323,104565861
2016,91057324,104565862
2016,91057324,104565863
2016,91057325,104565864
2016,91057326,104565865
2016,91057326,104565866
2016,91057327,104565867
2016,91057327,104565868
2016,91057328,104565869
2016,91057329,104565870
2016,91057330,104565871
2016,91057330,104565872
2016,91057331,104565873
2016,91057331,104565874
2016,91056394,104565106
2016,91056395,104565106
2016,91056396,104565107
2016,91056397,104565108
2016,91056398,104565109
2016,91056399,109617573
2016,91056400,109337617
2016,91056401,104565110
2016,91056402,104565111
2016,91056403,104565112
2016,91056405,104565114
2016,91056405,104565115
2016,91056406,104565116
2016,91056407,109057239
2016,91056409,104565118
2016,91056410,104565120
2016,91056411,104565119
2016,91056412,104565121
2016,91056413,104565122
2016,91056414,104565123
2016,91056417,109617575
2016,91056418,109617574
2016,91056419,104565127
2016,91056419,104565128
2016,91056421,104565130
2016,91056422,104565131
2016,91056423,104565132
2016,91056424,109430991
2016,91056425,104565133
2016,91056426,104565134
2016,91058484,104566877
2016,91055619,104564453
2016,91055619,104564454
2016,91057259,104565811
2016,91057260,104565812
2016,91057261,104565813
2016,91057262,104565814
2016,91057263,104565816
2016,91057264,104565815
2016,91057265,104565817
2016,91057266,109244481
2016,91057267,104565818
2016,91057268,104565819
2016,91057269,104565820
2016,91057270,104565820
2016,91057271,104565821
2016,91057272,104565822
2016,91057273,104565822
2016,91057274,109244482
2016,91057275,109244483
2016,91057275,109244484
2016,91057276,109244483
2016,91057277,104565823
2016,91057278,104565824
2016,91057279,104565825
2016,91057280,104565826
2016,91057281,104565827
2016,91057282,104565828
2016,91057283,104565829
2016,91057284,104565830
2016,91057912,104566375
2016,91057913,104566376
2016,91057914,104566377
2016,91057915,104566378
2016,91057916,104566379
2016,91057917,104566380
2016,91057918,109711484
2016,91057919,104566381
2016,91057920,104566382
2016,91057921,104566383
2016,91057922,104566384
2016,91057923,109711485
2016,91057924,104566385
2016,91057925,104566386
2016,91057926,104566387
2016,91057927,104566388
2016,91057928,104566389
2016,91057929,104566390
2016,91057930,104566391
2016,91057991,104566455
2016,91057992,104566456
2016,91057993,104566457
2016,91057994,104566458
2016,91057995,104566459
2016,91057996,104566460
2016,91057996,104566461
2016,91057998,104566464
2016,91057999,104566465
2016,91057999,104566466
2016,91058000,104566467
2016,91058001,104566468
2016,91058002,104566469
2016,91058003,104566470
2016,91058004,104566470
2016,91058005,104566470
2016,91058006,104566471
2016,91058007,104566472
2016,91058008,104566473
2016,91058009,104566474
2016,91058010,104566475
2016,91058011,104566476
2016,91058012,104566477
2016,91058013,104566478
2016,91058014,104566479
