"DATA_YEAR","VICTIM_ID","INJURY_ID"
2016,91054785,5
2016,91056136,5
2016,91055919,5
2016,91055988,5
2016,91056015,3
2016,91056015,4
2016,91056015,8
2016,91055092,5
2016,91055162,5
2016,91054841,5
2016,91054961,4
2016,91054969,5
2016,91054697,5
2016,91054700,5
2016,91055252,5
2016,91057562,4
2016,91055833,5
2016,91058427,5
2016,91058223,5
2016,91057468,4
2016,91057561,4
2016,91057572,5
2016,91057288,5
2016,91057289,4
2016,91057354,4
2016,91057354,8
2016,91057374,5
2016,91057397,1
2016,91057397,4
2016,91057410,5
2016,91057411,4
2016,91056841,4
2016,91056846,5
2016,91056873,4
2016,91057039,3
2016,91057056,5
2016,91057057,4
2016,91057107,4
2016,91057115,5
2016,91056534,5
2016,91056675,5
2016,91056744,5
2016,91056745,5
2016,91055317,5
2016,91055319,5
2016,91055320,5
2016,91057931,5
2016,91055207,5
2016,91056144,5
2016,91056145,5
2016,91056223,5
2016,91056222,5
2016,91056227,5
2016,91056430,5
2016,91056434,5
2016,91056440,5
2016,91056441,5
2016,91056444,3
2016,91056445,5
2016,91056454,4
2016,91056455,5
2016,91056456,4
2016,91056457,4
2016,91056465,5
2016,91056468,5
2016,91056473,5
2016,91056474,5
2016,91056481,5
2016,91057168,4
2016,91057169,5
2016,91057172,4
2016,91057038,4
2016,91057041,5
2016,91057044,5
2016,91057045,4
2016,91058147,4
2016,91058149,5
2016,91058151,5
2016,91058153,4
2016,91058152,4
2016,91058161,5
2016,91058162,4
2016,91058167,4
2016,91058171,5
2016,91058172,5
2016,91058175,2
2016,91058175,6
2016,91058176,4
2016,91058180,5
2016,91058182,5
2016,91058183,5
2016,91058184,4
2016,91058186,5
2016,91058189,5
2016,91058190,4
2016,91058191,4
2016,91056271,5
2016,91056274,5
2016,91056279,4
2016,91056283,4
2016,91056289,5
2016,91056292,5
2016,91057050,4
2016,91057062,5
2016,91057063,4
2016,91057077,4
2016,91057078,4
2016,91057081,4
2016,91057083,4
2016,91058193,5
2016,91058194,5
2016,91058196,4
2016,91058200,4
2016,91057088,4
2016,91057089,5
2016,91057091,4
2016,91057093,1
2016,91057093,3
2016,91057094,5
2016,91057095,5
2016,91057097,5
2016,91057098,1
2016,91057098,2
2016,91057098,6
2016,91057098,8
2016,91057099,5
2016,91057101,5
2016,91057102,4
2016,91057103,5
2016,91057104,2
2016,91057104,4
2016,91057105,4
2016,91057110,5
2016,91057111,5
2016,91057112,4
2016,91057116,5
2016,91057118,4
2016,91057119,4
2016,91057120,5
2016,91057121,5
2016,91057123,5
2016,91057124,5
2016,91057182,5
2016,91057189,5
2016,91057190,5
2016,91057192,5
2016,91057193,5
2016,91057194,5
2016,91057191,5
2016,91057186,5
2016,91057187,4
2016,91057195,5
2016,91057199,4
2016,91057203,4
2016,91057207,5
2016,91057210,5
2016,91056191,5
2016,91056192,5
2016,91056193,5
2016,91056194,5
2016,91056195,5
2016,91057127,4
2016,91057128,4
2016,91058473,5
2016,91058475,4
2016,91058476,5
2016,91058477,5
2016,91058121,5
2016,91058125,4
2016,91058126,5
2016,91056204,5
