"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,24110747,83901339,1,01-DEC-16,1,"C",45,5,23,"M",1,1,"N","","",,
2016,24110748,83901341,1,01-DEC-16,1,"N",39,5,18,"M",2,2,"R","","",,
2016,24110749,83901343,1,01-DEC-16,1,"N",51,5,49,"M",2,2,"N","","",,
2016,24110750,83901348,1,02-DEC-16,1,"N",51,5,58,"M",2,2,"R","","",,
2016,24110751,83901353,1,02-DEC-16,2,"N",45,5,32,"F",2,2,"R","","",,
2016,24110752,83901354,1,02-DEC-16,1,"N",48,5,21,"F",2,2,"N","","",,
2016,24110753,83901355,1,02-DEC-16,2,"N",16,5,13,"M",2,2,"N","R","",,
2016,24110754,83901356,1,02-DEC-16,1,"C",51,5,33,"M",2,2,"N","","",,
2016,24110755,83901357,1,03-DEC-16,1,"C",51,5,24,"M",2,2,"N","","",,
2016,24110756,83901361,1,04-DEC-16,3,"C",48,5,31,"M",1,2,"R","","",,
2016,24110757,83901372,1,05-DEC-16,3,"N",45,5,13,"M",2,3,"R","H","",,
2016,24110758,83901373,1,06-DEC-16,1,"N",45,5,54,"F",2,2,"N","","",,
2016,24110759,83901375,1,06-DEC-16,1,"N",40,5,15,"M",2,2,"R","R","",,
2016,24110760,83901375,2,06-DEC-16,1,"N",40,5,16,"M",2,2,"R","R","",,
2016,24110761,83901382,1,07-DEC-16,1,"C",39,5,18,"M",2,2,"N","","",,
2016,24110985,83904424,1,16-FEB-16,1,"N",51,5,32,"F",2,2,"R","","",,
2016,24110986,83904427,1,17-FEB-16,1,"N",18,5,19,"F",2,2,"N","","",,
2016,24110987,83904427,2,17-FEB-16,1,"N",18,5,18,"F",2,2,"R","","",,
2016,24110988,83904427,3,18-FEB-16,1,"N",18,5,14,"F",2,2,"R","R","",,
