"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2016,91054785,94073258,18,28457588
2016,91054785,94073259,18,28686989
2016,91056136,94074889,3,27584441
2016,91055919,94074601,9,28607576
2016,91055988,94074700,24,27447815
2016,91056015,94074747,1,27547468
2016,91056015,94074748,1,28854326
2016,91056015,94074749,1,28947292
2016,91055833,94074500,1,27576614
2016,91055092,94073622,18,28457593
2016,91055162,94073714,16,27518669
2016,91054831,94073307,16,27528946
2016,91054832,94073307,16,27528947
2016,91054841,94073320,5,28220609
2016,91054961,94073456,3,27637879
2016,91054969,94073467,24,27485665
2016,91054697,94073131,24,27487422
2016,91054697,94073132,24,28680304
2016,91054700,94073135,24,27487424
2016,91058427,94077771,16,27520537
2016,91058427,94077772,16,28668409
2016,91058223,94077508,16,27512016
2016,91055252,94073824,24,27453021
2016,91057468,94076529,1,27826302
2016,91057561,94076661,24,27542510
2016,91057561,94076662,24,28675182
2016,91057561,94076668,24,28992394
2016,91057561,94076669,24,28992885
2016,91057561,94076670,24,28993113
2016,91057561,94076663,24,28916261
2016,91057561,94076667,24,28990426
2016,91057561,94076666,24,28987195
2016,91057561,94076665,24,28979701
2016,91057561,94076664,24,28962314
2016,91057562,94076661,24,27542511
2016,91057562,94076662,24,28675183
2016,91057562,94076668,24,28992395
2016,91057562,94076669,24,28992886
2016,91057562,94076670,24,28993114
2016,91057562,94076663,24,28916262
2016,91057562,94076667,24,28990427
2016,91057562,94076666,24,28987196
2016,91057562,94076665,24,28979702
2016,91057562,94076664,24,28962315
2016,91057572,94076686,1,27545694
2016,91057288,94076289,24,27451229
2016,91057288,94076290,25,28676072
2016,91057289,94076289,25,27562359
2016,91057289,94076290,24,28666641
2016,91057354,94076383,9,28607745
2016,91057374,94076406,24,27473782
2016,91057397,94076428,3,27622348
2016,91057410,94076441,1,27590406
2016,91057411,94076442,1,27590407
2016,91056841,94075685,1,27826301
2016,91056846,94075690,24,27453129
2016,91056873,94075727,3,27617065
2016,91057039,94075939,24,27449750
2016,91057056,94075960,25,27562358
2016,91057056,94075961,24,28666628
2016,91057057,94075960,24,27449757
2016,91057057,94075961,25,28676071
2016,91057107,94076036,3,27622345
2016,91057115,94076047,6,28273706
2016,91056534,94075371,24,27477282
2016,91056675,94075548,3,27880622
2016,91056744,94075556,18,28452816
2016,91056744,94075555,25,28672421
2016,91056745,94075555,18,28452815
2016,91056745,94075556,25,28672422
2016,91055317,94073899,24,27446031
2016,91055317,94073900,24,28666387
2016,91055317,94073901,24,28909870
2016,91055319,94073903,24,27446032
2016,91055319,94073904,24,28666388
2016,91055319,94073905,24,28909871
2016,91055320,94073906,24,27446033
2016,91055320,94073907,24,28666389
2016,91055320,94073908,24,28909872
2016,91055408,94074007,24,27487472
2016,91057931,94077164,24,27453165
2016,91057931,94077165,24,28668214
2016,91057931,94077166,24,28911288
2016,91057931,94077167,24,28962385
2016,91055207,94073769,24,27453010
2016,91056144,94074913,25,27562356
2016,91056144,94074914,24,28666611
2016,91056145,94074914,25,27562357
2016,91056145,94074913,24,28666610
2016,91056223,94075001,24,27449708
2016,91056223,94075002,24,28668179
2016,91056223,94075003,24,28911260
2016,91056223,94075005,24,28979718
2016,91056223,94075004,24,28962352
2016,91056222,94075001,24,27449707
2016,91056222,94075002,24,28668178
2016,91056222,94075003,24,28911259
2016,91056222,94075005,24,28979717
2016,91056222,94075004,24,28962351
2016,91056226,94075008,7,28367803
2016,91056227,94075009,3,27603492
2016,91056430,94075248,24,27473695
2016,91056434,94075252,24,27473696
2016,91056440,94075258,24,27473697
2016,91056441,94075259,18,28532588
2016,91056444,94075262,24,27473698
2016,91056445,94075263,24,27473699
2016,91056454,94075271,3,27622341
2016,91056455,94075272,24,27473700
2016,91056456,94075273,24,27473701
2016,91056456,94075274,24,28676709
2016,91056456,94075275,24,28916296
2016,91056456,94075276,24,28961273
2016,91056457,94075277,24,27473702
2016,91056459,94075279,24,27473703
2016,91056465,94075286,24,27473705
2016,91056465,94075287,24,28676710
2016,91056468,94075290,24,27473706
2016,91056473,94075295,18,28456443
2016,91056473,94075296,18,28681850
2016,91056474,94075297,18,28456444
2016,91056474,94075298,18,28681851
2016,91056481,94075305,24,27473707
2016,91056481,94075307,24,28676816
2016,91056481,94075306,24,28916297
2016,91056481,94075308,24,28961274
2016,91056481,94075309,24,28979652
2016,91057168,94076119,24,27473754
2016,91057169,94076120,24,27473755
2016,91057169,94076121,24,28676722
2016,91057169,94076122,24,28916306
2016,91057172,94076127,24,27473756
2016,91057038,94075937,16,27501614
2016,91057038,94075938,16,28663439
2016,91057041,94075943,24,27449752
2016,91057043,94075946,24,27449753
2016,91057044,94075947,16,27501615
2016,91057045,94075948,24,27449754
2016,91057048,94075951,24,27449755
2016,91058147,94077426,1,27547471
2016,91058147,94077427,1,28860118
2016,91058149,94077429,24,27447877
2016,91058151,94077431,24,27447878
2016,91058153,94077432,24,27638881
2016,91058153,94077433,25,28672535
2016,91058152,94077432,25,27612298
2016,91058152,94077433,24,28666518
2016,91058161,94077441,24,27447879
2016,91058161,94077442,24,28668211
2016,91058161,94077443,24,28911285
2016,91058162,94077444,24,27453153
2016,91058167,94077449,24,27453154
2016,91058171,94077453,24,27453155
2016,91058172,94077454,24,27453156
2016,91058172,94077455,24,28668212
2016,91058172,94077456,24,28911286
2016,91058175,94077459,16,27503280
2016,91058176,94077460,1,27550968
2016,91058177,94077461,24,27453157
2016,91058178,94077462,24,27453158
2016,91058180,94077464,24,27453159
2016,91058181,94077464,24,27453160
2016,91058182,94077465,24,27453161
2016,91058183,94077466,24,27453162
2016,91058184,94077467,24,27465144
2016,91058186,94077469,24,27465145
2016,91058186,94077470,24,28668323
2016,91058189,94077473,24,27465146
2016,91058190,94077474,24,27465147
2016,91058191,94077475,24,27465148
2016,91056271,94075057,24,27453071
2016,91056274,94075060,24,27453073
2016,91056279,94075065,24,27453075
