"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,12,125982006,22836988
2018,12,125982015,22841748
2018,12,125982027,22833221
2018,12,125982042,22841755
2018,12,125977716,22836998
2018,3,125982074,22841764
2018,18,125977799,22837012
2018,12,125977839,22833238
2018,20,125977906,22837029
2018,9,125973662,22841791
2018,12,125973672,22841792
2018,20,125977964,22841793
2018,12,125978006,22841796
2018,20,125978022,22837047
2018,20,125978064,22837054
2018,20,125982531,22837086
2018,12,125982925,22841974
2018,3,125978964,22837313
2018,20,125983160,22837321
2018,12,125979279,22837369
2018,12,125979298,22833447
2018,12,125983362,22842040
2018,18,125974524,22833457
2018,12,125979428,22837395
2018,12,125979444,22837402
2018,12,125979485,22842073
2018,12,125974562,22833467
2018,12,125979604,22842087
2018,9,125979660,22837446
2018,12,125979683,22842095
2018,12,125979717,22837455
2018,12,125979727,22837457
2018,12,125979749,22837460
2018,20,125983721,22837472
2018,3,125979899,22837494
2018,20,125979896,22842128
2018,20,125974763,22837508
2018,20,125983859,22833519
2018,12,125979988,22837524
2018,9,125980147,22837546
2018,20,125974965,22833544
2018,20,125984321,22842205
2018,12,125975129,22837589
2018,2,125980417,22837600
2018,12,125984433,22842231
2018,12,125975203,22833579
2018,12,125984471,22842238
2018,12,125984474,22837611
2018,12,125984485,22837613
2018,12,125980625,22837631
2018,20,125975327,22842254
2018,12,125984660,22833598
2018,12,125975373,22833606
2018,18,125975388,22842271
2018,12,125984743,22842281
2018,12,125984788,22837651
2018,12,125980812,22833619
2018,18,125980833,22837656
2018,9,125975490,22833624
2018,6,125984838,22833623
2018,2,125975530,22837675
2018,12,125984932,22842318
2018,12,125980925,22837682
2018,12,125980933,22833639
2018,9,125985085,22837709
2018,18,125985119,22842346
2018,14,125986142,22837712
2018,12,125975792,22842353
2018,20,125975849,22833672
2018,20,125985258,22837727
2018,18,125985282,22842367
2018,18,125986301,22837731
2018,12,125986310,22842370
2018,18,125975897,22837734
2018,20,125985322,22842374
2018,20,125985327,22842375
2018,12,125986421,22837756
2018,10,125985433,22842392
2018,12,125985439,22837769
2018,12,125985437,22842393
2018,20,125976057,22842396
2018,20,125986601,22842409
2018,20,125991159,22833728
2018,20,125991230,22833741
2018,3,125985613,22842421
2018,20,125991264,22837805
2018,12,125985633,22837804
2018,12,125991270,22837808
2018,20,125985667,22842429
2018,20,125985678,22833757
2018,20,125986836,22837824
2018,20,125985753,22833772
2018,20,125985772,22842445
2018,9,125985803,22842449
2018,9,125985835,22842458
2018,20,125985885,22833807
2018,12,125991653,22837880
2018,12,125987186,22842487
2018,20,125991720,22842496
2018,12,125986071,22842498
