"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,104408473,107621156,1,31529892
2018,104409968,107622635,19,31530347
2018,104414658,107627691,17,31531491
2018,104414728,107627764,15,31531523
2018,104418898,107631961,21,31532900
2018,104419291,107632369,16,31533010
2018,104421169,107634353,21,31533590
2018,104422069,107635293,3,31533832
2018,104422920,107636258,16,31534006
2018,104422988,107636335,1,31534039
2018,104424139,107637566,26,31534292
2018,104436648,107650805,5,31537865
2018,104440930,107655484,5,31539066
2018,104448413,107663133,24,31540770
2018,104505419,107720033,1,31554178
2018,104506856,107721475,25,31554559
2018,104506856,107721472,21,31554558
2018,104506852,107721475,21,31554557
2018,104506852,107721472,25,31554556
2018,104506872,107721495,19,31554560
2018,104509727,107724352,3,31555267
2018,104439159,107653566,26,31538608
2018,104440024,107654504,1,31538834
2018,104440623,107655136,3,31538999
2018,104442440,107657060,16,31539437
2018,104442443,107657060,16,31539439
2018,104477191,107691675,3,31546618
2018,104477764,107692238,24,31546697
2018,104477818,107692301,3,31546703
2018,104478128,107692606,1,31546792
2018,104478152,107692631,3,31546798
2018,104479046,107693565,12,31546974
2018,104479072,107693594,1,31546979
2018,104479209,107693749,3,31547006
2018,104479331,107693882,3,31547029
2018,104479376,107693925,3,31547035
2018,104479416,107693967,21,31547045
2018,104479423,107693969,3,31547047
2018,104479446,107693990,1,31547053
2018,104479782,107694357,18,31547155
2018,104479802,107694372,18,31547166
2018,104479876,107694448,18,31547188
2018,104479882,107694448,18,31547189
2018,104479212,107693741,17,31547009
2018,104479291,107693839,21,31547020
2018,104479505,107694052,4,31547067
2018,104479518,107694061,21,31547071
2018,104479869,107694439,11,31547185
2018,105313655,108538287,1,31800564
2018,104542968,107759096,15,31568643
2018,104543082,107759211,16,31568683
2018,104543334,107759462,3,31568720
2018,104543358,107759494,17,31568730
2018,104543359,107759495,1,31568729
2018,104543365,107759490,1,31568732
2018,104543361,107759490,1,31568728
2018,104543366,107759489,1,31568733
2018,104543364,107759489,24,31568731
2018,104543367,107759489,1,31568734
2018,104543992,107760175,1,31568848
2018,104544030,107760215,14,31568856
2018,104544192,107760371,17,31568893
2018,104544198,107760385,18,31568896
2018,104544252,107760440,1,31568919
2018,104544243,107760398,25,31568911
2018,104544234,107760404,25,31568908
2018,104544234,107760398,3,31568905
2018,104544243,107760404,3,31568915
2018,104544372,107760535,5,31568977
2018,104478999,107693509,18,31546960
2018,104479036,107693553,1,31546971
2018,104479170,107693701,3,31546999
2018,104479469,107694005,1,31547058
2018,104479779,107694352,18,31547152
2018,104479779,107694354,18,31547153
2018,104397159,107609673,21,31526380
2018,104408542,107621220,26,31529913
2018,104409969,107622639,1,31530348
2018,104411516,107624327,18,31530648
2018,104411516,107624330,18,31530649
2018,104411516,107624332,19,31530650
2018,104411573,107624384,3,31530664
2018,104412962,107625893,1,31530992
2018,104413008,107625948,3,31531008
2018,104413011,107625950,1,31531009
2018,104413044,107625986,3,31531024
2018,104413081,107626029,20,31531036
2018,104413215,107626182,18,31531068
2018,104413284,107626257,1,31531084
2018,104413967,107626974,1,31531285
2018,104414659,107627690,3,31531492
2018,104414714,107627754,21,31531513
2018,104414745,107627777,23,31531533
2018,104414764,107627795,18,31531541
2018,104414774,107627815,26,31531544
2018,104418405,107631495,3,31532771
2018,104418418,107631502,18,31532774
2018,104418463,107631527,3,31532780
2018,104418787,107631848,19,31532872
2018,104418810,107631882,3,31532879
2018,104418841,107631917,16,31532889
2018,104418872,107631938,16,31532897
2018,104418872,107631935,16,31532896
2018,104418986,107632050,3,31532928
2018,104419330,107632404,16,31533025
2018,104419628,107632707,3,31533109
2018,104420447,107633551,9,31533378
2018,104420447,107633558,9,31533384
2018,104420447,107633556,9,31533381
2018,104420447,107633560,9,31533385
2018,104408400,107621079,1,31529867
2018,104414703,107627736,18,31531502
2018,104418814,107631883,21,31532880
2018,104419633,107632711,3,31533114
2018,104420431,107633559,18,31533379
2018,104498906,107713328,9,31552468
2018,104506929,107721548,1,31554575
2018,104509705,107724324,1,31555260
2018,104397891,107610416,22,31526600
2018,104413901,107626907,3,31531261
2018,104414667,107627704,18,31531498
2018,104419031,107632102,18,31532941
2018,104419340,107632412,1,31533027
2018,104419344,107632412,5,31533030
2018,104419630,107632706,3,31533111
2018,104420364,107633483,1,31533358
2018,104421150,107634334,1,31533581
2018,104426704,107640244,15,31534928
2018,104436562,107650725,3,31537845
2018,104437772,107652078,20,31538221
2018,104440041,107654517,1,31538843
2018,104442444,107657066,3,31539441
2018,104505430,107720046,24,31554182
2018,104389988,107602269,3,31524548
2018,104390177,107602472,23,31524586
2018,104390205,107602497,3,31524593
2018,104391983,107604418,16,31525194
2018,104391983,107604410,16,31525193
2018,104391983,107604408,16,31525192
2018,104395575,107608098,1,31526078
2018,104397147,107609659,3,31526377
2018,104397413,107609932,16,31526443
2018,104397423,107609941,3,31526446
2018,104398949,107611496,3,31526932
2018,104399656,107612185,16,31527178
2018,104408388,107621073,5,31529859
2018,104408433,107621109,3,31529879
2018,104414753,107627784,3,31531538
2018,104418402,107631472,24,31532765
2018,104418402,107631476,24,31532767
2018,104418489,107631561,16,31532785
2018,104418773,107631823,24,31532866
2018,104418773,107631822,24,31532865
2018,104418990,107632052,15,31532929
2018,104419077,107632141,3,31532948
2018,104419202,107632266,24,31532980
2018,104419202,107632268,24,31532982
2018,104419202,107632267,24,31532981
2018,104419202,107632270,24,31532983
2018,104419202,107632271,24,31532984
2018,104419273,107632350,3,31533004
2018,104419598,107632673,16,31533098
2018,104421124,107634304,1,31533573
2018,104421157,107634345,5,31533582
2018,104421689,107634903,13,31533723
2018,104433460,107647479,16,31536893
2018,104390191,107602485,21,31524588
2018,104396534,107609057,14,31526264
2018,104397152,107609660,11,31526378
2018,104397358,107609877,9,31526431
2018,104397388,107609907,16,31526434
2018,104397391,107609907,16,31526435
2018,104397394,107609907,16,31526436
2018,104397945,107610468,24,31526613
2018,104399019,107611568,18,31526955
2018,104498888,107713313,21,31552460
2018,104506882,107721508,1,31554564
2018,104424417,107637908,21,31534376
2018,104412988,107625922,18,31531003
2018,104413026,107625965,3,31531021
2018,104418242,107631305,16,31532709
2018,104418236,107631305,16,31532707
2018,104418239,107631305,16,31532708
2018,104418251,107631305,16,31532712
2018,104418617,107631674,21,31532810
2018,104421129,107634313,3,31533576
2018,104421151,107634330,21,31533580
2018,104421288,107634484,1,31533627
2018,104424129,107637547,1,31534290
2018,104424440,107637936,3,31534383
2018,104434564,107648656,25,31537264
2018,104434564,107648655,3,31537263
2018,104434571,107648656,3,31537268
2018,104434571,107648655,25,31537266
2018,104436604,107650766,21,31537854
2018,104436611,107650766,16,31537857
2018,104437781,107652077,1,31538224
2018,104437855,107652169,3,31538241
2018,104437885,107652207,16,31538254
2018,104437895,107652207,6,31538257
2018,104437885,107652206,6,31538253
2018,104437895,107652206,16,31538256
2018,104437947,107652269,21,31538281
2018,104441360,107655937,26,31539170
2018,104442438,107657058,16,31539435
2018,104442442,107657064,16,31539440
2018,104505422,107720036,17,31554179
2018,104506926,107721551,1,31554574
2018,104507837,107722464,16,31554761
2018,104507879,107722506,16,31554774
2018,104509521,107724149,17,31555219
2018,104391104,107603442,21,31524867
2018,104391856,107604303,15,31525166
2018,104391940,107604389,16,31525183
2018,104391967,107604420,3,31525191
2018,104396957,107609463,3,31526350
2018,104412931,107625864,24,31530972
2018,104412936,107625864,21,31530978
2018,104413015,107625955,16,31531011
2018,104413924,107626930,1,31531264
2018,104413914,107626930,1,31531262
2018,104414795,107627835,12,31531552
2018,104418524,107631594,16,31532792
2018,104419337,107632409,24,31533026
2018,104477159,107691642,21,31546615
2018,104478237,107692718,1,31546819
2018,104479155,107693682,3,31546995
2018,104479164,107693696,24,31546996
2018,104479251,107693790,3,31547014
2018,104479304,107693848,21,31547022
