victim_id,offender_id,relationship_id,nibrs_victim_offender_id
57274192,59516789,18,17284467
57274194,59516792,18,17284466
57274195,59516793,18,17284465
57274215,59516813,16,17284464
57274216,59516814,14,17284463
57274217,59516815,24,17284462
57274220,59516818,1,17284461
57274221,59516819,1,17284460
57274223,59516821,1,17293037
57274233,59516831,16,17284459
57274234,59516831,16,17284458
57274235,59516831,16,17284457
57274236,59516831,16,17284456
57274245,59516839,9,17284455
57274245,59516840,25,18488002
57274245,59516841,14,18745590
57274245,59516842,14,18799665
57274246,59516839,18,17284454
57274246,59516840,14,18488001
57274246,59516841,25,18745589
57274246,59516842,5,18799664
57274252,59516848,1,17284453
57274254,59516850,5,17284452
57274263,59516860,18,17235630
57274270,59516867,25,17235629
57274270,59516868,24,18480190
57274272,59516870,5,17235628
57274273,59516871,5,17235627
57274274,59516871,5,17235626
57274275,59516872,19,17235625
57274276,59516873,16,17235624
57274279,59516877,21,17235623
57274283,59516881,24,17235622
57275194,59516885,16,17235621
57275195,59516885,16,17235620
57275199,59518444,24,17235637
57275200,59518444,24,17235636
57275201,59518444,24,17235635
57275202,59518444,24,17235634
57275212,59518453,4,17235633
57275212,59518454,5,18480191
57275214,59518456,18,17186481
57275215,59518457,21,17186480
57275217,59518460,24,17186479
57275219,59518462,1,17186478
57275224,59518467,24,17186477
57275224,59518468,24,18472427
57275224,59518469,24,18740747
57275226,59518471,21,17186476
57275229,59518474,17,17186475
57275230,59518475,5,17186474
57275232,59518477,24,17186473
57275237,59518482,16,17186472
57275239,59518484,24,17186471
57275244,59518491,3,17186470
57275245,59518492,18,17167248
57275248,59518495,18,17167247
57275323,59518566,1,17186425
57275254,59518499,25,17186469
57275254,59518500,6,18472426
57275255,59518499,6,17186468
57275255,59518500,25,18472425
57275258,59518503,5,17186467
57275259,59518504,9,17186466
57275272,59518516,5,17186463
57275273,59518516,5,17186462
57275274,59518516,5,17186461
57275275,59518517,5,17186460
57275276,59518518,21,17186459
57275262,59518507,19,17186465
57275265,59518509,24,17186464
57275269,59518513,18,17386990
57275287,59518531,5,17186458
57275292,59518537,3,17186457
57275293,59518538,14,17186456
57275308,59518553,20,17186428
57275313,59518557,5,17186427
57275321,59518564,18,17186426
57275302,59518547,24,17393983
57275303,59518548,1,17186455
57275303,59518549,25,18472424
57275304,59518548,25,17186454
57275304,59518549,1,18472423
57275328,59518573,21,17186424
57275333,59518577,1,17186423
57275335,59518580,21,17186422
57275337,59518582,5,17186421
57275338,59518583,18,17186420
57275343,59518588,3,17186419
