offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
59516788,52864158,1,5,20,M,1,,,,
59516789,52864159,1,5,20,M,1,,,,
59516791,52864160,2,5,23,M,1,,,,
59516790,52864160,1,5,25,M,1,,,,
59516792,52864161,2,5,14,F,1,,,,
59516793,52864162,1,5,41,F,1,,,,
59516794,52864163,0,,,,,,,,
59516795,52864164,1,5,23,M,1,,,,
59516796,52864165,2,5,44,M,1,,,,
59516797,52864166,1,5,14,M,1,,,,
59516798,52864167,1,5,38,M,1,,,,
59516799,52864168,1,5,22,F,1,,,,
59516800,52864169,0,,,,,,,,
59516801,52864170,1,5,19,M,1,,,,
59516802,52864171,0,,,,,,,,
59516803,52864172,0,,,,,,,,
59516804,52864173,0,,,,,,,,
59516805,52864174,0,,,,,,,,
59516806,52864175,0,,,,,,,,
59516807,52864176,0,,,,,,,,
59516812,52864181,0,,,,,,,,
59516808,52864177,1,5,18,M,1,,,,
59516809,52864178,1,5,37,M,1,,,,
59516810,52864179,1,5,33,M,1,,,,
59516811,52864180,0,,,,,,,,
59516813,52864182,1,5,23,M,1,,,,
59516814,52864183,2,5,25,M,1,,,,
59516815,52864184,1,5,17,M,1,,,,
59516816,52864185,3,5,21,M,1,,,,
59516817,52864186,2,5,35,M,1,,,,
59516818,52864187,2,5,14,F,1,,,,
59516819,52864188,2,5,43,M,1,,,,
59516820,52864191,1,5,58,M,1,,,,
59516821,52864192,1,5,21,M,1,,,,
59516823,52864193,2,5,24,M,1,,,,
59516822,52864193,1,5,19,F,1,,,,
59516824,52864194,0,,,,,,,,
59516825,52864195,0,,,,,,,,
59516826,52864196,0,,,,,,,,
59516827,52864197,0,,,,,,,,
59516828,52864198,0,,,,,,,,
59516829,52864199,0,,,,,,,,
59516830,52864200,0,,,,,,,,
59516831,52864201,1,5,31,M,1,,,,
59516832,52864202,0,,,,,,,,
59516833,52864203,0,,,,,,,,
59516834,52864204,0,,,,,,,,
59516835,52864205,1,5,23,M,1,,,,
59516836,52864206,0,,,,,,,,
59516837,52864207,0,,,,,,,,
59516838,52864208,1,5,33,M,1,,,,
59516841,52864209,3,5,19,F,1,,,,
59516842,52864209,4,5,50,F,1,,,,
59516840,52864209,2,5,40,M,1,,,,
59516839,52864209,1,5,25,M,1,,,,
59516843,52864210,0,,,,,,,,
59516844,52864211,1,5,28,M,1,,,,
59516845,52864212,0,,,,,,,,
59516846,52864213,0,,,,,,,,
59516847,52864214,0,,,,,,,,
59516848,52864215,1,5,13,M,1,,,,
59516849,52864216,0,,,,,,,,
59518609,52865209,0,,,,,,,,
59516850,52864217,1,5,22,F,1,,,,
59516851,52864218,0,,,,,,,,
59516852,52864219,1,5,51,M,1,,,,
59516853,52864220,0,,,,,,,,
59516854,52864221,0,,,,,,,,
59516855,52864222,0,,,,,,,,
59516857,52864223,2,5,18,M,1,,,,
59516856,52864223,1,5,20,M,1,,,,
59516858,52864224,0,,,,,,,,
59516859,52864225,0,,,,,,,,
59516860,52864226,1,5,40,M,1,,,,
59516862,52864227,2,5,44,M,1,,,,
59516861,52864227,1,5,67,M,1,,,,
59516863,52864228,1,5,7,M,1,,,,
59516864,52864229,0,,,,,,,,
59516865,52864230,1,5,22,M,1,,,,
59516866,52864231,1,5,26,M,1,,,,
59516868,52864232,2,5,30,M,1,,,,
59516867,52864232,1,5,48,M,1,,,,
59516869,52864233,0,,,,,,,,
59516870,52864234,1,5,30,F,1,,,,
59516871,52864235,1,5,28,F,1,,,,
59516872,52864236,1,5,12,F,1,,,,
59516873,52864237,1,5,29,M,1,,,,
59516875,52864238,2,5,23,M,1,,,,
59516874,52864238,1,5,20,F,1,,,,
59516876,52864239,0,,,,,,,,
59516877,52864240,1,5,25,M,1,,,,
59516878,52864241,0,,,,,,,,
59516879,52864242,0,,,,,,,,
59516880,52864243,1,5,18,M,1,,,,
59516881,52864244,1,5,34,M,1,,,,
59516882,52864245,1,4,,U,0,,,,
59516883,52864246,0,,,,,,,,
59516884,52864247,1,5,47,M,1,,,,
59516885,52864248,1,5,35,M,1,,,,
59518441,52864249,1,5,19,M,1,,,,
59518442,52864250,1,5,36,F,1,,,,
59518443,52864251,0,,,,,,,,
59518444,52864252,1,5,54,M,1,,,,
59518446,52864253,2,5,19,F,1,,,,
59518445,52864253,1,5,22,M,1,,,,
