property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
62389009,52864158,4,,,
62389010,52864158,7,,,
62389011,52864160,6,,,
62389012,52864160,6,,,
62403373,52864163,5,,,
62403374,52864163,7,,,
62403375,52864163,7,,,
62403376,52864163,7,,,
62403377,52864163,7,,,
62390440,52864164,6,,,
62403378,52864165,5,,,
62403379,52864165,7,,,
62389013,52864167,6,,,
62389014,52864167,6,,,
62389015,52864167,6,,,
62387863,52864168,6,,,
62403380,52864169,7,,,
62403381,52864169,7,,,
62398320,52864170,6,,,
62398321,52864170,6,,,
62398322,52864171,7,,,
62398323,52864172,7,,,
62398324,52864173,4,,,
62411675,52864174,7,,,
62390441,52864175,7,,,
62390442,52864176,7,,,
62387864,52864181,4,,,
62411676,52864177,6,,,
62403382,52864178,6,,,
62398983,52864179,6,,,
62398984,52864179,6,,,
62398985,52864179,6,,,
62398986,52864179,6,,,
62403383,52864180,7,,,
62403384,52864180,7,,,
62411677,52864182,4,,,
62390443,52864185,4,,,
62387865,52864186,7,1,,
62403385,52864191,6,,,
62403386,52864191,6,,,
62411678,52864193,7,,,
62411679,52864193,7,,,
62390444,52864194,7,,,
62389016,52864195,7,,,
62411680,52864196,7,,,
62411681,52864197,7,,,
62403387,52864198,7,0,,
62398325,52864199,7,,,
62387866,52864200,4,,,
62411682,52864202,7,,,
62398987,52864203,7,,,
62398326,52864204,4,,,
62390445,52864205,6,,,
62390446,52864205,6,,,
62403388,52864206,7,,,
62398327,52864207,5,,,
62398328,52864207,7,,,
62398329,52864208,6,,,
62398330,52864208,6,,,
62411683,52864210,7,1,,
62389017,52864211,6,,,
62389018,52864211,6,,,
62389019,52864211,6,,,
62411684,52864212,4,,,
62403389,52864213,4,,,
62403390,52864214,4,,,
62398988,52864216,7,,,
62409118,52865209,7,,,
62390447,52864218,7,,,
62390448,52864219,4,,,
62390449,52864220,4,,,
62403391,52864221,7,,,
62390450,52864222,7,,,
62390451,52864222,7,,,
62389020,52864223,4,,,
62387867,52864224,7,,,
62387868,52864224,7,,,
62390452,52864225,7,,,
62390453,52864225,7,,,
62389021,52864227,4,,,
62398989,52864228,4,,,
62411685,52864229,4,,,
62389022,52864230,6,,,
62389023,52864231,4,,,
62389024,52864231,4,,,
62398331,52864232,7,,,
62403392,52864233,4,,,
62411686,52864238,6,,,
62411687,52864238,6,,,
62389025,52864239,7,,,
62398990,52864241,7,,,
62403393,52864242,7,,,
62411688,52864243,4,,,
62390454,52864245,7,,,
62390455,52864245,7,,,
62387869,52864246,7,,,
62409090,52864247,7,,,
62387870,52864249,6,,,
62387871,52864249,6,,,
62390456,52864250,7,,,
62409091,52864251,4,,,
62411689,52864253,7,,,
62411690,52864254,7,,,
62411691,52864254,7,,,
62389026,52864255,7,,,
62390457,52864256,7,,,
62390458,52864257,4,,,
62387872,52864258,5,,,
62387873,52864258,7,,,
62390459,52864259,6,,,
62390460,52864259,6,,,
62389027,52864261,6,,,
62399828,52864286,7,,,
62411692,52864264,6,,,
62411693,52864264,6,,,
62390461,52864266,6,,,
62390462,52864266,6,,,
62403394,52864268,6,,,
62403395,52864268,6,,,
62387874,52864269,4,,,
62411694,52864270,4,,,
62411695,52864271,7,,,
62390463,52864273,5,,1,
62390464,52864273,7,1,,
62390465,52864273,7,,,
62389028,52864275,7,1,,
62403396,52864276,4,,,
62409092,52864279,7,,,
62403397,52864281,6,,,
62389029,52864282,4,,,
62387875,52864283,7,,,
62387876,52864283,7,,,
62398991,52864284,7,,,
62398992,52864284,7,,,
62411696,52864288,6,,,
62411697,52864290,4,,,
62390466,52864291,6,,,
62390467,52864291,6,,,
62403398,52864294,4,,,
62403399,52864294,7,,,
62399829,52864295,7,,,
62409093,52864296,1,,,
62389030,52864297,7,,,
62411698,52864300,7,,,
62411699,52864300,7,,,
62411700,52864300,7,,,
62411701,52864300,7,,,
62411702,52864300,7,,,
62399830,52864298,6,,,
62399831,52864298,6,,,
62403400,52864301,7,,,
62409094,52864304,7,,,
62409095,52864304,7,0,,
62409096,52864305,7,,,
62409097,52864305,7,,,
62387878,52865125,7,,,
62399832,52865129,7,,,
62409099,52865130,5,,0,
62389031,52864306,2,,,
62390468,52864307,5,,,
62390469,52864307,7,,,
62387877,52864309,4,,,
62389032,52864310,7,,,
62409098,52864311,6,,,
62411703,52864313,7,,,
62411704,52864313,7,,,
62411705,52864313,7,,,
62387879,52865131,7,,,
62387880,52865132,2,,,
62399833,52865133,4,,,
62409100,52865134,7,,,
62411706,52865135,1,,,
62403401,52865136,4,,,
62399834,52865137,4,,,
62390470,52865138,5,,,
62390471,52865138,7,,,
62390472,52865138,7,,,
62390473,52865138,7,,,
62389033,52865140,7,,,
62409101,52865141,6,,,
62409102,52865141,6,,,
62399835,52865142,6,,,
62399836,52865142,6,,,
62390474,52865143,7,0,,
62399837,52865146,4,,,
62387885,52865147,7,,,
62387881,52865147,7,0,,
62387882,52865147,7,,,
62387883,52865147,7,,,
62387884,52865147,7,0,,
62409103,52865149,4,,,
62409107,52865157,4,,,
62389035,52865158,3,,,
62387886,52865160,4,,,
62403402,52865161,5,,,
62403403,52865161,5,,,
62403404,52865161,5,,,
62403405,52865161,5,,,
62403406,52865161,5,,,
62403407,52865161,7,,,
62403408,52865161,7,,,
62403409,52865161,7,,,
62403410,52865161,7,,,
62403411,52865161,7,,,
62409108,52865162,5,,,
62409109,52865162,5,,,
62409110,52865162,7,,,
62409111,52865162,7,,,
