victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
57274191,52864158,2,1,,,,,,,,,,,,,
57274192,52864159,2,4,,,,5,26,M,1,3,R,,,,
57274193,52864160,1,8,,,,,,,,,,,,,
57274194,52864161,1,4,,,,5,35,F,1,3,R,,,,
57274195,52864162,2,4,,,,5,19,F,1,2,R,,,,
57274196,52864163,1,4,,,,5,29,M,0,3,R,,,,
57274197,52864164,1,8,,,,,,,,,,,,,
57274198,52864165,1,4,,,,5,19,F,0,3,R,,,,
57274199,52864166,1,8,,,,,,,,,,,,,
57274200,52864167,1,8,,,,,,,,,,,,,
57274201,52864168,1,8,,,,,,,,,,,,,
57274202,52864169,1,4,,,,5,59,M,1,3,R,,,,
57274203,52864170,1,8,,,,,,,,,,,,,
57274204,52864171,1,4,,,,5,62,M,1,3,R,,,,
57274205,52864172,1,4,,,,5,41,M,1,1,N,,,,
57274206,52864173,1,4,,,,5,33,M,1,3,R,,,,
57274207,52864174,1,4,,,,5,25,M,0,3,R,,,,
57274208,52864175,1,4,,,,5,59,F,0,3,R,,,,
57274209,52864176,1,4,,,,5,72,M,1,3,R,,,,
57274214,52864181,1,4,,,,5,52,F,0,3,R,,,,
57274210,52864177,1,8,,,,,,,,,,,,,
57274211,52864178,1,8,,,,,,,,,,,,,
57274212,52864179,1,8,,,,,,,,,,,,,
57274213,52864180,1,4,,,,5,36,F,1,3,R,,,,
57274215,52864182,2,4,,,,5,22,F,1,2,R,,,,
57274216,52864183,3,4,,,,5,37,M,1,3,R,,,,
57274217,52864184,5,4,,,,5,21,M,1,3,R,,,,
57274218,52864185,2,4,,,,5,50,F,0,3,R,,,,
57274219,52864186,3,4,,,,5,69,F,1,2,R,,,,
57274220,52864187,1,4,,,,5,12,F,1,2,R,,,,
57274221,52864188,1,4,,,,5,15,F,1,2,R,,,,
57274222,52864191,1,8,,,,,,,,,,,,,
57274223,52864192,1,4,,,,5,18,F,1,2,N,,,,
57274224,52864193,1,4,,,,5,34,F,1,2,N,,,,
57274225,52864193,2,4,,,,5,23,M,1,2,N,,,,
57274226,52864194,1,6,,,,,,,,,,,,,
57274227,52864195,1,4,,,,5,54,M,1,2,N,,,,
57274228,52864196,1,4,,,,5,57,F,1,2,N,,,,
57274229,52864197,1,4,,,,5,58,F,1,2,N,,,,
57274230,52864198,1,4,,,,5,52,M,1,2,N,,,,
57274231,52864199,1,4,,,,5,35,F,1,2,N,,,,
57274232,52864200,1,4,,,,5,43,M,1,2,N,,,,
57274233,52864201,1,4,,,,5,26,M,1,2,N,,,,
57274234,52864201,2,4,,,,5,21,M,1,2,U,,,,
57274235,52864201,3,4,,,,5,31,M,1,2,N,,,,
57274236,52864201,4,4,,,,5,21,M,1,2,N,,,,
57274237,52864202,1,4,,,,5,40,M,1,2,N,,,,
57274238,52864203,1,4,,,,5,61,M,1,2,N,,,,
57274239,52864203,2,4,,,,5,61,F,1,2,N,,,,
57274240,52864204,1,4,,,,5,58,M,1,2,N,,,,
57274241,52864205,1,8,,,,,,,,,,,,,
57274242,52864206,1,4,,,,5,51,M,1,2,N,,,,
57274243,52864207,1,4,,,,5,66,F,1,2,N,,,,
57274244,52864208,1,8,,,,,,,,,,,,,
57274245,52864209,1,4,,,,5,40,M,1,2,N,,,,
57274246,52864209,2,4,,,,5,19,F,1,2,N,,,,
57274247,52864210,1,4,,,,5,66,M,1,2,N,,,,
57274248,52864211,1,8,,,,,,,,,,,,,
57274249,52864212,1,7,,,,,,,,,,,,,
57274250,52864213,1,4,,,,5,32,M,1,2,N,,,,
57274251,52864214,1,4,,,,5,64,M,1,2,N,,,,
57274252,52864215,1,4,,,,5,11,F,1,2,N,,,,
57274253,52864216,1,3,,,,,,,,,,,,,
57275361,52865209,1,4,,,,5,42,F,1,2,N,,,,
57274254,52864217,1,4,,,,5,4,M,1,2,N,,,,
57274255,52864218,1,1,,,,,,,,,,,,,
57274256,52864219,1,4,,,,5,49,M,1,2,N,,,,
57274257,52864220,1,4,,,,5,60,M,1,2,N,,,,
57274258,52864221,1,4,,,,5,44,M,1,2,N,,,,
57274259,52864222,1,4,,,,5,38,M,1,2,N,,,,
57274260,52864223,1,4,,,,5,45,M,1,2,N,,,,
57274261,52864224,1,4,,,,5,27,M,1,2,N,,,,
57274262,52864225,1,4,,,,5,47,M,1,2,N,,,,
57274263,52864226,1,4,,,,5,36,F,1,2,N,,,,
57274264,52864227,1,3,,,,,,,,,,,,,
57274265,52864228,1,4,,,,5,43,F,1,2,N,,,,
57274266,52864229,1,4,,,,5,38,M,1,2,N,,,,
57274267,52864230,1,8,,,,,,,,,,,,,
57274268,52864231,1,4,,,,5,24,F,1,2,N,,,,
57274269,52864232,1,4,,,,5,30,M,1,2,N,,,,
57274270,52864232,2,4,,,,5,48,M,1,2,N,,,,
57274271,52864233,1,3,,,,,,,,,,,,,
57274272,52864234,1,4,,,,5,2,F,1,2,N,,,,
57274273,52864235,1,4,,,,5,5,F,1,2,N,,,,
57274274,52864235,2,4,,,,5,4,F,1,2,N,,,,
57274275,52864236,1,4,,,,5,7,F,1,2,N,,,,
57274276,52864237,1,4,,,,4,,M,1,2,N,,,,
57274277,52864238,1,8,,,,,,,,,,,,,
57274278,52864239,1,4,,,,5,72,M,1,2,N,,,,
57274279,52864240,1,4,,,,5,22,F,1,2,N,,,,
57274280,52864241,1,4,,,,5,54,M,1,2,N,,,,
57274281,52864242,1,4,,,,5,37,F,1,2,N,,,,
57274282,52864243,1,4,,,,5,40,M,1,2,N,,,,
57274283,52864244,1,4,,,,5,49,M,1,2,N,,,,
57275191,52864245,1,3,,,,,,,,,,,,,
57275192,52864246,1,1,,,,,,,,,,,,,
57275193,52864247,1,3,,,,,,,,,,,,,
