"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2016,21,103904194
2016,21,103904195
2016,21,103904196
2016,21,103904197
2016,21,103904198
2016,21,103904199
2016,21,103904200
2016,21,103904201
2016,21,103904202
2016,21,103904203
2016,21,103904204
2016,21,103904205
2016,21,103904206
2016,21,103904207
2016,21,103904208
2016,21,103904209
2016,21,103904210
2016,21,103904211
2016,21,103904212
2016,21,103904213
2016,21,103904214
2016,21,103904215
2016,21,103904216
2016,21,103904217
2016,21,103904218
2016,21,103904219
2016,21,103904220
2016,21,103904221
2016,21,103904223
2016,21,103904224
2016,21,103904225
2016,21,103904226
2016,21,103904227
2016,21,103904228
2016,21,103904229
2016,21,103904230
2016,21,103904231
2016,21,103904232
2016,21,103904233
2016,21,103904234
2016,21,103904235
2016,21,103904236
2016,21,103904237
2016,21,103904238
2016,21,103904239
2016,21,103904240
2016,21,103904241
2016,21,103904242
2016,21,103904243
2016,21,103904244
2016,21,103904245
2016,21,103904246
2016,21,103904247
2016,21,103904248
2016,21,103904249
2016,21,103904250
2016,21,103904251
2016,21,103904252
2016,21,103904253
2016,21,103904254
2016,21,103904255
2016,21,103904256
2016,21,103904257
2016,21,103904258
2016,21,103904259
2016,21,103904260
2016,21,103904261
2016,21,103904262
2016,21,103904263
2016,21,103904264
2016,21,103904265
2016,21,103904266
2016,21,103904267
2016,21,103904268
2016,21,103904269
2016,21,103904270
2016,21,103904271
2016,21,103904272
2016,21,103904273
2016,21,103904274
2016,21,103904275
2016,21,103904276
2016,21,103904277
2016,21,103904278
2016,21,103904279
2016,21,103904280
2016,21,103904281
2016,21,103904282
2016,21,103904283
2016,21,103904284
2016,21,103904285
2016,21,103904286
2016,21,103904287
2016,21,103904288
2016,21,103904289
2016,21,103904290
2016,21,103904291
2016,21,103904292
2016,21,103904293
2016,21,103904294
2016,21,103904295
2016,21,103904296
2016,21,103904297
2016,21,103904298
2016,21,103904299
2016,21,103904300
2016,21,103904301
2016,21,103904302
2016,21,103904303
2016,21,103904304
2016,21,103904305
2016,21,103904306
2016,21,103904307
2016,21,103904308
2016,21,103904309
2016,21,103904310
2016,21,103904311
2016,21,103904872
2016,21,103904873
2016,21,103904874
2016,21,103904875
2016,21,103904876
2016,21,103904877
2016,21,103904878
2016,21,103904879
2016,21,103904880
2016,21,103904881
2016,21,103904882
2016,21,103904883
2016,21,103904884
2016,21,103904885
2016,21,103904886
2016,21,103904887
2016,21,103904888
2016,21,103904889
2016,21,103904890
2016,21,103904891
2016,21,103904892
2016,21,103904893
2016,21,103904894
2016,21,103904895
2016,21,103904896
