"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2016,9,103904954
2016,9,103904955
2016,9,103904956
2016,6,103904957
2016,6,103904958
2016,6,103904959
2016,9,103904961
2016,6,103904966
2016,9,103904969
2016,6,103904972
2016,9,103904974
2016,9,103904975
2016,6,103904980
2016,9,103904986
2016,9,103904987
2016,6,103904988
2016,9,103904993
2016,9,103904995
2016,6,103904996
2016,6,103904997
2016,9,103904999
2016,6,103905000
2016,6,103905001
2016,6,103905003
2016,6,103905004
2016,9,103905008
2016,9,103905011
2016,6,103905014
2016,9,103905017
2016,9,103905020
2016,9,103905021
2016,9,103905022
2016,9,103905024
2016,6,103905025
2016,6,103905026
2016,9,103905028
2016,6,103905032
2016,6,103905039
2016,6,103905044
2016,9,103905045
2016,6,103905046
2016,6,103905047
2016,9,103905049
2016,9,103905052
2016,6,103905053
2016,9,103905054
2016,6,103905056
2016,9,103905058
2016,6,103905060
2016,6,103905061
2016,9,103905062
2016,9,103905065
2016,9,103905066
2016,9,103905070
2016,9,103905073
2016,9,103905075
2016,9,103905076
2016,9,103905077
2016,9,103905081
2016,6,103904522
2016,9,103904525
2016,6,103904528
2016,9,103904529
2016,9,103904531
2016,9,103904532
2016,9,103904541
2016,6,103904543
2016,6,103904544
2016,9,103904546
2016,9,103904550
2016,6,103904552
2016,6,103904553
2016,9,103904556
2016,9,103904561
2016,9,103904562
2016,9,103904563
2016,9,103904564
2016,9,103904566
2016,6,103904568
2016,9,103904570
2016,6,103904573
2016,9,103904577
2016,6,103904578
2016,6,103904579
2016,9,103904580
2016,9,103904582
2016,9,103904583
2016,6,103904584
2016,9,103904585
2016,6,103904588
2016,9,103904592
2016,6,103904593
2016,6,103904594
2016,6,103904602
2016,6,103904603
2016,6,103904604
2016,6,103904605
2016,9,103904607
2016,9,103904608
2016,6,103904609
2016,9,103904610
2016,9,103904611
2016,9,103904612
2016,9,103904617
2016,6,103904618
2016,9,103904621
2016,9,103904624
2016,6,103904625
2016,6,103904626
2016,9,103904630
2016,6,103904631
2016,9,103904633
2016,6,103904637
2016,9,103904640
2016,9,103904641
2016,6,103904642
2016,6,103904643
2016,9,103904644
2016,6,103904648
2016,6,103904649
2016,9,103904650
2016,9,103904654
2016,6,103904656
2016,6,103904657
2016,9,103904658
2016,6,103904659
2016,6,103904660
2016,9,103904662
2016,6,103904663
2016,6,103904665
2016,6,103904671
2016,6,103904672
2016,9,103904676
2016,9,103904680
2016,9,103904682
2016,9,103904683
2016,9,103904685
2016,6,103904686
2016,6,103904687
2016,9,103904689
2016,9,103904690
2016,6,103904692
2016,9,103904695
2016,6,103904696
2016,6,103904698
2016,6,103904699
2016,9,103904702
2016,9,103904704
2016,9,103904705
2016,9,103904706
2016,6,103904708
2016,9,103904709
2016,9,103904710
2016,6,103904716
2016,9,103904719
2016,9,103904721
2016,9,103904722
2016,9,103904724
2016,6,103904726
2016,6,103904730
2016,9,103904731
2016,9,103904733
2016,6,103904737
2016,9,103904738
2016,6,103904739
2016,9,103904740
2016,9,103904741
2016,6,103904742
2016,9,103904750
2016,6,103904751
2016,6,103904753
2016,9,103904755
2016,9,103904756
2016,6,103904757
2016,9,103904758
2016,9,103904759
2016,9,103904760
2016,6,103904762
2016,6,103904763
2016,9,103904767
2016,9,103904768
2016,9,103904769
2016,9,103904771
2016,6,103904772
2016,9,103904773
2016,9,103904774
2016,6,103904775
2016,6,103904776
2016,6,103904777
2016,9,103904778
2016,6,103904779
2016,9,103904784
2016,9,103904785
2016,6,103904787
2016,9,103904789
2016,9,103904791
2016,9,103904793
2016,9,103904794
2016,6,103904796
2016,6,103904798
2016,6,103904803
2016,9,103904804
2016,6,103904805
2016,9,103904808
2016,9,103904810
2016,9,103904814
2016,9,103904816
2016,9,103904817
2016,9,103904819
2016,6,103904820
2016,6,103904821
2016,6,103904823
2016,9,103904824
2016,9,103904825
2016,6,103904827
2016,6,103904828
2016,9,103904830
2016,9,103904833
2016,6,103904835
2016,6,103904839
2016,9,103904840
2016,9,103904841
2016,9,103904848
2016,9,103904852
2016,6,103904853
2016,9,103904855
2016,9,103904856
2016,9,103904857
2016,6,103904859
2016,6,103904860
2016,9,103904862
2016,9,103904869
2016,9,103904870
2016,9,103904871
2016,9,103905502
2016,9,103905504
2016,9,103905509
2016,6,103905512
2016,9,103905513
2016,9,103905515
2016,9,103905516
2016,6,103905517
2016,6,103905521
2016,6,103905522
2016,9,103905523
2016,9,103905534
2016,9,103905538
2016,9,103905539
2016,6,103905540
2016,6,103905543
2016,9,103905545
2016,6,103905546
2016,9,103905548
2016,6,103905557
2016,6,103905560
2016,9,103905561
2016,6,103905564
2016,6,103905565
2016,6,103905566
2016,9,103905082
2016,9,103905084
2016,9,103905085
2016,9,103905086
2016,6,103905093
2016,6,103905097
2016,9,103905099
2016,6,103905101
2016,9,103905104
2016,9,103905105
2016,9,103905106
2016,9,103905107
2016,6,103905109
2016,9,103905110
2016,9,103905111
2016,6,103905116
2016,9,103905117
2016,6,103905118
2016,9,103905119
2016,9,103905120
2016,9,103905121
2016,9,103905123
2016,9,103905125
2016,9,103905127
2016,6,103905129
2016,6,103905130
2016,9,103905131
2016,6,103905132
2016,6,103905133
2016,6,103905136
2016,9,103905137
2016,6,103905141
2016,9,103905143
2016,6,103905145
2016,6,103905146
2016,9,103905147
2016,6,103905151
2016,6,103905152
2016,9,103905153
2016,9,103905155
2016,6,103905156
2016,9,103905160
2016,9,103905161
2016,6,103905162
2016,6,103905163
2016,6,103905164
2016,6,103905165
2016,9,103905172
2016,9,103905174
2016,6,103905175
2016,9,103905176
2016,6,103905178
2016,6,103905179
2016,9,103905181
2016,9,103905186
2016,6,103905188
2016,9,103905192
2016,6,103905193
2016,6,103905198
2016,9,103905199
2016,6,103905200
2016,9,103905202
2016,9,103905203
2016,6,103905206
2016,6,103905209
2016,6,103905212
2016,6,103905213
2016,6,103905216
2016,6,103905219
2016,9,103905220
2016,6,103905221
2016,9,103905222
2016,6,103905223
2016,6,103905224
2016,9,103905225
2016,6,103905227
2016,6,103905228
2016,9,103905232
2016,9,103905233
2016,9,103905234
2016,6,103905236
2016,6,103905237
2016,9,103905238
2016,6,103905240
2016,6,103905242
2016,6,103905243
2016,9,103905244
2016,9,103905246
2016,9,103905247
2016,9,103905248
2016,9,103905251
2016,6,103905252
2016,6,103905254
2016,9,103905255
2016,6,103905256
2016,9,103905258
2016,9,103905259
2016,9,103905260
2016,9,103905261
2016,9,103905263
2016,6,103905264
2016,9,103905267
2016,9,103905271
2016,9,103905273
2016,9,103905278
2016,9,103905280
2016,9,103905283
2016,9,103905285
2016,6,103905290
2016,9,103905291
2016,6,103905292
2016,6,103905293
2016,9,103905294
2016,9,103905297
2016,9,103905298
2016,9,103905301
2016,9,103905302
2016,6,103905305
2016,6,103905306
2016,6,103905307
2016,9,103905308
2016,9,103905309
2016,9,103905310
2016,6,103905315
2016,6,103905316
2016,9,103905318
2016,9,103905326
2016,9,103905330
2016,9,103905331
2016,6,103905333
2016,9,103905336
2016,6,103905338
2016,9,103905341
2016,9,103905342
2016,9,103905343
2016,9,103905347
2016,6,103905348
2016,6,103905354
2016,9,103905358
2016,6,103905359
2016,9,103905360
2016,6,103905363
2016,9,103905366
2016,6,103905367
2016,9,103905369
2016,6,103905370
2016,9,103905373
2016,9,103905374
2016,6,103905376
2016,9,103905377
2016,6,103905379
2016,9,103905381
2016,9,103905388
2016,9,103905389
2016,6,103905390
2016,6,103905394
2016,6,103905395
2016,9,103905401
