"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,23877607,87393804,1,06-APR-16,1,"N",16,5,26,"M",1,2,"N","","",,
2016,23877609,87393823,1,09-APR-16,1,"N",16,5,22,"M",2,2,"N","","",,
2016,23877610,87393825,1,09-APR-16,1,"N",16,5,22,"M",1,2,"N","","",,
2016,23877612,87393827,1,10-APR-16,1,"N",16,5,27,"M",2,2,"R","","",,
2016,23877614,87393831,1,10-APR-16,1,"N",16,5,22,"M",2,2,"R","","",,
2016,23877615,87393832,1,11-APR-16,1,"N",16,5,25,"F",1,2,"N","","",,
2016,23877617,87393840,1,12-APR-16,1,"N",16,5,20,"M",1,2,"R","","",,
2016,23877619,87393848,1,13-APR-16,1,"N",16,5,28,"M",2,2,"N","","",,
2016,23877626,87394699,2,16-APR-16,1,"N",16,5,18,"M",2,2,"R","","",,
2016,23877627,87394702,1,16-APR-16,1,"N",16,5,29,"M",1,2,"N","","",,
2016,23877628,87394706,1,16-APR-16,1,"N",16,5,35,"M",2,2,"N","","",,
2016,23877631,87394718,1,17-APR-16,1,"N",16,5,27,"M",2,2,"N","","",,
2016,23877632,87394731,1,18-APR-16,1,"N",16,5,20,"M",1,2,"N","","",,
2016,23877633,87394744,1,20-APR-16,1,"N",16,5,28,"M",1,2,"R","","",,
2016,23877635,87394761,1,21-APR-16,1,"N",16,5,42,"M",1,2,"N","","",,
2016,23877314,87389671,1,01-JAN-16,1,"N",16,5,20,"M",2,2,"N","","",,
2016,23877327,87389701,1,04-JAN-16,1,"N",16,5,21,"F",1,2,"N","","",,
2016,23877328,87389701,2,04-JAN-16,1,"N",16,5,26,"F",1,2,"N","","",,
2016,23877566,87393687,1,22-MAR-16,1,"N",16,5,43,"M",1,3,"R","","",,
2016,23877608,87393809,1,07-APR-16,1,"N",16,5,40,"M",1,3,"R","","",,
2016,23877636,87394767,1,22-APR-16,1,"N",16,5,38,"M",1,3,"N","","",,
2016,23877335,87389729,1,06-JAN-16,1,"N",16,5,20,"M",2,3,"N","","",,
2016,23877367,87390615,1,14-JAN-16,1,"N",16,5,18,"M",1,3,"N","","",,
2016,23877428,87390778,1,30-JAN-16,1,"N",16,5,18,"M",1,3,"R","","",,
2016,23877429,87390782,1,31-JAN-16,1,"N",16,5,26,"M",1,3,"R","","",,
2016,23877438,87391638,2,03-FEB-16,1,"N",16,5,38,"M",2,3,"N","","",,
2016,23877443,87391654,1,05-FEB-16,1,"N",16,5,18,"M",2,3,"R","","",,
2016,23877987,87401971,1,05-OCT-16,1,"N",16,5,20,"M",1,3,"N","","",,
2016,23877997,87402009,1,11-OCT-16,1,"N",16,5,29,"F",1,3,"N","","",,
2016,23878005,87402050,1,17-OCT-16,1,"N",16,5,35,"M",2,3,"N","","",,
2016,23878028,87402990,1,26-OCT-16,1,"N",16,5,19,"M",2,3,"N","","",,
2016,23878043,87403069,1,07-NOV-16,1,"N",16,5,26,"M",2,3,"N","","",,
2016,23878056,87403108,2,11-NOV-16,1,"N",16,5,27,"M",2,3,"N","","",,
2016,23878112,87404160,1,05-DEC-16,1,"N",16,5,33,"M",2,3,"N","","",,
2016,23878113,87404161,1,06-DEC-16,1,"N",16,5,31,"F",1,3,"N","","",,
2016,23878115,87404172,1,07-DEC-16,1,"N",16,5,18,"M",2,3,"N","","",,
2016,23878163,87405184,1,25-DEC-16,1,"N",16,5,26,"M",2,3,"R","","",,
2016,23877675,87394880,1,07-MAY-16,1,"N",16,5,19,"M",2,3,"N","","",,
2016,23877728,87396780,1,06-JUN-16,1,"N",16,5,56,"M",2,3,"N","","",,
2016,23877736,87396815,1,11-JUN-16,1,"N",16,5,21,"M",1,3,"N","","",,
2016,23877753,87396881,1,19-JUN-16,1,"N",16,5,19,"M",1,3,"N","","",,
2016,23877756,87396884,2,20-JUN-16,1,"N",16,5,27,"M",1,3,"N","","",,
2016,26027407,89448327,1,28-MAR-17,3,"N",5,5,31,"M",1,1,"R","","",31,0
2016,23877767,87396940,1,27-JUN-16,1,"N",16,5,36,"M",1,3,"N","","",,
2016,23877783,87397832,1,05-JUL-16,1,"N",16,5,38,"F",1,3,"N","","",,
2016,23877800,87397908,1,14-JUL-16,1,"N",16,5,27,"M",2,3,"R","","",,
2016,23877801,87397911,1,14-JUL-16,1,"N",16,5,27,"M",1,3,"R","","",,
2016,23877820,87398792,1,23-JUL-16,1,"N",16,5,23,"M",1,3,"R","","",,
2016,23877831,87398830,1,28-JUL-16,1,"N",16,5,34,"F",1,3,"N","","",,
2016,23877838,87398844,1,29-JUL-16,1,"N",16,5,21,"M",2,3,"R","","",,
2016,23877839,87398845,1,29-JUL-16,1,"N",16,5,28,"M",2,3,"R","","",,
2016,23877871,87398968,1,11-AUG-16,1,"N",16,5,22,"F",2,3,"N","","",,
2016,23877874,87399805,1,13-AUG-16,1,"N",16,5,18,"M",1,3,"N","","",,
2016,23877883,87399850,1,17-AUG-16,1,"N",16,5,17,"M",2,3,"N","R","",,
2016,23877905,87399944,1,28-AUG-16,1,"N",16,5,35,"M",1,3,"N","","",,
2016,23877923,87400854,1,06-SEP-16,1,"N",16,5,25,"F",1,3,"N","","",,
2016,23877936,87400910,1,12-SEP-16,1,"N",16,5,27,"M",2,3,"N","","",,
2016,23877962,87401025,1,23-SEP-16,1,"N",16,5,43,"F",1,3,"R","","",,
2016,23877342,87389755,1,09-JAN-16,1,"N",16,5,27,"M",2,2,"R","","",,
2016,23877351,87389771,1,10-JAN-16,1,"N",16,5,27,"M",2,2,"R","","",,
2016,23877352,87389771,2,10-JAN-16,1,"N",16,5,29,"F",2,2,"R","","",,
2016,23877354,87389773,1,10-JAN-16,1,"N",16,5,24,"M",2,2,"R","","",,
2016,23877355,87389779,1,11-JAN-16,1,"N",16,5,37,"F",1,2,"N","","",,
2016,23877356,87389781,1,11-JAN-16,1,"N",16,5,40,"M",2,2,"N","","",,
2016,23877391,87390679,1,20-JAN-16,1,"N",16,5,24,"M",1,2,"N","","",,
2016,23877392,87390683,1,21-JAN-16,1,"N",16,5,31,"M",1,2,"R","","",,
2016,23877393,87390683,2,21-JAN-16,1,"N",16,5,56,"M",1,2,"R","","",,
2016,23877410,87390724,1,25-JAN-16,1,"N",16,5,31,"F",1,2,"N","","",,
2016,23877411,87390724,2,25-JAN-16,1,"N",16,5,35,"M",1,2,"N","","",,
2016,23877415,87390739,1,27-JAN-16,1,"N",16,5,16,"M",1,2,"R","R","",,
2016,23877417,87390742,1,27-JAN-16,1,"N",16,5,22,"M",2,2,"N","","",,
2016,23877419,87390750,1,28-JAN-16,1,"N",16,5,36,"F",1,2,"N","","",,
2016,23877427,87390772,1,30-JAN-16,1,"N",16,5,21,"M",2,2,"N","","",,
2016,23877434,87391627,1,01-FEB-16,1,"N",16,5,32,"F",2,2,"N","","",,
2016,23877435,87391629,1,02-FEB-16,1,"N",16,5,22,"M",2,2,"R","","",,
2016,23877437,87391638,1,03-FEB-16,1,"N",16,5,51,"M",1,2,"R","","",,
2016,23877440,87391642,1,03-FEB-16,1,"N",16,5,24,"M",2,2,"N","","",,
2016,23877442,87391650,1,04-FEB-16,1,"N",16,5,32,"F",1,2,"N","","",,
2016,23877977,87401942,1,02-OCT-16,1,"N",16,5,18,"M",2,2,"R","","",,
2016,23877978,87401943,1,03-OCT-16,1,"N",16,5,23,"M",1,2,"N","","",,
2016,23877979,87401944,1,03-OCT-16,1,"N",16,5,26,"M",1,2,"N","","",,
2016,23877982,87401950,1,03-OCT-16,1,"N",16,5,16,"M",1,2,"R","R","",,
2016,23877984,87401954,1,04-OCT-16,1,"N",16,5,39,"F",1,2,"N","","",,
2016,23877985,87401961,1,04-OCT-16,1,"N",16,5,18,"F",1,2,"N","","",,
2016,23877986,87401964,1,05-OCT-16,1,"N",16,5,35,"M",2,2,"N","","",,
2016,23877990,87401978,1,06-OCT-16,1,"N",16,5,31,"M",1,2,"N","","",,
2016,23877991,87401979,1,07-OCT-16,1,"N",16,5,24,"F",1,2,"N","","",,
2016,23877993,87401991,1,08-OCT-16,1,"N",16,5,28,"F",1,2,"N","","",,
2016,23877996,87402008,1,11-OCT-16,1,"N",16,5,21,"M",2,2,"N","","",,
2016,23877999,87402019,1,13-OCT-16,1,"N",16,5,35,"M",1,2,"N","","",,
2016,23878001,87402029,1,14-OCT-16,1,"N",16,5,18,"M",2,2,"R","","",,
2016,23878007,87402070,1,18-OCT-16,1,"N",16,5,35,"M",1,2,"N","","",,
2016,23878008,87402071,1,18-OCT-16,1,"N",16,5,22,"M",2,2,"N","","",,
2016,23878011,87402958,1,21-OCT-16,1,"N",16,5,20,"M",2,2,"R","","",,
2016,23878012,87402960,1,22-OCT-16,1,"N",16,5,18,"M",2,2,"R","","",,
2016,23878015,87402971,1,24-OCT-16,1,"N",16,5,40,"F",2,2,"N","","",,
2016,23878016,87402971,2,24-OCT-16,1,"N",16,5,29,"M",2,2,"N","","",,
2016,23878030,87403006,1,28-OCT-16,1,"N",16,5,30,"M",1,2,"N","","",,
2016,23878037,87403058,1,05-NOV-16,1,"N",16,5,17,"M",1,2,"R","H","",,
2016,23878038,87403060,1,05-NOV-16,1,"N",16,5,42,"M",2,2,"N","","",,
2016,23878047,87403096,1,10-NOV-16,1,"N",16,5,24,"M",1,2,"N","","",,
2016,23878055,87403108,1,11-NOV-16,1,"N",16,5,25,"M",2,2,"N","","",,
2016,23878060,87403114,1,12-NOV-16,1,"N",16,5,24,"M",2,2,"N","","",,
2016,23878064,87403134,1,15-NOV-16,1,"N",16,5,36,"F",1,2,"R","","",,
2016,23878066,87403139,1,16-NOV-16,1,"N",16,5,29,"F",1,2,"N","","",,
2016,23878068,87403141,1,16-NOV-16,1,"N",16,5,33,"F",1,2,"N","","",,
2016,23878070,87404009,1,17-NOV-16,1,"N",16,5,21,"F",1,2,"N","","",,
2016,23878074,87404032,1,20-NOV-16,1,"N",16,5,31,"M",2,2,"N","","",,
2016,23878078,87404068,1,24-NOV-16,1,"N",16,5,20,"M",1,2,"N","","",,
2016,23878080,87404072,1,24-NOV-16,1,"N",16,5,19,"M",2,2,"N","","",,
2016,23878081,87404072,2,24-NOV-16,1,"N",16,5,19,"M",2,2,"N","","",,
2016,23878082,87404073,1,25-NOV-16,1,"N",16,5,24,"M",1,2,"N","","",,
2016,23878083,87404076,1,25-NOV-16,1,"N",16,5,42,"M",1,2,"N","","",,
2016,23878084,87404077,1,25-NOV-16,1,"N",16,5,33,"M",1,2,"N","","",,
2016,23878085,87404079,1,26-NOV-16,1,"N",16,5,34,"M",2,2,"R","","",,
2016,23878094,87404107,1,28-NOV-16,1,"N",16,5,32,"M",2,2,"N","","",,
2016,23878095,87404107,2,28-NOV-16,1,"N",16,5,33,"M",2,2,"N","","",,
2016,23878097,87404115,1,30-NOV-16,1,"N",16,5,15,"M",2,2,"R","R","",,
2016,23878100,87404128,1,01-DEC-16,1,"N",16,5,25,"F",2,2,"N","","",,
2016,23878101,87404128,2,01-DEC-16,1,"N",16,5,18,"M",2,2,"N","","",,
2016,23878103,87404138,1,03-DEC-16,1,"N",16,5,24,"M",2,2,"N","","",,
2016,23878105,87404141,1,03-DEC-16,1,"N",16,5,34,"M",1,2,"R","","",,
2016,23878106,87404143,1,03-DEC-16,1,"N",16,5,43,"F",2,2,"N","","",,
2016,23878124,87405084,1,14-DEC-16,1,"N",16,5,31,"M",2,2,"N","","",,
2016,23878125,87405084,2,14-DEC-16,1,"N",16,5,29,"F",2,2,"N","","",,
2016,23878129,87405092,1,16-DEC-16,1,"N",16,5,36,"M",2,2,"R","","",,
2016,23878131,87405099,1,17-DEC-16,1,"N",16,5,32,"M",2,2,"N","","",,
2016,23878136,87405111,1,18-DEC-16,1,"N",16,5,24,"M",2,2,"R","","",,
2016,23878137,87405113,1,18-DEC-16,1,"N",16,5,31,"M",2,2,"R","","",,
2016,23878139,87405121,1,19-DEC-16,1,"N",16,5,38,"M",2,2,"N","","",,
2016,23878146,87405144,1,20-DEC-16,1,"N",16,5,31,"F",1,2,"N","","",,
2016,23878149,87405158,1,22-DEC-16,1,"N",16,5,21,"M",2,2,"R","","",,
2016,23878151,87405158,3,22-DEC-16,1,"N",16,5,18,"M",2,2,"R","","",,
2016,23878152,87405160,1,22-DEC-16,1,"N",16,5,18,"M",1,2,"N","","",,
2016,23878154,87405160,3,22-DEC-16,1,"N",16,5,19,"M",1,2,"N","","",,
2016,23878160,87405170,1,23-DEC-16,1,"N",16,5,47,"F",2,2,"N","","",,
2016,23878169,87405189,1,26-DEC-16,1,"N",16,5,29,"M",2,2,"N","","",,
2016,23877647,87394802,1,27-APR-16,1,"N",16,5,42,"F",1,2,"N","","",,
2016,23877648,87394806,1,27-APR-16,1,"N",16,5,36,"M",1,2,"N","","",,
2016,23877670,87394859,1,04-MAY-16,1,"N",16,5,18,"F",2,2,"N","","",,
2016,23877671,87394859,2,04-MAY-16,1,"N",16,5,21,"M",2,2,"N","","",,
2016,23877672,87394869,1,05-MAY-16,1,"N",16,5,45,"M",1,2,"N","","",,
2016,23877676,87394883,1,07-MAY-16,1,"N",16,5,22,"M",2,2,"N","","",,
2016,23877678,87395715,1,08-MAY-16,1,"N",16,5,21,"M",2,2,"R","","",,
2016,23877679,87395718,1,08-MAY-16,1,"N",16,5,22,"M",1,2,"N","","",,
2016,23877684,87395756,1,13-MAY-16,1,"N",16,5,32,"M",2,2,"R","","",,
2016,23877685,87395760,1,13-MAY-16,1,"N",16,5,54,"M",1,2,"N","","",,
2016,23877692,87395770,1,15-MAY-16,1,"N",16,5,26,"M",1,2,"R","","",,
2016,23877693,87395775,1,16-MAY-16,1,"N",16,5,34,"M",1,2,"N","","",,
2016,23877696,87395787,1,17-MAY-16,1,"N",16,5,32,"M",1,2,"R","","",,
2016,23877699,87395792,1,17-MAY-16,1,"N",16,5,46,"F",1,2,"N","","",,
2016,23877700,87395793,1,17-MAY-16,1,"N",16,5,27,"M",2,2,"R","","",,
2016,23877712,87395845,1,21-MAY-16,1,"N",16,5,19,"M",2,2,"R","","",,
2016,23877714,87395857,1,24-MAY-16,1,"N",16,5,23,"F",2,2,"N","","",,
2016,23877716,87395868,1,25-MAY-16,1,"N",16,5,27,"M",1,2,"N","","",,
2016,23877717,87395869,1,25-MAY-16,1,"N",16,5,34,"M",1,2,"N","","",,
2016,23877720,87395894,1,27-MAY-16,1,"N",16,5,30,"M",1,2,"R","","",,
2016,23877723,87395910,1,31-MAY-16,1,"N",16,5,35,"M",2,2,"N","","",,
2016,23877743,87396855,1,16-JUN-16,1,"N",16,5,29,"F",1,2,"N","","",,
2016,23877744,87396862,1,17-JUN-16,1,"N",16,5,25,"F",2,2,"R","","",,
2016,23877748,87396872,1,18-JUN-16,1,"N",16,5,31,"M",1,2,"N","","",,
2016,23877750,87396875,1,18-JUN-16,1,"N",16,5,18,"F",1,2,"N","","",,
2016,23877752,87396878,1,19-JUN-16,1,"N",16,5,50,"M",2,2,"R","","",,
2016,23877754,87396883,1,20-JUN-16,1,"N",16,5,25,"M",1,2,"N","","",,
2016,23877755,87396884,1,20-JUN-16,1,"N",16,5,35,"M",1,2,"N","","",,
2016,23877759,87396907,1,23-JUN-16,1,"N",16,5,24,"M",1,2,"N","","",,
2016,23877760,87396907,2,23-JUN-16,1,"N",16,5,32,"F",1,2,"N","","",,
2016,23877764,87396918,1,24-JUN-16,1,"N",16,5,44,"F",2,2,"N","","",,
2016,23877770,87397789,1,01-JUL-16,1,"N",16,5,24,"M",1,2,"R","","",,
2016,23877771,87397789,2,01-JUL-16,1,"N",16,5,19,"F",2,2,"R","","",,
2016,23877772,87397793,1,01-JUL-16,1,"N",16,5,50,"F",1,2,"R","","",,
2016,23877773,87397794,1,01-JUL-16,1,"N",16,5,32,"M",1,2,"N","","",,
2016,23877790,87397845,1,07-JUL-16,1,"N",16,5,23,"M",1,2,"R","","",,
2016,23877794,87397858,1,08-JUL-16,1,"N",16,5,21,"M",2,2,"R","","",,
2016,23877691,87395769,1,10-JUN-16,3,"N",56,5,29,"M",1,1,"R","","",,
2016,25580858,88178300,1,13-DEC-16,3,"N",49,5,38,"M",1,2,"N","","",38,0
2016,26027405,89448310,1,19-MAR-17,3,"N",51,5,28,"M",2,2,"N","","",28,0
2016,25676967,88430691,1,16-JAN-17,3,"N",39,5,30,"M",2,2,"R","","",30,0
2016,25676968,88430687,1,20-JAN-17,3,"N",44,5,58,"F",1,2,"R","","",58,0
2016,23877757,87396889,1,20-JUN-16,1,"N",51,5,18,"M",1,3,"R","","",,
2016,23877777,87397809,1,02-JUL-16,1,"N",51,5,53,"M",1,3,"N","","",,
2016,23877842,87398851,1,30-JUL-16,1,"N",51,5,28,"F",2,3,"R","","",,
2016,23877967,87401905,1,26-SEP-16,1,"N",51,5,54,"M",2,3,"R","","",,
2016,23877343,87389756,1,09-JAN-16,1,"N",51,5,37,"M",1,2,"R","","",,
2016,23877344,87389757,1,09-JAN-16,1,"N",51,5,21,"M",1,2,"R","","",,
2016,23877360,87389786,1,12-JAN-16,1,"N",51,5,24,"F",2,2,"R","","",,
2016,23877361,87389786,2,12-JAN-16,1,"N",51,5,24,"M",2,2,"R","","",,
2016,23877363,87390605,1,13-JAN-16,1,"N",51,5,27,"F",1,2,"R","","",,
2016,23877364,87390605,2,13-JAN-16,1,"N",51,5,27,"F",1,2,"R","","",,
2016,23877365,87390606,1,13-JAN-16,1,"N",51,5,31,"M",1,2,"R","","",,
2016,23877369,87390619,1,15-JAN-16,1,"N",51,5,37,"M",2,2,"N","","",,
2016,23877373,87390629,1,15-JAN-16,1,"N",51,5,14,"M",2,2,"R","R","",,
2016,23877378,87390647,1,18-JAN-16,1,"N",51,5,25,"F",2,2,"R","","",,
2016,23877379,87390647,2,18-JAN-16,1,"N",51,5,27,"F",2,2,"R","","",,
2016,23877383,87390651,1,18-JAN-16,1,"N",51,5,24,"F",2,2,"R","","",,
2016,23877384,87390653,1,19-JAN-16,1,"N",51,5,16,"M",2,2,"R","R","",,
2016,23877396,87390689,1,22-JAN-16,1,"N",51,5,22,"M",2,2,"N","","",,
2016,23877431,87390788,1,31-JAN-16,1,"N",51,5,33,"M",2,2,"R","","",,
2016,23877439,87391639,1,03-FEB-16,1,"N",51,5,43,"M",4,2,"R","","",,
2016,23877441,87391648,1,04-FEB-16,1,"N",51,5,24,"M",1,2,"N","","",,
2016,23877974,87401930,1,01-OCT-16,1,"N",51,5,26,"M",1,2,"R","","",,
2016,23877980,87401947,1,03-OCT-16,1,"N",51,5,25,"M",2,2,"R","","",,
2016,23877998,87402010,1,11-OCT-16,1,"N",51,5,23,"M",2,2,"R","","",,
2016,23878006,87402060,1,18-OCT-16,1,"N",51,5,39,"M",1,2,"R","","",,
2016,23878009,87402074,1,18-OCT-16,1,"N",51,5,36,"F",1,2,"R","","",,
2016,23878014,87402966,1,24-OCT-16,1,"N",51,5,22,"M",2,2,"R","","",,
2016,23878020,87402979,1,25-OCT-16,1,"N",51,5,51,"M",1,2,"N","","",,
2016,23878022,87402981,1,24-OCT-16,1,"N",51,5,54,"M",1,2,"R","","",,
2016,23878023,87402981,2,24-OCT-16,1,"N",51,5,43,"F",1,2,"R","","",,
2016,23878026,87402988,1,25-OCT-16,1,"N",51,5,40,"M",2,2,"R","","",,
2016,23878031,87403012,1,29-OCT-16,1,"N",51,5,30,"M",2,2,"R","","",,
2016,23878036,87403057,1,05-NOV-16,1,"N",51,5,25,"M",2,2,"R","","",,
2016,23878046,87403088,1,09-NOV-16,1,"N",51,5,48,"F",1,2,"R","","",,
2016,23878075,87404036,1,21-NOV-16,1,"N",51,5,35,"M",2,2,"R","","",,
2016,23878076,87404036,2,21-NOV-16,1,"N",51,5,40,"F",2,2,"R","","",,
2016,23878077,87404060,1,23-NOV-16,1,"N",51,5,30,"M",2,2,"R","","",,
2016,23878079,87404069,1,24-NOV-16,1,"N",51,5,41,"M",2,2,"R","","",,
2016,23878086,87404088,1,27-NOV-16,1,"N",51,5,25,"F",2,2,"R","","",,
2016,23878087,87404089,1,27-NOV-16,1,"N",51,5,16,"F",1,2,"R","R","",,
2016,23878102,87404133,1,02-DEC-16,1,"N",51,5,43,"M",2,2,"N","","",,
2016,23878108,87404152,1,04-DEC-16,1,"N",51,5,31,"M",2,2,"R","","",,
2016,23877387,87390665,1,11-APR-16,3,"N",49,5,19,"M",1,2,"R","","",,
2016,23877444,87391661,1,12-FEB-16,3,"N",49,5,46,"M",2,2,"N","","",,
2016,23878109,87404153,1,05-DEC-16,1,"N",51,5,33,"F",1,2,"R","","",,
2016,23878111,87404158,1,05-DEC-16,1,"N",51,5,40,"M",2,2,"R","","",,
2016,23878116,87404174,1,07-DEC-16,1,"N",51,5,28,"M",1,2,"R","","",,
2016,23878123,87405072,1,13-DEC-16,1,"N",51,5,46,"F",1,2,"N","","",,
2016,23878130,87405095,1,16-DEC-16,1,"N",51,5,14,"F",1,2,"R","R","",,
2016,23878147,87405150,1,22-DEC-16,1,"N",51,5,28,"M",2,2,"R","","",,
2016,23878148,87405154,1,22-DEC-16,1,"N",51,5,21,"M",2,2,"R","","",,
2016,23878162,87405180,1,25-DEC-16,1,"N",51,5,42,"M",2,2,"R","","",,
2016,23878165,87405186,1,26-DEC-16,1,"N",51,5,39,"M",1,2,"R","","",,
2016,23878166,87405186,2,26-DEC-16,1,"N",51,5,39,"F",1,2,"R","","",,
2016,23878167,87405188,1,26-DEC-16,1,"N",51,5,20,"M",2,2,"N","","",,
2016,23878168,87405188,2,26-DEC-16,1,"N",51,5,19,"M",2,2,"N","","",,
2016,23878170,87405195,1,27-DEC-16,1,"N",51,5,28,"F",4,2,"N","","",,
2016,23878171,87405202,1,28-DEC-16,1,"N",51,5,22,"M",1,2,"N","","",,
2016,23877650,87394814,1,28-APR-16,1,"N",51,5,20,"M",2,2,"R","","",,
2016,23877653,87394816,1,28-APR-16,1,"N",51,5,26,"M",2,2,"R","","",,
2016,23877654,87394817,1,28-APR-16,1,"N",51,5,45,"F",2,2,"R","","",,
2016,23877657,87394833,1,30-APR-16,1,"N",51,5,26,"M",1,2,"N","","",,
2016,23877658,87394835,1,01-MAY-16,1,"N",51,5,39,"F",1,2,"R","","",,
2016,23877659,87394835,2,01-MAY-16,1,"N",51,5,40,"M",1,2,"R","","",,
2016,23877660,87394837,1,01-MAY-16,1,"N",51,5,35,"M",2,2,"R","","",,
2016,23877674,87394878,1,06-MAY-16,1,"N",51,5,21,"M",1,2,"R","","",,
2016,23877687,87395766,1,14-MAY-16,1,"N",51,5,34,"F",2,2,"R","","",,
2016,23877688,87395767,1,14-MAY-16,1,"N",51,5,36,"F",1,2,"R","","",,
2016,23877694,87395776,1,16-MAY-16,1,"N",51,5,38,"M",2,2,"R","","",,
2016,23877701,87395795,1,17-MAY-16,1,"N",51,5,24,"F",2,2,"R","","",,
