"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2016,90298924,103905373
2016,90298928,103905377
2016,90298932,103905380
2016,90298935,103905383
2016,90298937,103905385
2016,90298940,103905388
2016,90298943,103905391
2016,90298944,103905392
2016,90298952,103905401
2016,90298954,103905402
2016,90298955,103905403
2016,90298960,103905406
2016,90298963,103905408
2016,90298965,103905410
2016,90298978,103905421
2016,90298983,103905425
2016,90298984,103905427
2016,90298985,103905428
2016,90298991,103905435
2016,90298992,103905436
2016,90298994,103905439
2016,90298996,103905442
2016,90299002,103905448
2016,90299005,103905451
2016,90299007,103905453
2016,90299008,103905454
2016,90299012,103905456
2016,90299021,103905467
2016,90299024,103905470
2016,90299026,103905472
2016,90299029,103905474
2016,90299032,103905477
2016,90299033,103905478
2016,90299036,103905480
2016,90299044,103905485
2016,90299045,103905485
2016,90299051,103905492
2016,90299052,103905493
2016,90299053,103905494
2016,90299548,103905923
2016,90299571,103905943
2016,90299577,103905948
2016,90299578,103905949
2016,90299579,103905949
2016,90299590,103905958
2016,90299594,103905961
2016,90299595,103905961
2016,90299598,103905964
2016,90299604,103905969
2016,90299607,103905970
2016,90299615,103905976
2016,90299621,103905983
2016,90299622,103905983
2016,90299628,103905989
2016,90299635,103905996
2016,90299636,103905997
2016,90299640,103906001
2016,90299643,103906004
2016,90299655,103906017
2016,90299656,103906018
2016,90299658,103906020
2016,90299662,103906023
2016,90299663,103906024
2016,90299666,103906027
2016,90299670,103906030
2016,90299677,103906037
2016,90299678,103906038
2016,90299688,103906047
2016,90299691,103906050
2016,90299693,103906053
2016,90299701,103906060
2016,90299702,103906061
2016,90299711,103906069
2016,90299713,103906071
