"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2016,61,87405054,7375632,"",,11-DEC-16,"",13,4,16-DEC-16,0,"C","",
2016,61,87405073,7375632,"",,13-DEC-16,"",5,4,16-DEC-16,0,"C","",
2016,61,87405098,7375632,"",,17-DEC-16,"",1,4,27-DEC-16,0,"C","",
2016,61,87405138,7375632,"",,20-DEC-16,"",17,4,27-DEC-16,0,"C","",
2016,61,87405141,7375632,"",,20-DEC-16,"",21,4,27-DEC-16,0,"C","",
2016,61,87405149,7375632,"",,22-DEC-16,"",0,4,27-DEC-16,0,"C","",
2016,61,87405163,7375632,"",,23-DEC-16,"",9,4,27-DEC-16,0,"C","",
2016,61,87405171,7375632,"",,23-DEC-16,"",19,4,27-DEC-16,0,"C","",
2016,61,87404120,7375632,"",,01-DEC-16,"",0,4,13-DEC-16,0,"C","",
2016,61,87404155,7375632,"",,05-DEC-16,"R",,4,21-DEC-16,0,"C","",
2016,61,87404193,7375632,"",,09-DEC-16,"",19,4,16-DEC-16,0,"C","",
2016,61,87404197,7375632,"",,01-DEC-16,"",13,4,13-DEC-16,0,"C","",
2016,61,87396848,7238928,"",,15-JUN-16,"",17,4,27-JUN-16,0,"C","",
2016,61,87396849,7238928,"",,15-JUN-16,"",20,4,20-JUN-16,0,"C","",
2016,61,87396865,7238928,"",,17-JUN-16,"",14,4,27-JUN-16,0,"C","",
2016,61,87396868,7238928,"",,17-JUN-16,"",18,4,20-JUN-16,0,"C","",
2016,61,87396873,7238928,"",,18-JUN-16,"",5,4,28-JUN-16,0,"C","",
2016,61,87396880,7238928,"",,19-JUN-16,"",14,4,20-JUN-16,0,"C","",
2016,61,87396886,7238928,"",,20-JUN-16,"",10,4,21-JUN-16,0,"C","",
2016,61,87396908,7238928,"",,23-JUN-16,"",12,4,13-JUL-16,0,"C","",
2016,61,87396909,7238928,"",,23-JUN-16,"R",,4,19-SEP-16,0,"C","",
2016,61,87396915,7238928,"",,24-JUN-16,"",16,4,11-JUL-16,0,"C","",
2016,61,87396922,7238928,"",,25-JUN-16,"R",,4,29-JUL-16,0,"C","",
2016,61,87396933,7238928,"",,27-JUN-16,"",9,4,28-JUN-16,0,"C","",
2016,61,87395720,7216144,"",,08-MAY-16,"",19,4,09-MAY-16,0,"C","",
2016,61,87395737,7216144,"",,11-MAY-16,"R",,4,12-MAY-16,0,"C","",
2016,61,87395744,7216144,"",,11-MAY-16,"",18,4,17-MAY-16,0,"C","",
2016,61,87395771,7216144,"",,15-MAY-16,"",15,4,16-MAY-16,0,"C","",
2016,61,87395782,7216144,"",,03-MAY-16,"",20,4,13-JUN-16,0,"C","",
2016,61,87395783,7170576,"",,03-MAR-16,"",21,4,18-MAY-16,0,"C","",
2016,61,87395785,7216144,"",,16-MAY-16,"",20,4,31-MAY-16,0,"C","",
2016,61,87395794,7216144,"",,17-MAY-16,"",18,4,24-MAY-16,0,"C","",
2016,61,87395798,7216144,"",,16-MAY-16,"",23,4,23-MAY-16,0,"C","",
2016,61,87395803,7216144,"",,18-MAY-16,"",14,4,19-MAY-16,0,"C","",
2016,61,87395806,7216144,"",,18-MAY-16,"R",,4,13-JUN-16,0,"C","",
2016,61,87395819,7216144,"",,19-MAY-16,"",18,4,20-MAY-16,0,"C","",
2016,61,87395897,7216144,"",,28-MAY-16,"",19,4,14-JUN-16,0,"C","",
2016,61,87393678,7170576,"",,21-MAR-16,"",7,4,28-MAR-16,0,"C","",
2016,61,87394836,7216144,"",,01-MAY-16,"",3,4,02-MAY-16,0,"C","",
2016,61,87394872,7216144,"",,05-MAY-16,"",18,4,09-MAY-16,0,"C","",
2016,61,87393692,7170576,"",,23-MAR-16,"",13,4,28-MAR-16,0,"C","",
2016,61,87393702,7170576,"",,24-MAR-16,"",19,4,04-APR-16,0,"C","",
2016,61,87393723,7170576,"",,27-MAR-16,"R",,4,05-APR-16,0,"C","",
2016,61,87393754,7170576,"",,29-MAR-16,"",15,4,01-SEP-16,0,"C","",
2016,61,87394879,7216144,"",,06-MAY-16,"",22,4,12-MAY-16,0,"C","",
2016,61,87394892,7216144,"",,08-MAY-16,"R",,4,19-MAY-16,0,"C","",
2016,61,87392685,7170576,"",,01-MAR-16,"",18,4,03-MAR-16,0,"C","",
2016,61,87392708,7170576,"",,05-MAR-16,"",5,4,09-MAR-16,0,"C","",
2016,61,87392713,7170576,"",,06-MAR-16,"",14,4,30-MAR-16,0,"C","",
2016,61,87392714,7170576,"",,06-MAR-16,"",14,4,08-MAR-16,0,"C","",
2016,61,87392734,7170576,"",,09-MAR-16,"",16,4,10-MAR-16,0,"C","",
2016,61,87392744,7170576,"",,11-MAR-16,"",0,4,15-MAR-16,0,"C","",
2016,61,87392749,7170576,"",,11-MAR-16,"",12,4,28-MAR-16,0,"C","",
2016,61,87392756,7170576,"",,11-MAR-16,"",21,4,14-MAR-16,0,"C","",
2016,61,87392763,7170576,"",,13-MAR-16,"",11,4,14-MAR-16,0,"C","",
2016,61,87392770,7170576,"",,13-MAR-16,"",12,4,21-MAR-16,0,"C","",
2016,61,87392785,7170576,"",,10-MAR-16,"",8,4,13-JUN-16,0,"C","",
2016,61,87392796,7170576,"",,16-MAR-16,"",23,4,17-MAR-16,0,"C","",
2016,61,87390600,7125008,"",,12-JAN-16,"",4,4,22-JAN-16,0,"C","",
2016,61,87390602,7125008,"",,13-JAN-16,"",7,4,22-JAN-16,0,"C","",
2016,61,87391728,7147792,"",,11-FEB-16,"",8,4,11-MAR-16,0,"C","",
2016,61,87391730,7147792,"",,12-FEB-16,"",20,4,15-FEB-16,0,"C","",
2016,61,87391741,7147792,"",,14-FEB-16,"",1,4,15-FEB-16,0,"C","",
2016,61,87391744,7147792,"",,13-FEB-16,"",11,4,15-FEB-16,0,"C","",
2016,61,87391755,7147792,"",,15-FEB-16,"",17,4,26-FEB-16,0,"C","",
2016,61,87391768,7147792,"",,16-FEB-16,"R",,4,18-FEB-16,0,"C","",
2016,61,87391790,7147792,"",,20-FEB-16,"",16,4,22-FEB-16,0,"C","",
2016,61,87391803,7147792,"",,21-FEB-16,"",20,4,29-FEB-16,0,"C","",
2016,61,87390617,7125008,"",,14-JAN-16,"",20,4,20-JAN-16,0,"C","",
2016,61,87390697,7125008,"",,22-JAN-16,"",19,4,25-JAN-16,0,"C","",
2016,61,87390726,7125008,"",,25-JAN-16,"",8,4,01-FEB-16,0,"C","",
2016,61,87390794,7147792,"",,01-FEB-16,"",8,4,05-FEB-16,0,"C","",
2016,61,87390795,7147792,"",,01-FEB-16,"",14,4,02-FEB-16,0,"C","",
2016,61,87389719,7125008,"",,01-JAN-16,"",12,4,11-JAN-16,0,"C","",
2016,61,87389721,7125008,"",,05-JAN-16,"",11,4,23-MAR-16,0,"C","",
2016,61,87389724,7125008,"",,06-JAN-16,"R",,4,19-MAY-16,0,"C","",
2016,61,87389745,7125008,"",,07-JAN-16,"",20,4,22-JAN-16,0,"C","",
2016,61,87389754,7125008,"",,08-JAN-16,"",18,4,11-JAN-16,0,"C","",
2016,61,87389768,7125008,"",,10-JAN-16,"",2,4,21-MAR-16,0,"C","",
2016,61,87389787,7125008,"",,10-JAN-16,"",13,4,19-MAY-16,0,"C","",
2016,61,87392834,7170576,"",,16-MAR-16,"",20,4,22-MAR-16,0,"C","",
2016,61,87392647,7147792,"",,18-FEB-16,"",18,4,22-APR-16,0,"C","",
2016,61,87392652,7147792,"",,26-FEB-16,"",9,4,26-FEB-16,0,"C","",
2016,61,87392663,7147792,"",,27-FEB-16,"R",,4,21-MAR-16,0,"C","",
2016,61,87392814,7147792,"",,12-FEB-16,"",13,4,21-APR-16,0,"C","",
2016,61,87391633,7147792,"",,02-FEB-16,"R",,4,05-FEB-16,0,"C","",
2016,61,87391635,7147792,"",,02-FEB-16,"",15,4,04-FEB-16,0,"C","",
2016,61,87391656,7147792,"",,05-FEB-16,"",8,4,29-MAR-16,0,"C","",
2016,61,87391662,7147792,"",,05-FEB-16,"",16,4,15-MAR-16,0,"C","",
2016,61,87391680,7147792,"",,07-FEB-16,"R",,4,25-MAR-16,0,"C","",
2016,61,87397774,7238928,"",,28-JUN-16,"",18,4,30-JUN-16,0,"C","",
2016,61,87398836,7238928,"",,27-JUN-16,"",20,4,11-AUG-16,0,"C","",
2016,61,87398946,7216144,"",,13-MAY-16,"",12,4,15-AUG-16,0,"C","",
2016,61,87403025,7330064,"",,31-OCT-16,"",21,4,01-NOV-16,0,"C","",
2016,61,87394721,7193360,"",,18-APR-16,"",3,4,25-APR-16,0,"C","",
2016,61,87394725,7193360,"",,16-APR-16,"",15,4,11-MAY-16,0,"C","",
2016,61,87394728,7193360,"",,18-APR-16,"",16,4,20-APR-16,0,"C","",
2016,61,87394730,7193360,"",,18-APR-16,"",11,4,27-JUN-16,0,"C","",
2016,61,87394733,7193360,"",,19-APR-16,"",4,4,11-MAY-16,0,"C","",
2016,61,87394751,7193360,"",,20-APR-16,"",17,4,06-MAY-16,0,"C","",
2016,61,87394755,7193360,"",,21-APR-16,"R",,4,22-APR-16,0,"C","",
2016,61,87394764,7193360,"",,22-APR-16,"",2,4,25-APR-16,0,"C","",
2016,61,87394786,7193360,"",,26-APR-16,"R",,4,02-MAY-16,0,"C","",
2016,61,87394796,7193360,"",,27-APR-16,"",8,4,29-APR-16,0,"C","",
2016,61,87394798,7193360,"",,27-APR-16,"",5,4,09-MAY-16,0,"C","",
2016,61,87393780,7193360,"",,02-APR-16,"",21,4,12-MAY-16,0,"C","",
2016,61,87393813,7193360,"",,08-APR-16,"",19,4,12-APR-16,0,"C","",
2016,61,87393815,7193360,"",,09-APR-16,"",6,4,12-APR-16,0,"C","",
2016,61,87393818,7193360,"",,09-APR-16,"R",,4,20-APR-16,0,"C","",
2016,61,87393820,7193360,"",,09-APR-16,"",14,4,11-APR-16,0,"C","",
2016,61,87393861,7193360,"",,15-APR-16,"",21,4,26-APR-16,0,"C","",
2016,61,87393863,7193360,"",,15-APR-16,"",21,4,25-APR-16,0,"C","",
2016,61,88178301,7330064,"",17-AUG-18,25-OCT-16,"",13,2,09-DEC-16,0,"C","F",829462
2016,61,87404049,7352848,"",,21-NOV-16,"",15,4,28-NOV-16,0,"C","",
2016,61,87404082,7352848,"",,26-NOV-16,"",13,4,28-NOV-16,0,"C","",
2016,61,87403027,7352848,"",,01-NOV-16,"",1,4,10-NOV-16,0,"C","",
2016,61,87403028,7352848,"",,01-NOV-16,"",1,4,15-NOV-16,0,"C","",
2016,61,87403055,7352848,"",,05-NOV-16,"",3,4,30-NOV-16,0,"C","",
2016,61,87403066,7352848,"",,06-NOV-16,"",21,4,16-NOV-16,0,"C","",
2016,61,87403095,7352848,"",,10-NOV-16,"",14,4,14-NOV-16,0,"C","",
2016,61,87403119,7352848,"",,13-NOV-16,"",19,4,15-NOV-16,0,"C","",
2016,61,87403120,7352848,"",,13-NOV-16,"",22,4,16-NOV-16,0,"C","",
2016,61,88178291,7352848,"",17-AUG-18,17-NOV-16,"R",,2,02-DEC-16,0,"C","F",829439
2016,61,87401939,7330064,"",,02-OCT-16,"",19,4,01-NOV-16,0,"C","",
2016,61,87401941,7330064,"",,02-OCT-16,"",15,4,11-OCT-16,0,"C","",
2016,61,87401953,7330064,"",,03-OCT-16,"",17,4,18-OCT-16,0,"C","",
2016,61,87401972,7330064,"",,06-OCT-16,"",0,4,11-OCT-16,0,"C","",
2016,61,87401974,7330064,"",,06-OCT-16,"",0,4,11-OCT-16,0,"C","",
2016,61,87401993,7330064,"",,09-OCT-16,"",0,4,18-OCT-16,0,"C","",
2016,61,87401999,7330064,"",,09-OCT-16,"",21,4,31-OCT-16,0,"C","",
2016,61,87402002,7330064,"",,10-OCT-16,"",8,4,13-OCT-16,0,"C","",
2016,61,87402011,7330064,"",,11-OCT-16,"",23,4,17-OCT-16,0,"C","",
2016,61,87402020,7330064,"",,13-OCT-16,"",6,4,01-NOV-16,0,"C","",
2016,61,87402037,7330064,"",,16-OCT-16,"R",,4,18-OCT-16,0,"C","",
2016,61,87402061,7330064,"",,18-OCT-16,"",7,4,20-OCT-16,0,"C","",
2016,61,87402062,7330064,"",,18-OCT-16,"",10,4,19-OCT-16,0,"C","",
2016,61,87402073,7330064,"",,18-OCT-16,"",22,4,15-NOV-16,0,"C","",
2016,61,87402083,7330064,"",,20-OCT-16,"",6,4,26-OCT-16,0,"C","",
2016,61,87401909,7307280,"",,27-SEP-16,"",20,4,04-OCT-16,0,"C","",
2016,61,87401916,7307280,"",,29-SEP-16,"",6,4,19-OCT-16,0,"C","",
2016,61,87401925,7307280,"",,30-SEP-16,"",11,4,04-OCT-16,0,"C","",
2016,61,87400844,7307280,"",,05-SEP-16,"",17,4,23-SEP-16,0,"C","",
2016,61,87400847,7307280,"",,06-SEP-16,"",7,4,14-SEP-16,0,"C","",
2016,61,87400848,7307280,"",,06-SEP-16,"",7,4,06-SEP-16,0,"C","",
2016,61,87399798,7284496,"",,12-AUG-16,"",14,4,16-AUG-16,0,"C","",
2016,61,87399802,7284496,"",,12-AUG-16,"",22,4,13-SEP-16,0,"C","",
2016,61,87399815,7284496,"",,13-AUG-16,"",22,4,09-SEP-16,0,"C","",
2016,61,87399820,7284496,"",,14-AUG-16,"",11,4,18-AUG-16,0,"C","",
2016,61,87400869,7307280,"",,03-SEP-16,"",12,4,13-SEP-16,0,"C","",
2016,61,87400883,7307280,"",,09-SEP-16,"",20,4,19-SEP-16,0,"C","",
2016,61,87400900,7307280,"",,11-SEP-16,"",20,4,13-SEP-16,0,"C","",
2016,61,87400903,7307280,"",,08-SEP-16,"",12,4,14-SEP-16,0,"C","",
2016,61,87400935,7307280,"",,14-SEP-16,"",20,4,23-SEP-16,0,"C","",
2016,61,87400937,7307280,"",,13-SEP-16,"",6,4,27-SEP-16,0,"C","",
2016,61,87400952,7307280,"",,16-SEP-16,"",21,4,20-SEP-16,0,"C","",
2016,61,87399839,7284496,"",,16-AUG-16,"R",,4,29-AUG-16,0,"C","",
2016,61,87399859,7284496,"",,18-AUG-16,"",22,4,22-AUG-16,0,"C","",
2016,61,87399871,7284496,"",,20-AUG-16,"",19,4,26-AUG-16,0,"C","",
2016,61,87399874,7284496,"",,21-AUG-16,"",2,4,06-SEP-16,0,"C","",
2016,61,87399905,7284496,"",,24-AUG-16,"",18,4,01-SEP-16,0,"C","",
2016,61,87400959,7307280,"",,17-SEP-16,"",12,4,22-SEP-16,0,"C","",
2016,61,87400969,7307280,"",,18-SEP-16,"",9,4,22-SEP-16,0,"C","",
2016,61,87400971,7307280,"",,18-SEP-16,"",11,4,20-SEP-16,0,"C","",
2016,61,87400983,7307280,"",,16-SEP-16,"",21,4,08-NOV-16,0,"C","",
2016,61,87400993,7307280,"",,20-SEP-16,"",8,4,22-SEP-16,0,"C","",
2016,61,87401007,7307280,"",,21-SEP-16,"",21,4,22-SEP-16,0,"C","",
2016,61,87401011,7307280,"",,20-SEP-16,"",8,4,05-OCT-16,0,"C","",
2016,61,87401017,7307280,"",,23-SEP-16,"",0,4,05-OCT-16,0,"C","",
2016,61,87401034,7307280,"",,25-SEP-16,"",8,4,27-SEP-16,0,"C","",
2016,61,87401036,7307280,"",,25-SEP-16,"",16,4,11-OCT-16,0,"C","",
2016,61,88178296,7307280,"",17-AUG-18,18-SEP-16,"",8,2,01-DEC-16,0,"C","F",829442
2016,61,89448334,7125008,"",17-AUG-18,24-JAN-16,"R",,4,10-MAR-17,0,"C","F",4692559
2016,61,88178302,7352848,"",17-AUG-18,22-NOV-16,"R",,2,15-DEC-16,0,"C","F",829465
2016,61,89448327,7307280,"",17-AUG-18,25-SEP-16,"",23,6,,0,"C","F",4692555
2016,61,88430690,7375632,"",17-AUG-18,24-DEC-16,"",4,4,10-JAN-17,0,"C","F",2031077
2016,61,88430691,7375632,"",17-AUG-18,05-DEC-16,"",17,6,,0,"C","F",2031060
2016,61,88178294,7352848,"",17-AUG-18,28-NOV-16,"",10,4,05-DEC-16,0,"C","F",829456
2016,61,88178290,7352848,"",17-AUG-18,20-NOV-16,"",23,4,02-DEC-16,0,"C","F",829443
2016,61,87404007,7352848,"",,03-NOV-16,"",8,6,,0,"C","",
2016,61,87404008,7352848,"",,17-NOV-16,"",17,6,,0,"C","",
2016,61,87404009,7352848,"",,17-NOV-16,"",22,6,,0,"C","",
2016,61,87404010,7352848,"",,18-NOV-16,"R",,6,,0,"C","",
2016,61,87404011,7352848,"",,18-NOV-16,"",1,6,,0,"C","",
2016,61,87404012,7352848,"",,18-NOV-16,"",14,6,,0,"C","",
2016,61,87404013,7352848,"",,18-NOV-16,"R",,6,,0,"C","",
2016,61,87404014,7352848,"",,19-NOV-16,"R",,6,,0,"C","",
2016,61,87404015,7352848,"",,19-NOV-16,"R",,6,,0,"C","",
2016,61,87404016,7352848,"",,16-NOV-16,"",19,6,,0,"C","",
2016,61,87404017,7352848,"",,19-NOV-16,"R",,6,,0,"C","",
2016,61,87404018,7352848,"",,19-NOV-16,"",15,6,,0,"C","",
2016,61,87404019,7352848,"",,19-NOV-16,"",15,6,,0,"C","",
2016,61,87404020,7352848,"",,19-NOV-16,"R",,6,,0,"C","",
2016,61,87404021,7352848,"",,19-NOV-16,"",16,6,,0,"C","",
2016,61,87404022,7352848,"",,19-NOV-16,"",14,6,,0,"C","",
2016,61,87404023,7352848,"",,19-NOV-16,"",17,6,,0,"C","",
2016,61,87404094,7352848,"",,27-NOV-16,"",17,6,,0,"C","",
2016,61,87404095,7352848,"",,27-NOV-16,"",18,6,,0,"C","",
2016,61,87404096,7352848,"",,27-NOV-16,"",11,6,,0,"C","",
2016,61,87404098,7352848,"",,27-NOV-16,"",20,6,,0,"C","",
2016,61,87404099,7352848,"",,28-NOV-16,"",1,6,,0,"C","",
2016,61,87404100,7352848,"",,28-NOV-16,"R",,6,,0,"C","",
2016,61,87404101,7352848,"",,28-NOV-16,"",4,6,,0,"C","",
2016,61,87404102,7352848,"",,28-NOV-16,"R",,6,,0,"C","",
2016,61,87404103,7352848,"",,28-NOV-16,"R",,6,,0,"C","",
2016,61,87404104,7352848,"",,28-NOV-16,"",11,6,,0,"C","",
2016,61,87404105,7352848,"",,28-NOV-16,"R",,6,,0,"C","",
2016,61,87404106,7352848,"",,28-NOV-16,"",14,6,,0,"C","",
2016,61,87404107,7352848,"",,28-NOV-16,"",14,6,,0,"C","",
2016,61,87404108,7352848,"",,28-NOV-16,"",17,6,,0,"C","",
2016,61,87404109,7352848,"",,29-NOV-16,"",8,6,,0,"C","",
2016,61,87404110,7352848,"",,29-NOV-16,"R",,6,,0,"C","",
2016,61,87404112,7352848,"",,12-NOV-16,"",16,6,,0,"C","",
2016,61,87404113,7352848,"",,06-NOV-16,"",13,6,,0,"C","",
2016,61,87404114,7352848,"",,29-NOV-16,"",8,6,,0,"C","",
2016,61,87404115,7352848,"",,30-NOV-16,"",11,6,,0,"C","",
2016,61,87404116,7352848,"",,30-NOV-16,"R",,6,,0,"C","",
2016,61,87404117,7352848,"",,30-NOV-16,"",11,6,,0,"C","",
2016,61,87404118,7352848,"",,30-NOV-16,"",19,6,,0,"C","",
2016,61,87404119,7352848,"",,30-NOV-16,"",20,6,,0,"C","",
2016,61,87404122,7352848,"",,30-NOV-16,"",22,6,,0,"C","",
2016,61,87404123,7352848,"",,05-NOV-16,"",15,6,,0,"C","",
2016,61,87404127,7352848,"",,30-NOV-16,"",16,6,,0,"C","",
2016,61,87404024,7352848,"",,19-NOV-16,"",19,6,,0,"C","",
2016,61,87404025,7352848,"",,20-NOV-16,"",7,6,,0,"C","",
2016,61,87404026,7352848,"",,20-NOV-16,"",8,6,,0,"C","",
2016,61,87404027,7352848,"",,19-NOV-16,"",11,6,,0,"C","",
2016,61,87404028,7352848,"",,20-NOV-16,"",12,6,,0,"C","",
2016,61,87404029,7352848,"",,20-NOV-16,"",12,6,,0,"C","",
2016,61,87404030,7352848,"",,20-NOV-16,"R",,6,,0,"C","",
2016,61,87404031,7352848,"",,20-NOV-16,"",13,6,,0,"C","",
2016,61,87404032,7352848,"",,20-NOV-16,"",15,6,,0,"C","",
2016,61,87404033,7352848,"",,20-NOV-16,"",18,6,,0,"C","",
2016,61,87404034,7352848,"",,20-NOV-16,"",20,6,,0,"C","",
2016,61,87404036,7352848,"",,21-NOV-16,"",0,6,,0,"C","",
2016,61,87404037,7352848,"",,21-NOV-16,"R",,6,,0,"C","",
2016,61,87404038,7352848,"",,21-NOV-16,"R",,6,,0,"C","",
2016,61,87404039,7352848,"",,21-NOV-16,"R",,6,,0,"C","",
2016,61,87404040,7352848,"",,21-NOV-16,"R",,6,,0,"C","",
2016,61,87404041,7352848,"",,21-NOV-16,"R",,6,,0,"C","",
2016,61,87404129,7352848,"",,30-NOV-16,"",0,6,,0,"C","",
2016,61,87404131,7352848,"",,30-NOV-16,"",12,6,,0,"C","",
2016,61,87404135,7352848,"",,15-NOV-16,"",12,6,,0,"C","",
2016,61,87404147,7352848,"",,27-NOV-16,"",0,6,,0,"C","",
2016,61,87404148,7352848,"",,03-NOV-16,"",14,6,,0,"C","",
2016,61,87403073,7352848,"",,07-NOV-16,"",11,6,,0,"C","",
2016,61,87403074,7352848,"",,07-NOV-16,"",12,6,,0,"C","",
2016,61,87403075,7352848,"",,07-NOV-16,"R",,6,,0,"C","",
2016,61,87403076,7352848,"",,07-NOV-16,"R",,6,,0,"C","",
2016,61,87403077,7352848,"",,07-NOV-16,"",14,6,,0,"C","",
2016,61,87403079,7352848,"",,08-NOV-16,"",6,6,,0,"C","",
2016,61,87403080,7352848,"",,08-NOV-16,"R",,6,,0,"C","",
2016,61,87403081,7352848,"",,08-NOV-16,"",18,6,,0,"C","",
2016,61,87403082,7352848,"",,08-NOV-16,"",18,6,,0,"C","",
2016,61,87403083,7352848,"",,08-NOV-16,"",22,6,,0,"C","",
2016,61,87403084,7352848,"",,09-NOV-16,"",4,6,,0,"C","",
2016,61,87403086,7352848,"",,09-NOV-16,"",15,6,,0,"C","",
2016,61,87403087,7352848,"",,09-NOV-16,"R",,6,,0,"C","",
2016,61,87403088,7352848,"",,09-NOV-16,"",21,6,,0,"C","",
2016,61,87403089,7352848,"",,09-NOV-16,"",20,6,,0,"C","",
2016,61,87403090,7352848,"",,09-NOV-16,"",18,6,,0,"C","",
2016,61,87403091,7352848,"",,10-NOV-16,"",3,6,,0,"C","",
2016,61,87403092,7352848,"",,10-NOV-16,"R",,6,,0,"C","",
