"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2016,4,112968776
2016,4,109887046
2016,4,110183067
2016,3,110183057
2016,4,110183056
2016,1,110183048
2016,4,110183064
2016,4,110183068
2016,4,110183066
2016,4,110702211
2016,4,110183052
2016,3,110702210
2016,3,109887051
2016,1,109887051
2016,4,109887060
2016,4,110183055
2016,4,110702214
2016,4,112119013
2016,4,110183063
2016,4,110183069
2016,4,111346384
2016,4,109887049
2016,4,109887061
2016,4,109887054
2016,4,109887055
2016,4,110183058
2016,4,111815007
2016,4,113521299
2016,3,109232473
2016,3,109232474
2016,3,109232475
2016,3,109512671
2016,3,109512678
2016,3,109512683
2016,3,109512684
2016,3,109512688
2016,3,109512689
2016,3,109512692
2016,3,109512695
2016,3,109512696
2016,3,109512708
2016,3,109512715
2016,3,109512718
2016,3,109512719
2016,3,109512721
2016,3,109512728
2016,3,109512730
2016,3,109512734
2016,3,109512735
2016,3,109512736
2016,3,109605981
2016,3,109605986
2016,3,109606003
2016,3,109606015
2016,3,109606016
2016,3,109606017
2016,3,109606019
2016,3,109606022
2016,3,109232448
2016,3,109232451
2016,3,109232452
2016,3,109232465
2016,3,109325512
2016,3,109325525
2016,3,109325536
2016,4,111346371
2016,3,109045089
2016,3,109045099
2016,3,109045103
2016,3,109699382
2016,3,109699383
2016,3,109699392
2016,3,109699393
2016,3,109699396
2016,3,109699405
2016,3,109699406
2016,3,109699413
2016,3,109699414
2016,3,109699418
2016,3,109792518
2016,3,109792519
2016,3,109792524
2016,3,109792533
2016,3,109792536
2016,3,109792537
2016,3,109792548
2016,3,109792550
2016,4,103904312
2016,4,103904313
2016,4,103904314
2016,4,103904315
2016,4,103904316
2016,4,103904317
2016,4,103904318
2016,4,103904319
2016,4,103904320
2016,4,103904321
2016,4,103904322
2016,4,103904323
2016,4,103904324
2016,4,103904325
2016,4,103904326
2016,4,103904328
2016,4,103904329
2016,4,103904330
2016,4,103904331
2016,4,103904332
2016,4,103904333
2016,4,103904334
2016,4,103904335
2016,4,103904336
2016,4,103904337
2016,4,103904340
2016,4,103904341
2016,4,103904342
2016,4,103904343
2016,4,103904346
2016,4,103904347
2016,4,103904348
2016,4,103904349
2016,4,103904350
2016,4,103904351
2016,4,103904352
2016,4,103904353
2016,4,103904354
2016,4,103904355
2016,4,103904358
2016,4,103904361
2016,4,103904362
2016,4,103904363
2016,4,103904364
2016,4,103904365
2016,4,103904366
2016,4,103904367
2016,4,103904368
2016,4,103904369
2016,4,103904370
2016,4,103904371
2016,4,103904372
2016,4,103904373
2016,4,103904374
2016,4,103904375
2016,4,103904376
2016,4,103904377
2016,4,103904378
2016,4,103904379
2016,4,103904380
2016,4,103904381
2016,4,103904382
2016,4,103904383
2016,4,103904384
2016,1,103904385
2016,4,103904388
2016,4,103904389
2016,4,103904392
2016,4,103904393
2016,4,103904394
2016,4,103904398
2016,4,103904400
2016,4,103904401
2016,4,103904403
2016,4,103904404
2016,4,103904406
2016,4,103904407
2016,4,103904408
2016,4,103904409
2016,4,103904413
2016,4,103904414
2016,4,103904415
2016,4,103904416
2016,4,103904417
2016,4,103904418
2016,4,103904419
2016,4,103904421
2016,4,103904422
2016,4,103904423
2016,4,103904424
2016,4,103904425
2016,4,103904426
2016,4,103904427
2016,4,103904428
2016,4,103904431
2016,4,103904432
2016,4,103904433
2016,4,103904436
2016,4,103904437
2016,4,103904438
2016,4,103904439
2016,1,103904441
2016,4,103904442
2016,4,103904443
2016,4,103904445
2016,4,103904446
2016,4,103904447
2016,4,103904449
2016,4,103904450
2016,4,103904451
2016,4,103904452
2016,4,103904453
2016,4,103904454
2016,4,103904455
2016,4,103904456
2016,4,103904459
2016,4,103904460
2016,4,103904461
2016,4,103904462
2016,4,103904463
2016,4,103904464
2016,4,103904465
2016,1,103904467
2016,4,103904468
2016,4,103904469
2016,4,103904470
2016,4,103904473
2016,4,103904474
2016,4,103904475
2016,4,103904477
2016,4,103904478
2016,4,103904479
2016,4,103904481
2016,4,103904482
2016,4,103904483
2016,4,103904484
2016,4,103904486
2016,4,103904487
2016,4,103904488
2016,4,103904489
2016,4,103904492
2016,4,103904493
2016,4,103904496
2016,4,103904500
2016,4,103904501
2016,4,103904502
2016,4,103904503
2016,4,103904504
2016,4,103904505
2016,4,103904506
2016,4,103904507
2016,4,103904508
2016,4,103904509
2016,4,103904510
2016,4,103904511
2016,4,103904512
2016,4,103904513
2016,4,103904514
2016,4,103904515
2016,4,103904516
2016,4,103904517
2016,4,103904518
2016,4,103904519
2016,4,103904520
2016,4,103904521
2016,4,103904173
2016,4,103904174
2016,4,103904175
2016,4,103904176
2016,4,103904177
2016,4,103904178
2016,4,103904179
2016,4,103904180
2016,4,103904181
2016,4,103904182
2016,4,103904184
2016,4,103904185
2016,4,103904186
2016,4,103904187
2016,4,103904188
2016,4,103904190
2016,4,103904191
2016,4,103904192
2016,4,103904193
2016,4,103904194
2016,4,103904195
2016,4,103904196
2016,4,103904200
2016,4,103904201
2016,4,103904202
2016,4,103904203
2016,4,103904204
2016,4,103904205
2016,4,103904206
2016,4,103904207
2016,4,103904208
2016,4,103904209
2016,4,103904210
2016,4,103904211
2016,4,103904212
2016,4,103904213
2016,4,103904214
2016,4,103904215
2016,4,103904216
2016,4,103904217
2016,4,103904218
2016,4,103904219
2016,4,103904223
2016,4,103904224
2016,4,103904225
2016,4,103904227
2016,4,103904228
2016,4,103904229
2016,4,103904230
2016,1,103904231
2016,4,103904232
