suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,84788590,5.3,1,5940545
17,84788600,0,,5940546
5,84788608,0.9,1,5940547
5,84788609,1.3,1,5940548
5,84788616,0.1,1,5940549
4,84788617,1.2,1,5940550
5,84788618,4.4,1,5940551
5,84788619,334,1,5940552
8,84788622,12,9,5940553
4,84788623,0.2,1,5940554
8,84788625,100,9,5940555
5,84788626,3.8,1,5940556
5,84788629,136,1,5940557
8,84788630,20,9,5940558
9,84788631,6,9,5940559
5,84788639,1,1,5940560
5,84788640,1,1,5940561
3,84788644,0.58,1,5940562
5,84788649,0.65,1,5940563
5,84788656,1.06,1,5940564
5,84788659,1,9,5940565
17,84789713,0,,5940566
4,84789716,0.5,1,5940567
5,84789724,1,1,5940568
16,84789730,41,9,5940569
5,84789733,1.5,1,5940570
16,84789737,8,9,5940571
5,84789738,0.1,1,5940572
5,84789740,160.2,1,5940573
14,84789743,14,1,5940574
5,84789754,1,11,5940575
5,84789758,10,1,5940576
5,84790843,0.09,1,5940577
5,84790848,1.4,1,5940578
5,84790856,33.6,1,5940579
5,84790859,310.706,1,5940580
12,84790860,58,9,5940581
5,84790863,10,1,5940582
5,84790869,0.5,1,5940583
4,84790870,1,9,5940584
5,84790876,27.89,1,5940585
5,84790877,2.8,1,5940586
8,84790878,43,9,5940587
5,84790880,12.3,1,5940588
12,84790881,0.5,1,5940589
5,84790882,1.1,1,5940590
4,84793263,1,11,5940594
5,84793274,1,11,5940595
16,84793275,11000,9,5940596
5,84793299,1,11,5940597
4,84793302,1,11,5940598
16,84793326,15.5,9,5940599
17,84798841,0,,5940613
5,84798844,39.6,1,5940614
5,84798845,1,11,5940615
4,84798848,0.5,1,5940616
5,84798849,1,1,5940617
5,84798853,0.1,1,5940618
5,84798857,1,1,5940619
5,84798858,1,1,5940620
5,84798860,0.5,1,5940621
5,84798870,0.9,1,5940622
4,84798877,1,1,5940623
5,84781482,1,1,5940626
17,84781484,0,,5940627
5,84785132,3,1,5940632
5,84785144,4,1,5940633
5,84787602,38,1,5940641
8,84787612,4,1,5940642
5,84787615,0.7,1,5940643
5,84787618,0.6,1,5940644
5,84788665,1,9,5940645
1,84788670,1,1,5940646
5,84788692,3,1,5940647
5,84788699,5,1,5940648
5,84789792,1,11,5940652
4,84792153,1,11,5940660
5,84792191,1,11,5940661
5,84793355,0.56,3,5940662
1,84793372,1,11,5940663
5,84796966,2.77,1,5940668
5,84796967,0.5,1,5940669
5,84796970,4,1,5940670
5,84796971,5,1,5940671
5,84796976,2.72,1,5940672
5,84796994,5,1,5940673
5,84797002,5.22,1,5940674
5,84797006,5,1,5940675
1,84797012,1,1,5940676
8,84797014,1,9,5940677
5,84797015,1,1,5940678
17,84797016,0,,5940679
5,84785221,5.4,1,5940715
5,84785235,77,1,5940716
5,84785244,4,1,5940717
5,84785247,0.5,1,5940718
5,84785248,1.1,1,5940719
2,84752383,1,11,5940727
5,84752386,1.2,1,5940728
5,84752388,3.3,1,5940729
5,84752390,1.8,1,5940730
17,84752392,0,,5940731
5,84752395,0.2,1,5940732
5,84752396,31.5,1,5940733
5,84752400,9.6,1,5940734
5,84752408,49.1,1,5940735
5,84752415,0.5,1,5940736
5,84752424,10.8,1,5940737
5,84752425,10.3,1,5940738
5,84752426,6.8,1,5940739
8,84752427,37,9,5940740
5,84752428,8,10,5940741
8,84752429,4,1,5940742
6,84752430,0.5,1,5940743
5,84752431,1,1,5940744
5,84752433,5.5,1,5940745
5,84753583,3.8,1,5940746
5,84753584,0.7,1,5940747
5,84753588,2,1,5940748
5,84753593,51,1,5940749
5,84753594,21,1,5940750
5,84753606,1.42,1,5940751
5,84753628,18.26,1,5940752
5,84753641,20,10,5940753
4,84753644,0.2,1,5940754
17,84753647,0,,5940755
16,84753648,32,9,5940756
5,84753649,9,1,5940757
5,84753650,1,10,5940758
8,84753651,26,9,5940759
16,84754784,20.23,1,5940760
5,84754792,1.8,1,5940761
5,84754793,0.62,1,5940762
5,84754808,0.38,1,5940763
5,84754810,6.08,1,5940764
5,84754811,1,10,5940765
17,84754821,0,,5940766
5,84754822,5.73,1,5940767
