victim_id,circumstances_id,justifiable_force_id
21596604,9,
21597492,10,
21597493,10,
21598245,1,
21595833,1,
21595847,1,
21595853,9,
21595925,1,
21596690,1,
21596727,1,
21597565,10,
21598143,10,
21595967,1,
21596747,10,
21596760,1,
21596037,1,
21596054,1,
21596055,1,
21596058,9,
21597713,10,
21595278,1,
21595285,1,
21595345,1,
21595358,9,
21596130,1,
21596178,9,
21606552,9,
21607380,9,
21607384,1,
21607388,10,
21607389,10,
21605018,1,
21605825,6,
21606611,10,
21606612,10,
21605869,1,
21607470,9,
21605963,9,
21605251,1,
21606005,6,
21606793,9,
21607606,9,
21606034,1,
21606906,6,
21605376,4,
21605377,4,
21605378,4,
21606151,1,
21606977,1,
21606989,1,
21606990,1,
21607793,1,
21606205,9,
21606207,10,
21607828,9,
21605504,10,
21606257,10,
21607081,9,
21607090,9,
21606294,5,
21606295,1,
21606298,10,
21605622,1,
21606344,10,
21606345,10,
21606346,10,
21606347,10,
21607200,1,
21607201,10,
21607235,10,
21607236,10,
21606501,1,
21606502,1,
21606503,1,
21606504,1,
21607323,1,
21603424,9,
21604217,1,
21601794,10,
21601795,10,
21602604,9,
21601843,1,
21601854,9,
21602646,1,
21601896,10,
21604376,1,
21601925,1,
21601926,1,
21601965,1,
21602729,1,
21603646,1,
21603658,9,
21604896,1,
21604566,9,
21604591,9,
21602095,10,
21602911,1,
21603767,1,
21602149,10,
21602242,1,
21603963,1,
21602322,1,
21604671,6,
21603237,1,
21603265,4,
21603266,4,
21601662,10,
21601673,10,
21602482,10,
21604175,10,
21604176,10,
21603371,6,
21611441,1,
21611442,10,
21611477,1,
21612261,1,
21612305,1,
21613107,6,
21612320,1,
21612324,6,
21612370,1,
21614003,1,
21612450,9,
21613256,9,
21612493,9,
21612494,2,
21612495,2,
21613284,6,
21613302,10,
21613303,9,
21613304,10,
21614109,9,
21611790,1,
21612666,1,
21613456,10,
21613462,1,
21613477,10,
21614276,1,
21612689,1,
21612706,9,
21613525,10,
21614311,1,
21614351,1,
21614354,1,
21612726,1,
21613545,1,
21613548,10,
21614377,1,
21612018,10,
21612786,9,
21612802,1,
21612812,10,
21612813,10,
21613602,10,
21614420,1,
21612849,10,
21612869,10,
21612870,10,
21613658,9,
21612142,1,
21612880,1,
21612886,2,
21612920,9,
21613718,1,
21611378,6,
21609785,9,
21609806,1,
21609813,6,
21610611,6,
21608991,10,
21608992,10,
21608993,10,
21608994,10,
21609001,10,
21609012,10,
21609843,1,
21610647,1,
21609034,6,
21609921,1,
21609980,9,
21610796,10,
21608316,9,
21609139,9,
21610000,6,
21608366,1,
21608367,1,
21608403,10,
21608404,10,
21609202,10,
21610049,1,
21610050,1,
21610098,1,
21610114,1,
21610129,9,
21610130,9,
21610162,9,
21610167,10,
21610180,9,
21608514,9,
21608520,1,
21608522,9,
21609373,3,
21610219,10,
21610866,10,
21610867,10,
21610868,10,
21610869,10,
21610883,10,
21608581,1,
21609474,10,
21609475,10,
21610308,9,
21611179,1,
21609476,10,
21608736,1,
21608737,1,
21608761,10,
21608763,10,
21609567,6,
21610395,10,
21610411,1,
21610412,9,
21610439,1,
21611074,10,
21611085,9,
21611086,9,
21611091,10,
21611092,10,
21611093,10,
21610488,9,
21611231,10,
21608821,10,
21609662,6,
21610497,10,
21608092,9,
21608897,9,
21608901,1,
21610552,9,
21610565,9,
21619336,2,
21620173,10,
21620206,2,
21617907,9,
21617908,9,
21617909,9,
21617910,9,
21617921,1,
21618650,10,
21620238,2,
21620272,2,
21617977,1,
21617978,10,
21617979,10,
21617980,1,
21619512,1,
21620275,9,
21620284,2,
21620288,9,
21620317,9,
21617985,2,
21617988,2,
21617989,2,
21617993,1,
21617994,1,
