arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
5122561,20149911,1,SPMH,2003-05-21 00:00:00,3,C,27,5,36,M,1,3,R,,,,,
5122555,20149895,1,03-0656,2003-05-13 00:00:00,3,C,27,5,33,M,1,3,R,,,,,
5122554,20149889,1,03-0654,2003-05-12 00:00:00,3,C,27,5,22,M,1,3,R,,,,,
5122553,20149884,1,03-0614,2003-05-05 00:00:00,3,C,27,5,20,M,1,3,R,,,,,
5122550,20149879,1,03-0613,2003-05-05 00:00:00,3,C,27,5,49,M,1,3,R,,,,,
5122549,20149873,1,03-0582,2003-04-29 00:00:00,3,C,27,5,31,F,1,3,R,,,,,
5122544,20149844,2,03J-061,2003-04-11 00:00:00,3,C,27,5,12,M,1,3,R,R,,,,
5122543,20149844,1,03J-062,2003-04-11 00:00:00,3,C,27,5,12,M,1,3,R,R,,,,
5122537,20149827,2,03-0369,2003-03-27 00:00:00,3,C,27,5,52,M,1,3,R,,,,,
5122536,20149827,1,03-0368,2003-03-27 00:00:00,3,C,27,5,29,F,1,3,R,,,,,
5123677,20154123,1,03A8812,2003-12-13 00:00:00,3,C,27,5,34,F,1,3,R,,,,,
5123650,20154013,1,03A869,2003-02-05 00:00:00,3,C,27,5,57,M,1,3,R,,,,,
5123639,20153969,1,03A8398,2003-11-27 00:00:00,3,C,27,5,34,M,1,3,R,,,,,
5123637,20153963,1,03A8160,2003-11-20 00:00:00,3,C,27,5,28,M,1,3,R,,,,,
5122491,20149713,1,03-0117,2003-01-30 00:00:00,3,C,27,5,51,F,1,3,R,,,,,
5122490,20149711,1,03-0116,2003-01-30 00:00:00,3,C,27,5,20,M,1,3,R,,,,,
5123619,20153867,1,03A7816,2003-11-07 00:00:00,3,C,27,5,39,F,1,3,R,,,,,
5123618,20153865,1,03A7894,2003-11-10 00:00:00,3,C,27,5,35,M,1,3,U,,,,,
5123603,20153813,1,03A7664,2003-11-01 00:00:00,3,C,27,5,29,F,1,3,R,,,,,
5123597,20153801,1,03A7743,2003-11-04 00:00:00,3,C,27,5,17,M,1,3,N,H,,,,
5123587,20153765,1,03A7504,2003-10-26 00:00:00,3,C,27,5,12,M,1,3,R,H,,,,
5123577,20153566,1,03A7390,2003-10-22 00:00:00,3,C,27,5,31,F,1,3,R,,,,,
5123551,20153452,1,03A6988,2003-10-08 00:00:00,3,C,27,5,22,F,1,3,R,,,,,
5123549,20153447,1,03A6970,2003-10-07 00:00:00,3,C,27,5,58,M,1,3,R,,,,,
5123518,20153295,1,03A6529,2003-09-19 00:00:00,3,C,27,5,52,F,1,3,R,,,,,
5123497,20153229,1,03A6381,2003-09-13 00:00:00,3,C,27,5,19,F,1,3,N,,,,,
5123493,20153203,1,03A5389,2003-09-12 00:00:00,3,C,27,5,30,M,1,3,R,,,,,
5123491,20153198,2,03A6262,2003-09-09 00:00:00,3,C,27,5,19,M,1,3,R,,,,,
5123490,20153198,1,03A6255,2003-09-09 00:00:00,3,C,27,5,22,M,1,3,R,,,,,
5123471,20153123,1,03A5993,2003-08-30 00:00:00,3,C,27,5,24,M,1,3,R,,,,,
5123451,20153034,1,03A5688,2003-08-20 00:00:00,3,C,27,5,28,F,1,3,R,,,,,
5123414,20152877,1,03A5242,2003-08-02 00:00:00,3,C,27,5,21,M,1,3,R,,,,,
5123402,20152824,1,03A5070,2003-07-26 00:00:00,3,C,27,5,22,M,1,3,R,,,,,
5123376,20152737,1,03A4784,2003-07-16 00:00:00,3,C,27,5,20,M,1,3,R,,,,,
5123365,20152688,1,03A4677,2003-07-12 00:00:00,3,C,27,5,43,F,1,3,R,,,,,
5123346,20152608,1,03A4403,2003-07-04 00:00:00,3,C,27,5,27,M,1,3,R,,,,,
5123339,20152582,1,03A4220,2003-07-01 00:00:00,3,C,27,5,28,M,1,3,N,,,,,
5123323,20152519,1,03A4088,2003-06-24 00:00:00,3,C,27,5,41,F,1,3,R,,,,,
5123319,20152505,1,03A4065,2003-06-23 00:00:00,3,C,27,5,19,M,1,3,R,,,,,
5123318,20152503,1,03A4052,2003-06-22 00:00:00,3,C,27,5,40,F,1,3,R,,,,,
5123311,20152460,1,03A3925,2003-06-16 00:00:00,3,C,27,5,19,M,1,3,R,,,,,
5123301,20152433,1,03A3930,2003-06-16 00:00:00,3,C,27,5,60,M,1,3,R,,,,,
5123299,20152426,1,03A3897,2003-06-16 00:00:00,3,C,27,5,20,M,1,3,R,,,,,
5123292,20152391,1,03A374,2003-01-17 00:00:00,3,C,27,5,59,M,1,3,R,,,,,
5123270,20152264,1,03A3484,2003-05-29 00:00:00,3,C,27,5,42,F,1,3,R,,,,,
5123236,20152035,1,03A2871,2003-04-28 00:00:00,3,C,27,5,46,M,1,3,R,,,,,
5123224,20151983,1,03A2700,2003-04-21 00:00:00,3,C,27,5,15,M,1,3,R,R,,,,
5123223,20151982,1,03A2694,2003-04-21 00:00:00,3,C,27,5,38,M,1,3,R,,,,,
5123194,20151839,1,03A2300,2003-04-05 00:00:00,3,C,27,5,43,M,1,3,R,,,,,
5123182,20151791,1,03A2113,2003-03-30 00:00:00,3,C,27,5,47,M,1,3,R,,,,,
5123175,20151773,1,03A2099,2003-03-29 00:00:00,3,C,27,5,28,M,1,3,R,,,,,
5123161,20151705,1,03A1951,2003-03-22 00:00:00,3,C,27,5,60,M,1,3,R,,,,,
5123137,20151605,1,03A1698,2003-03-12 00:00:00,3,C,27,5,38,F,1,3,R,,,,,
5123126,20151566,1,03A1613,2003-03-07 00:00:00,3,C,27,5,12,M,1,3,R,R,,,,
5123083,20151441,1,03A1140,2003-02-16 00:00:00,3,C,27,5,36,M,1,3,R,,,,,
5123056,20151328,1,03A9042,2003-12-23 00:00:00,3,C,27,5,42,M,1,3,R,,,,,
5127958,20167912,1,1470,2003-10-23 00:00:00,3,C,27,5,26,M,1,3,U,,,,,
5127956,20167872,1,030470,2003-05-03 00:00:00,3,C,27,5,38,M,1,3,U,,,,,
5128790,20170173,1,703382,2003-11-25 00:00:00,3,C,27,5,43,M,1,3,U,,,,,
5128621,20169624,1,03-210,2003-07-28 00:00:00,3,C,27,5,15,F,1,3,R,R,,,,
5128620,20169620,1,03-190,2003-07-06 00:00:00,3,C,27,5,46,F,1,3,R,,,,,
