weapon_id,offense_id,nibrs_weapon_id
12,23632843,4859196
12,23632844,4859197
12,23638156,4861788
12,23642323,4870457
2,23642324,4870458
12,23638115,4861784
11,23632841,4859195
2,23638118,4861785
12,23642328,4870459
19,23635103,4859218
19,23638125,4861786
12,23633371,4861074
12,23635109,4859219
12,23638163,4861789
3,23633368,4860872
3,23642330,4870460
3,23642331,4870461
12,23633370,4861073
9,23633377,4861075
12,23633383,4861076
12,23638168,4861790
12,23638976,4860928
12,23638170,4861791
11,23642339,4870462
12,23638171,4861792
12,23649365,4871217
12,23638174,4861793
12,23638175,4861794
9,23638988,4860929
12,23638179,4861795
12,23633395,4861077
12,23638180,4861796
12,23638990,4860930
9,23638184,4862011
18,23633396,4861078
9,23638655,4859722
12,23638657,4859723
18,23649371,4871218
12,23638187,4862012
12,23638995,4860931
18,23638996,4860932
12,23638997,4860933
3,23638193,4862013
12,23638664,4859724
12,23638195,4862014
12,23649378,4871219
12,23638999,4860934
12,23638199,4862015
12,23639000,4860935
12,23638667,4859725
12,23638668,4859726
12,23639001,4860936
12,23649387,4871220
12,23638833,4860416
12,23637878,4860923
6,23643878,4871540
12,23638813,4860413
9,23637905,4861125
9,23637906,4861126
12,23649994,4869769
12,23638209,4862016
12,23638679,4859953
12,23638683,4859954
18,23638704,4859958
12,23649417,4871395
10,23638709,4859959
12,23637339,4859230
12,23638710,4859960
12,23637341,4859231
12,23649424,4871396
12,23638257,4862226
9,23643812,4871338
3,23649430,4871397
12,23638258,4862227
18,23643842,4871535
18,23637883,4860924
12,23637885,4860925
18,23643845,4871536
9,23643847,4871537
12,23639566,4859067
12,23643854,4871538
12,23638787,4860186
12,23638789,4860187
12,23638793,4860188
18,23637891,4860926
12,23637896,4861122
12,23638798,4860189
12,23639578,4859068
12,23649395,4871221
12,23638687,4859955
12,23638688,4859956
12,23649404,4871392
12,23649406,4871393
12,23638694,4859957
12,23638223,4862017
12,23638224,4862018
12,23649411,4871394
12,23638234,4862019
12,23638263,4862228
12,23638264,4862229
9,23649956,4869613
12,23638769,4860183
12,23639545,4859063
12,23643819,4871339
12,23643820,4871340
12,23637355,4859232
12,23638773,4860184
9,23637358,4859233
19,23639548,4859064
12,23643825,4871341
12,23649959,4869614
12,23639553,4859065
12,23639554,4859066
12,23643826,4871533
12,23638777,4860185
12,23643831,4871534
10,23638802,4860190
12,23649983,4869766
12,23649986,4869767
12,23649987,4869768
12,23637900,4861123
12,23638807,4860191
12,23639584,4859257
12,23643873,4871539
12,23637902,4861124
12,23639586,4859258
12,23643910,4871733
18,23637933,4861133
12,23638834,4860417
12,23644433,4870077
12,23638841,4860418
22,23638842,4860419
12,23638848,4860420
12,23639634,4859265
12,23650027,4869773
12,23637908,4861127
12,23649995,4869770
19,23639597,4859259
12,23649996,4869771
12,23639605,4859260
12,23639606,4859261
12,23637912,4861128
12,23638827,4860414
12,23639612,4859262
9,23637916,4861129
12,23639613,4859263
12,23643900,4871732
12,23637917,4861130
12,23650011,4869772
12,23637921,4861131
12,23637924,4861132
12,23639618,4859264
12,23638829,4860415
12,23650028,4869774
12,23639635,4859266
12,23639638,4859267
12,23650032,4869933
12,23639639,4859268
12,23644438,4870078
12,23644439,4870079
12,23644440,4870080
12,23650038,4869934
12,23642734,4871526
12,23642735,4871527
12,23650057,4869936
12,23644459,4870083
12,23642759,4871531
12,23644460,4870084
12,23639658,4859467
12,23643275,4870061
12,23644471,4870279
18,23644473,4870280
12,23640187,4861157
12,23640188,4861158
12,23643290,4870062
12,23643293,4870063
12,23643294,4870064
12,23650068,4869937
12,23644480,4870281
12,23644482,4870282
12,23640190,4861159
12,23639002,4860937
12,23639003,4860938
12,23642747,4871528
12,23644449,4870081
12,23644455,4870082
12,23650056,4869935
12,23642756,4871529
18,23639656,4859466
12,23642757,4871530
12,23652535,4870568
12,23643336,4870271
12,23652563,4870575
12,23652564,4870576
12,23652566,4870737
12,23644113,4872243
12,23652570,4870738
12,23644119,4872244
12,23644120,4872245
12,23643357,4870272
12,23644124,4872246
12,23644125,4872247
12,23643359,4870273
12,23644483,4870283
18,23652538,4870570
12,23644126,4872248
12,23642429,4870813
12,23642431,4870814
12,23652585,4870739
12,23643363,4870274
12,23643364,4870275
12,23643316,4870071
12,23644502,4870288
12,23644091,4872075
9,23642403,4870639
10,23652546,4870571
12,23644093,4872076
10,23644507,4870289
18,23644100,4872077
12,23642407,4870640
12,23652554,4870572
12,23644106,4872078
9,23644107,4872079
12,23644108,4872080
12,23652556,4870573
12,23652557,4870574
