victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
7273735,6887332,1,4,,,,5,85,F,1,2,R,,,,
7273515,6887116,1,4,,,,5,76,M,1,2,R,,,,
7273516,6887117,1,4,,,,5,61,F,1,2,R,,,,
7273517,6887118,1,4,,,,5,40,F,1,2,R,,,,
7273518,6887119,1,4,,,,5,35,F,1,2,R,,,,
7273519,6887120,1,4,,,,5,45,F,1,2,R,,,,
7273520,6887121,1,4,,,,5,38,M,1,2,R,,,,
7273521,6887122,1,4,,,,5,41,M,1,2,R,,,,
7273522,6887123,1,8,,,,,,,,,,,,,
7273523,6887124,1,4,,,,5,39,M,1,2,R,,,,
7273524,6887125,1,4,,,,5,35,F,1,2,R,,,,
7273525,6887126,1,4,,,,5,59,M,1,2,R,,,,
7273526,6887127,1,4,,,,5,47,M,1,2,R,,,,
7273527,6887128,1,1,,,,,,,,,,,,,
7273528,6887129,1,4,,,,5,34,F,1,2,R,,,,
7273529,6887130,1,4,,,,5,24,M,1,2,R,,,,
7273530,6887131,1,4,,,,5,22,M,1,2,R,,,,
7273531,6887132,1,4,,,,5,17,M,1,2,R,,,,
7273532,6887133,1,4,,,,5,14,M,1,2,R,,,,
7273533,6887134,1,4,,,,5,21,F,1,2,R,,,,
7273534,6887135,1,4,,,,5,25,M,1,2,R,,,,
7273535,6887136,1,4,,,,5,26,F,1,2,R,,,,
7273536,6887137,1,4,,,,5,43,F,1,2,R,,,,
7273537,6887138,1,4,,,,5,20,M,2,2,R,,,,
7273538,6887139,1,4,,,,5,35,F,1,2,R,,,,
7273539,6887140,1,1,,,,,,,,,,,,,
7273540,6887141,1,1,,,,,,,,,,,,,
7273541,6887142,1,4,,,,5,36,F,1,2,R,,,,
7273542,6887143,1,4,,,,5,33,M,1,2,R,,,,
7273543,6887144,1,4,,,,4,,U,0,2,R,,,,
7273562,6887163,1,4,,,,5,27,F,2,2,R,,,,
7273563,6887164,1,4,,,,5,35,F,2,2,R,,,,
7273564,6887165,1,4,,,,5,64,M,1,2,R,,,,
7273565,6887166,1,4,,,,5,39,M,1,2,R,,,,
7273566,6887167,1,8,,,,,,,,,,,,,
7273567,6887168,1,4,,,,5,23,F,1,2,R,,,,
7273568,6887169,1,1,,,,,,,,,,,,,
7273569,6887170,1,4,,,,5,35,M,1,2,R,,,,
7273570,6887171,1,4,,,,5,54,F,1,2,R,,,,
7273571,6887172,1,4,,,,5,23,F,1,2,R,,,,
7273572,6887173,1,1,,,,,,,,,,,,,
7273573,6887174,1,1,,,,,,,,,,,,,
7273574,6887175,1,4,,,,5,16,F,1,2,R,,,,
7273575,6887176,1,4,,,,5,80,F,1,2,R,,,,
7273576,6887177,1,4,,,,5,59,M,1,2,R,,,,
7273577,6887178,1,4,,,,5,59,M,1,2,R,,,,
7273578,6887179,1,4,,,,5,29,M,1,2,R,,,,
7273579,6887180,1,4,,,,5,33,F,1,2,R,,,,
7273580,6887181,1,4,,,,5,20,F,1,2,R,,,,
7273581,6887182,1,4,,,,5,18,M,1,2,R,,,,
7273582,6887183,1,4,,,,5,16,F,1,2,R,,,,
7273583,6887184,1,4,,,,5,31,F,1,2,R,,,,
7273584,6887185,1,4,,,,5,79,M,1,2,R,,,,
7273585,6887186,1,4,,,,5,48,M,1,1,R,,,,
7273586,6887187,1,8,,,,,,,,,,,,,
7273587,6887188,1,4,,,,5,41,F,1,2,R,,,,
7273588,6887189,1,4,,,,5,37,F,1,2,R,,,,
7273589,6887190,1,4,,,,5,20,F,1,2,R,,,,
7273590,6887191,1,1,,,,,,,,,,,,,
7273591,6887192,1,1,,,,,,,,,,,,,
7273592,6887193,1,8,,,,,,,,,,,,,
7273593,6887194,1,4,,,,5,27,F,1,2,R,,,,
7273594,6887195,1,1,,,,,,,,,,,,,
7273595,6887196,1,4,,,,5,22,F,1,2,R,,,,
7273596,6887197,1,4,,,,5,17,M,1,2,R,,,,
7273597,6887198,1,4,,,,5,30,M,1,2,R,,,,
7273598,6887199,1,4,,,,5,17,F,2,2,R,,,,
7273599,6887200,1,4,,,,5,25,M,1,2,R,,,,
7273600,6887201,1,4,,,,5,35,F,1,2,R,,,,
7273601,6887202,1,4,,,,5,29,F,1,2,R,,,,
7273602,6887203,1,4,,,,5,44,M,1,2,R,,,,
7273603,6887204,1,1,,,,,,,,,,,,,
7273604,6887205,1,4,,,,5,34,M,1,2,R,,,,
7273605,6887206,1,4,,,,5,19,F,1,2,R,,,,
7273606,6887207,1,4,,,,5,43,M,1,2,R,,,,
7273607,6887208,1,4,,,,5,54,F,1,2,R,,,,
7273608,6887209,1,4,,,,5,17,F,1,2,R,,,,
7273609,6887210,1,4,,,,5,37,M,1,2,R,,,,
7273610,6887211,1,4,,,,5,22,F,2,2,R,,,,
7273611,6887212,1,4,,,,5,39,M,1,2,R,,,,
7273612,6887213,1,4,,,,5,69,M,1,2,R,,,,
7273613,6887214,1,1,,,,,,,,,,,,,
7273614,6887215,1,1,,,,,,,,,,,,,
7273615,6887216,1,1,,,,,,,,,,,,,
7273616,6887217,1,1,,,,,,,,,,,,,
7273617,6887218,1,4,,,,5,57,F,1,2,R,,,,
7273618,6887219,1,4,,,,5,56,F,1,2,R,,,,
7273619,6887220,1,4,,,,5,81,M,1,2,R,,,,
7273620,6887221,1,4,,,,5,30,F,1,2,R,,,,
7273621,6887222,1,4,,,,5,40,F,1,2,R,,,,
7273622,6887223,1,1,,,,,,,,,,,,,
7273623,6887224,1,1,,,,,,,,,,,,,
7273627,6887228,1,1,,,,,,,,,,,,,
7273630,6887231,1,4,,,,5,28,M,1,2,R,,,,
7273660,6887260,1,1,,,,,,,,,,,,,
7274126,6887707,1,4,,,,5,74,F,1,2,R,,,,
7274127,6887707,2,4,,,,5,51,F,1,2,R,,,,
7273791,6887387,1,1,,,,,,,,,,,,,
7273686,6887283,1,1,,,,,,,,,,,,,
7273726,6887323,1,8,,,,,,,,,,,,,
7273736,6887333,1,4,,,,5,53,M,1,2,R,,,,
7273544,6887145,1,4,,,,5,39,M,1,2,R,,,,
7273545,6887146,1,3,,,,,,,,,,,,,
7273546,6887147,1,1,,,,,,,,,,,,,
7273547,6887148,1,4,,,,5,22,F,1,2,R,,,,
7273548,6887149,1,8,,,,,,,,,,,,,
7273549,6887150,1,8,,,,,,,,,,,,,
7273550,6887151,1,8,,,,,,,,,,,,,
7273551,6887152,1,8,,,,,,,,,,,,,
7273552,6887153,1,8,,,,,,,,,,,,,
7273553,6887154,1,8,,,,,,,,,,,,,
7273554,6887155,1,8,,,,,,,,,,,,,
7273555,6887156,1,4,,,,5,23,M,1,2,R,,,,
7273556,6887157,1,4,,,,5,52,M,1,2,R,,,,
7273557,6887158,1,4,,,,5,34,M,1,2,R,,,,
7273558,6887159,1,4,,,,5,46,F,1,2,R,,,,
7273559,6887160,1,4,,,,5,67,M,1,2,R,,,,
7273560,6887161,1,4,,,,5,26,M,2,2,R,,,,
7273561,6887162,1,4,,,,5,49,M,1,2,R,,,,
7273624,6887225,1,4,,,,5,71,F,1,2,R,,,,
7273625,6887226,1,4,,,,5,30,F,1,2,R,,,,
7273626,6887227,1,1,,,,,,,,,,,,,
7273628,6887229,1,8,,,,,,,,,,,,,
7273629,6887230,1,4,,,,5,31,F,1,2,R,,,,
7273631,6887232,1,1,,,,,,,,,,,,,
7273632,6887233,1,4,,,,5,37,F,1,2,R,,,,
7273633,6887234,1,1,,,,,,,,,,,,,
7273634,6887235,1,8,,,,,,,,,,,,,
7273635,6887236,1,8,,,,,,,,,,,,,
7273636,6887237,1,4,,,,5,33,F,2,2,R,,,,
7273637,6887238,1,1,,,,,,,,,,,,,
7273638,6887239,1,4,,,,5,25,F,2,2,R,,,,
7273639,6887240,1,4,,,,5,23,M,1,2,R,,,,
7273640,6887240,2,4,,,,5,20,F,1,2,R,,,,
7273641,6887241,1,8,,,,,,,,,,,,,
7273642,6887242,1,4,,,,5,29,F,1,2,R,,,,
7273643,6887243,1,1,,,,,,,,,,,,,
7273644,6887244,1,8,,,,,,,,,,,,,
7273645,6887245,1,4,,,,5,23,M,1,2,R,,,,
7273646,6887246,1,4,,,,5,24,M,1,2,R,,,,
7273647,6887247,1,4,,,,5,34,M,1,2,R,,,,
7273648,6887248,1,8,,,,,,,,,,,,,
7273649,6887249,1,1,,,,,,,,,,,,,
7273650,6887250,1,4,,,,5,65,F,1,2,R,,,,
7273651,6887251,1,4,,,,5,34,M,1,2,R,,,,
7273652,6887252,1,8,,,,,,,,,,,,,
7273653,6887253,1,4,,,,5,22,F,1,1,R,,,,
7273654,6887254,1,4,,,,5,15,F,1,2,R,,,,
7273655,6887255,1,4,,,,5,15,M,1,2,R,,,,
7273656,6887256,1,4,,,,5,34,F,1,2,R,,,,
7273657,6887257,1,4,,,,5,42,F,1,2,R,,,,
7273658,6887258,1,4,,,,5,52,M,1,2,R,,,,
7273659,6887259,1,4,,,,5,38,M,1,2,R,,,,
7273661,6887261,1,4,,,,5,40,F,1,2,R,,,,
7273662,6887262,1,1,,,,,,,,,,,,,
7273663,6887263,1,1,,,,,,,,,,,,,
7273667,6887267,1,4,,,,5,14,M,2,2,R,,,,
7274128,6887708,1,4,,,,5,34,F,1,2,R,,,,
7273672,6887272,1,1,,,,,,,,,,,,,
7273673,6887273,1,4,,,,5,37,M,1,2,R,,,,
7273674,6887274,1,4,,,,5,62,F,1,2,R,,,,
7273675,6887275,1,4,,,,5,32,M,1,2,R,,,,
7273676,6887276,1,4,,,,5,13,M,1,2,R,,,,
7273677,6887277,1,1,,,,,,,,,,,,,
7273678,6887278,1,4,,,,5,58,M,1,2,R,,,,
7273679,6887278,2,4,,,,5,43,M,1,2,R,,,,
7273680,6887278,3,4,,,,5,40,F,1,2,R,,,,
7273681,6887278,4,4,,,,5,56,F,1,2,R,,,,
7273682,6887279,1,4,,,,5,21,M,1,2,R,,,,
7273683,6887280,1,4,,,,5,31,F,1,2,R,,,,
7273684,6887281,1,8,,,,,,,,,,,,,
7273685,6887282,1,1,,,,,,,,,,,,,
7273687,6887284,1,4,,,,5,18,F,1,2,R,,,,
7273688,6887285,1,4,,,,5,17,M,1,2,R,,,,
7273689,6887286,1,4,,,,5,32,F,1,2,R,,,,
7273690,6887287,1,4,,,,5,43,F,1,2,R,,,,
7273691,6887288,1,4,,,,5,60,M,1,2,R,,,,
7273692,6887289,1,1,,,,,,,,,,,,,
7273693,6887290,1,4,,,,5,15,F,1,2,R,,,,
7273694,6887291,1,4,,,,5,49,M,1,2,R,,,,
7273695,6887292,1,4,,,,5,34,M,1,2,R,,,,
7273696,6887293,1,4,,,,5,32,F,1,2,R,,,,
7273697,6887294,1,4,,,,5,40,M,1,2,R,,,,
7273698,6887295,1,4,,,,5,31,M,1,2,R,,,,
7273699,6887296,1,4,,,,5,36,M,1,2,R,,,,
7273700,6887297,1,4,,,,5,52,F,1,2,R,,,,
7273701,6887298,1,4,,,,5,52,M,1,2,R,,,,
7273702,6887299,1,4,,,,5,20,M,1,2,R,,,,
7273703,6887300,1,4,,,,5,73,F,1,2,R,,,,
7273704,6887301,1,4,,,,5,35,F,1,2,R,,,,
7273705,6887302,1,4,,,,5,36,F,1,2,R,,,,
