property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
7738500,63,0,,7744493
7738311,63,0,,7743608
7738312,17,1000,,7743609
7738313,63,0,,7743610
7738314,63,7250,,7743611
7738315,63,0,,7743612
7738316,63,0,,7743846
7738317,63,0,,7743847
7738318,63,9325,,7743848
7738319,63,0,,7743849
7738320,26,100,,7743850
7738321,63,0,,7743851
7738322,17,400,,7743852
7738323,63,0,,7743853
7738324,63,65,,7743854
7738325,63,25,,7743855
7738326,3,2000,,7743856
7738327,3,1500,1998-01-24 00:00:00,7743857
7738328,3,8882,,7743858
7738329,63,0,,7743859
7738330,68,500,,7743860
7738331,63,0,,7743861
7738332,36,4590,,7743862
7738333,12,1250,,7743863
7738334,63,3000,,7743864
7738335,63,81,,7743865
7738354,63,0,,7743884
7738355,63,0,,7743885
7738356,63,0,,7743886
7738357,10,0,,7743887
7738358,20,200,,7743888
7738359,63,0,,7743889
7738360,63,100,,7743890
7738361,63,110,,7743891
7738362,63,0,,7743892
7738363,17,50,,7743893
7738364,3,800,,7743894
7738365,68,,,7743895
7738366,17,160,,7743896
7738367,13,300,,7743897
7738368,13,119,,7743898
7738369,10,0,,7743899
7738370,11,10,,7743900
7738371,6,42,,7743901
7738372,17,150,,7743902
7738373,63,300,,7743903
7738374,63,0,,7743904
7738375,10,0,,7743905
7738376,63,115,,7743906
7738377,63,1440,,7743907
7738378,38,500,,7743908
7738379,26,740,,7743909
7738380,38,800,,7743910
7738381,63,0,,7743911
7738382,21,130,,7743912
7738383,20,130,,7743913
7738384,38,60,,7743914
7738385,20,52,,7743915
7738386,63,170,,7743916
7738387,63,100,,7743917
7738388,3,5000,,7743918
7738389,63,0,,7743919
7738390,63,20,,7743920
7738391,63,250,,7743921
7738392,63,0,,7743922
7738393,63,100,,7744155
7738394,63,0,,7744156
7738395,63,0,,7744157
7738396,63,0,,7744158
7738397,63,0,,7744159
7738398,63,15,,7744160
7738399,63,0,,7744161
7738400,4,200,,7744162
7738401,63,250,,7744163
7738402,63,400,,7744164
