year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
1998,Kentucky,KY,6500,KY0010000,Adair,12467,8C,"Non-MSA counties from 10,000 thru 24,999",0,0,0,0,0,0,0
1998,Kentucky,KY,6887,KY0710300,Adairville,985,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6632,KY0270100,Albany,2191,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6679,KY0371400,Alcohol Beverage Control Enforcement Division,0,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6591,KY0190700,Alexandria,7234,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
1998,Kentucky,KY,6668,KY0360500,Allen,226,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6504,KY0020000,Allen,11657,8C,"Non-MSA counties from 10,000 thru 24,999",0,0,0,0,0,0,0
1998,Kentucky,KY,6783,KY0560500,Anchorage,2072,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6507,KY0030000,Anderson,10379,8C,"Non-MSA counties from 10,000 thru 24,999",0,0,0,0,0,0,0
1998,Kentucky,KY,6509,KY0030200,Anderson County Police Department,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
1998,Kentucky,KY,6541,KY0100100,Ashland,22964,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1998,Kentucky,KY,6886,KY0710200,Auburn,1386,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6792,KY0561900,Audubon Park,1572,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6553,KY0120100,Augusta,1317,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6511,KY0040000,Ballard,5669,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
1998,Kentucky,KY,6848,KY0610100,Barbourville,3987,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
1998,Kentucky,KY,6970,KY0900100,Bardstown,7857,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
1998,Kentucky,KY,6602,KY0200100,Bardwell,830,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6513,KY0040200,Barlow,735,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6516,KY0050000,Barren,20319,8C,"Non-MSA counties from 10,000 thru 24,999",0,0,0,0,0,0,0
1998,Kentucky,KY,6522,KY0060000,Bath,8884,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
1998,Kentucky,KY,6862,KY0650100,Beattyville,1588,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6981,KY0920200,Beaver Dam,2915,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
1998,Kentucky,KY,6525,KY0070000,Bell,17613,8C,"Non-MSA counties from 10,000 thru 24,999",0,0,0,0,0,0,0
1998,Kentucky,KY,6723,KY0451000,Bellefonte,885,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6585,KY0190100,Bellevue,6406,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
1998,Kentucky,KY,6744,KY0480600,Benham,631,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6926,KY0790100,Benton,4029,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
1998,Kentucky,KY,6912,KY0760100,Berea,10258,5,"Cities from 10,000 thru 24,999",0,0,0,0,0,0,0
1998,Kentucky,KY,6971,KY0900200,Bloomfield,992,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6529,KY0080000,Boone,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
1998,Kentucky,KY,6530,KY0080100,Boone County Police Department,53804,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
1998,Kentucky,KY,6995,KY0950100,Booneville,240,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6535,KY0090000,Bourbon,9076,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
1998,Kentucky,KY,7083,KY1140100,Bowling Green,45035,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
1998,Kentucky,KY,6540,KY0100000,Boyd,25135,9B,"MSA counties from 25,000 thru 99,999",0,0,0,0,0,0,0
1998,Kentucky,KY,6543,KY0100300,Boyd County Police Department,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
1998,Kentucky,KY,6547,KY0110000,Boyle,8269,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
1998,Kentucky,KY,6552,KY0120000,Bracken,6310,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
1998,Kentucky,KY,6939,KY0820100,Brandenburg,2222,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6556,KY0130000,Breathitt,13197,8C,"Non-MSA counties from 10,000 thru 24,999",0,0,0,0,0,0,0
1998,Kentucky,KY,6559,KY0140000,Breckinridge,12640,8C,"Non-MSA counties from 10,000 thru 24,999",0,0,0,0,0,0,0
1998,Kentucky,KY,7032,KY1020300,Brodhead,1213,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6832,KY0591500,Bromley,1065,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6554,KY0120200,Brooksville,723,7,"Cities under 2,500",0,0,0,0,0,0,0
1998,Kentucky,KY,6644,KY0310100,Brownsville,954,7,"Cities under 2,500",0,0,0,0,0,0,0
