arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
1655259,6887119,1,000008445890,1998-01-06 00:00:00,2,N,27,5,37,M,1,2,R,,,,,
1655260,6887123,1,000008162468,1998-01-09 00:00:00,1,N,39,5,49,M,1,2,R,,,,,
1655261,6887135,1,000007247209,1998-01-19 00:00:00,3,N,51,5,16,M,1,2,R,R,,,,
1655262,6887136,1,000008162583,1998-01-26 00:00:00,2,N,28,5,25,M,1,1,N,,,,,
1655271,6887163,1,980000000008,1998-01-01 00:00:00,3,N,51,5,25,M,2,2,,,,,,
1655272,6887167,1,980000000003,1998-01-04 00:00:00,3,N,10,5,32,M,1,2,R,,,,,
1655273,6887182,1,980000000026,1998-01-07 00:00:00,3,N,51,5,18,M,2,2,,,,,,
1655274,6887184,1,980000000257,1998-01-07 00:00:00,3,N,27,5,23,M,1,1,R,,,,,
1655275,6887187,1,980000000014,1998-01-09 00:00:00,3,N,16,5,24,M,1,2,R,,,,,
1655276,6887188,1,980000000013,1998-01-10 00:00:00,3,N,27,5,34,M,1,2,,,,,,
1655277,6887222,1,980000000048,1998-01-30 00:00:00,3,N,27,5,38,M,1,2,,,,,,
1655263,6887145,1,000007247505,1998-02-04 00:00:00,2,N,27,5,22,F,1,2,R,,,,,
1655264,6887149,1,000008162518,1998-02-18 00:00:00,3,C,16,5,22,M,1,2,R,,,,,
1655265,6887150,1,000008162927,1998-02-18 00:00:00,3,C,16,5,26,M,1,2,R,,,,,
1655266,6887151,1,000007248155,1998-02-18 00:00:00,3,C,16,5,49,M,1,2,R,,,,,
1655267,6887152,1,000007247765,1998-02-18 00:00:00,3,C,16,5,28,M,1,2,R,,,,,
1655268,6887153,1,000008162519,1998-02-18 00:00:00,3,C,16,5,43,M,2,2,R,,,,,
1655269,6887154,1,000098031680,1998-02-18 00:00:00,3,N,16,5,17,M,1,2,R,R,,,,
1655270,6887155,1,000008162702,1998-02-18 00:00:00,3,C,39,5,28,M,1,2,R,,,,,
1655278,6887229,1,980000000047,1998-02-03 00:00:00,3,N,16,5,19,M,2,2,R,,,,,
1655279,6887230,1,980000000051,1998-02-07 00:00:00,3,N,34,5,26,M,2,2,,,,,,
1655280,6887233,1,980000000062,1998-02-12 00:00:00,3,N,27,5,57,M,1,2,R,,,,,
1655281,6887235,1,980000000061,1998-02-15 00:00:00,3,N,16,5,19,M,1,2,R,,,,,
1655282,6887236,1,980000000060,1998-02-14 00:00:00,3,N,16,5,28,M,1,2,R,,,,,
1655283,6887241,1,980000000065,1998-02-18 00:00:00,3,N,16,5,19,M,1,2,,,,,,
1655285,6887245,2,980000000069,1998-02-18 00:00:00,3,N,14,5,16,M,1,2,R,R,,,,
1655284,6887245,1,980000000068,1998-02-18 00:00:00,3,N,14,5,16,M,1,2,R,R,,,,
1655286,6887246,1,980000000063,1998-02-19 00:00:00,2,N,14,5,16,M,1,2,R,R,,,,
1655287,6887252,1,980000000070,1998-02-21 00:00:00,3,N,16,5,20,M,1,2,,,,,,
1655288,6887263,1,980000000315,1998-08-10 00:00:00,2,N,11,5,24,M,1,2,R,,,,,
1655290,6887272,1,980000000084,1998-03-06 00:00:00,3,N,45,5,17,M,1,2,R,R,,,,
1655292,6887281,2,980000000089,1998-03-15 00:00:00,3,N,16,5,22,M,1,2,,,,,,
1655291,6887281,1,980000000085,1998-03-15 00:00:00,3,N,16,5,22,M,1,2,,,,,,
1655293,6887287,1,980000000088,1998-03-20 00:00:00,3,N,27,5,42,M,1,,,,,,,
1655294,6887289,1,980000000091,1998-03-23 00:00:00,3,N,23,5,52,M,2,2,,,,,,
1655295,6887291,1,980000000093,1998-03-25 00:00:00,3,N,27,5,26,M,1,2,,,,,,
1655296,6887302,1,080000000140,1998-04-08 00:00:00,3,N,27,5,24,M,1,1,,,,,,
1655297,6887305,1,980000000132,1998-03-28 00:00:00,3,N,16,5,24,M,2,2,,,,,,
1655298,6887306,1,980000000102,1998-03-29 00:00:00,3,N,44,5,22,M,1,2,,,,,,
1655299,6887309,1,980000000107,1998-03-30 00:00:00,2,N,14,5,16,M,2,2,R,R,,,,
1655301,6887310,2,980000000096,1998-03-30 00:00:00,3,N,16,5,22,F,2,2,,,,,,
1655300,6887310,1,980000000095,1998-03-30 00:00:00,3,N,16,5,25,M,2,2,,,,,,
1655302,6887311,1,980000000108,1998-03-31 00:00:00,3,N,16,5,32,M,1,2,,,,,,
1655303,6887311,2,980000000121,1998-03-31 00:00:00,3,N,22,5,20,M,2,2,R,,,,,
1655289,6887271,1,980000000083,1998-03-06 00:00:00,3,N,23,5,41,F,2,2,R,,,,,
1655304,6887328,1,980000000112,1998-04-09 00:00:00,3,N,39,5,51,M,1,2,R,,,,,
1655305,6887328,2,980000000322,1998-04-09 00:00:00,3,N,22,5,23,M,1,2,,,,,,
1655306,6887334,1,980000000272,1998-04-15 00:00:00,3,N,44,5,22,M,1,2,R,,,,,
1655307,6887348,1,980000000136,1998-04-23 00:00:00,3,N,10,5,46,M,1,2,,,,,,
1655308,6887348,2,980000000137,1998-04-23 00:00:00,3,N,16,5,32,M,1,2,R,,,,,
1655309,6887353,1,980000000317,1998-04-28 00:00:00,3,N,27,5,32,M,1,1,R,,,,,
1655310,6887362,1,980000000141,1998-05-01 00:00:00,3,N,16,5,15,M,1,2,R,H,,,,
1655311,6887372,1,980000000149,1998-05-10 00:00:00,3,N,39,5,18,M,1,2,,,,,,
1655312,6887376,1,980000000158,1998-05-16 00:00:00,3,N,27,5,33,M,1,2,,,,,,
1655313,6887377,1,980000000157,1998-05-17 00:00:00,3,N,27,5,16,F,1,2,R,R,,,,
1655314,6887378,1,980000000156,1998-05-18 00:00:00,2,N,44,5,16,M,1,2,R,R,,,,
1655315,6887380,1,980000000169,1998-05-19 00:00:00,3,N,44,5,38,M,2,2,,,,,,
1655316,6887383,1,980000000151,1998-05-24 00:00:00,3,N,23,5,29,M,1,2,R,,,,,
1655317,6887394,1,980000000323,1998-05-31 00:00:00,3,N,16,5,30,M,2,2,,,,,,
1655318,6887396,1,980000000174,1998-06-05 00:00:00,3,N,44,5,16,M,1,2,R,R,,,,
1655319,6887398,1,980000000163,1998-06-02 00:00:00,2,N,16,5,26,M,1,2,R,,,,,
1655320,6887399,1,980000000162,1998-06-02 00:00:00,2,N,16,5,15,F,1,2,R,R,,,,
