suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,56359107,0.005,1,3695685
5,56359114,1,1,3695686
5,56341275,1,3,3695691
5,56352363,2.5,3,3695732
4,56352374,10,9,3695733
8,56352375,1,9,3695734
5,56352377,3,1,3695735
15,56358460,2,9,3695750
5,56341335,0.5,3,3695764
8,56341348,2,9,3695765
1,56342568,1.5,1,3695767
5,56342577,1,1,3695768
1,56342589,1,1,3695769
8,56342595,1,11,3695770
8,56342625,3,9,3695771
8,56352457,1,9,3695798
2,56354888,0.5,1,3695806
13,56359282,7.005,9,3695833
12,56359284,120,9,3695834
8,56343920,0,,3695855
12,56351184,0,,3695877
4,56354975,1.9,1,3695891
4,56354976,1.1,1,3695892
8,56404113,4,9,3700153
8,56404114,18,9,3700154
5,56408979,1,11,3700172
5,56409003,0,,3700173
5,56409029,2,1,3700174
15,56433669,2,1,3700188
8,56433670,6,1,3700189
5,56437312,1,11,3700205
4,56437315,1,11,3700206
5,56437320,0.6,3,3700207
4,56437322,0,,3700208
4,56437328,1,11,3700209
4,56426275,10,9,3700241
7,56426279,0,,3700242
2,56426297,1,11,3700243
16,56426307,9,9,3700244
5,56426323,1,11,3700245
8,56427476,6,9,3700247
4,56427479,0.006,1,3700248
8,56427488,3,9,3700249
5,56427515,3,9,3700250
4,56427529,0.5,1,3700251
1,56430005,0,1,3700262
5,56430006,3,3,3700263
4,56430013,0,1,3700264
2,56430020,1,9,3700265
16,56433720,0,,3700281
2,56433721,0.2,1,3700282
8,56436113,10,9,3700283
1,56436115,3,1,3700284
2,56436181,0,1,3700297
8,56437343,1,11,3700298
2,56437358,1,3,3700299
5,56437360,1.5,3,3700300
5,56422679,1,10,3700313
2,56422692,1,1,3700314
5,56422694,1,11,3700315
5,56422695,0.25,3,3700316
16,56422697,4,1,3700317
4,56422704,9,1,3700318
5,56422719,1,11,3700319
5,56422724,25,1,3700320
5,56422725,0.1,3,3700321
2,56422726,1,3,3700322
16,56427557,0,,3700333
5,56430113,2,1,3700344
4,56359333,1,1,3695905
8,56343947,1,9,3695918
4,56344002,1,11,3695919
5,56357494,1.001,2,3695961
5,56359410,1,1,3695974
5,56359416,11,1,3695975
5,56359417,0.9,1,3695976
5,56347676,1.5,1,3696005
16,56347700,14,9,3696006
4,56347757,1,1,3696058
5,56350242,193,1,3696064
4,56350252,1.8,1,3696065
5,56352784,1,3,3696074
5,56352791,2,3,3696154
1,56534664,9.33,1,3702565
4,56527379,1,9,3702643
5,56527390,12,10,3702644
5,56527391,1,11,3702645
