victim_id,circumstances_id,justifiable_force_id
52425029,10,
52425053,10,
52425054,10,
52425063,10,
52428227,10,
52428239,10,
52401363,1,
52401369,1,
52392582,1,
52392603,1,
52392615,1,
52392616,1,
52392620,1,
52395778,1,
52395784,10,
52395791,1,
52395805,1,
52395818,1,
52399043,1,
52399044,1,
52399046,10,
52399047,10,
52399048,10,
52401392,1,
52392630,1,
52392634,1,
52392650,1,
52392653,10,
52392665,10,
52395829,9,
52395867,10,
52399066,1,
52399069,1,
52399070,1,
52399075,1,
52399077,9,
52395891,1,
52395895,1,
52395909,1,
52395913,10,
52395914,10,
52395915,10,
52395916,10,
52395917,10,
52395918,10,
52399136,1,
52399137,1,
52395936,1,
52399180,1,
52399190,3,
52402337,1,
52402349,1,
52402352,1,
52402353,1,
52402355,1,
52402360,1,
52402363,8,
52393598,2,
52393604,1,
52393612,1,
52393616,1,
52393620,1,
52393621,1,
52399203,1,
52399210,1,
52399211,10,
52402378,1,
52402403,1,
52402414,2,
52402423,1,
52404473,9,
52393625,1,
52393627,9,
52393635,1,
52393645,3,
52393674,1,
52396861,1,
52402439,1,
52402443,9,
52402459,6,
52402460,6,
52402465,10,
52393686,1,
52393718,1,
52393719,1,
52396874,1,
52396879,1,
52393726,1,
52393728,10,
52393743,1,
52393744,1,
52393747,10,
52393749,1,
52393753,1,
52393756,1,
52396919,1,
52396929,3,
52396935,9,
52396954,6,
52400151,1,
52400160,1,
52400161,1,
52400162,1,
52400183,10,
52400184,10,
52396970,1,
52396972,3,
52397002,9,
52397010,1,
52400221,1,
52400232,10,
52400233,9,
52403378,1,
52403393,1,
52403394,1,
52403408,6,
52397027,9,
52400257,6,
52400289,1,
52403421,1,
52403422,1,
52403424,1,
52403434,1,
52403440,9,
52403441,1,
52394698,1,
52394701,1,
52394710,1,
52394722,1,
52394723,1,
52394724,1,
52400297,1,
52400298,1,
52400304,10,
52400305,10,
52403466,9,
52403467,9,
52403469,9,
52403473,1,
52403474,1,
52403475,1,
52403476,1,
52403477,1,
52403480,6,
52403481,6,
52403483,2,
52403485,2,
52403489,10,
52403493,6,
52403498,1,
52403499,2,
52394735,10,
52394748,1,
52394749,1,
52394750,10,
52394761,9,
52394774,1,
52394775,1,
52394776,1,
52403512,9,
52403540,10,
52403547,10,
52394777,1,
52394792,10,
52394821,1,
52394823,1,
52397958,9,
52397959,9,
52397972,1,
52397979,10,
52401212,3,
52401222,9,
52401223,9,
52401235,1,
52394831,1,
52394856,1,
52398011,1,
52398012,1,
52398015,1,
52398030,1,
52398033,10,
52398046,10,
52401257,1,
52392494,10,
52392499,1,
52392507,1,
52392527,1,
52398067,10,
52398069,1,
52398073,6,
52398076,1,
52398090,1,
52401291,1,
52401292,1,
52401293,1,
52401297,6,
52644509,9,
52649988,1,
52650018,1,
52653224,6,
52644520,1,
52644522,9,
52644535,10,
52644536,9,
52644539,1,
52644547,1,
52644574,10,
52644604,1,
52647749,1,
52644637,9,
52644640,9,
52647770,1,
52647781,9,
52647796,10,
52650947,1,
52644678,6,
52647814,10,
52650995,1,
52650996,1,
52650997,1,
52654187,1,
52654192,9,
52654193,9,
52651028,9,
52651029,9,
52651030,9,
52651035,10,
52651055,17,
52654229,1,
52654237,8,
52654238,8,
52654252,10,
52654272,9,
52656317,3,
52656336,1,
52645580,1,
52645581,1,
52645592,9,
52651071,10,
52651099,9,
52654325,1,
52656387,1,
52645603,1,
52654329,1,
52656403,1,
52656409,6,
52656436,1,
52656441,1,
52645649,1,
52645675,10,
52645677,8,
52645685,1,
52645688,1,
52645690,9,
52652034,6,
52656479,2,
52645706,8,
52648846,2,
52652073,1,
52652075,6,
52648923,1,
52648929,1,
52648933,6,
52652102,1,
52652130,1,
52652143,1,
52652144,1,
52655309,1,
52648936,1,
52648937,10,
52652147,10,
52655321,1,
52655348,6,
52655356,1,
52735561,1,
52735564,1,
52735566,1,
52737805,1,
52740934,10,
52740936,10,
52740949,6,
52740966,1,
52740967,9,
52732425,6,
52732448,1,
52735588,1,
52735597,1,
52740975,10,
52740997,1,
52741006,10,
52741009,1,
52741010,1,
52741011,1,
52735638,1,
52735642,1,
52735643,1,
52735644,1,
52735650,10,
52735657,1,
52741032,4,
52741043,1,
52741059,1,
52733354,1,
52733363,1,
52733366,10,
52733410,10,
52738771,1,
52738772,1,
52736615,9,
52738804,10,
52738806,1,
52738812,1,
52738813,1,
52741994,1,
52742010,10,
52736655,1,
52738862,1,
52738871,1,
52742017,1,
52742043,1,
52742057,1,
52742058,1,
52736674,4,
52736675,4,
52736711,8,
52736712,10,
52736713,6,
52736714,6,
52736715,6,
52738897,6,
52742080,10,
52742081,10,
52742084,1,
52744164,1,
52744188,1,
52736736,1,
52736749,10,
52837282,6,
52837292,1,
52837293,6,
52834179,6,
52837316,1,
52837317,1,
52837325,9,
52837326,9,
52837332,6,
52837333,6,
52837350,6,
52401303,1,
52401312,1,
52401323,1,
52401324,1,
52392531,1,
52392539,9,
52392546,1,
52392552,1,
52392566,1,
52392567,1,
52392568,1,
52392569,1,
52398106,9,
52398107,9,
52398108,1,
52398109,1,
52398110,1,
52398114,1,
52488927,1,
52488932,9,
52488942,1,
52488947,5,
52488948,10,
52488949,1,
52488956,1,
52488959,1,
52488965,1,
52488966,9,
52483593,1,
52488987,1,
52488991,1,
52489008,10,
52489020,1,
52492152,1,
52492153,9,
52483645,1,
52483647,4,
52483652,6,
52483682,1,
52483686,10,
52489071,10,
52481338,6,
52481340,10,
52481350,1,
52481352,6,
52483692,1,
52481367,1,
52481368,1,
52481369,1,
52481380,1,
52481382,1,
52481383,1,
52481407,6,
52481437,1,
52484593,6,
52484597,1,
52484612,1,
52484613,1,
52484619,6,
52484620,1,
52484627,1,
52486827,4,
52486834,1,
52489985,1,
52489999,1,
52481476,1,
52481483,1,
52481486,1,
52481494,1,
52481500,1,
52481502,6,
52484650,1,
52484651,1,
52484656,9,
52484657,9,
52484662,9,
52484663,1,
52484675,9,
52486875,6,
52486890,1,
52486899,10,
52486900,10,
52490020,10,
52490026,1,
52490042,1,
52490058,1,
52490060,9,
52481509,6,
52481517,5,
52484687,1,
52484692,3,
52484695,1,
52484718,1,
52484724,1,
52486904,9,
52486919,1,
52486920,1,
52486923,10,
52486930,6,
52490065,1,
52490069,1,
52490070,1,
52490071,1,
52490083,1,
52490102,9,
52490103,4,
52490104,4,
52490105,4,
52484731,1,
52484750,1,
52490114,1,
52490135,9,
52490149,9,
52492199,1,
52492201,9,
52492208,6,
52492227,1,
52492237,1,
52492241,1,
52482431,5,
52482435,1,
52492249,1,
52492262,6,
52492280,1,
52482473,9,
52482480,9,
52482484,10,
52487860,1,
52487878,1,
52487879,1,
52492305,1,
52492327,5,
52482504,10,
52482505,10,
52482526,10,
52482536,10,
52487912,9,
52487928,9,
52491074,1,
52491075,1,
52491086,1,
52482565,1,
52482571,1,
52482574,1,
52482575,1,
52482578,2,
52482579,9,
52482588,1,
52482591,1,
52485674,9,
52485675,1,
52485676,1,
52485678,2,
52485694,9,
52487947,1,
52487948,1,
52487949,1,
52487950,1,
52487969,1,
52487972,1,
52487975,6,
52487976,1,
52487978,1,
52487985,1,
52491114,6,
52491123,1,
52491127,1,
52491145,1,
52482610,9,
52485714,1,
52485715,1,
52485718,1,
52485728,9,
52485743,1,
52485760,10,
52491160,1,
52491183,1,
52491196,9,
52485763,1,
52485771,1,
52485772,1,
52485795,6,
52485797,1,
52485805,1,
52491218,1,
52491232,9,
52491236,1,
52491247,10,
52488906,9,
52488908,6,
52488916,1,
52483550,1,
52483579,1,
52483580,1,
52463053,9,
52463056,1,
52463058,1,
52463066,1,
52463074,1,
52463075,1,
52466206,1,
52466208,1,
52466225,1,
52466236,1,
52466246,1,
52466247,2,
52459876,1,
52459878,1,
52459891,1,
52463091,10,
52463111,1,
52463135,10,
52463136,10,
52742111,1,
52742124,8,
52742125,8,
52742128,1,
52744199,1,
52744201,6,
52744234,10,
52739815,1,
52734450,1,
52734475,10,
52739835,1,
52734501,10,
52734511,2,
52734530,1,
52734536,10,
52734537,6,
52739889,6,
52739898,1,
52739911,9,
52739923,1,
52743073,1,
52743074,1,
52743075,1,
52734563,10,
52737700,4,
52739927,1,
52739938,10,
52739939,9,
52743104,1,
52743136,9,
52743142,6,
52734592,1,
52737707,1,
52737709,1,
52737728,9,
52739979,1,
52743153,10,
52743184,1,
52743187,1,
52743191,1,
52737762,1,
52737771,1,
52737772,1,
52737776,9,
52743198,1,
52743220,1,
52743225,1,
52743226,1,
52735511,1,
52735519,1,
52735527,10,
52735528,10,
52735530,3,
52717554,1,
52717568,9,
52708132,8,
52708913,1,
52708914,1,
52712087,1,
52708976,1,
52708987,1,
52712114,1,
52712115,1,
52712116,1,
52712117,1,
52712120,1,
52715326,1,
52719634,9,
52709009,1,
52709034,4,
52709044,1,
52712145,1,
52712174,1,
52715345,4,
52715346,4,
52715363,9,
52712210,1,
52712211,1,
52712217,1,
52712220,1,
52712233,10,
52712234,10,
52712237,1,
52712238,1,
52715399,1,
52715404,1,
52715406,9,
52715407,9,
52718533,1,
52718541,1,
52718543,1,
52718545,1,
52712239,1,
52712242,10,
52718573,1,
52718595,6,
52718607,1,
52709978,1,
52709982,2,
52719658,1,
52719673,9,
52719686,9,
52719687,4,
52719689,1,
52719705,1,
52710054,1,
52710069,6,
52710085,1,
52713187,10,
52713194,1,
52710099,8,
52710100,8,
52710112,1,
52713237,6,
52713239,1,
52713262,1,
52713267,1,
52716421,10,
52716422,10,
52716423,10,
52716441,1,
52716444,10,
52716448,1,
52713300,1,
52716496,1,
52716497,1,
52716501,10,
52466248,2,
52466249,9,
52466291,1,
52457588,10,
52466308,9,
52466334,1,
52457622,1,
52457632,1,
52457633,3,
52466362,10,
52466374,9,
52457662,1,
52457663,1,
52457664,1,
52457676,9,
52457677,9,
52457678,9,
52460829,1,
52460834,1,
52460843,10,
52460846,2,
52460847,2,
52460848,2,
52460851,1,
52464046,9,
52464053,1,
52464061,9,
52464066,10,
52457691,3,
52457730,1,
52457732,1,
52460864,6,
52460871,1,
52460874,9,
52460876,1,
52460880,1,
52460889,1,
52464089,1,
52464097,2,
52464098,2,
52464100,1,
52464111,1,
52460939,1,
52464129,10,
52464134,1,
52464136,1,
52464153,10,
52464160,1,
52464161,1,
52464166,1,
52455419,1,
52460959,1,
52460971,10,
52460979,1,
52464176,1,
52464186,8,
52455501,1,
52455502,9,
52455503,1,
52455510,3,
52458647,2,
52458660,8,
52458662,1,
52458669,1,
52455514,1,
52455551,1,
52458685,9,
52461885,1,
52455565,1,
52455567,1,
52458738,9,
52458739,9,
52461938,9,
52461939,9,
52465144,1,
52465145,1,
52465146,1,
52465157,1,
52458795,1,
52458797,1,
52461993,1,
52461995,10,
52465180,1,
52465182,1,
52467280,1,
52465223,1,
52465247,1,
52467299,1,
52456507,1,
52456508,1,
