suspect_using_id,offense_id
4,2349664
4,2349663
4,2349662
4,2349661
4,2349660
4,2349659
4,2349658
4,2349657
4,2349656
4,2349655
4,2349654
4,2349653
4,2349652
4,2349651
4,2349650
4,2349649
4,2349648
4,2349647
4,2349646
4,2349645
4,2349644
4,2349643
4,2349642
4,2349641
4,2349640
4,2349639
4,2349638
4,2349637
4,2349636
4,2349635
4,2349634
4,2349633
4,2349632
4,2349631
4,2349630
4,2349629
1,2349628
1,2349626
1,2349627
4,2349625
4,2349624
4,2349623
1,2349621
1,2349622
4,2349620
1,2349619
4,2349618
4,2349617
4,2349978
4,2349972
4,2349968
4,2349964
4,2349963
4,2349961
4,2349962
4,2349960
4,2349959
1,2349958
4,2349957
4,2349955
4,2349956
4,2349954
4,2349953
4,2349952
4,2349951
4,2349950
4,2349949
4,2349948
1,2349947
1,2349946
4,2349945
4,2349944
4,2349942
4,2349941
4,2349940
4,2349939
4,2349938
4,2349937
1,2349936
4,2349935
4,2349934
4,2349933
4,2349932
4,2349931
4,2349930
4,2349929
4,2349928
4,2349927
4,2349926
4,2349925
4,2349924
4,2349923
4,2349922
4,2349921
4,2349920
1,2349919
4,2349918
4,2349917
4,2349916
4,2349915
4,2349914
4,2349913
4,2349912
4,2349911
4,2349910
1,2349909
4,2349908
4,2349907
4,2349906
4,2349905
4,2349904
4,2349903
4,2349902
4,2349901
4,2349900
4,2349899
4,2349898
4,2349897
4,2349896
3,2349895
4,2349894
4,2349893
4,2349892
4,2349891
4,2349890
4,2349889
4,2349888
4,2349887
4,2349886
4,2349885
4,2349884
4,2349883
4,2349882
4,2349881
4,2349880
1,2349879
1,2349878
4,2349877
4,2349876
4,2349875
4,2349874
4,2349873
4,2349872
4,2349871
4,2349870
4,2349869
4,2349868
1,2349867
1,2349866
3,2349866
4,2349865
4,2349864
4,2349863
1,2349862
4,2349861
1,2349860
4,2349859
4,2349858
4,2349857
4,2349856
4,2349855
4,2349854
4,2349853
4,2349852
4,2349851
4,2349850
4,2349849
4,2349848
4,2349847
4,2349846
1,2349845
4,2349844
4,2349843
4,2349842
1,2349841
4,2349840
4,2349839
4,2349838
4,2349837
4,2349836
4,2349835
4,2349834
4,2349833
4,2349832
4,2349831
4,2349830
4,2349829
4,2349828
4,2349827
4,2349826
4,2349825
4,2349824
4,2349823
4,2349822
4,2349821
4,2349820
4,2349819
4,2349818
4,2349817
4,2349816
1,2349815
4,2349814
4,2349813
4,2349812
4,2349811
4,2349810
4,2349809
4,2349808
4,2349807
4,2349806
4,2349805
4,2349804
4,2349803
4,2349802
4,2349801
4,2349800
4,2349799
4,2349798
4,2349797
4,2349796
4,2349795
4,2349794
4,2349793
4,2349792
4,2349791
4,2349790
4,2349789
4,2349788
4,2349787
4,2349786
4,2349785
4,2349784
4,2349783
4,2349782
4,2349781
1,2349779
1,2349780
1,2349778
3,2349778
4,2349777
4,2349776
1,2349775
4,2349774
4,2349773
4,2349772
4,2349771
4,2349770
4,2349769
4,2349768
4,2349767
4,2349766
4,2349765
4,2349764
4,2349763
1,2349762
4,2349761
4,2349760
4,2349759
4,2349758
4,2349757
4,2349756
4,2349755
4,2349754
4,2349753
4,2349752
4,2349751
4,2349750
4,2349749
4,2349748
4,2349747
4,2349746
4,2349745
1,2349744
4,2349743
1,2349742
4,2349741
4,2349740
4,2349739
4,2349737
4,2349738
4,2349736
4,2349735
4,2349734
4,2349733
4,2349732
4,2349731
4,2349730
4,2349729
4,2349728
4,2349726
4,2349727
4,2349725
4,2349724
4,2349723
1,2349722
4,2349721
4,2349720
4,2349719
4,2349718
4,2349717
4,2349716
4,2349715
4,2349714
4,2349713
4,2349712
4,2349711
1,2349710
4,2349709
4,2349708
4,2349707
1,2349706
4,2349705
4,2349704
4,2349703
4,2349702
4,2349701
1,2349700
4,2349699
1,2349698
4,2349697
4,2349696
4,2349695
4,2349694
4,2349693
4,2349692
4,2349691
4,2349690
4,2349689
4,2349688
4,2349687
4,2349686
4,2349685
4,2349684
4,2349683
4,2349682
4,2349681
4,2349680
4,2349679
4,2349678
4,2349677
1,2349676
4,2349675
4,2349674
4,2349673
4,2349672
4,2349671
4,2349670
4,2349669
4,2349668
4,2349667
4,2349666
4,2349665
4,2350315
4,2350312
4,2350311
4,2350310
4,2350309
4,2350308
4,2350307
1,2350305
1,2350306
4,2350304
4,2350303
4,2350302
4,2350301
4,2350300
4,2350299
4,2350298
4,2350297
4,2350296
4,2350295
4,2350294
4,2350293
4,2350292
4,2350291
4,2350290
4,2350289
4,2350288
4,2350287
4,2350286
1,2350285
4,2350284
1,2350283
1,2350282
4,2350281
4,2350280
4,2350279
4,2350278
4,2350277
4,2350275
4,2350274
4,2350273
4,2350272
4,2350271
4,2350270
1,2350269
4,2350268
4,2350267
1,2350266
3,2350265
1,2350264
4,2350263
1,2350262
4,2350261
4,2350260
4,2350259
4,2350258
4,2350257
4,2350256
4,2350255
4,2350254
4,2350253
4,2350252
4,2350251
4,2350250
4,2350249
4,2350247
4,2350246
1,2350245
4,2350244
1,2350243
4,2350242
4,2350241
4,2350240
4,2350239
4,2350238
4,2350237
4,2350236
4,2350235
4,2350234
4,2350233
4,2350232
4,2350231
4,2350230
4,2350229
4,2350228
4,2350227
1,2350226
4,2350225
4,2350224
4,2350223
4,2350222
4,2350221
4,2350220
4,2350219
4,2350218
4,2350217
4,2350216
4,2350215
4,2350214
4,2350213
4,2350212
4,2350211
4,2350210
4,2350209
4,2350208
1,2350207
4,2350206
4,2350205
4,2350204
4,2350203
4,2350202
4,2350201
4,2350200
4,2350199
4,2350198
4,2350197
4,2350196
4,2350195
4,2350194
4,2350193
4,2350192
4,2350191
4,2350190
4,2350189
4,2350188
4,2350187
4,2350186
4,2350185
4,2350184
1,2350183
4,2350182
