arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
4279132,16788538,1,42168,2002-07-30 00:00:00,2,N,51,5,29,M,2,2,R,,,,,
4282199,16795475,1,32987,2002-01-04 00:00:00,2,N,51,5,16,M,2,2,R,H,,,,
4283095,16797666,1,43588,2002-11-21 00:00:00,2,N,51,5,16,F,2,2,N,H,,,,
4282063,16795139,2,48436,2002-12-17 00:00:00,2,N,51,5,14,F,2,2,R,H,,,,
4282062,16795139,1,48435,2002-12-17 00:00:00,2,N,51,5,14,F,2,2,R,H,,,,
4283044,16797494,1,92232,2002-10-30 00:00:00,2,N,51,5,13,M,2,2,N,H,,,,
4281958,16794871,1,32048,2002-11-25 00:00:00,2,N,51,5,12,M,2,2,R,H,,,,
4282968,16797318,1,56343,2002-10-23 00:00:00,2,N,51,5,16,F,2,2,R,H,,,,
4281889,16794711,1,48698,2002-11-14 00:00:00,2,N,51,5,16,F,2,2,R,R,,,,
4282922,16797182,1,92226,2002-09-23 00:00:00,2,N,51,5,13,M,2,2,R,H,,,,
4282912,16797160,1,43586,2002-09-20 00:00:00,2,N,51,5,15,M,2,2,R,H,,,,
4280787,16792224,1,34546,2002-05-31 00:00:00,2,N,51,5,12,M,2,2,R,H,,,,
4280703,16792051,1,00351,2002-05-06 00:00:00,2,N,51,5,15,F,2,2,N,H,,,,
4281742,16794361,1,ACS001003,2002-10-23 00:00:00,2,N,51,5,17,F,2,2,R,H,,,,
4281703,16794283,2,34437,2002-10-16 00:00:00,2,N,51,5,16,M,2,2,R,H,,,,
4281702,16794283,1,34438,2002-10-16 00:00:00,2,N,51,5,14,M,2,2,R,H,,,,
4281665,16794205,2,34432,2002-10-08 00:00:00,2,N,51,5,15,M,2,2,R,H,,,,
4281664,16794205,1,34431,2002-10-08 00:00:00,2,N,51,5,16,M,2,2,R,H,,,,
4281623,16794117,1,34419,2002-10-02 00:00:00,2,N,51,5,14,M,2,2,R,R,,,,
4280565,16791757,2,00348,2002-04-30 00:00:00,2,N,51,5,16,M,2,2,N,H,,,,
4282586,16796328,1,31494,2002-05-28 00:00:00,2,N,51,5,15,M,2,2,R,H,,,,
