"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2016,24058872,1,24069049
2016,24058873,1,24069050
2016,24058874,1,24069051
2016,24058875,1,24069052
2016,26302653,1,26322645
2016,24058877,1,24069054
2016,24058878,1,24069055
2016,24058879,1,24069056
2016,24058880,1,24069057
2016,24058882,1,24069058
2016,26302651,1,26322642
2016,24059354,1,24069060
2016,26302945,1,26322918
2016,24059356,1,24069062
2016,24059357,1,24069063
2016,26303046,1,26323038
2016,24059360,7,24069066
2016,24059361,1,24069067
2016,24059362,1,24069068
2016,24059363,1,24069069
2016,24059364,1,24069070
2016,24059365,1,24069071
2016,24059366,1,24069072
2016,24059367,1,24069073
2016,24059368,1,24069074
2016,24059369,1,24069075
2016,24059370,1,24069076
2016,24059371,1,24069077
2016,24059372,1,24069078
2016,24059374,1,24069080
2016,24059375,1,24069081
2016,24059376,1,24069082
2016,24059377,1,24069083
2016,24059378,1,24069084
2016,24059379,1,24069085
2016,24059380,1,24069086
2016,24059381,1,24069087
2016,24059382,1,24069088
2016,26303110,1,26323102
2016,24059387,1,24069093
2016,24059388,1,24069094
2016,24059389,1,24069095
2016,24059390,1,24069096
2016,24059391,1,24069097
2016,24059392,1,24069098
2016,24059393,1,24069099
2016,24059394,1,24069100
2016,24059395,1,24069101
2016,24059396,1,24069102
2016,24059397,1,24069103
2016,24059398,1,24069104
2016,26303257,1,26323253
2016,24059400,1,24069106
2016,24059401,1,24069107
2016,24059402,1,24069108
2016,24059403,8,24069109
2016,24059404,1,24069110
2016,24059405,1,24069111
2016,24059406,1,24069112
2016,24059407,1,24069113
2016,24059408,1,24069114
2016,24059409,7,24069115
2016,24059410,1,24069116
2016,24059411,1,24069117
2016,24059413,1,24069119
2016,24059414,1,24069120
2016,24059415,1,24069121
2016,24059416,1,24069122
2016,24059417,1,24069123
2016,24059418,1,24069124
2016,24059419,1,24069125
2016,26303391,1,26323387
2016,26303526,1,26323525
2016,26303536,1,26323535
2016,26303532,1,26323531
2016,26303568,1,26323567
2016,26303566,1,26323565
2016,26303742,1,26323741
2016,26303741,1,26323739
2016,26303937,1,26323935
2016,26304103,1,26324102
2016,26304296,1,26324297
2016,26304577,1,26324577
2016,26304806,1,26324807
2016,26304807,1,26324808
2016,26304857,1,26324858
2016,26305508,1,26325511
2016,26305549,1,26325554
2016,26305550,1,26325556
2016,26305566,1,26325569
2016,26305649,1,26325652
2016,26305702,1,26325707
2016,26305761,1,26325768
2016,24058883,1,24069193
2016,26305774,1,26325780
2016,26305784,1,26325790
2016,24058886,1,24069196
2016,24058887,1,24069197
2016,24058888,1,24069198
2016,24058889,1,24069199
2016,24058890,1,24069200
2016,24058891,1,24069201
2016,24058892,1,24069202
2016,24058894,1,24069204
2016,24058895,1,24069205
2016,24058896,7,24069206
2016,24058898,1,24069208
2016,24058899,1,24069209
2016,24058900,1,24069210
2016,24058901,1,24069211
2016,24058903,1,24069213
2016,24058904,1,24069214
2016,26305964,1,26325970
2016,24058909,1,24069219
2016,24058910,1,24069220
2016,24058911,1,24069221
2016,24058912,1,24069222
2016,24058913,1,24069223
2016,24058914,1,24069224
2016,24058915,1,24069225
2016,24058916,1,24069226
2016,24058917,1,24069227
2016,24058918,1,24069228
2016,24058919,1,24069229
2016,24058920,1,24069230
2016,24058921,1,24069231
2016,24058922,1,24069232
2016,24058923,1,24069233
2016,24058924,1,24069234
2016,24058925,1,24069235
2016,24058926,1,24069236
2016,24058927,1,24069237
2016,24058928,1,24069238
2016,24058929,1,24069239
2016,24058930,1,24069240
2016,26305962,1,26325968
2016,24058932,1,24069242
2016,24058933,1,24069243
2016,24058936,1,24069246
2016,24058937,1,24069247
2016,24058938,1,24069248
2016,24058939,1,24069249
2016,24058940,1,24069250
2016,24058941,1,24069251
2016,24058942,1,24069252
2016,24058943,1,24069253
2016,24058944,1,24069254
2016,24058945,1,24069255
2016,24058946,1,24069256
2016,24058947,3,24069257
2016,24058948,1,24069258
2016,24058950,1,24069259
2016,24059420,7,24069260
2016,24059421,1,24069261
2016,26305961,1,26325967
2016,24059424,1,24069264
2016,24059425,1,24069265
2016,24059426,1,24069266
2016,24059427,1,24069267
2016,24059429,1,24069269
2016,24059430,1,24069270
2016,24059431,1,24069271
2016,26306039,1,26326046
2016,26306071,1,26326077
2016,26306144,1,26326148
2016,26306186,1,26326192
2016,24059439,1,24069279
2016,24059440,1,24069280
2016,24059441,1,24069281
2016,24059442,1,24069282
2016,24059445,1,24069285
2016,24059446,1,24069286
2016,24059447,1,24069287
2016,26306173,1,26326179
2016,24059449,1,24069289
2016,24059450,1,24069290
2016,24059451,1,24069291
2016,24059452,1,24069292
2016,24059453,1,24069293
2016,24059454,1,24069294
2016,24059455,1,24069295
2016,24059456,1,24069296
2016,24059457,1,24069297
2016,24059458,1,24069298
2016,24059459,1,24069299
2016,24059460,1,24069300
2016,24059461,1,24069301
2016,24059462,1,24069302
2016,24059463,1,24069303
2016,24059464,1,24069304
2016,24059465,1,24069305
2016,24059466,1,24069306
2016,24059467,1,24069307
2016,24059468,25,24069308
2016,24059469,1,24069309
2016,24059470,1,24069310
2016,26306199,1,26326205
2016,24059473,1,24069313
2016,24059474,1,24069314
2016,24059475,1,24069315
2016,24059476,1,24069316
2016,24059477,1,24069317
2016,24059480,1,24069320
2016,24059481,1,24069321
2016,24059482,1,24069322
2016,24059483,1,24069323
2016,24059484,1,24069324
2016,24059485,1,24069325
2016,24059486,1,24069326
2016,26306325,1,26326330
2016,26306378,1,26326384
2016,26306469,1,26326475
2016,26306532,1,26326539
2016,26306656,1,26326662
2016,26306876,1,26326882
2016,26306892,1,26326898
2016,26306915,1,26326921
2016,26306940,1,26326944
2016,26307011,1,26327017
2016,26307012,1,26327018
2016,26307035,1,26327041
2016,26307060,1,26327067
2016,26307141,1,26327148
2016,26307144,1,26327151
2016,26307155,1,26327160
2016,26307203,1,26327209
2016,26307209,1,26327215
2016,26307275,1,26327282
2016,26307309,1,26327315
2016,24058951,1,24069394
2016,24058952,1,24069395
2016,24058953,1,24069396
2016,24058954,1,24069397
2016,24058957,1,24069400
2016,24058958,1,24069401
